nm,int,od,b.gPC1,b.gPC2,b.PF1,b.PF2,b.PF3,b.PF4,b.PF5,b.cnd,e.int,e.od,e.gPC1,e.gPC2,e.PF1,e.PF2,e.PF3,e.PF4,e.PF5,e.cnd,pval,status,qval
ENSG00000157870.14,0.737735829211583,-4.8005442932878,-0.0829501629976106,-0.00587472486444836,-0.00417874907485645,0.0056808122800272,-0.0386420770163764,-0.0475346040241205,0.0250249545318526,-0.01979755215774,0.692416546288799,3.49546962526857e-18,0.0451045400649447,0.813960890940553,0.912301233686872,0.866996270180932,0.2491138844536,0.235159027947051,0.450962793988647,0.643543068905449,0.644252372138,0,0.86246095366572
ENSG00000170989.8,4.90273839288337,-5.2511507056388,0.0154495981688989,0.0143968276483401,-0.0262021026244422,0.0631717904199733,0.0132196837178019,0.0893864788194101,-0.0129074912995593,-0.108625989355529,0.104539375268012,3.91467360573293e-14,0.713266073231997,0.522222013957049,0.615659943816882,0.221136512144313,0.754691210797728,0.0968294440655764,0.746478163694288,0.116906722001126,0.117548433795783,0,0.686079338145288
ENSG00000240038.6,-2.36525481048157,-4.44928333705424,0.182336525501509,0.0315012057378426,0.00984610807214411,-0.0577521508550661,-0.0390037261090997,-0.0194523636524396,0.0418811438755047,0.0632052503564276,0.284912545518149,2.75240673705555e-54,0.0356901529667776,0.713911611281174,0.794636612449943,0.129122337224469,0.261099009037255,0.665488180563905,0.211214621828822,0.215313235362134,0.215174358031437,0,0.756347402961448
ENSG00000085491.15,-0.207250391693331,-5.61631587895708,-0.0134400221000098,0.0286852534391464,0.0436087609904908,-0.00747777950698446,0.00386909197006493,0.0144535819233115,0.0250644200267758,0.00281076609678814,0.861616812805756,6.2429888461784e-27,0.524105375725036,0.229734381159551,0.0746600013002259,0.762949675141228,0.859577783815402,0.50138482914198,0.301504942390334,0.917922680524555,0.917912708696469,0,0.895684125439281
ENSG00000121957.12,-1.02820134719318,-4.82215587959748,0.0578529604491668,-0.0378044889075786,-0.00469873405483936,0.0716632022842717,-0.0224527942659758,-0.0064446388736733,-0.0565258644722091,0.029032323116198,0.403764446392351,6.18232825736766e-67,0.00390217005041806,0.194484410956656,0.849342303177026,0.00264601034046903,0.343151757945809,0.798111775411226,0.0153709905189943,0.303750486983595,0.305947203958075,0,0.79279386218141
ENSG00000197780.9,-1.07653739064107,-8.92349068689841,0.00307823723179788,0.0130934449502927,-0.0130140839179479,-0.0022414481633088,-0.00794548787684625,0.0251363080569865,-0.0136196464617188,0.0223918168045847,0.259792769905735,0.196149959153094,0.896277577720997,0.354083489041345,0.455711571468092,0.891418176061674,0.628998308438869,0.172622434576195,0.470227073091198,0.306787858016888,0.307997942901012,0,0.79279386218141
ENSG00000215717.5,-0.82842805788204,NA,0.0203032592853738,0.114798799686819,0.0134144453376317,-0.0201745446083986,0.0105866579620974,-0.00828982219811778,0.0166666149952041,0.0223566058447884,0.492698630581114,NA,0.446005483127054,0.666825367730258,0.626863275323002,0.478546881160868,0.612705689103138,0.734785272849391,0.49748727874568,0.419458252727227,0.419439053359191,1,0.83083418653792
ENSG00000143126.7,0.339839743925778,-6.50308447986495,-0.000476418506854688,0.0172366743854332,-0.00202552386813696,0.020109968085845,0.0134072449119429,-0.000275695803375385,-0.0105649424283877,-0.00951876961860612,0.666574759681074,2.90312249146259e-25,0.973738293479009,0.531644538242037,0.909880914824496,0.243027303210217,0.425448901942927,0.988353714904684,0.498200186233563,0.598824681637693,0.601564654028781,0,0.857348317703745
ENSG00000134222.16,-1.29872191394393,-5.76486565275403,-0.0379983925543889,-0.116915228615706,0.0342352503241145,-0.0129668799209804,0.0912288070444916,-0.00463356844773146,0.00676297768481768,0.0333137299520378,0.366134338897659,4.08613960667266e-21,0.107726598348491,0.228347970265107,0.278416877880611,0.669742517502406,0.00211184075784244,0.897156358219553,0.824685388108591,0.312292149366513,0.31697725985267,0,0.794282043686935
ENSG00000134243.11,1.31752640919834,-8.53247946133051,0.0110895553758949,-0.148868507483589,-0.000103694656697177,0.00572614974888839,0.010983646528847,0.00721000711927383,0.0103118802446762,-0.0287744170857836,0.0120822562763606,1.65729560053176e-06,0.321188285308825,0.103520060016311,0.993949082290124,0.609194727381166,0.28079425022073,0.495326625633745,0.292716662784365,0.017002823596866,0.0178115017125516,0,0.479377462061141
