nm,int,od,b.gPC1,b.gPC2,cnd,e.int,e.od,e.gPC1,e.gPC2,e.cnd,pval,status,qval
ENSG00000157870.14,0.057339139061809,-4.77803225366356,-0.0776616698295303,-0.00468176791709182,-0.0453355844276715,0.657360364629471,1.34285787241748e-18,0.0563862146215955,0.84942332759792,0.161168179477021,0.164883383513495,0,0.84910192758806
ENSG00000170989.8,0.0492279949967089,-5.11036609216727,-0.0011038567058269,0.00378988610628347,0.0302826831902489,0.794472387612076,8.66051063788699e-16,0.977325972166854,0.86081387814662,0.519924693600589,0.520337266378138,0,0.911269602881956
ENSG00000240038.6,0.376245169834838,-4.29651723290162,0.198834723781804,0.0278893949677776,-0.00159118696929003,0.0140486335571039,3.78278298577839e-57,0.0205264653234334,0.742977227248201,0.966978813920925,0.966981933284144,0,0.950333169991233
ENSG00000085491.15,-0.139669670133751,-5.50372988916185,-0.0130992789729443,0.0318192472335927,0.0124016278435159,0.0708094317156153,2.25647258538927e-30,0.532898570099201,0.176744327967107,0.53724509047078,0.53773941011367,0,0.916622494097763
ENSG00000121957.12,0.267035347555237,-4.548967761411,0.0422606338070842,-0.0232252149112699,-0.00624042794596718,0.00736093046488197,7.53242017303424e-79,0.0393445736868325,0.441870108370475,0.803749147172919,0.803705385373387,0,0.944316513840113
ENSG00000197780.9,-0.0953160910693807,-7.63381008221815,0.00309198654137661,0.008775515654031,9.83929736014104e-05,0.138993553513925,0.000153560352737059,0.895441618987834,0.524051251877659,0.995110745939183,0.99511492396714,0,0.953129262421357
ENSG00000215717.5,0.197364788622921,NA,0.0231498278410209,0.0718874407750174,-0.014765713500885,0.023681397244819,NA,0.382981762744533,0.785971497689385,0.480950087370675,0.480889099255098,1,0.906525916589175
ENSG00000143126.7,-0.05447319719312,-6.42544761951078,-0.00265756778326987,0.0188388622654664,-0.0049338545623576,0.337139457176704,1.46562495904932e-27,0.851645023256992,0.494219998326454,0.732615376998947,0.734309769987004,0,0.939941104570722
ENSG00000134222.16,0.118163173046091,-5.43783654251528,-0.0417887406698044,-0.0869809404840885,0.00561409106707424,0.209782943279329,8.77714920518214e-28,0.0821864409613783,0.362952783080218,0.812712686439557,0.812683172949693,0,0.944884686145601
ENSG00000134243.11,0.0670555971372487,-7.80296406999625,0.0105263448824462,-0.153473483595089,-0.0026741940069336,0.0616075210870035,1.37311822712494e-16,0.347546149790283,0.0922523866486872,0.770898255183807,0.771633565962847,0,0.942046990547118
ENSG00000143028.8,0.219945565485173,-5.15651889903006,-0.0215260737917152,-0.078546922724815,-0.00175245662993047,0.00454456676316888,4.96991596033275e-53,0.306831332738138,0.43043229585939,0.931284584002769,0.931285097903986,0,0.947901474101051
ENSG00000181754.6,-0.129846175544189,-6.00962710316616,-0.0249641537003438,0.0120963726314099,0.00554708824967258,0.0796359872939638,1.23134043462809e-21,0.238166156661688,0.639131523284283,0.775623248638011,0.776140552778897,0,0.942046990547118
ENSG00000142611.16,-0.327062443174118,NA,-0.138211627979102,-0.0192510222142762,0.0456663624410807,0.126687800970132,NA,0.0108797772438972,0.471535285532949,0.384244372174269,0.38400316911077,1,0.895861813439002
ENSG00000168765.16,0.188830679746971,-3.86762070945362,-0.00809672596783933,0.0261061106877999,-0.0107927405103484,0.196266648807104,1.39279311821327e-65,0.790670513257688,0.452716755538575,0.773406284074423,0.774070846394433,0,0.942046990547118
ENSG00000213366.12,0.270823648926343,-4.69855765802271,0.0455361050039865,-0.000272663768829958,-0.0117352397651047,1.04835735554197e-05,1.46533796400631e-276,0.0151284252616984,0.992512950543829,0.457039702073113,0.456543627691039,0,0.903247677704194
ENSG00000134201.10,0.632824537756768,-2.51933858361536,0.245663185953706,0.050575105215704,0.00970982082228462,0.00603115049939563,2.33669905288381e-54,0.0165542003654147,0.401473927724073,0.864975567343713,0.864621655060412,0,0.946803856152002
