nm,int,od,cnd,e.int,e.od,e.cnd,pval,status,qval
ENSG00000157870.14,1.44931152393375,-4.65755658533943,-0.0413111041126177,0.279326186972219,7.42244811843755e-21,0.238518693295805,0.240998333032167,0,0.73130656104005
ENSG00000170989.8,-1.05018432653185,-5.18058160544439,0.0318335831972899,0.551777243950042,5.93507970747683e-15,0.489412257921573,0.492832711508876,0,0.811988372548593
ENSG00000240038.6,-1.51407728195629,-4.25372776089468,0.0510185002776849,0.296634831769245,7.23197850527853e-58,0.178812180195744,0.17950646490803,0,0.693665012812146
ENSG00000085491.15,0.558409025350269,-5.40808059527823,-0.0169885067368046,0.521142265178525,1.57608916292875e-33,0.453277253253742,0.453294298696188,0,0.801129484003819
ENSG00000121957.12,-1.57140075028244,-4.52346229623078,0.0471905011229612,0.112415685475923,5.79482284485953e-80,0.0674925167112058,0.0692736513958831,0,0.591303720145968
ENSG00000197780.9,-0.950673353479909,-7.79831742798772,0.0224248886801229,0.138552190382242,0.000901924741428143,0.181560487606527,0.182954804526789,0,0.697456057676656
ENSG00000215717.5,-0.168339915877682,NA,0.00768644074410418,0.857359940777632,NA,0.75242869245353,0.752433271403996,1,0.861821309382789
ENSG00000143126.7,0.219655934626756,-6.37827166159695,-0.00767182827584293,0.705030141531596,4.77298402907369e-29,0.611734348124118,0.611946849141812,0,0.841321363439898
ENSG00000134222.16,-0.847462045974498,-5.14928702869077,0.0262995824145328,0.432357055930625,3.10867096823936e-34,0.351008008906838,0.35371122236441,0,0.768747975029971
ENSG00000134243.11,0.93257134918796,-8.02759229250912,-0.0221125427056878,0.0226604020049833,2.16114912505708e-12,0.0378069706141366,0.0408765990511532,0,0.546718848668706
ENSG00000143028.8,-0.37391153787264,-5.12171474131358,0.0155748031984882,0.676572569778995,1.25079642979439e-54,0.503934807361102,0.504481095468152,0,0.815964649443794
ENSG00000181754.6,-0.27444431480546,-5.92833363701412,0.00419610103909582,0.747101105790742,1.00730221421344e-23,0.849124756534359,0.849202949463845,0,0.875421850152012
ENSG00000142611.16,1.13613701428084,-5.89446348448533,-0.0341150037658885,0.611651014237534,0.00474665255120379,0.560684839629734,0.564118180740224,0,0.829956855751629
ENSG00000168765.16,0.589213039609694,-3.84360135029193,-0.0114674027118684,0.674849068288281,9.47290573655745e-66,0.754284039968872,0.754858805235636,0,0.862508609268106
ENSG00000213366.12,-0.527992338411418,-4.65122477347748,0.0198631047158424,0.475251943790587,3.49152468916022e-276,0.303568851620492,0.303528138120251,0,0.752720662144245
ENSG00000134201.10,-2.66270848481707,-2.49303253046592,0.0891001475198827,0.279952149979821,6.02546930064966e-54,0.167900796866057,0.165402140347537,0,0.682939221614981
ENSG00000134202.10,0.567657494081828,-4.41459481758842,-0.0280343721559257,0.48687846744454,7.50274303506601e-156,0.188218861850289,0.189058180795344,0,0.699539968436607
