nm,int,od,cnd,e.int,e.od,e.cnd,pval,status,qval
ENSG00000035403.17,0.11922822068824,-6.14820269402838,-0.0148749368617024,0.0325408260074869,1.16900331550439e-90,0.244817350193701,0.246569763700453,0,0.878574443042176
ENSG00000156110.13,0.275220050400219,-5.94947354988234,-0.0653799801760478,0.0116970151895236,2.33036882520973e-08,0.00959352672021687,0.00989546281248828,0,0.702255020150859
ENSG00000156671.12,0.0406361717901399,-7.65667705249444,0.00758068906182021,0.714109673146571,0.159616482908597,0.76597828329548,0.765989832672144,0,0.962043612578412
ENSG00000198879.11,0.127406936827627,-5.59975966629632,-0.0322174416942408,0.1858106393477,1.22787281985652e-22,0.148299028823761,0.151567426982569,0,0.840659209603598
ENSG00000165637.13,0.391105321588621,-4.65257355273659,0.0282924826680847,4.40659436394052e-06,3.67804633345778e-118,0.150239962442394,0.151186677695815,0,0.840659209603598
ENSG00000226051.6,-0.618135775189366,-2.75541965375145,-0.0537760484117496,0.0687749035796868,2.3718318794904e-21,0.49851483639772,0.494710068435161,0,0.933275017252631
ENSG00000272692.1,0.580168430510213,-2.84469025864841,-0.211003396840521,0.178749577045207,1.00154637766845e-11,0.0515701615235132,0.0555318292566511,0,0.77263694636998
ENSG00000148655.14,-0.173896574178555,-4.52168556337793,0.00450330579775033,0.162973499333104,2.50980050758459e-49,0.875292014019059,0.875442678430824,0,0.966539457552922
ENSG00000156113.22,-0.104680115776766,-4.53045075213634,0.0399253440757056,0.759798267567302,1.91589072522606e-08,0.602564081645121,0.603240824804638,0,0.944678707104117
ENSG00000123243.14,-0.135805891475731,-5.01461560484905,0.0107193799413746,0.0415853617482254,1.28168492656097e-228,0.477507788086309,0.477629886259603,0,0.930008353815428
ENSG00000213513.3,-0.461653880419452,-4.30895614936784,0.0188924135335657,0.0372795546183446,2.00457718512607e-11,0.707393058376612,0.706800609052934,0,0.955722794367108
ENSG00000228748.2,0.0509202466197232,NA,0.0215534509920938,0.634018828878878,NA,0.383150144560714,0.383204600518391,1,0.91542318693551
ENSG00000151208.16,-0.46370196059933,-4.66137746710393,-0.0538646861708172,1.37998931736388e-11,0,0.000525022765407897,0.000596450323985315,0,0.533108922453464
ENSG00000138326.18,0.260327528500423,-2.35153991453414,0.0736660825894907,0.469800680619465,2.68745786790077e-25,0.382949079984448,0.39133166577581,0,0.915869897138657
ENSG00000224596.7,-0.195561137628604,-3.84176858766198,0.119721256820012,0.479903960593308,3.78760788934131e-09,0.0708345843999916,0.0719213943196251,0,0.782106665274612
ENSG00000108175.16,-0.0735441208199441,-5.6265871706325,0.00845715115387342,0.299931781485506,9.99028707437623e-150,0.599592131388333,0.599982793146589,0,0.944634197425202
ENSG00000108179.13,0.173702136280661,-7.83375484160058,-0.0272172905884489,0.00633979997735322,3.18325825883279e-05,0.0593867292824131,0.0673416030289924,0,0.782106665274612
ENSG00000165424.6,0.150931557811703,-6.12633766038001,-0.00830245946967155,0.000855344889374002,2.24924136691847e-127,0.419367431709146,0.419442798538668,0,0.92357280306241
ENSG00000244733.5,1.16499221091132,-4.41575611000289,-0.0385307425669824,2.54826968124356e-05,2.46257424171923e-05,0.547822878859492,0.547913171238696,0,0.937690281268116
ENSG00000225484.6,0.269587094672492,-3.62849566939937,0.00402010120855785,0.107788608938583,2.99167493029948e-49,0.918504251609205,0.918137024211566,0,0.967916705227516
ENSG00000278616.1,0.568643797244924,-4.00211197243073,0.0483761481344196,0.0161943316781492,2.39478309958875e-25,0.364574971413758,0.369642648066639,0,0.91542318693551
ENSG00000242600.8,-0.644587158268474,-4.08194352094259,0.0176544305072462,0.00162099357365023,1.82803035582113e-20,0.705342170478914,0.706187112366519,0,0.955722794367108
ENSG00000151657.11,-0.0979822035047664,-5.1020730245504,-0.0122605932900574,0.453234532255959,2.16325295429491e-20,0.683102889874574,0.683365676716355,0,0.955722794367108
ENSG00000133661.15,-0.0819973420541406,-4.73695264579977,-0.0462802866067578,0.620740419686251,1.54514199070823e-20,0.232509951201861,0.232909293250198,0,0.878574443042176
ENSG00000230091.6,-0.769458664895263,-3.73799232400169,0.00921962269613557,2.2400422745756e-08,1.42118791083413e-74,0.771623570949945,0.771658876734644,0,0.962043612578412
ENSG00000133678.13,0.163364025210406,NA,-0.0117138754895086,0.0256962135593485,NA,0.480643913947247,0.480596450049744,1,0.930381054015043
ENSG00000189129.13,-0.398081845498372,-3.06634981280523,0.0952217776886564,0.229281411974218,1.52335785908057e-21,0.207135174862815,0.208347187906786,0,0.868863777782203
ENSG00000122359.17,0.0377008076101664,-6.94549599271586,0.00268441670305932,0.450807899624293,1.19554968232804e-59,0.810518035365308,0.81051667742182,0,0.962636839269488
ENSG00000122378.13,0.117038057945987,-5.32897539330464,-0.0103543503486071,0.0835697422470104,2.21306373298997e-134,0.510201422124453,0.510220144260644,0,0.935182547685315
ENSG00000108219.14,-0.0590296860059341,-5.36599888485839,-0.0131217514876102,0.431258289134693,3.17267583295472e-101,0.462348085170669,0.464590988546785,0,0.930008353815428
ENSG00000165629.19,0.12956876901044,-7.13210919920339,-0.00309702596025022,9.7875990090883e-05,9.16791523633446e-68,0.685467387207769,0.685511989532986,0,0.955722794367108
ENSG00000271933.1,0.687813168712667,NA,-0.0861133168984096,0.00507864037555812,NA,0.132756697501022,0.131694785033193,1,0.83854353994545
ENSG00000165678.20,-0.114624153964774,-5.17498217176241,-0.0202141227930505,0.39222136508745,3.85207117233973e-34,0.539550245380626,0.541736059890173,0,0.937690281268116
ENSG00000148600.14,-2.29817380951651,-3.73946741984059,0.405809923112834,0.000351663886228161,1.69003845169094e-05,0.00263663745928592,0.00356341503727117,0,0.626658571348838
ENSG00000107771.15,-0.0888732176603278,-7.57230366505078,0.00794900917349377,0.283301274089277,1.24534036244707e-05,0.669092856490058,0.670712546601288,0,0.955614656432465
ENSG00000182771.18,-0.482959345471957,-5.96212610407791,0.136503428046219,0.147651306974003,0.00470281872533668,0.062293025824349,0.0798175433428023,0,0.782106665274612
ENSG00000062650.17,-0.0697603589038535,-4.73203685624841,0.0162707653906963,0.562395536202888,4.98589798416325e-35,0.556908361950163,0.557121575696578,0,0.939196057358585
ENSG00000227896.2,1.01371655701326,-3.83785693358499,-0.203818896754887,0.160765597542445,0.0178978917945281,0.190667736467589,0.187040912599733,0,0.857709787222089
