nm,int,od,b.gPC1,b.gPC2,cnd,e.int,e.od,e.gPC1,e.gPC2,e.cnd,pval,status,qval
ENSG00000228971.2,4.51029401349802,-3.37472924874411,-0.0707496345212763,-0.342554597062635,-0.0994712220859498,0.380343120391099,4.39698474749635e-11,0.570688254380504,0.208599737461575,0.343515877890974,0.350747918378993,0,0.763061555426462
ENSG00000188641.12,-0.0395039182252428,-6.22270544047804,-0.014338137108799,-0.0205048705725084,0.00222480412415066,0.960899476844982,1.09708663887005e-34,0.368969092888642,0.403977506641449,0.891386641883574,0.891384894380444,0,0.853333586437939
ENSG00000162627.16,-0.297730205928691,-6.63659037519004,-0.00318083160493907,0.0455517237366618,0.00862597207215083,0.902564770019195,0.00343664756096621,0.918856118041689,0.131004189650721,0.860048887730371,0.860433351899066,0,0.849072928649562
ENSG00000099260.10,-1.24125929227219,-5.94490708102251,-0.0345038859327549,0.0271340085261336,0.022306132556583,0.1711332985232,1.63816472251832e-43,0.0541794269836427,0.241748411276915,0.22437927420479,0.228745292475938,0,0.711713743659162
ENSG00000162688.16,-0.0547051830558943,-6.3108157806792,-0.00419236689521672,-0.018920780737733,0.00305887981280098,0.944555974093076,2.96750371540215e-32,0.82043556866562,0.229138493345719,0.847498222582377,0.847488447867233,0,0.847369108355995
ENSG00000117620.14,-1.10798164622944,-6.86007410956545,-0.0158283272671208,-0.00793996931524349,0.0248010307965427,0.205407136631003,5.58371038568094e-09,0.283302144475141,0.779619827283401,0.162113564780936,0.165130275832305,0,0.664221494701145
ENSG00000156875.13,-0.598041309400925,-6.96861719871214,-0.00906728988147757,-0.000899629400286785,0.0136663634686333,0.376343776302538,1.26589279078477e-10,0.615295626237322,0.953536879440799,0.318174195709629,0.31866583680883,0,0.75520275460504
ENSG00000137992.14,0.313542550531737,NA,-0.0126258960583984,0.0227412528919434,-0.00830591417305096,0.837968263503542,NA,0.60221545324151,0.45793269626946,0.789631465835546,0.789625428610137,1,0.839748070667748
ENSG00000137996.12,1.91976666065362,-5.02888846251939,0.0152929782491493,0.0101921098908624,-0.0305154284924267,0.0590250422111528,6.18409846527846e-59,0.377106678752995,0.719236614159258,0.138963550867141,0.139352805263911,0,0.638703746737396
ENSG00000181656.6,2.11167585177521,NA,0.0253440689513662,-0.00148319631781738,-0.0330961164517948,0.682833539347438,NA,0.863732940267158,0.978871267857349,0.751551672173651,0.751332279691838,1,0.836264576620492
