nm,int,od,b.gPC1,b.gPC2,cnd,e.int,e.od,e.gPC1,e.gPC2,e.cnd,pval,status,qval
ENSG00000117569.18,-0.0328443989806475,-6.26973682852946,0.0131814141563747,0.00962712198773045,0.00350449705700862,0.468396636976484,4.230615845975e-65,0.283299487337706,0.393412983363063,0.744897118255717,0.745073792914469,0,0.865655776524727
ENSG00000188641.12,0.178255310201831,-6.28561857806968,-0.0133663793746391,-0.0226584622450922,-0.0255076345989439,0.00986565188224456,1.17320598437094e-32,0.399008200149167,0.353990561708347,0.110335934830339,0.110740901560208,0,0.713659932959355
ENSG00000162627.16,-0.0249001363345233,-7.72630155077651,0.00999791769784179,0.0334939616445186,0.0518685617642137,0.906742416674093,0.153067688360167,0.718844140915935,0.24412624873658,0.27941662700558,0.286086650224221,0,0.785152920408201
ENSG00000099260.10,-0.17695662746407,-5.44952967826442,-0.0175486668014719,0.0229434745198326,0.00835262197979075,0.0105666727810506,8.64434020077827e-82,0.254534255115374,0.326059708372162,0.620412760574046,0.621673541511391,0,0.852631849109059
ENSG00000223656.1,-0.463323567624875,NA,-0.120654700099192,-0.786072008165571,-0.00915972527190634,0.409991284957264,NA,0.400873830399479,0.0874503516383858,0.945004762138073,0.945010998605051,1,0.882133535415192
ENSG00000228037.1,-0.586306565069578,NA,0.169133590535253,0.0161990086122547,0.116889044983108,0.278996745972804,NA,0.409347244011313,0.881529224638465,0.350208714293716,0.349027671376972,1,0.813433398187571
ENSG00000162688.16,-0.0992706579335064,-8.49492565700241,0.00609622806200528,0.00783443041030549,-0.00148198338111217,0.0721023022658248,0.0402380699961871,0.669548879293646,0.680602504097011,0.910344134447261,0.910419137551286,0,0.878387716146179
ENSG00000117620.14,-0.277228659039814,-5.97010751018416,-0.00636832363962422,0.0505648748417243,0.0461341079558683,0.00469300553893515,1.73205175697961e-14,0.732638410074473,0.0903162868009774,0.0532125493322394,0.0556613020754792,0,0.675672286497797
ENSG00000156875.13,-0.17676281199728,-7.7226720185438,-0.00202999615757638,-0.0552068130485192,0.0221216825492995,0.0572411092844335,0.0274809017420073,0.936484878438045,0.282396578647185,0.306367992444873,0.307669494642755,0,0.793718447537621
ENSG00000137992.14,-0.189675315533984,-9.61471091364221,-0.0159102409533646,0.0215670959510015,0.0249251616111943,0.10480625743485,0.841444995144939,0.491016339746714,0.477648102112497,0.385496081047015,0.385617776731627,0,0.815379357096851
ENSG00000157870.14,-0.0226430400504934,NA,-0.0313199113719898,-0.0969594958527325,0.0205595337196839,0.927264335892148,NA,0.66423158752533,0.0846188633930849,0.718121579335717,0.718121712073458,1,0.863063988188229
ENSG00000137996.12,0.489756256839776,-5.14957011078973,-5.52031556252518e-05,0.000283786471341735,-0.0157550228524608,2.88855352208441e-08,2.26324071758409e-50,0.997578049682222,0.991833329666405,0.461414211456743,0.462236105922547,0,0.833276382316822
