nm,int,od,cnd,e.int,e.od,e.cnd,pval,status,qval
ENSG00000188878.19,-0.557142832335483,-5.4603345783989,0.016547452696945,0.587347508383951,1.30284175567554e-61,0.504705819037215,0.505499360010639,0,0.822688729229339
ENSG00000161533.11,-1.76626998780239,-6.14770821691265,0.037339286819457,0.253909848838292,9.08388970483713e-05,0.316534486945211,0.316347173971521,0,0.787994260851324
ENSG00000257949.6,0.683138556286935,-6.09178875880551,-0.0180645424977169,0.128577406663924,3.4020671429484e-110,0.0969482886273381,0.0984865258705914,0,0.621836728818244
ENSG00000250506.7,-3.56886026185234,-6.54291609209629,0.080542807336357,0.0572700650856021,0.00230269032917911,0.073567616657586,0.0804181049065804,0,0.613354792055338
ENSG00000279382.1,-1.67191333529586,-4.49971765757151,0.0415219807711959,0.525988218092894,5.88975551560229e-07,0.510648554097622,0.514996106790869,0,0.824041285907815
ENSG00000267128.1,-0.452305122652024,NA,0.00943819071755468,0.594285772453576,NA,0.643368781247426,0.643363182307579,1,0.845267095264157
ENSG00000129646.14,-0.7281232611591,-6.77767975468961,0.0211803524419859,0.0958013704478154,3.35814862203176e-38,0.0446509325477631,0.0457053273480166,0,0.550225224026376
ENSG00000161542.16,-0.172856498804394,-3.39493980807609,0.00923532785036892,0.920788625490972,1.72355588118728e-42,0.824302171577918,0.823989539623628,0,0.882897050191905
ENSG00000176170.13,-0.971583473233775,-4.99538749013357,0.0310222723685713,0.450113327739391,3.26233953791847e-47,0.317843655270259,0.324611561522165,0,0.788341843388716
ENSG00000129673.9,0.796972683864583,-7.0368001997761,-0.0177996292824306,0.51238369895038,0.0236589429857348,0.544271549654948,0.544255732360811,0,0.830883967338734
ENSG00000129667.12,-0.0693318794543137,-1.06792423124247,0.0185000557428742,0.996295877104407,0.00377093628527898,0.958990975221012,0.961864778166054,0,0.89784091508954
ENSG00000161544.9,-1.76697572875932,-5.25692687467086,0.0366555483470029,0.0520741841416192,5.35997206290873e-43,0.0948664938016574,0.0959647029193959,0,0.621836728818244
ENSG00000214140.10,0.487271125698655,-4.78352937826814,-0.0166076751440251,0.651168645759914,6.94364647673656e-98,0.522683157346767,0.524025452915366,0,0.824796014308524
ENSG00000267543.1,2.53025616111896,-3.57568342838895,-0.0550856695527197,0.172143433895515,1.09758100365455e-35,0.215804969367745,0.214351381454802,0,0.731242682301017
ENSG00000284526.1,-0.472777481930203,-5.5297806014884,0.00806860485312303,0.336535903069873,2.23126760886595e-154,0.497172865620412,0.497882429969964,0,0.822009866630124
ENSG00000267078.1,-3.79234591339088,-6.4349315572641,0.0732250640783517,0.594987960538549,0.58417692468584,0.668805381464171,0.675083708026232,0,0.85157689106063
ENSG00000070731.10,-7.05468086308741,-4.29735817539573,0.153632205643545,0.301005655244147,0.013880209406252,0.348156247836255,0.335704806743054,0,0.790621474875307
ENSG00000234327.7,2.21064750713113,NA,-0.0491289710140244,0.471552482128321,NA,0.506607066217016,0.506286706202267,1,0.822811357994777
ENSG00000182534.13,-4.11429654672216,-3.84472078304083,0.0936833671927278,0.149819228316654,4.22327471642393e-15,0.170560356215685,0.172620292392382,0,0.701918993598801
ENSG00000167889.12,-3.1115052894453,-5.58743193127617,0.0710402187006297,0.151445096575018,0.000174707499583525,0.172708999116415,0.176929829964325,0,0.706357781584453
ENSG00000129657.14,0.779118293894235,NA,-0.0137018131355917,0.658685254329787,NA,0.746382927261809,0.746358577148642,1,0.869506568495546
ENSG00000129204.16,-1.09131359008995,-4.5393374927958,0.0200557008016647,0.409172738616091,5.23165319012511e-74,0.529587743002406,0.530177724243162,0,0.827025677418808
ENSG00000222808.1,2.83670745286068,-0.691703900064976,-0.0790563937264879,0.776897250797635,0.00913237116805693,0.741451293949008,0.737746050584685,0,0.867327072631178
ENSG00000204282.4,0.715683386403639,-5.21723707834542,-0.0142335874227325,0.716568469235811,2.33966740363092e-08,0.763332364937182,0.763376014292874,0,0.870796091722103
ENSG00000141524.15,-1.80066520491936,NA,0.054063163006997,0.366099118200813,NA,0.25813014097353,0.258022562168012,1,0.756639591126857
ENSG00000167895.14,-0.416267461259085,-4.7227275966771,0.00363343450293896,0.713831543508404,1.02243366919254e-72,0.894149477277665,0.89439704940421,0,0.888959668326418
ENSG00000108639.7,-0.685705102323915,-6.48227411449771,0.0218355037491846,0.451726064181589,6.41372853249815e-08,0.32040523942515,0.330181306971047,0,0.790309037110969
ENSG00000183077.15,-3.69686016505067,-4.40218803225808,0.0886163382127862,0.106127573166519,4.85998297946813e-15,0.108101754084543,0.107755074108175,0,0.632498882552724
ENSG00000267676.1,-0.75997160424484,-3.09417845972447,-0.0133839267381437,0.855817846621425,1.5393611244377e-06,0.895179776330707,0.895131244325727,0,0.888959668326418
ENSG00000187775.16,0.0702333080954511,-5.17245418922621,-0.00221899309428608,0.952704390552388,6.43318242428889e-34,0.937902805359355,0.938396903726413,0,0.894770576010194
ENSG00000108669.16,0.673511294633984,-4.58780915620558,-0.00849657773922353,0.71647382921409,1.05921268789906e-24,0.849586607883184,0.849759406397518,0,0.886523446087782
ENSG00000055483.19,8.83622857318943,NA,-0.214650094601903,0.043975169261593,NA,0.0411162073544992,0.0395684967789391,1,0.523262885002424
ENSG00000167280.16,-0.297897305644535,-6.32180894135495,0.0112353880272727,0.347364448750235,0,0.142179931457896,0.143106867890249,0,0.672450318761169
ENSG00000167281.18,-1.46032050725884,-4.27326057590378,0.0546108185154971,0.16819303391797,2.38095503485234e-147,0.0329842378436864,0.0378996661618875,0,0.517690576072703
ENSG00000161929.14,-2.86601759637623,-4.69819207729031,0.0807610563547782,0.273618869106565,0.00569780982006392,0.200871566127835,0.237772522287565,0,0.745735941296687
ENSG00000141570.10,0.261883295595619,NA,-0.00821495351476665,0.93763734762739,NA,0.918512199043268,0.918510702614387,1,0.894630861420535
ENSG00000167291.15,3.28731195552133,NA,-0.0809096282592692,0.343424733632608,NA,0.335701958829474,0.33506386963032,1,0.790621474875307
ENSG00000141519.14,-0.832532176569174,-6.26441918347129,0.0220375759295981,0.0377689297015649,2.54209141471747e-232,0.0227493071116057,0.0249469803726104,0,0.484937966582202
ENSG00000171298.12,2.99569853410199,-4.21144717350771,-0.0908761996736007,0.0354965194972101,5.0553758770541e-50,0.00802493601340859,0.00865473218167468,0,0.326426005804901
