nm,int,od,cnd,e.int,e.od,e.cnd,pval,status,qval
ENSG00000117569.18,-0.450058630513044,-6.25523970231265,0.0150609629467024,0.173344872297425,3.62052124541405e-66,0.190292162979209,0.190552552114261,0,0.745972916173894
ENSG00000188641.12,0.58907280196341,-6.2211000877435,-0.0180368922988453,0.203527893898718,5.23508868137528e-35,0.263418400881551,0.265431592477875,0,0.775241373677279
ENSG00000162627.16,-2.60419318043073,-6.51356727182128,0.0955827711740236,0.135245701184397,0.000454291043344571,0.111478676730767,0.112988764119727,0,0.700607875124759
ENSG00000099260.10,-0.206162959674184,-5.43602208793804,0.00229339863646023,0.693796987650814,2.77855283313902e-82,0.90001199523475,0.900441316517591,0,0.882037106781466
ENSG00000223656.1,0.662787093132987,-5.15875617429097,-0.0384208981061923,0.867397051598025,0.330178184675193,0.781004309772937,0.789161289102598,0,0.86979732895686
ENSG00000228037.1,-4.86684075662108,NA,0.167218351789933,0.177502343809241,NA,0.181613393972127,0.179231748248942,1,0.743762422364245
ENSG00000162688.16,0.405270855441375,-8.44102666936307,-0.0178358678263117,0.355336669746643,0.0318550862441532,0.243989153441276,0.244096637706755,0,0.76662987374712
ENSG00000117620.14,0.140517393907378,-5.67607020396068,-0.00823129725008495,0.832225477119264,8.36609140929486e-20,0.721948402441194,0.722075504647146,0,0.866019926523615
ENSG00000156875.13,-0.0479481913395548,-7.44050498537697,-0.00117551789002373,0.939522520082431,0.00571629082476272,0.957494235642483,0.957640703070804,0,0.886972983055659
ENSG00000137992.14,-0.424494297287843,-7.95115024758006,0.0119202064576386,0.622071234381924,0.396081345978565,0.693586461931653,0.693593525189603,0,0.860841990673012
ENSG00000157870.14,2.42984846007842,NA,-0.0817411618892548,0.0868183055655903,NA,0.093576645236079,0.0931903801843276,1,0.666759250576723
ENSG00000137996.12,0.696666646377169,-5.12647290411001,-0.00943787587476621,0.2157201856543,2.43421847306956e-51,0.631298130223781,0.631383752020098,0,0.848133408644938
ENSG00000079335.18,-0.997476677448468,NA,0.0367240208704731,0.603436791984085,NA,0.584846826395615,0.584799692108502,1,0.844245068821129
ENSG00000181656.6,6.3486160104757,NA,-0.200591959043179,0.0589189227877536,NA,0.0825387169114431,0.0774673587401755,1,0.637950160379717
ENSG00000162692.10,0.818449385871024,-2.88614893416733,-0.020223722123356,0.604403983265942,5.60824406291775e-38,0.714282554041303,0.713313263987927,0,0.864101805498053
ENSG00000162694.13,1.88532445257743,NA,-0.0558539695206045,0.112788208374434,NA,0.175003106435832,0.174222137034372,1,0.743762422364245
