nm,int,od,b.gPC1,b.gPC2,b.PF1,b.PF2,b.PF3,b.PF4,b.PF5,b.cnd,e.int,e.od,e.gPC1,e.gPC2,e.PF1,e.PF2,e.PF3,e.PF4,e.PF5,e.cnd,pval,status,qval
ENSG00000272420.1,0.83275812162186,NA,0.0799105583769427,-0.353328056828491,-0.0724146657964406,-0.0296798931858885,0.0431527748682933,-0.0259835303720564,-0.132627491509327,-0.0820597963191327,0.208038912546888,NA,0.757309092238024,0.796578275991693,0.528108433633624,0.787869776338333,0.6577715512416,0.86081880286904,0.232218466117796,0.549076173553522,0.548827253300382,1,0.938901809064568
ENSG00000097046.12,0.211895885051004,-4.6066803063467,0.255481049574456,0.103151106184214,-0.0134137087018769,-0.0603716295535577,0.0908368670021974,-0.103670046948316,0.0476612497592233,0.0767387513207551,0.382506762670315,2.80320042470827e-07,9.20256199399762e-05,0.244969685272069,0.820885083150178,0.352170261204793,0.164863977066762,0.0691933788757911,0.306013044048717,0.184375040577586,0.187066202738489,0,0.890150514458815
ENSG00000069702.10,0.17483086651641,-6.99929241170008,-0.00710445999647981,0.00880205552358185,0.0104683240112838,-0.0448826826443366,0.0433475940580562,-0.0140258401065682,0.00198607281454222,-0.017162334943643,0.0265927453778244,1.17040503138642e-17,0.636277891232977,0.465210440063554,0.499905566376342,0.0137856664609434,0.0184800468418427,0.371112696662585,0.901101547453605,0.339943188327357,0.339966531056941,0,0.913294392012846
ENSG00000122484.8,-0.0609508390494685,-6.13867171469696,0.0886339076145701,-0.000845461041188786,-0.00710979375060994,0.0253484664530114,-0.0699070409850176,0.0255686462135278,-0.046416482884533,0.0368657900497565,0.594376565939417,5.63742929446313e-05,0.000956075541405159,0.985416426141817,0.774809183507233,0.364358890227222,0.0117807149081503,0.31771800607797,0.089034999579058,0.175471651110659,0.176242966806574,0,0.889363628254869
ENSG00000067208.14,-0.289726535140852,NA,0.211090169753017,-0.178124920153429,-0.00780802312968239,-0.000320936874866934,-0.0185153072914994,-0.0381114957437619,0.00258392013344421,0.00281111093034082,0.111105899182369,NA,0.571966101628864,0.0961988806920856,0.689971628716092,0.989180737780656,0.43696504006616,0.0650952081982028,0.901560180649067,0.899518158669331,0.899516315960816,1,0.970297299304941
ENSG00000122406.12,-0.339053878649857,NA,0.0961436278580964,-1.23859468095879,0.0520947037426856,0.171923427780689,0.00456892775527346,-0.0403365936653703,-0.141711622182992,0.0710152316000366,0.388111235854604,NA,0.122262119569226,0.24243149087424,0.1120969502953,0.0126250159170855,0.936255902553577,0.610041791288958,0.0341953143102413,0.280540679201415,0.279219406861814,1,0.906310308421884
ENSG00000122483.17,-0.25959697486223,NA,0.120578233808011,0.397364377229334,-0.0400432728330073,0.00581950006391486,-0.00245732692938088,0.0713252599775593,0.0509324675584435,0.0946395767520674,0.427432557689258,NA,0.0823011801011314,0.301300249318514,0.55674917444097,0.940098990407306,0.974498235475216,0.357723853251342,0.46487880872516,0.218138376317474,0.217563969999732,1,0.902251798164126
ENSG00000223745.7,-0.767295555541769,-5.63466652657488,-0.0631334715972807,-0.0993640299780914,-0.000151900564765591,0.047249140600031,-0.0606629925597246,0.00536132334260008,0.0670624843447573,0.0167538007468641,2.81333356929956e-18,8.57945965215335e-58,0.0110258274912043,0.0759608489362164,0.993840840215237,0.0357978827367634,0.00192556937032391,0.763682963803871,0.000331756057154116,0.413936868240754,0.417337621224087,0,0.929013189024752
ENSG00000117505.12,0.152981221207967,-8.30250216521962,0.000396621920384612,0.0543330884753487,0.000592286954592284,-0.00820004356571935,0.0128339065863987,0.00956921187342005,0.00212757973070471,-0.0137811614524244,0.00158349239976664,1.31083200330992e-06,0.97172135419341,0.0535236413731539,0.958531015012116,0.49824469361187,0.238618859098047,0.315225532353414,0.845433887109078,0.220166992766739,0.220765591680398,0,0.902251798164126
ENSG00000157911.9,-0.173157757661521,NA,0.0148316657908821,0.0232109115173482,0.0211691630532234,0.0140257238265033,0.0132422483913701,-0.00236789776282209,0.00331997798150761,0.0176787738738362,0.150848584822126,NA,0.562959501676113,0.415220518210762,0.524446041087193,0.643877617331011,0.685282052066233,0.930565903445551,0.913728754063812,0.534981148895168,0.534933288060813,1,0.936124962227891
