nm,int,od,b.gPC1,b.gPC2,b.PF1,b.PF2,b.PF3,b.PF4,b.PF5,b.cnd,e.int,e.od,e.gPC1,e.gPC2,e.PF1,e.PF2,e.PF3,e.PF4,e.PF5,e.cnd,pval,status,qval
ENSG00000157916.19,0.959729281262943,-6.24253180810575,0.0185813001668599,0.00391290676825884,-0.0316088548375448,-0.00116891841990212,0.00542336675935258,0.0152731856146996,0.00647504673885658,-0.0408281512653509,0.096732507972194,2.87989580602524e-31,0.325140858857444,0.782589569749657,0.219860081804439,0.947935625289843,0.73658666208187,0.386976146252802,0.702736629425344,0.137632219393368,0.148057122360352,0,0.688052665418861
ENSG00000097046.12,-2.26288171919416,NA,0.0182315538737399,0.191814690579862,0.0884511399756312,-0.0296162651380895,0.024739921963986,-0.0452932213733688,0.0255750521244037,0.126698154327158,0.181608091026219,NA,0.747509402618205,0.13334343106474,0.334997782813115,0.605622005559382,0.638838179212038,0.417691354804961,0.599616039468161,0.113631380274464,0.11318235506497,1,0.662023980821939
ENSG00000067208.14,-0.217776320342075,-7.38850329817015,0.0230334676795231,0.033251457438152,0.00961427465272239,-0.0156419023049453,0.00777170231034764,-0.00277176941927991,0.0023987954270299,0.0180818841812364,0.655660140950715,1.18997379891018e-06,0.244797572845148,0.128507667346385,0.706526185140341,0.35670771820361,0.649978178601251,0.873730221384458,0.879841579021577,0.434977228498749,0.436919554428586,0,0.810150045587553
ENSG00000154511.11,0.249743367332238,NA,-0.0448198293617863,0.00443261486040644,-0.0207039355996877,-0.0201509754026279,-0.0704181663019955,-0.00158554850331201,-0.0350257281108199,-0.00472358468283373,0.820400394484903,NA,0.302423872731966,0.881317175213548,0.719615124100564,0.497709868600213,0.0316738511335548,0.964127841357432,0.270409419501088,0.927653629911786,0.927653042430785,1,0.875960377015309
ENSG00000117500.12,-0.98118005929352,NA,0.0156120555833905,0.0516033579832753,0.0036937931302714,0.00822964675155955,0.0143107979368966,-0.00685709163065722,-0.00490344042452669,0.0432961908041438,0.204905759055578,NA,0.436230981906522,0.410835791836439,0.917222561951716,0.753748785722036,0.654864193780554,0.801197624918386,0.845158220640403,0.238265611672756,0.238116046533008,1,0.737844708947934
ENSG00000122483.17,5.05576679672893,-4.05560510874663,-0.0408919527082108,-0.246731216784534,-0.172181152432289,-0.0594104856884658,-0.0716352220187376,0.140150660767094,-0.065264362178586,-0.232224416335916,0.0792564673891293,4.53420440394533e-07,0.512141603789076,0.134891596440893,0.179572674936514,0.479052638177986,0.379173984763919,0.0762195613282895,0.38829792650372,0.0901420114753696,0.0951449666845827,0,0.638061157500491
ENSG00000223745.7,-0.786353849102892,-5.2298307506253,-0.0998834031665502,0.0305543233382191,-0.102035170408486,0.0328971314723783,-0.0258230816458801,0.0574171539966304,-0.0332055190687917,0.00721848317367635,0.285796375999087,4.24175110176285e-68,9.32253115687455e-08,0.499394472434344,0.00159519212334933,0.117601575176449,0.34330061898596,0.0384270865052289,0.140384776142689,0.836474775631838,0.836198755024936,0,0.868524491913172
ENSG00000117505.12,-0.0507201771764007,-8.53030950974535,-0.00687612955963166,-0.0187353639130734,0.0145708280925436,-0.00849205539692941,-0.014559963703172,0.00279949240391175,-0.0124462726856176,0.00761198863719762,0.919903548945935,0.0215838956358636,0.613324792393492,0.563154975831845,0.508524761697895,0.572355223116446,0.426622514784834,0.880334115788503,0.4278310267174,0.75060993231264,0.750639370662033,0,0.853879518646108
ENSG00000224093.5,1.45293040024898,-8.30929879332787,-0.0526114429225008,-0.0405564011914081,0.020065458938352,0.0711131781504514,-0.0489720686834655,0.0368322626576249,0.0739135864956235,-0.0548093878895459,0.568254558945565,0.779048877176196,0.23149483856731,0.783445391870795,0.87579565903566,0.484721425953565,0.41335194827982,0.540094679275952,0.20959890305424,0.649318041582363,0.65017486068737,0,0.846826933373025
ENSG00000023909.9,-0.913382102681451,NA,0.035901068744268,0.012209193834297,0.0575373695628737,0.0232276249430533,0.0294467471837952,0.0438119485547906,-0.0259201859322848,0.0545115914478131,0.503309278439088,NA,0.428654511312739,0.691611850652791,0.364283651952461,0.586474059939548,0.44588236749213,0.280868515050704,0.518084686362183,0.402600984545886,0.402548621621664,1,0.80292461426902
ENSG00000117525.13,0.285745325143672,-5.51283094504742,-0.0339700575149813,0.0120799058208928,0.0168402437952936,0.0118907575627023,0.0175944604302725,-0.00644697591719725,0.00460542393583546,-0.00955761916904294,0.544651026289085,8.14206952118821e-189,0.0201178466540115,0.363563909876897,0.444366158337621,0.386002911403277,0.245247770618798,0.63872513925433,0.750903255865465,0.669468547759493,0.669638716332225,0,0.848270969199168
ENSG00000224081.8,-1.28997627360911,NA,-0.00221200917819623,0.0632008701241055,0.0226990502452755,-0.00601674934273965,-0.0273169261617923,0.0218838705041147,0.0373834744760338,0.0533062124889909,0.280210069138483,NA,0.952576887286858,0.0485473085041961,0.709495864378363,0.884129842356025,0.395795048443761,0.491315210260564,0.255679837518787,0.34803365567593,0.347891866857312,1,0.791923469702997
ENSG00000117519.15,-0.608550732089205,-6.59670755168125,0.00304398761097185,0.00760200211439047,0.0300382481076808,0.0103172328341016,0.0119009042680305,0.009604759862408,0.00579128358670368,0.0245589544203051,0.0608896819921461,4.32254640543981e-57,0.826231187609738,0.566654267388649,0.0672037993311006,0.376603105513805,0.350165734191589,0.464891210097724,0.646154776056362,0.112244055253964,0.11266235971022,0,0.662023980821939
ENSG00000235501.5,-2.12723322136921,NA,0.0663285565888425,0.101205100205686,0.163401069684103,-0.0469900030320348,0.0578388701991775,0.135305569310352,0.105356547002253,0.10594619975362,0.542886215470572,NA,0.738578787758677,0.68671561196818,0.258212280163627,0.592839399778867,0.570775020250034,0.215586404895172,0.351742031503259,0.517167378594955,0.516403627755916,1,0.829778846963824
ENSG00000122481.16,-1.60200695798774,NA,0.0949323130991091,-0.0729360899621292,0.0191684364150866,0.11536003375485,0.00014934588840602,0.031620923881356,0.0725454299609657,0.0603238992859969,0.360179351252119,NA,0.285379714939718,0.586711626450084,0.794653128846601,0.0144034384363181,0.997205330084505,0.485883124566997,0.193200254106214,0.467091299332259,0.467371502894468,1,0.820754118990779
ENSG00000228852.6,0.600802495291084,NA,0.119077598747827,0.203787146812452,0.104515797889336,0.0278753763801543,0.224714741265821,0.117860220509747,0.0512975582527533,-0.0047322746470523,0.885628468665088,NA,0.1746220613745,0.495782020732593,0.50104913459891,0.798840389023218,0.0734743941092184,0.407905830008039,0.637980292893614,0.980604489792958,0.980606641642501,1,0.88238086563895
ENSG00000188641.12,0.00663433007759696,NA,-0.0189182343103616,-0.0386697499635873,0.0195624756493878,0.0100833581757444,-0.0214459392688577,0.014977096745824,0.0164562112116804,0.00455834360078155,0.992265505099969,NA,0.616103133029406,0.122196483212495,0.57540002173826,0.671079256523769,0.344014902715851,0.541440500154824,0.502323997802097,0.888149993576596,0.888150200538893,1,0.873603482364965
