nm,int,od,cnd,e.int,e.od,e.cnd,pval,status,qval
ENSG00000157916.19,0.714339946209098,-6.02803483919661,-0.0128283812527312,0.378612777392268,1.51636907225657e-38,0.449449818175029,0.45059871673023,0,0.905982685595049
ENSG00000097046.12,-1.52826044646503,NA,0.0404365462684507,0.423445118168024,NA,0.31336910718473,0.313983796303175,1,0.863125214253931
ENSG00000067208.14,0.517530402736924,-6.83104475599903,-0.00741158374199641,0.511837125121719,4.62079324374227e-13,0.653205366488486,0.653217947238252,0,0.944387395169909
ENSG00000154511.11,1.97622932783885,NA,-0.0384983521281523,0.178247629330706,NA,0.209387073398948,0.209247113112949,1,0.821897379711579
ENSG00000117500.12,-1.67417579205691,NA,0.0331608589837383,0.135340809911326,NA,0.155947138524931,0.155804897316671,1,0.788248141604022
ENSG00000122483.17,1.55061880177899,-3.29506986855754,-0.0270238103925748,0.740481570194768,1.59178832875925e-11,0.78258521413934,0.783862713539663,0,0.955807248996638
ENSG00000223745.7,-1.02498769951468,-4.39546833313759,0.00892012242942668,0.505990263679761,7.10761565491791e-94,0.781276481195927,0.780086188607575,0,0.955807248996638
ENSG00000117505.12,1.03562512296439,-8.36987580464667,-0.0193179115758146,0.215554824885909,0.00861937119927128,0.267501058435934,0.267529949872182,0,0.844477672943157
ENSG00000224093.5,-0.861560253378257,-5.30105979300777,0.0236042018003712,0.809141632163167,0.00219836239383508,0.750488843061797,0.752994145764195,0,0.954567199895048
ENSG00000023909.9,2.28585887835804,NA,-0.0432582167429767,0.202177181957429,NA,0.248224598484308,0.247828351685695,1,0.835223716097734
ENSG00000117525.13,-0.0114767845932694,-5.42496853538387,0.0018569451087863,0.985974998358738,3.56866181300424e-194,0.891931589502821,0.891964296250572,0,0.964091127839804
ENSG00000224081.8,-0.504221461174788,NA,0.00722625813892199,0.768173731533438,NA,0.839653671250533,0.839645251856248,1,0.961352106676629
ENSG00000117519.15,-1.5252137622844,-6.68132924854345,0.0300851806067481,0.00700563060386533,9.50744195498694e-53,0.0111346085116874,0.0122951885500595,0,0.621732315710633
ENSG00000235501.5,-0.462940266349359,-4.78180968703994,0.0140963941006763,0.940215095317498,0.0089917781787049,0.913067433037355,0.913524429401125,0,0.964091127839804
ENSG00000122481.16,-0.416399975896363,-5.90118959263875,0.00231951813731173,0.878735805681594,0.000257505413319928,0.967505739582675,0.967471624730712,0,0.967458950982409
ENSG00000228852.6,-3.24418741006073,-4.70134206233088,0.07744130522135,0.611355645149892,0.0370272384068653,0.559025649926305,0.559113267093837,0,0.931442398494878
ENSG00000188641.12,0.981278713486452,NA,-0.018141640515065,0.328443517614865,NA,0.387888284860831,0.387703006180666,1,0.894664759006533
ENSG00000162627.16,2.17416316521721,-6.07219746676128,-0.0404565133601622,0.315448559556202,9.25965642734965e-05,0.371990122517964,0.40121138023057,0,0.900061399555016
ENSG00000156869.12,-3.21834471976254,-3.46172060428795,0.0848469229395315,0.558757617234348,9.44260058994347e-13,0.456916256877049,0.461732010999705,0,0.906551410110368
ENSG00000117620.14,0.143733421294361,-8.91854086518076,-0.00173399509367789,0.850689882613212,8.74630276537436e-05,0.913013740694682,0.913131437659893,0,0.964091127839804
ENSG00000156875.13,-0.842908514577189,-7.25647760973853,0.0148030582845015,0.470017894487794,0.0240491424875705,0.54542646191663,0.547532889625814,0,0.930307197040325
ENSG00000137992.14,0.989725513241983,NA,-0.0202954036031005,0.688312437160668,NA,0.691651225682799,0.691636603521652,1,0.947434132882706
ENSG00000238164.6,0.610517472707157,-4.44471455657915,-0.00988318706118781,0.515261600448884,2.84489740134364e-196,0.614546217232948,0.61460773463798,0,0.941607587020318
ENSG00000157873.17,0.478200456925924,-6.72789841757142,-0.0091271787078561,0.166344363942574,1.90824088870626e-236,0.206686620975041,0.207822723021107,0,0.819474916004469
ENSG00000170989.8,0.0590951303128835,NA,0.00312369791484168,0.969453663551546,NA,0.923048029041154,0.923052148261027,1,0.964091127839804
ENSG00000185946.15,2.23464985812912,NA,-0.0466980164114485,0.094486395409321,NA,0.0958109753593253,0.0956769637153485,1,0.758708909987479
ENSG00000240038.6,0.792115981888346,-4.73168588534638,-0.00985575229098362,0.569602646992482,1.90636014308613e-43,0.736184194876682,0.735828032842275,0,0.952759227840152
ENSG00000198890.7,-1.28381904599542,-4.17172640929534,0.0220556938986852,0.614836828716202,8.19394688433946e-16,0.678788676823001,0.680121833824517,0,0.945554335173385
ENSG00000134215.15,0.901164218986998,-6.97968548566255,-0.0169636675700353,0.443075626642442,3.77069849113514e-14,0.487343360335339,0.488152007996822,0,0.913293042821064
ENSG00000225931.3,2.84535543006618,-3.14462631038334,-0.0639925170472316,0.626377281478285,1.08232567121683e-09,0.599543344119353,0.597264224907473,0,0.940964954193482
ENSG00000116266.10,-0.530530356218899,-9.15870645560965,0.0125580836323604,0.381202878792102,0.0640153498020215,0.31929391334902,0.319807142891923,0,0.868611256346418
ENSG00000121957.12,0.734630616376694,-4.60461778998286,-0.0109988681502743,0.584073571798442,1.33894376254903e-35,0.695633691316436,0.695484695684322,0,0.948689870440763
ENSG00000197780.9,-0.4910785413442,-6.69470090025712,0.00852635619582765,0.635598219466231,1.2145560709491e-08,0.695734795897918,0.695895506702887,0,0.948689870440763
ENSG00000215717.5,0.869186704664854,-7.78871132342638,-0.0164078804902405,0.176209475447507,9.07336113060782e-07,0.22173537947325,0.222707508440938,0,0.827808844803103
ENSG00000116299.16,-2.51209886552897,-6.74597138649721,0.0564309873285676,0.0105427928137077,2.29624896201935e-39,0.00585500335679726,0.00704730789482074,0,0.565810268774844
ENSG00000134222.16,-0.166367552681376,NA,-0.00291673747905975,0.954354329347334,NA,0.961651450401143,0.961652497060112,1,0.96691748422227
ENSG00000143028.8,0.203196647944699,-4.71454438654589,-0.00813499814811095,0.888535317457978,5.54118087905071e-24,0.788878209365881,0.788774344584662,0,0.956835316015384
ENSG00000174151.14,0.806864860693066,-4.85016911393485,-0.0204105812270765,0.596525382835118,5.4403424140495e-38,0.520758493778811,0.52077504737107,0,0.92009488313581
ENSG00000181754.6,2.58078901140821,-3.54974075445917,-0.0621946135065892,0.236645977073221,3.69905380595893e-53,0.171922038083313,0.174712213952631,0,0.807565908285877
ENSG00000065135.10,-0.290863897105677,-4.65625459075921,0.00431092228414444,0.806912550555086,1.18112212521589e-72,0.862343356693757,0.862155635359066,0,0.963450237849837
ENSG00000168765.16,1.40795113770309,-3.86391009506935,-0.0230064440839807,0.527868257527782,1.25818252340578e-56,0.620910111031736,0.621411545533773,0,0.941929744112854
ENSG00000213366.12,-0.12552556843158,-4.66371712950206,0.00656871338498479,0.879817000469699,2.30135429015097e-241,0.705419470522829,0.704913953507632,0,0.948689870440763
ENSG00000142606.15,-0.771432938566815,NA,0.0197893013997193,0.802778285450168,NA,0.758783126629684,0.758807974702498,1,0.954567199895048
ENSG00000134201.10,1.8456602590029,-3.08165345204539,-0.0273445089134557,0.481857286878102,1.6842204785069e-44,0.617530768071885,0.621157956511191,0,0.941929744112854
ENSG00000134202.10,1.65379248945579,-3.71405982543525,-0.0480551884139624,0.201915474118505,7.02803442833273e-113,0.0767367788293274,0.0788477471484389,0,0.739510347339512
ENSG00000184371.13,0.0946983694819661,-7.46731523890786,-0.00347986087359484,0.828885268906113,8.50671986696195e-31,0.704837282017887,0.706984363515375,0,0.948689870440763
ENSG00000116396.14,-2.17227959280795,-5.5787220136185,0.0435638052633311,0.0663050390688085,1.85880719251325e-20,0.0778343954596283,0.0775868224251997,0,0.739510347339512
ENSG00000177301.14,0.428370991563665,-5.10394537220699,-0.0140414955323398,0.862217176794865,4.41653419745296e-05,0.786027788879345,0.786010469201835,0,0.956160124868374
ENSG00000259834.1,3.73487324338827,NA,-0.0707484744136632,0.156540312161141,NA,0.19694049302289,0.19684327363324,1,0.816516510765062
ENSG00000143119.12,0.165259219123524,-6.25128370135813,-0.00143890584761083,0.871542820663098,2.85926102387599e-26,0.9462136161006,0.946330367522604,0,0.966295972130517
ENSG00000156171.14,1.77819509621788,-3.57110242028964,-0.0334105001649944,0.352769533702504,2.39043466209326e-63,0.403367470307881,0.406337044542286,0,0.901952243107918
ENSG00000162777.16,-4.72765583239118,-5.61446825320445,0.0904753302591492,0.135335067253822,0.000384908426164725,0.166570104665166,0.176124163823551,0,0.808080243145818
ENSG00000173947.13,-1.24271513149052,-5.57930007856774,0.0289924266380228,0.400089615511298,8.13200165804893e-09,0.34752852985207,0.348913311880366,0,0.881205096467003
ENSG00000085465.12,-0.543865561953403,-5.07807081125986,0.0156322748343233,0.677808031112348,7.43851191169537e-32,0.568634980004799,0.571449350423047,0,0.933514594122562
ENSG00000260948.1,-2.67009771765582,-5.68280432769357,0.0643968531519008,0.350222406419571,0.0788458900401803,0.282122719316599,0.288683345253532,0,0.850591764529443
ENSG00000121933.18,2.92360751325694,-3.12853223849172,-0.0533914253291339,0.406649585350964,1.33332518448208e-23,0.469241423085538,0.46489448153927,0,0.907556951563408
ENSG00000282608.1,1.64714749580719,NA,-0.0388849829793283,0.24602727824864,NA,0.189963893386689,0.190021370725067,1,0.813325351924518
ENSG00000116473.14,0.286565990805091,-7.18286026390848,-0.00333412582524537,0.592260983837755,5.11380371809467e-30,0.765981077407262,0.766399289834336,0,0.954567199895048
ENSG00000231346.5,1.81976374194241,-4.50570204646249,-0.0283240343486447,0.443321462023557,3.67145381716541e-10,0.570827106111921,0.586502357279895,0,0.938577766034688
ENSG00000130762.14,0.134816774829074,-6.09858341985435,0.000227500863138804,0.891986518272096,5.73711152117191e-101,0.991218586564499,0.991194051925239,0,0.969137802933566
ENSG00000064703.11,-0.885380089415151,-8.26201599255766,0.0157243009919289,0.576502487318039,0.462806461630263,0.634536186684785,0.635226174286599,0,0.943412835177793
ENSG00000007341.18,-1.09230572637358,-4.23332617869179,0.027281046835198,0.629276902106906,1.02169725820282e-16,0.563362094137968,0.563733379051121,0,0.931442398494878
ENSG00000116489.12,-0.416080030479767,-6.94353064304587,0.0131025692883817,0.636746891885176,3.04003088740974e-19,0.475780003403341,0.477095192031038,0,0.911838595589439
ENSG00000155366.16,0.15026150368553,-5.58977227517851,-0.0052210972829515,0.902458447266928,8.35615925411337e-26,0.838779850414672,0.838824884710751,0,0.961352106676629
ENSG00000155380.11,0.997084696042308,-6.64852352212457,-0.0186619072006346,0.078914737621848,2.44860961191224e-66,0.115133900863606,0.117250382674008,0,0.769469223526524
ENSG00000198799.11,2.37399328700264,-5.34967081890437,-0.0487344497708429,0.27222889573144,1.02231650214051e-10,0.279551487184513,0.284406422270814,0,0.848043118996376
ENSG00000162591.15,-1.75055407975926,-4.36266918048638,0.0399972591119886,0.23066076154763,1.83299366754238e-95,0.189988143784396,0.192878157014236,0,0.81501737393961
ENSG00000134242.15,-2.54001940839405,-4.44201649876871,0.0462230909659855,0.503014053409501,5.54345904020687e-06,0.558203393066505,0.563500688202227,0,0.931442398494878
ENSG00000226167.1,0.277240606033092,NA,-0.00081473288830883,0.923613548037176,NA,0.989234288140437,0.989234225056321,1,0.969137802933566
ENSG00000116774.11,-1.37572959031468,-5.84309588916419,0.0231011166072837,0.390086716752784,1.19205641269812e-26,0.489936795012202,0.489519665306415,0,0.913293042821064
ENSG00000213281.4,3.39546827084329,-5.1477277161976,-0.0671395272862084,0.0430929680597792,5.90679885280826e-16,0.0548639248424557,0.0567214752786108,0,0.711987910272882
ENSG00000009307.15,0.0721020732501425,-5.16968667925067,0.000908821898357377,0.923938377267375,1.43224896292564e-141,0.954184289464788,0.95417806104989,0,0.966342289255303
ENSG00000052723.11,-1.43851676816568,-5.63847773463381,0.0275750036545999,0.520136160206298,2.72516533575884e-05,0.554876004612525,0.56053273063831,0,0.931442398494878
ENSG00000134198.9,-0.959563110602601,NA,0.0160395733072085,0.353018568260661,NA,0.457295652234429,0.457159366601181,1,0.905982685595049
ENSG00000173218.14,-0.837658358459135,-4.60769350282197,0.0204163849825815,0.618969725367795,7.65418210388164e-53,0.562736205036127,0.563468483054434,0,0.931442398494878
ENSG00000118729.11,0.322628857773163,-4.90309161962955,-0.0131645796649435,0.762490651578189,5.16777318026476e-83,0.556686615575316,0.56355908048781,0,0.931442398494878
ENSG00000163393.12,0.513080281022209,-7.88631608758517,-0.0165874638621434,0.852828318766427,0.671783044194635,0.775235698346653,0.783702207400115,0,0.955807248996638
ENSG00000163399.15,0.981932642775716,-5.98362777323167,-0.018712861997536,0.417092454438897,3.76167474333217e-64,0.457223006931869,0.45917198491037,0,0.906043555328337
ENSG00000116213.15,-0.807656572518999,-5.84086708532078,0.0135406516921142,0.590022443770534,2.82260617865976e-09,0.665219620944104,0.665006672009055,0,0.945554335173385
ENSG00000134247.9,-0.237190355025639,-5.863028419382,0.0063388281526012,0.55783793872714,0,0.454155337701713,0.454916714509425,0,0.905982685595049
ENSG00000134256.12,3.62026663555135,-4.49616544060159,-0.069096122683523,0.319595597624408,0.0013492034678056,0.362590003680387,0.358673006971322,0,0.885828673449859
ENSG00000116830.11,-8.21745289081041,-3.49196800337236,0.163536044144484,0.0915686392147791,2.18825997389837e-14,0.106792036363086,0.111790497502285,0,0.769469223526524
ENSG00000198162.12,0.334722277508247,NA,-0.00903866248354393,0.602265474142655,NA,0.500337818073375,0.500352024739168,1,0.917732397135836
ENSG00000183508.4,0.900974493699207,-6.53360655495567,-0.0150533482938757,0.254607904987539,2.99224660338498e-27,0.361314159757142,0.369718188759335,0,0.88705809483622
ENSG00000116874.11,-4.53649924550818,-4.12954626005263,0.11354650171975,0.0457534443289321,2.75566242273323e-29,0.0170154727680922,0.0213860779540945,0,0.621732315710633
ENSG00000231365.5,1.15591534990407,-5.85976486501311,-0.013380719958242,0.456106464048768,2.18933848369157e-09,0.679577186569537,0.679452405206272,0,0.945554335173385
ENSG00000227372.11,1.98624048201207,-3.71830511482351,-0.0367034223933843,0.678832974110497,6.94893971334732e-20,0.713882560795053,0.713972081700331,0,0.950808967301283
ENSG00000143067.4,-1.40892507945454,-5.49750434019729,0.0328857007240096,0.296740799844124,9.57600468656104e-12,0.245649251748099,0.245904572717434,0,0.835223716097734
ENSG00000134193.14,-2.59801574792138,-3.89215782486743,0.0626125955824344,0.35784169199034,1.85651280312853e-31,0.288383148318349,0.299109588102572,0,0.857871385035128
ENSG00000134250.19,0.0181271225599175,-9.73716226794792,0.00107527793483953,0.972076046106117,0.0977955217076759,0.920950363836851,0.92096029457229,0,0.964091127839804
ENSG00000270392.2,3.28942582442172,-4.14819550368441,-0.08343063763817,0.516929853036864,0.00111262181822677,0.432320867424288,0.446050603433157,0,0.905982685595049
ENSG00000270231.3,-2.96473749392091,-3.89488468480376,0.052990063633433,0.0114280407286783,3.01390111255508e-136,0.0309618673503872,0.0307302161655454,0,0.63410393532024
ENSG00000275131.2,-0.499299374339565,-5.75997152125978,0.00716784651899389,0.65002740967423,3.77771741621948e-15,0.75575940745632,0.756434762510716,0,0.954567199895048
ENSG00000171943.11,-0.966937723246032,-5.24370224798184,0.0262331364867034,0.648770853293772,0.000391280832415203,0.555166483673076,0.556331418463784,0,0.93093705022977
ENSG00000130764.9,-0.100632277659948,-6.8393343969542,0.00365532131625437,0.873102175796926,2.0928941877923e-33,0.781104475503316,0.781755127898548,0,0.955807248996638
ENSG00000266338.6,3.35297302328587,-3.50751749760036,-0.0500035900197028,0.487822546139853,2.71311930298969e-25,0.618698076441,0.640297538489643,0,0.943412835177793
ENSG00000116198.12,1.97052713309228,-5.71511979210377,-0.0454586721510032,0.0932052846075526,3.09344420890028e-29,0.063494724779545,0.0687168015221156,0,0.729624006161175
ENSG00000169598.15,0.292478704351229,-5.22692558747487,-0.00312549871401501,0.90111624092996,3.06650667168067e-10,0.949344593097526,0.949488256030894,0,0.966342289255303
ENSG00000265972.5,-0.687286797838933,-7.73106821026548,0.0158969479363555,0.0300352839960186,1.26558363386174e-168,0.0163262248165419,0.0181852295625332,0,0.621732315710633
ENSG00000264343.5,-6.54508616893567,-2.05002583909084,0.133225711007552,0.258544169558422,3.88124905248924e-12,0.27271277919766,0.273627990172898,0,0.844477672943157
ENSG00000198912.10,-2.52418447212797,-5.64444453351476,0.0453640992849928,0.041796374571193,1.34351532544064e-22,0.079514334866756,0.0799382973971961,0,0.739510347339512
ENSG00000268043.7,-0.443330639362879,-2.68739191725116,0.00601991967544899,0.874764782394537,1.04706604853e-56,0.918425516460016,0.918133475676978,0,0.964091127839804
ENSG00000131791.7,-0.559702732870415,-7.22513145303888,0.0139594212784398,0.264679656198155,2.15512614971014e-34,0.182594554816039,0.183564234908005,0,0.809770053978143
ENSG00000131778.18,-1.88469247946526,-4.44830757899141,0.0430883192939719,0.337494069250797,1.04380770909341e-35,0.294402574403439,0.300939470022616,0,0.859473055827237
ENSG00000278811.4,0.180001603377917,-3.18546932520963,-0.0115890496354298,0.974626836577034,6.08891964979116e-06,0.921848442080003,0.921414483321501,0,0.964091127839804
ENSG00000162836.11,-0.821128311212683,-4.4810446498031,0.00807336097773224,0.481311261775954,5.71671083121632e-88,0.740569349862713,0.740640011976912,0,0.952759227840152
ENSG00000263956.6,1.73755066126377,-2.50129295940178,-0.0307952870097401,0.519973481498047,7.11029022610641e-41,0.58593234560594,0.580936498152705,0,0.936961993358613
ENSG00000231551.8,-1.41766085893683,-6.11229984702497,0.0369116115938615,0.447404142285286,0.0514489771949469,0.344027659633358,0.344462161394302,0,0.878097237596044
ENSG00000269713.7,2.90021890324333,-3.14292659166901,-0.0556438679275659,0.148491156440288,7.09809517291205e-57,0.185382495296091,0.183589173775646,0,0.809770053978143
ENSG00000215861.5,5.82941524949931,-5.53568010771146,-0.102556275008025,0.185730544140225,0.0686621184499955,0.268263321623028,0.267263100367858,0,0.844477672943157
ENSG00000271383.6,0.141084842784316,-6.40006830087054,0.000841390799056714,0.920010048950442,3.62651523232098e-09,0.977208548289805,0.977219398899212,0,0.967726532330982
ENSG00000277147.4,4.08906220341457,-3.69959185186888,-0.0783215103229997,0.3334201799337,3.42532524475085e-11,0.374143601663751,0.375535555816682,0,0.890783432955556
ENSG00000131697.17,0.0224575461697262,-4.57602834946384,-0.00480911601377913,0.991205109511145,1.72558843686236e-14,0.910192075792008,0.910410136195893,0,0.964091127839804
ENSG00000261716.1,7.29943364234981,NA,-0.147074156737693,0.237246049323856,NA,0.257154257509758,0.256943380282091,1,0.842023695324769
ENSG00000178096.8,-4.79006272021905,-5.68721748746719,0.104101456324883,0.0469413223093205,0.00289605256765532,0.0390298581006493,0.0444172680617979,0,0.680958516415115
ENSG00000143368.9,3.62764491223722,-7.24966463775352,-0.0707503996165643,0.0570236275177652,2.32341657823145e-05,0.0741826900819335,0.0802665239366076,0,0.739510347339512
ENSG00000069424.14,-0.422026098974604,-6.23597174958724,0.0109432447680583,0.51846551063411,5.65677342951631e-64,0.424397585427078,0.425518657913171,0,0.90468990779149
ENSG00000014914.20,-1.16129382945612,-7.03477975232396,0.0226862632619469,0.247248359839506,8.77951612421964e-28,0.277956012554765,0.281063744767138,0,0.845761767245745
ENSG00000023902.13,1.72643677099818,-6.49088751982601,-0.0316860385144233,0.0887557954337481,8.01750339207699e-08,0.132063886284074,0.134841587983951,0,0.776141826739681
