nm,int,od,b.gPC1,b.gPC2,cnd,e.int,e.od,e.gPC1,e.gPC2,e.cnd,pval,status,qval
ENSG00000117500.12,0.0740264708367673,-5.74663424986754,0.0161589048963216,0.00950248526072693,-0.0212630861453689,0.450937295985498,4.42176052493857e-16,0.54131354943597,0.788308986524417,0.366749801604649,0.371447082176749,0,0.913933527156797
ENSG00000223745.7,-0.476811531051804,-5.28725349376091,-0.0191812611423358,0.0155180517898309,-0.0268194980592435,8.45072781488335e-10,4.02431299229628e-75,0.434903151559923,0.808815430479369,0.150154247161228,0.151173110651624,0,0.859475359437248
ENSG00000117505.12,-0.0626457781399309,-7.05807954724188,-0.0107864747152415,-0.0672948263134342,-0.0113874479067803,0.13667567209551,7.3669105007468e-35,0.25521638617452,0.0468470496925113,0.261257519562663,0.262857132979187,0,0.89877595425147
ENSG00000137936.16,-0.19738197586738,-4.45231048938958,-0.0289611918260394,0.0010970452809022,0.0932559068197444,0.495873951594384,5.13512656495822e-12,0.470466384320098,0.980790929020766,0.178035410280211,0.178864413775194,0,0.869449577046867
ENSG00000230439.2,-0.669071509093197,NA,0.0275440009843319,-0.288531008646077,0.108678825430706,0.296977680553876,NA,0.928146378134991,0.937266303657248,0.59442946494939,0.594262011196043,1,0.922941973010235
ENSG00000067334.13,0.0527620006509225,-10.3778171580636,0.01181833382509,-0.00385465013781345,0.00567565795606445,0.108381856908497,0.351156137013057,0.256441070640454,0.648038634099404,0.467111205479329,0.467662224500395,0,0.92005927092477
ENSG00000137962.12,-0.054647391606987,-6.00513271237225,0.0121944022472059,0.0107999232133433,-0.00634081204465064,0.253100527791426,3.48192337708356e-100,0.380417674085206,0.409195708925463,0.574214850954254,0.574358059246889,0,0.922941973010235
ENSG00000117525.13,-0.225730402426247,-4.60717131451228,-0.00942846278531853,0.00801575088527316,0.0233509903503333,0.000678060155766113,1.90091202873208e-260,0.558264570455777,0.599207787851821,0.142176984006585,0.14320044541887,0,0.852767213463171
ENSG00000224081.8,-0.597509068749617,NA,-0.153576885534119,0.0704198188826863,0.181875614989787,0.194772100233889,NA,0.064332281695529,0.395688109901947,0.0852121756711093,0.0839168602706015,1,0.823597106247953
ENSG00000149527.17,-0.0732001921286941,-5.70966319638439,0.00688817820759156,0.00492831240789879,-0.00859987340007699,0.0519429858881531,6.01406760271232e-305,0.463367446560607,0.593060249893911,0.355023702116492,0.355885853001286,0,0.911813122489637
ENSG00000143036.16,0.360121448726264,-3.42359907379091,-0.0144081502959648,-0.0737676351288989,-0.139377610442366,0.207432660371604,6.43523104148686e-16,0.821168691610332,0.106107425717968,0.0475277379167363,0.0481638018484866,0,0.800836341249084
ENSG00000117519.15,-0.135910546218424,-6.42216073553816,0.0116231742459159,-0.046548848767735,0.0143800579949617,0.0137187030025405,2.87727922366038e-50,0.442637779246043,0.272087384972126,0.262595996275383,0.262994487481681,0,0.89877595425147
ENSG00000235501.5,0.806634712935445,NA,0.242488091220404,1.62109467498532,-0.110108144240335,0.390871289576865,NA,0.905421029054295,0.22615318033085,0.411832189029447,0.41125192469934,1,0.917606957048147
ENSG00000152078.9,0.173543811713787,-3.78112141662047,-0.0615683267477796,-0.060364419856076,0.0243186639565608,0.61111390038116,7.9867191804161e-06,0.594957841167859,0.535472067018925,0.776821316618467,0.779094655391268,0,0.949161214707782
ENSG00000122481.16,-0.211227400360736,-5.1476827335844,-0.0144624209008021,0.0422380122730443,0.0465606942135779,0.260063368816843,1.91125882382382e-09,0.76366710583884,0.113025305725488,0.302641284488984,0.307625894534738,0,0.900577686082176
ENSG00000228852.6,-1.22869049995638,NA,0.00482322515173998,-1.43658610521751,0.0699806733411799,0.0751442664189492,NA,0.985562141806896,0.403279590837469,0.643847269443075,0.643005833472397,1,0.932533999867241
