nm,int,od,b.gPC1,b.gPC2,cnd,e.int,e.od,e.gPC1,e.gPC2,e.cnd,pval,status,qval
ENSG00000085433.15,0.0624654534361157,-6.62607666669456,0.000366186033821767,0.0443769219027536,0.00111683633063488,0.961154027447693,0.000723534867592907,0.988515017128048,0.167909549418681,0.967837571277107,0.968107168553776,0,0.980771269148524
ENSG00000215717.5,0.194818740143192,-9.84055977423079,-0.0160859136514331,0.015591262607186,-0.00241781030265334,0.768663599493277,0.420233632392618,0.320281203957853,0.459820561907126,0.865353130535042,0.865355448355956,0,0.977405598494308
ENSG00000143126.7,0.897966917099732,-6.08725825918414,0.0143055686290647,0.00919450413886873,-0.0159186866466767,0.487604663496739,1.25176558990755e-06,0.611419652341378,0.757580091220861,0.566665968583959,0.568185250886181,0,0.932517951502977
ENSG00000134222.16,-0.0933955361782506,-6.15050866914484,0.00649609249364643,-0.257050058247837,0.0121356303732556,0.980158840641185,0.173801341943586,0.953312255366758,0.319125360514318,0.880688318083675,0.882914817291653,0,0.979206832738485
ENSG00000272235.1,-6.00626607415099,-8.3949000969917,0.059754165902211,1.04279455095569,0.141027742764919,0.0382871371719661,0.847951748906523,0.593116810105157,0.00437861424932226,0.0256532280485062,0.074165451312549,0,0.663321488698802
ENSG00000134243.11,0.116583824119171,-8.45766804711111,-0.00138203289913785,0.00732847572461262,-0.00145129706195827,0.6082393994535,3.22868444947569e-33,0.80145661704496,0.75528460535284,0.766411182703131,0.766674503348446,0,0.967383312256221
ENSG00000143028.8,-1.27554390640363,-3.34876809152992,0.06152638317869,0.0933243111290325,0.0207393981571482,0.367440749960754,4.46173935984707e-106,0.0418509093349728,0.546289067708065,0.494732711404015,0.494865056544174,0,0.91613777471399
ENSG00000174151.14,0.0533071118232487,NA,-0.0239683098969732,0.133487159540146,-0.00395492837144863,0.963394644269157,NA,0.409034958299008,0.532397971552393,0.873865929656803,0.873867559671266,1,0.977405598494308
ENSG00000181754.6,0.339052722253237,-8.45578479864991,-0.00342246114577424,-0.0211608134999208,-0.0107134019758717,0.755668353451431,0.422526651796254,0.912045543365121,0.342078714678204,0.646645880159737,0.646770268959714,0,0.946734542274002
ENSG00000168765.16,1.88818605338194,-3.87316857677507,0.0757704394792111,0.281937163548483,-0.0308833868471319,0.37679555730272,5.43320319240181e-48,0.0231567311182635,0.110228817736975,0.501243915839277,0.501487886045877,0,0.918218828143817
ENSG00000213366.12,-0.284162041311118,-4.65409317799128,0.0281801290223183,0.0958393022928034,0.01152716865528,0.767338282477969,1.59276463812496e-184,0.220519210177577,0.376499773489194,0.577547617856215,0.578009261807604,0,0.932517951502977
ENSG00000134201.10,1.14691293946112,-2.94373390088061,0.0683731470703213,0.0695803123990489,-0.0204265171295529,0.710948361666552,1.69205634671076e-30,0.652809875848273,0.390813987041649,0.759090883937386,0.760784237249888,0,0.967025777763323
ENSG00000134202.10,0.188901178090077,-4.17279328164744,0.0154301772203411,0.0405347434470746,-0.0176291308496001,0.839280946735641,2.48790049831626e-169,0.56261011887085,0.109785979650471,0.379996817687258,0.380402361868485,0,0.879891537253565
ENSG00000184371.13,0.0698290400089299,-5.12196838547936,0.0363411885032074,0.00334602116823243,0.00115341753245238,0.899272745616152,2.49769253774239e-306,0.00166912367035988,0.804223939620264,0.922649422239033,0.92265214052213,0,0.980163155427669
ENSG00000162591.15,-1.82455880985627,-3.79483371030909,0.0223482228393502,-0.0179475162422157,0.042917081453067,0.0759998388264879,1.26007775925641e-277,0.259615046631988,0.309577715535588,0.0525610600918552,0.0541990317212439,0,0.604179084509325
ENSG00000197106.6,-1.998090279931,-5.10311883112576,0.0185042782573158,-0.0963997605834294,0.0402966971300355,0.0782979654367683,2.9956377405956e-33,0.477463160194663,0.487245474835415,0.100704380354967,0.106378391337383,0,0.702132271126524
ENSG00000116396.14,-0.920556685360307,NA,-0.0198901794109212,-0.0409887589752938,0.0174550157084719,0.363151418467007,NA,0.223315161639985,0.601328434253164,0.423613494179378,0.42355900607538,1,0.898571445898138
ENSG00000168679.17,1.30016268540152,NA,-0.119845958959983,0.0297628221485516,-0.0247871463733682,0.500086418674647,NA,0.0190703179402257,0.262949549005469,0.550426982349763,0.550338984048169,1,0.926797356287568
ENSG00000134248.13,0.668612185353645,NA,-0.0146915941880588,-0.105652999940676,-0.0115566636642796,0.460668673962919,NA,0.440765217061694,0.35466868324257,0.554493552065879,0.554458470076622,1,0.928134516996073
ENSG00000177301.14,-0.576351863880961,-2.88223406461273,0.234645756603945,-0.0429232684872923,0.0302765109158729,0.891844076012336,1.80073592844944e-13,0.00828360690679923,0.519609517101156,0.740048804244338,0.73806285985058,0,0.965152197863845
ENSG00000143119.12,-2.30114133860818,NA,0.0277786141128599,0.0146741696018394,0.045684417309837,0.280611270743381,NA,0.384259977469906,0.518877819707505,0.324340595121742,0.32387320215762,1,0.863532551873988
ENSG00000156171.14,0.0180913632553451,-3.85638448402753,-0.0361350729737241,-0.000139900590338796,-0.00425970168599915,0.993622921194898,3.14167589965846e-33,0.313157001481356,0.996502425013962,0.930493422691871,0.930585605205974,0,0.980163155427669
ENSG00000064886.13,1.06416837362917,-2.39878990934694,0.000639974567804877,0.0546279500346699,-0.0283982686126264,0.735930632251436,1.28136901620581e-33,0.991750078913839,0.431404168461708,0.677796837818376,0.680945906428745,0,0.956446346382006
ENSG00000085465.12,-1.75864276274169,-5.24208011728868,0.0273676786862759,0.0314968210746197,0.0422512519585487,0.0867275419890787,1.92020645092012e-28,0.313062575583592,0.247830725713482,0.0565141522691557,0.057872705669435,0,0.617166581757318
ENSG00000260948.1,11.2664510522714,-5.05779786389363,0.339560064266299,-0.0638126797192735,-0.237631230074622,0.000126155016671686,0.00289849410506434,0.0814468188204677,0.48149927533607,0.000164928563172511,0.000170417172969737,0,0.101902207581312
ENSG00000158109.14,-0.0775452563686504,-6.51596059751553,0.0327645770348565,0.0330088078208565,0.00486315323732399,0.943367300931282,1.56631768573869e-24,0.0164143103585826,0.00510283117484284,0.837322805750513,0.837710925054012,0,0.975730005106636
ENSG00000143110.11,0.998454094541576,-6.22658818394515,0.0118495313572922,-0.00852133137224204,-0.0235999090866686,0.236115035572748,5.64655257740654e-13,0.633258871568026,0.816711336266804,0.194162526200597,0.194341076371867,0,0.79635884053326
ENSG00000121933.18,0.677419876945338,-4.83412073731419,-0.0290176156786265,-0.589990681519766,-0.000966869494877148,0.889862532673668,0.0126636608936405,0.781336250694433,0.315401227305999,0.992676007220889,0.992688834973211,0,0.981289539228081
ENSG00000282608.1,0.353784069295798,-4.87617219707792,0.00363481667926895,0.072360364369722,-0.0119434576396124,0.841323093442747,3.20206458098604e-13,0.916427096624721,0.192989806904744,0.753321730819925,0.753872013997579,0,0.966469764287628
ENSG00000116473.14,0.644756559802821,-7.18653599402521,0.00698867662498722,-0.00783600758140218,-0.0111589776634814,0.0509554708865743,3.14126895337817e-99,0.617031348569021,0.428485517072558,0.117592810999768,0.119506202067635,0,0.719880322361058
ENSG00000231346.5,-0.0941286608919641,-4.41123437093176,0.0711309114421605,-0.0275934522258717,0.00752855585855759,0.951937816318624,4.94068613043486e-32,0.0404610209683351,0.67893496526588,0.822978791650972,0.824002005571059,0,0.975730005106636
ENSG00000197852.9,0.95480643887082,-5.5025383764538,-0.00664812055139137,-0.0463796701847439,-0.0237197119292201,0.476917586812126,4.29733742157038e-20,0.798723113164407,0.532354699836146,0.411319594948503,0.411335576097261,0,0.896171710392623
ENSG00000116213.15,-2.25401298134264,-9.22928262284286,-0.0738482690477503,-0.0406573530984678,0.0447209137495007,0.0551363145616348,0.725930942649598,0.0330086982063152,0.094410315419488,0.0777332544514874,0.0791920864526444,0,0.674251831741012
ENSG00000064703.11,-0.549956932335498,-6.55690650817321,0.0123481125176377,0.102811070285675,0.0103820756135092,0.573995528977957,6.09587212723621e-11,0.476499642843254,0.400731826000914,0.622113303470275,0.622317189320829,0,0.944264693808792
ENSG00000171385.9,-0.515624128604591,-4.57742769825366,0.05183222453461,0.0535568829138134,0.01561095741537,0.690550830406311,4.05695611014708e-55,0.150043758973094,0.678414851007671,0.576483289907981,0.577593210824523,0,0.932517951502977
ENSG00000231437.3,-3.22064616836018,NA,-0.0192324516105244,0.0383050317858868,0.0716012014253433,0.346490456613114,NA,0.782213397154155,0.528805106597739,0.330443970390212,0.330075450472817,1,0.866476876097913
ENSG00000143079.14,-1.16803900130372,-6.10117659382793,-0.0345762568321139,0.0260684322040742,0.0226170957808887,0.237685525988612,8.0341336183646e-13,0.149699755589972,0.745005917400854,0.288702877201121,0.288548338745282,0,0.847860495742015
ENSG00000134245.17,-0.34873274988199,-7.15111503752376,-0.0439952037396126,0.291886924231711,0.0103297246139485,0.886370150358531,0.498188672950978,0.498183142867241,0.0643547919382103,0.843658262839213,0.846379208471383,0,0.976158824960157
ENSG00000007341.18,3.88577711938327,-3.87845121107923,-0.0236593067826499,0.0776557932677563,-0.078359141886153,0.0219335666189235,5.43615678589206e-34,0.505570885164476,0.150830539191087,0.0324496934072804,0.0332113431999023,0,0.557923064332494
ENSG00000116489.12,-0.0842344346265481,-4.16141761481924,-0.00376316430280087,-0.034750591947198,0.00356528468931456,0.954095343933231,4.29017097899699e-83,0.899214529010407,0.284034837675504,0.910019073664858,0.910168036830103,0,0.980163155427669
ENSG00000155363.18,0.996314523793252,-6.42045639552929,-0.0176625227103926,-0.000734099070637694,-0.0231812381157564,0.141207188469298,8.54241973638901e-31,0.519577350978791,0.968473902384421,0.110702077271396,0.116268298937439,0,0.715874632304693
ENSG00000227372.11,-0.0090199929859907,-6.06178292330575,0.0342883432115979,0.0111259374117146,-0.00087308630520076,0.986754847679075,2.77044488887106e-87,0.00636682897029089,0.234096235090145,0.940636424856264,0.940673892620245,0,0.980771269148524
ENSG00000155367.15,6.52642683372591,NA,-0.863709155100331,-1.01541600598177,-0.143982431380753,0.215806045446566,NA,0.334053315945505,0.295869020119064,0.205384759926636,0.201629801013263,1,0.79701086232523
ENSG00000155380.11,-1.41757454139349,-5.38253060798884,-0.00646663829128525,-0.00949876524296784,0.0282478740495982,0.132388521003021,3.51969813210536e-39,0.813100877477575,0.730762632712932,0.163329897311657,0.164207987131666,0,0.770093298159307
ENSG00000081026.18,-1.58547076689168,NA,0.00911260065207696,0.010061729428987,0.0340344440181586,0.338803276951134,NA,0.783894246275205,0.827484158983788,0.340727638449267,0.340621827522788,1,0.868295595272412
ENSG00000134262.12,-1.39546923876509,-6.2412145891097,0.0590682766661727,-0.0166794360308542,0.0316316274598393,0.184540992821374,6.8905080164576e-09,0.0229118622369577,0.70106865357039,0.162216590756084,0.163859246000681,0,0.770093298159307
ENSG00000163349.21,-1.02344672148638,NA,-0.0332377108469524,-0.00616356667357481,0.0198437823573711,0.239418561671139,NA,0.449676986611819,0.877318958830561,0.287499331463609,0.287377749701299,1,0.847302612215049
ENSG00000116774.11,3.58739896977575,-4.91138866012118,0.0678091495305352,0.0150632176117437,-0.0812034404096825,0.0147248257895271,3.99635635451489e-51,0.162963568374522,0.646012882359027,0.0102404851836021,0.0112917943698826,0,0.433603828927142
ENSG00000197323.11,0.892345870493379,NA,-0.0221313483288396,-0.00673011684065044,-0.0168552943432091,0.340657012696973,NA,0.352900581739977,0.963061434233031,0.402751618618635,0.402673482309344,1,0.89282340697242
ENSG00000116752.5,0.752107047098723,NA,0.011439470631996,-0.00010522500557046,-0.0144504476166946,0.305474388630773,NA,0.494293233855919,0.998595530109248,0.359788343051905,0.359746765297812,1,0.869592852086516
ENSG00000130764.9,0.347536791263151,-9.00494097506302,0.00443934189529591,0.0278774844294116,-0.00624591802166006,0.359790600917136,7.26407561999396e-05,0.678103820868108,0.12497433284101,0.443221374918764,0.443746400084776,0,0.907098247026169
ENSG00000009307.15,0.0119429408968901,-5.17603746876917,-0.00141405169030641,0.0141500364025161,-0.00170233757333158,0.987816092608365,4.24674914631819e-204,0.931027959769401,0.778499395175614,0.919469406725937,0.919475532150977,0,0.980163155427669
ENSG00000134198.9,0.411384179880007,-5.95965445799264,0.0196469714087192,-0.0891996633931167,-0.013059090922184,0.632909797933173,7.75135549954419e-40,0.621846998009406,0.405633528011233,0.482163171523235,0.482996242492514,0,0.916027863759353
ENSG00000134259.3,10.8352081532124,-3.48544662533836,-2.04931528184237,-2.04814548023272,-0.227908315491778,0.0112432788662401,4.12871680469981e-17,0.056351169467696,0.0495521829467315,0.0134586721270507,0.0166419224169476,0,0.479316628787801
ENSG00000173218.14,0.418040293811569,-5.31042972897785,0.017202125308699,-0.00742773656055015,-0.00668249298603307,0.58960419071928,3.30517536964443e-84,0.245707088649242,0.693346043152243,0.688649015923738,0.69023867282359,0,0.959526136236944
ENSG00000118729.11,-0.991818373438053,-5.39129155351139,-0.0094137578447245,0.0115149681294807,0.0163857393948185,0.0327379130831688,0,0.354510055172875,0.261384633431777,0.101409329424609,0.102288518539439,0,0.700142773042776
ENSG00000163393.12,-0.423093498149225,-6.38629414695043,-0.0437729060014264,0.0166577620057851,0.00204970312664596,0.797640159625677,0.000733490137506647,0.150261828558687,0.330339496869601,0.954016294083041,0.954047939939415,0,0.980771269148524
ENSG00000163399.15,0.0759911654274989,-7.89375416667988,-0.0219868951030926,-0.0732451063485184,-0.00402627825390155,0.948260143216251,0.000253952312786967,0.427016127095853,0.383756716121782,0.874023062078807,0.874231293470732,0,0.977405598494308
ENSG00000134247.9,-0.611825478018147,-6.68727812957783,0.00342957875075252,-0.01438340341667,0.0116991117650618,0.297315755541385,8.21571075887146e-40,0.774693536938792,0.128589344604171,0.355729955959161,0.356055065228171,0,0.868941756378735
ENSG00000116830.11,-3.63431657394021,-3.4292563779011,-0.138252064290675,-0.0709419150362693,0.0668120446337107,0.313945967290573,2.23860835303462e-17,0.0282625017752203,0.331173089739545,0.389147338589424,0.389724078206499,0,0.884778626528546
ENSG00000134253.9,1.7187010029848,NA,0.0280883409061111,0.156646113826832,-0.0417842258890305,0.405841431042563,NA,0.677808426888832,0.185932291255095,0.350741183234592,0.350616121162973,1,0.868941756378735
ENSG00000116198.12,1.26144289452638,-5.54201102400052,0.0191449599884534,0.00775488681469418,-0.0245663825722579,0.159929042807017,1.20568726072796e-69,0.383942729080791,0.517133085237832,0.203998403320353,0.207052518689988,0,0.801502127825941
ENSG00000198162.12,-0.100986048903629,-7.55395952351182,0.015059153444238,0.00142245959320631,0.000631784498526991,0.796396738566081,1.47025156954753e-26,0.1056237611319,0.843258379129842,0.940173885073914,0.940183635180118,0,0.980771269148524
ENSG00000183508.4,-0.471269499087436,-5.41646473350362,-0.0237148917179716,-0.0203195900378373,0.0130051138011731,0.665414427778805,2.12715637826169e-13,0.425712774193231,0.497707573335494,0.579479192708616,0.579679575995044,0,0.932653579526937
ENSG00000092607.13,-0.524773648374302,-5.1587566293645,-0.0025307411599818,0.000322482396553279,0.00919259854172369,0.595417015195443,5.38245483202926e-76,0.878137149328779,0.992747504695961,0.665991865326417,0.667906188259092,0,0.953497979972765
