nm,int,od,b.gPC1,b.gPC2,cnd,e.int,e.od,e.gPC1,e.gPC2,e.cnd,pval,status,qval
ENSG00000121940.15,-0.173463787036914,-6.7818088020351,-0.0057261500197934,-0.018210645418844,0.00662704120781972,0.684851391672486,8.31041195406393e-10,0.688740511961607,0.290338712663878,0.669518957864992,0.669613889708957,0,0.905603567543441
ENSG00000197780.9,-0.0848599972536236,-6.4060601261618,0.0220961931704624,0.00202597461565068,0.00431040822041687,0.867075388168834,5.53591427476915e-17,0.401867783669192,0.916394603476621,0.816137995219713,0.816151882965378,0,0.917385250857382
ENSG00000215717.5,-0.181141938490234,-7.9710990983214,0.0278228960142528,0.0283119504766508,0.00932292497700569,0.651163031837593,6.9879201532857e-05,0.0361447359273234,0.108677693339529,0.518488310742508,0.525738806548661,0,0.883722407187064
ENSG00000031698.12,-1.50151086293783,-3.47031389218654,0.518787159471257,-2.62587396462428,0.056202377619667,0.577382577743801,7.28134061030515e-13,0.000784890450316585,0.0323790967768193,0.558121554194723,0.558403530173395,0,0.889621225686338
ENSG00000143126.7,-0.548299644857869,-6.37521928776719,-0.015194271508395,-0.010373795003694,0.0142902362930199,0.438059317667256,8.62346603494884e-05,0.615102126529923,0.726558305690516,0.577695383686675,0.577577393298751,0,0.892131940313188
ENSG00000134222.16,3.25468936540461,NA,-0.0317741493575784,-0.0200632582840619,-0.096810656108744,0.0775700106528404,NA,0.739401602857119,0.918376521273055,0.143028163158275,0.142014719599495,1,0.748616046131165
ENSG00000272235.1,-0.125404720298815,-4.26743381034772,0.0372868801244717,0.965562596311736,0.0217225156563502,0.956457619700124,0.000222403441514861,0.764064879918907,0.0241232045964375,0.792697550421784,0.795231899851166,0,0.915225907968702
ENSG00000134243.11,-0.0880212823100418,-7.75620302361967,0.0105317250885629,0.0204883890141456,0.00179351822606574,0.632129238120177,2.62465116202963e-62,0.127290322265704,0.125857212218381,0.789418798022953,0.790014825634762,0,0.914248884366873
ENSG00000143028.8,2.20703412857564,-3.43979804311985,-0.0815957294993788,-0.121275290066101,-0.0690764009207502,0.0105403995524958,2.53857306038105e-109,0.00665250362835993,0.41263207238079,0.0279822576298047,0.0293556168711068,0,0.581206829995234
ENSG00000181754.6,0.443909196659216,-8.55531802626773,-0.00620498893489658,-0.0211829936605814,-0.0219669987748047,0.470393038191906,0.461280292053411,0.841963788009236,0.337551923791091,0.325501972260613,0.325455054017871,0,0.833677040540006
ENSG00000168765.16,2.80569208034342,-3.47641678764107,0.0917671159201849,-0.0271665461258954,-0.0882087180078258,0.0316068628518325,1.35257987643029e-55,0.00721762599172577,0.782470407518963,0.0603804792935715,0.0634424163416436,0,0.662912334853359
ENSG00000213366.12,0.0412133210843019,-4.21018070398629,-0.0552228217791962,-0.01345909857401,-0.00707894560791604,0.952373235841228,1.11834349950427e-170,0.250740048635983,0.887776693186957,0.77802336121671,0.778038463520093,0,0.912425919097932
ENSG00000134201.10,1.00681838303305,-2.71017764173371,0.233373438009235,0.0166643477890748,-0.0194806536412862,0.578398149853366,1.65079683872431e-42,0.2162092343689,0.84447567274414,0.767889541354443,0.767800438550984,0,0.912425919097932
ENSG00000134202.10,-1.97677743113381,-4.20684136210212,0.0235087975928074,0.0316682470544728,0.049088903120899,0.000537333045662309,9.38964402331495e-168,0.372883413571459,0.208325163007972,0.01810216320701,0.0188779003198245,0,0.525739520292261
ENSG00000184371.13,-0.144119341979646,-5.27240421237815,0.000739314038790764,0.0163607393199038,-0.00672614558822086,0.838392267496613,6.4986208527771e-88,0.985538710284688,0.498514547512756,0.792903988824244,0.793136396884908,0,0.914906880478961
ENSG00000168710.17,0.215960579940577,NA,-0.176956230944041,0.00933954813279138,-0.00791033258924326,0.874115899922207,NA,0.385447141090737,0.887535284765203,0.874142660605321,0.874141133425993,1,0.927504933885973
ENSG00000162591.15,0.260067499833751,-3.77349027448678,0.0225009210652425,-0.0145504016600258,-0.00334638198824894,0.653978931699104,8.10402518869727e-276,0.260939835826841,0.412105408973509,0.874178014998764,0.874254954627234,0,0.927504933885973
ENSG00000197106.6,-0.506839708140573,-4.99814659291189,0.0199606729316205,-0.116027883176258,0.0135203228210004,0.507995178661782,5.66555983218846e-36,0.455690867278009,0.40897038902289,0.628084256998081,0.630025565901048,0,0.899728245621164
ENSG00000116396.14,-0.27977849961272,-6.82921016775335,-0.0117320672908077,-0.0279356396314505,0.00615199287684142,0.638921001071299,4.02684529357853e-05,0.580102582981637,0.740319235840334,0.775439065435234,0.775545533207712,0,0.912425919097932
ENSG00000162775.14,-0.0940487958464002,NA,0.0459266953507612,0.0244039261160372,0.00634927461233837,0.949427068686105,NA,0.376078964001698,0.594712116087422,0.906245632982875,0.906244415976759,1,0.929914112429606
ENSG00000168679.17,-0.625037268033094,-6.56398090746234,-0.0183672700628359,0.0306129946943025,0.0244601837314566,0.4439406215057,0.0061979031295134,0.598749554619868,0.183452624326839,0.410896708209104,0.410847435440378,0,0.85974616935795
ENSG00000134248.13,0.262328103692077,NA,0.0142108656772597,-0.0416297303096025,-0.00526409085017512,0.666169712733363,NA,0.882384262584812,0.806810267009442,0.813510647924125,0.813509749188089,1,0.917385250857382
ENSG00000177301.14,-2.63486616124654,-3.7320898852484,0.060075901058843,-0.0520983869425108,0.125594856591457,0.28906815992849,2.39193828525361e-11,0.309798070817722,0.334657039648237,0.161432641821713,0.167572969166156,0,0.763290707788501
ENSG00000143119.12,0.00618315120496763,NA,-0.0442082099519093,0.00942833688757395,0.00276492097994859,0.993643294951105,NA,0.0292060388396642,0.593198980006703,0.921846360740969,0.92184623955213,1,0.929939174501724
ENSG00000156171.14,-2.11001388633115,-3.97916902720712,-0.0505251408805515,-0.0117418462015865,0.0663196815699947,0.143737083258498,5.09048120503055e-26,0.192682566464354,0.734855733726378,0.207204581563362,0.208731475093287,0,0.792483702844832
ENSG00000064886.13,1.37990119855167,-2.40471921966532,-0.0052737010576546,0.0510081449021685,-0.058961242868875,0.527224468531085,1.07228023624125e-33,0.932579202217854,0.460767752761012,0.455778432989385,0.45868082804847,0,0.873629684955783
ENSG00000173947.13,-2.17287935873746,NA,0.0092096776341071,0.0978683284122294,0.0672307659504497,0.600032999741313,NA,0.964832119892944,0.500167213625902,0.649693484054536,0.649515470479854,1,0.902106733617276
ENSG00000085465.12,0.545507102317208,-6.14051567431248,-0.00520890099112415,0.0120460809274522,-0.0112025559588421,0.322755383846342,1.29776907772684e-10,0.827899012708725,0.586959918804954,0.575681322429387,0.576145390096618,0,0.891854624182173
ENSG00000260948.1,1.50410168207583,-3.85805768133937,-0.0063839164249942,0.00502367300248569,-0.0406098349376154,0.335256761068426,6.44702790468327e-11,0.936744032548753,0.930859648817552,0.472637582901344,0.472675595974502,0,0.874815493844904
ENSG00000158109.14,0.501458741361312,-5.14319498016004,-0.0183014803922321,0.0396531332647079,-0.0175030622848358,0.234462354751788,5.03859323585772e-161,0.152282124712932,0.00591078003249152,0.25428142757729,0.254954154243691,0,0.811852771356082
ENSG00000116459.10,-0.399903109560615,-7.58628311830727,-0.00017012473760001,0.00543976394060131,0.0157168942346671,0.373871135362303,0.000603259380684541,0.989697356855467,0.872984455465023,0.3370133242522,0.345333408630175,0,0.841006263981006
ENSG00000143110.11,-1.35078379855636,-5.63278935402138,0.0251929764363878,-0.0422619041241807,0.0517864609138352,0.13462553298601,5.38831748414443e-12,0.295819251082145,0.302334888486754,0.114036977086704,0.116012200170109,0,0.725462433241821
