nm,int,od,b.gPC1,b.gPC2,b.PF1,b.PF2,b.PF3,b.PF4,b.PF5,b.cnd,e.int,e.od,e.gPC1,e.gPC2,e.PF1,e.PF2,e.PF3,e.PF4,e.PF5,e.cnd,pval,status,qval
ENSG00000085433.15,0.0834141631642956,NA,-0.00287827731393619,0.0522223138605888,-0.0738249822403566,0.0451148049360048,0.00886897004854478,0.0535030694883024,0.000606358207213454,0.00119660605362883,0.931709072452414,NA,0.911727386660976,0.0988482543722871,0.0141592331195592,0.10266570321997,0.711490135308112,0.0668298381131806,0.982973386111092,0.969728588324265,0.969728476129048,1,0.914116104438281
ENSG00000215717.5,-0.262378568493812,NA,-0.0123156288910877,0.0145945105131382,0.00750621688872155,-0.0159153850211883,-0.00600584797748167,-0.0370028941554162,0.0215818170032607,0.0112914271609408,0.605105909151942,NA,0.455196729566416,0.496935630970864,0.590448663337829,0.234818987220451,0.670068175544561,0.0337305145438579,0.164584526054556,0.489691276273112,0.489682905145308,1,0.867069136326665
ENSG00000143126.7,1.5503597253542,NA,0.00229283780774961,0.00743061157386782,0.0243012044041941,0.0772432124278734,-0.0665075924445339,-0.0387233810179116,-0.0221499998782304,-0.044277055604656,0.0796993987539976,NA,0.933596226100147,0.797587798302459,0.360572089309023,0.00441259273598791,0.0152296948697855,0.16505683851771,0.433413133011234,0.123178387133782,0.123097106889288,1,0.715828923026796
ENSG00000134222.16,0.53004683178663,NA,0.0104864582288191,-0.212372152159782,-0.0616504515719921,0.127229520354031,-0.0292924364246187,0.00923705329403226,0.0595061597471069,-0.00189025943083317,0.860651369087086,NA,0.927431163087033,0.422025395015046,0.429971714414848,0.105942491606605,0.70671046644089,0.900232248620516,0.419683279954878,0.98446639421869,0.984465835105259,1,0.914137037667153
ENSG00000272235.1,2.33118818159252,NA,0.0686448172690711,1.18576000787182,0.203374901248578,0.139950860931211,-0.120321015962801,0.223456242003779,0.208256594861018,-0.0510110347617498,0.357268129107563,NA,0.571463465553789,0.00242085184015762,0.042060326285541,0.187242583460823,0.153108197420108,0.00485671259863645,0.0229467296231838,0.532227671271321,0.531712419690601,1,0.869065847527858
ENSG00000134243.11,0.0553168449114511,-8.57208959086133,-0.00120618042028809,0.0104935039276696,0.00144805237294493,0.000750319951704205,0.0108728753660283,0.000374251284939242,-0.00628900671969776,-0.000133716793388639,0.749834928794927,1.95435172089754e-28,0.825167896840183,0.654452794529154,0.796118059949045,0.883862827663601,0.0712311855889431,0.946454678670625,0.253135858403366,0.981052416886832,0.981036853416996,0,0.914137037667153
ENSG00000143028.8,-1.78790419866774,-3.51722917399773,0.0649319801476622,0.0864497973851246,-0.0598500894554698,0.0186807862983776,-0.0255408213373901,0.0834967724105636,0.00677294287954053,0.0476954532530943,0.0685888630085089,3.77640591465589e-103,0.0263412925360126,0.556561865334528,0.0523340215046672,0.530913485514899,0.433937058283952,0.00588344904796394,0.83121505546253,0.132206304513844,0.135197516071282,0,0.726684123728579
ENSG00000174151.14,-0.670708285017928,NA,-0.0141363370092574,0.054373346170987,-0.0529348819047626,0.00994658652916555,0.0085666188074997,0.00395337037447737,0.0239735971199557,0.0169467890896047,0.415447374816788,NA,0.632891051652979,0.803038357392106,0.0316896004184935,0.696738491045483,0.748251983006308,0.878311527040879,0.355435328557167,0.522126127683303,0.522134329434363,1,0.869065847527858
ENSG00000181754.6,0.250393012128039,NA,-0.0221802498205016,-0.0178781736548628,0.0100805009247102,0.0475543348205565,0.0348864995717227,0.00822201777678498,-0.028745751305353,-0.0130451932551824,0.72406269940796,NA,0.485137270919545,0.428784519753952,0.65118328792471,0.0302373925455972,0.116218636997407,0.730552516676399,0.219440239131154,0.568959545810497,0.568945575052108,1,0.8717476834915
ENSG00000168765.16,3.21886104079676,-4.0235128842717,0.0993049182067593,0.202655263800673,-0.00910229624411863,-0.0909777237266454,-0.00371391416682723,0.0337567601967145,0.00400757816966041,-0.0894364767637176,0.0239533781578711,5.12138382383852e-47,0.00314266697139297,0.248876073244067,0.836169311656263,0.039528771554761,0.937463106548176,0.537740177672165,0.936218292686181,0.0517143716751481,0.0539549442640136,0,0.637946139024518
ENSG00000213366.12,1.02613869250532,-4.70025106575073,0.0336585941511467,0.0790922466877652,0.0141031231547088,-0.0196691080577195,0.00657322266452598,-0.00291918411298756,0.0167460256000777,-0.0251840889906503,0.111919293141495,3.33281416217643e-184,0.144172773646687,0.465791790043897,0.49412410325985,0.323499448223705,0.727663151734105,0.880570709756715,0.390639217394309,0.227447268253371,0.229809401281494,0,0.787692142866406
ENSG00000134201.10,0.328362691276695,-3.02343124860827,0.0417755045611474,0.049003867319888,0.103579837620822,0.0343985407568481,0.0189340659483122,0.0318997333103375,-0.0348625206338704,-0.00386301955831772,0.873896056179108,2.22950685516827e-30,0.781927041876771,0.547666918456487,0.157627652587436,0.646177960638133,0.78209542158721,0.652612226918401,0.632710995286243,0.954048056355791,0.953959909676603,0,0.912346971894567
ENSG00000134202.10,-1.90897640270365,-4.24159308562402,0.0236505602578978,0.0351103833748976,-0.0249091886703348,0.000249767427080427,0.00346459933761857,0.0141505260573421,-0.0201123237528417,0.0414707485156213,0.00587031487769719,4.64235420626555e-166,0.37777607914316,0.163370255437112,0.246785552300179,0.990507538722249,0.861854942164533,0.528920575648115,0.363525894911358,0.0643112043066331,0.0648736438332434,0,0.644125993826406
ENSG00000184371.13,-0.322962269435161,-5.13355729272503,0.0377817364596517,0.0027457140482303,0.0109692521441144,-0.0072160436333169,0.00180309927519602,-0.00375478956417746,0.00456170940781551,0.0144457757979614,0.428758955051119,2.93426474952719e-305,0.00131777559224209,0.839602836150812,0.393074168145484,0.566005586230965,0.885827859361075,0.748781202405759,0.689538637756525,0.273260686102754,0.274265250318453,0,0.8046214308058
ENSG00000162591.15,-0.0151217818821363,-3.81021605545682,0.0224160829081266,-0.0133198865722069,0.0452707793269697,-0.00761950953689896,-0.0347198879923436,0.0116761377838453,0.0152631386262779,0.00583635890365807,0.98237446231143,6.57310595639116e-279,0.262133788492147,0.447740938495729,0.0493876208305585,0.702689225023031,0.108802439963601,0.58687619159391,0.467578354378924,0.792103374410133,0.792399798735122,0,0.898082228271322
ENSG00000197106.6,0.140000715051365,-5.58872456922827,0.0392454591296126,-0.168002681732405,-0.0213492890047053,-0.0901909053068119,0.0114785500004146,0.054670849121203,0.0418598811358304,-0.00757088449752312,0.872712705272331,5.90017075658765e-22,0.125014639259663,0.216663349905708,0.472665103763156,0.00265968057443996,0.628930682288553,0.0257059230522105,0.0891191456470499,0.788038513437124,0.790315975389571,0,0.898082228271322
ENSG00000116396.14,-0.179307214677814,NA,-0.0194088753967518,-0.0394524680981364,-0.020379843679199,0.00778627488536849,-0.0332913877225363,0.0140776979985591,0.0321783137695163,0.00207177956896588,0.805612766828698,NA,0.262984510029449,0.620793511678826,0.313132801353389,0.755413957713276,0.180898736855483,0.565170196692778,0.152026029843289,0.929918725997759,0.92991904862775,1,0.910390643260656
ENSG00000168679.17,-3.45308810305629e-05,NA,-0.122119773974325,0.0329815664373766,-0.0418110620647657,-0.0211997024800188,0.0286097882804189,-0.0285959533857406,0.0128149331147992,0.00449308428814699,0.999980261431668,NA,0.0186718729576367,0.219325757833149,0.234737129364831,0.63355313192456,0.524666325961735,0.448066763954108,0.750525954499382,0.920710468275472,0.920710020151585,1,0.909201182151082
ENSG00000134248.13,0.330969393508307,NA,-0.0228414778884269,-0.128289062374308,0.0256815614593176,0.00218058496287913,0.0163447498052831,-0.0105648943179301,-0.0438492232303314,-0.00678124251943663,0.603513907404641,NA,0.245728462116284,0.267501472777051,0.299129961161928,0.907537605441944,0.40407418737911,0.584806665441679,0.0386616950926542,0.743080082052518,0.743076068796009,1,0.891660363109232
ENSG00000177301.14,1.9149236552543,-3.28608825681188,0.224037358793864,0.0335079288730613,-0.166637524536008,0.16686481901931,-0.213488215418376,0.0528289770935239,0.0604657823202475,-0.0335387267589774,0.577808717643667,4.96000785503514e-12,0.0144812990000917,0.623547435235418,0.168162908304378,0.100443447080632,0.0663468077937343,0.630897908882758,0.466466682419742,0.761589690526229,0.764035776227393,0,0.892486622211794
ENSG00000143119.12,0.626896883952125,NA,0.0163829849312144,0.0213492799205757,-0.00447704338706727,-0.00590293384031618,-0.0880203426826823,-0.0164805141937992,0.0607196748121841,-0.0274886965059743,0.634868881259176,NA,0.65621017869139,0.369151245509611,0.929826396860824,0.906212775167846,0.137175059700042,0.761527796276815,0.375012340797975,0.522140574044326,0.522129179227521,1,0.869065847527858
ENSG00000156171.14,-0.403402229555907,-4.15636670927354,-0.0303578995946808,0.000406169913846772,0.0875648074090309,-0.104957893076354,0.0749748472237986,0.0399640048510001,-0.0644559408490537,0.0076951592974958,0.767227230554344,1.48835994937853e-28,0.380778978509785,0.989674258623072,0.0442306553455386,0.0259633686412757,0.0956299130658808,0.357345755954268,0.19227382547077,0.861599300675045,0.861844436233135,0,0.905907269155403
ENSG00000064886.13,2.56770952840321,-2.43470237096099,-0.00761287090771966,0.0550193668047253,0.0602234730286123,-0.06704985606108,0.0170985787338809,0.0174850708983887,-0.022909733397071,-0.0901723850016526,0.298827115496264,4.75297219495386e-34,0.905197599463553,0.429262585366073,0.450309600801933,0.381930060950027,0.845386970328329,0.791085259251629,0.763034870098457,0.258371513913094,0.259926547080299,0,0.802906441824482
ENSG00000085465.12,-0.608135909190958,-5.54553438059928,0.0281649767077621,0.0329052468299954,0.0482679616132381,-0.0563767452277907,0.00840581697630363,0.0414180151184209,0.0173595429821502,0.0266497527761855,0.391288452200548,1.85373963955874e-20,0.296857913323019,0.222000066758396,0.031365703055112,0.0111085163625512,0.688692949255743,0.0561855514143967,0.408533791147674,0.245411251728845,0.245880214165763,0,0.795374842497795
ENSG00000260948.1,-0.595988453673774,-5.38811715049592,0.337117355827973,-0.0721670349095405,0.0343988416331876,-0.0608827564334996,0.138740400795302,-0.107193102052894,-0.0712558900435975,0.0291685585843774,0.78164820545347,0.0186126486003233,0.106964967965587,0.423021055102253,0.622879975439692,0.324262172797844,0.0107775138174171,0.0859591764692501,0.213901221751926,0.67900069526148,0.67879452700656,0,0.891237982520151
ENSG00000158109.14,-0.951698863249892,-6.99670554732966,0.031934096655075,0.0277081105132778,0.0295203571394791,0.0225261501661529,-0.00126804886206542,0.0154754952045947,-0.0154622717727856,0.0355564220664845,0.195347741141977,2.49299891384386e-15,0.0485274038112973,0.0136243345941938,0.166755693374932,0.235770696686925,0.944362064896863,0.447983525172517,0.44149287513827,0.137633167480856,0.151490909147403,0,0.739065961553533
ENSG00000143110.11,-0.856927692900775,-7.80361440544692,0.00546394439550113,0.000319069361225385,-0.0439101238592014,-0.00377713466237952,0.00673322535456693,-0.0403347179489599,0.0168066514168773,0.0246291423762825,0.191026383402853,0.0271520383889917,0.818064581358876,0.992877001607283,0.0191960123823156,0.82397957544782,0.771499462927909,0.0392158759272622,0.426187003271423,0.244922211748607,0.246229804271566,0,0.795374842497795
ENSG00000121933.18,-0.815096246778539,NA,-0.0228224720177923,-0.882889467550674,-0.0461315591868882,0.0534720890632626,0.31493085495219,0.0507125204362628,-0.0324703212927825,0.0499830880372153,0.814401132184113,NA,0.824478655550192,0.14659400450378,0.648828881134943,0.597961888013937,0.0060327860192259,0.653105044815739,0.68706068811412,0.659350865810351,0.659171433270329,1,0.890507198868246
ENSG00000282608.1,0.656555930819474,-4.89097736554418,0.0026041124985281,0.0697729073779684,-0.0150780728925205,-0.0174891304481173,-0.0662238951164898,-0.0174966505160943,-0.0172874789342639,-0.0281599595941621,0.580788323858541,4.6931697637276e-13,0.942537709808012,0.214608795383935,0.687225947034013,0.699671770079483,0.144326647208076,0.67625306862008,0.715962182692974,0.464444028597381,0.464533615821528,0,0.858914489480986
ENSG00000116473.14,-0.0602063025386525,-7.55772566329711,0.00850141290684502,-0.00824212550802178,-0.0279733509805761,-0.00348912504321295,-0.00627810760949135,-0.0106529614780221,-0.00727083537207014,0.00600280984870748,0.821548843301063,9.05554914991948e-68,0.532278125086779,0.387035338849535,0.000351610866093943,0.664529106423183,0.362507418564416,0.154148538634996,0.302836881147522,0.486644484832742,0.487631278443095,0,0.865826109438297
ENSG00000231346.5,0.615924815907603,-4.44447689651974,0.069182324899063,-0.0322191096292688,-0.0447835966935467,-0.0107168702940605,0.0221253379558223,0.00409902180993379,0.0022882729675492,-0.0115121797634497,0.590500437978239,3.05453062660522e-31,0.0536242131327025,0.631525111067644,0.25983608779162,0.747761615309315,0.555829416565926,0.91381608407796,0.946383020720361,0.75598947359473,0.755817279487548,0,0.892409579902741
ENSG00000197852.9,-0.195812655454739,-5.6082004712437,-0.00413615591170264,-0.00692323202795651,-0.053728349746117,0.00461205984418833,0.00923130147970234,-0.0167396297254951,-0.0402723904087176,0.00157508424224483,0.821756526972654,3.64370139414645e-18,0.877731400473117,0.92648647968356,0.0488529122645629,0.891931978841115,0.714032266639295,0.628133475714227,0.182217736095466,0.955362231380558,0.955499293600122,0,0.912637252855953
ENSG00000116213.15,-1.84995993237095,NA,-0.0677401011079784,-0.0498934914895924,0.0383976111434014,0.0279184698965147,-0.0399644867109941,0.0460352347948155,-0.0113673638055314,0.0541855259264707,0.0254357418079226,NA,0.0608070547606873,0.0426579450892532,0.11884066850106,0.281209490939799,0.129159843141708,0.0827903515228242,0.688995448410972,0.0432743616303053,0.0431262289899635,1,0.619123531850615
ENSG00000064703.11,-0.237432745312587,-7.15626874569227,0.0154796863399736,0.0544929851226933,-0.0314128243737131,0.0220497951101375,-0.00336160271589599,0.0155987135075979,0.0308022480143789,0.00513178199210025,0.687756297773531,2.85581895122273e-05,0.384898325615615,0.653537416431448,0.0710471708324597,0.282687324513744,0.860785532272844,0.443084896291998,0.105459522645079,0.788974477827977,0.789153150336933,0,0.897904324944938
