nm,int,od,b.gPC1,b.gPC2,cnd,e.int,e.od,e.gPC1,e.gPC2,e.cnd,pval,status,qval
ENSG00000085433.15,0.101026865994523,-6.65115103946762,-5.35948796199612e-05,0.0453910115876223,0.00319347754154489,0.371678054350954,0.000918815286291397,0.998328679219169,0.164644750701981,0.904618511118449,0.904799511107925,0,0.943458414891651
ENSG00000215717.5,0.031924147715073,-10.393962974039,-0.01683516313268,0.0160185390930289,0.0122940596651531,0.592328189394553,0.621037068019142,0.296533313728822,0.436601714546029,0.382398343636283,0.382823432065919,0,0.857679498102603
ENSG00000143126.7,0.199980452729876,-6.02768198552174,0.0166103698837478,0.00996727803007995,-0.0106207195849355,0.0667555582690052,4.1329679690268e-07,0.55948410317533,0.739937571437155,0.68447721570571,0.684515276897144,0,0.917079138793439
ENSG00000134222.16,0.382267755485203,-6.2600232518594,0.00176683345841402,-0.227714006143948,0.020296043703832,0.288979508959013,0.206269668136085,0.986889651036141,0.386247483085674,0.802716270101,0.802787143481417,0,0.937638194204798
ENSG00000272235.1,0.850683786380169,-4.11089998770817,0.0225949991802754,1.0845784276696,-0.0895192206128835,0.0359637966439841,7.18946097317482e-05,0.852151407220894,0.0108756791462147,0.343332102695456,0.347919167960631,0,0.846708334881675
ENSG00000134243.11,0.0307977466429996,-8.46161555636309,-0.00173669321416871,0.0100822502803984,0.00489127683324294,0.127030045463802,5.02802675185279e-33,0.752175666602005,0.66928520684248,0.34219444735702,0.34231754551081,0,0.846274569023992
ENSG00000143028.8,-0.100822421766379,-3.37149065414659,0.0646161060331466,0.0603574739529658,-0.0547102520447527,0.428377626014991,9.09347966352129e-106,0.0318883625890759,0.696255408624071,0.0867925889668644,0.0886158658695037,0,0.694496135984936
ENSG00000174151.14,-0.201188084547087,NA,-0.0249410901370835,0.143965362589226,0.0180989165342686,0.0514418005519749,NA,0.390142073584631,0.501500286530432,0.464077822830536,0.463990198548792,1,0.872020203403487
ENSG00000181754.6,-0.193938683497299,-8.80435248939772,-0.00438276566280003,-0.0227058949321931,0.00864568594844162,0.0285174419906302,0.548276743307752,0.887868005361759,0.30214028398553,0.694696530591866,0.694850286350419,0,0.917546532751501
ENSG00000168765.16,0.703683620344587,-3.91846822879771,0.084394347658402,0.273238264419203,-0.0628746628283541,7.04192536726128e-05,9.62489510028356e-48,0.00997483962890698,0.11534863612718,0.135934786221808,0.137934690000551,0,0.750472842898513
ENSG00000213366.12,0.205394906530479,-4.65754532883337,0.0252927347748882,0.108095509007716,0.0119026853042593,0.00720005538356985,1.68821875977089e-184,0.272152773429089,0.327452137527243,0.535063751886522,0.535610778325823,0,0.891186821386994
ENSG00000134201.10,0.548741696061889,-2.99003575184651,0.0543921510230298,0.0573956691573378,-0.0846768268210188,0.0597111980444181,1.91451884403243e-30,0.717827665235571,0.475511194215605,0.211057098788491,0.212765894661516,0,0.799370605908392
ENSG00000134202.10,-0.699341012800705,-4.17735357577428,0.0147303919527144,0.0377426848491356,0.0174277579148694,3.18392157542703e-16,4.09249592521289e-169,0.580916050190668,0.135147258514139,0.392885675910208,0.393252059587223,0,0.859525723807343
ENSG00000184371.13,0.126492782155388,-5.12160960795748,0.0363620942266614,0.00345415977281411,-0.000763671149592413,0.014049225423803,2.34197792661778e-306,0.00176371632540613,0.797405700200723,0.9504625838779,0.950432925936768,0,0.948908659673994
ENSG00000162591.15,0.195227144976365,-3.77385784128591,0.0229050381617873,-0.0143181641046777,-0.00681009665170746,0.0270673005579623,7.6690348366232e-276,0.253396869362183,0.419936633822032,0.75282026558352,0.752946266851929,0,0.926765167428326
ENSG00000197106.6,0.0240609289325072,-5.17555539301346,0.0196708509238468,-0.105206733254821,-0.0410762112000188,0.802237849712469,2.07467985139686e-31,0.445751191352018,0.444953501198907,0.0785571679132923,0.0895108093248846,0,0.694496135984936
ENSG00000116396.14,-0.115121948319335,NA,-0.0195949890164793,-0.0440080622947352,0.00109578780045679,0.157466143896884,NA,0.230460416232113,0.57445614044879,0.955553546608711,0.955553319855865,1,0.949022937640039
ENSG00000168679.17,0.129601753543618,NA,-0.123641107596563,0.0292650972490143,0.00481676120866959,0.380178030823763,NA,0.0147919454103731,0.271524223637108,0.890959528903581,0.890964200287753,1,0.943458414891651
ENSG00000134248.13,0.00824818042276219,NA,-0.0172357702440712,-0.125475856587645,0.0309933894437272,0.919483836859383,NA,0.366977797624828,0.272311294133851,0.11129549481128,0.111278844104003,1,0.723934050295815
ENSG00000177301.14,0.856775895588429,-2.86970211665079,0.231357570121611,-0.0428448422367872,-0.00677160120369565,0.0553595341965837,1.70662888935589e-13,0.0103621717860051,0.52882327564079,0.951159070245382,0.95211800267848,0,0.948908659673994
ENSG00000143119.12,0.120629889603489,NA,0.0260693855701568,0.016666879387131,-0.0741145447148731,0.594845614198837,NA,0.413038332595756,0.450653778185632,0.14199105807114,0.141978726806925,1,0.75274981111979
ENSG00000156171.14,0.0838672349346711,-3.84342579391727,-0.0323107836185857,0.00540228940217449,-0.0658068992653867,0.668490001053296,2.10588233811712e-33,0.368041392843959,0.865400248360304,0.165425616932609,0.165919441262164,0,0.765198767889387
ENSG00000064886.13,-0.380394062860663,-2.40236218543154,0.00258419061423622,0.0514356425961517,0.0326660446121937,0.221909837778278,1.14513659959887e-33,0.966405203852833,0.457301282841626,0.657820304093396,0.657411032971284,0,0.911719939141233
ENSG00000085465.12,0.327492341391606,-5.19938148524926,0.027632044291963,0.038931925331931,-0.0313758904108809,0.000729472962010674,9.29755999828484e-30,0.310701721931797,0.154143079036954,0.173332446969361,0.174412437085368,0,0.772317165572867
ENSG00000260948.1,0.198464837942965,-4.36436179307082,0.383277135953149,-0.0710231731904338,0.00197421131838351,0.542220502009842,3.43079105482174e-06,0.0572505883364706,0.445590616514754,0.978051790750513,0.978047177716055,0,0.949022937640039
ENSG00000158109.14,0.0381158260999382,-6.6869238283904,0.0304601458496461,0.033898392335145,0.026140346389792,0.644571181347685,6.45593397054623e-21,0.020093781870734,0.00235255840869498,0.176916519264514,0.187664022670189,0,0.78253223928527
ENSG00000143110.11,-0.247519122016135,-6.37608954162423,0.00930042388344252,-0.00439497148568237,0.0379278776133327,0.00397957009465342,6.73963508776412e-11,0.705803571988463,0.904560887372015,0.0674821009708726,0.0690590564825855,0,0.675530096663021
ENSG00000121933.18,1.08880425463764,-4.84523385063856,-0.00630784002670776,-0.617098734495272,-0.105798718229167,0.0586491898725725,0.0134045980309315,0.952052133645645,0.284888303217949,0.418510396424999,0.41511203687817,0,0.8615546117627
ENSG00000282608.1,-0.0789168212297576,-4.87464184984306,0.00674554311799289,0.0739723214424929,-0.0292296486708988,0.676517058014169,3.07837516751269e-13,0.847250502956142,0.18342465175298,0.508705893978321,0.509372174633301,0,0.883912574290506
ENSG00000116473.14,0.0837974601678877,-7.16561808388897,0.00291140492000615,-0.00984924348611206,0.0112680113891077,0.00901031054547544,3.46321716587244e-101,0.838466949454217,0.319453243416404,0.151920151491925,0.152915249797262,0,0.76393576317535
ENSG00000231346.5,0.357994745125814,-4.42279781054384,0.0727286042084421,-0.0269067338457717,-0.0250577908314495,0.0265537246201315,9.31354055560011e-32,0.0354949176774673,0.686276581325944,0.514078132636289,0.514601537940483,0,0.884552232896073
ENSG00000197852.9,-0.160722036774136,-5.49504946574599,-0.00457285871674071,-0.0601683153135248,0.00327331114798033,0.139694110347065,3.14917721063903e-20,0.860273672511187,0.413629851253197,0.902920296658063,0.90462758391378,0,0.943458414891651
ENSG00000116213.15,0.000284572215868053,-9.19478475612976,-0.0711207168849787,-0.0366958539350292,-0.0453136872969653,0.997815821019911,0.717496042635314,0.0398072717506668,0.1299759360445,0.0712301944225695,0.0727857824789463,0,0.6788758372282
ENSG00000064703.11,-0.0605831739394915,-6.57760995696394,0.0122686488478437,0.0984417749498135,-0.00189765133414588,0.422080986709752,1.14899100711339e-10,0.478821962786321,0.420780254548616,0.917342202245463,0.917458725481159,0,0.944861770245934
ENSG00000171385.9,0.077221672685942,-4.64311008027577,0.0558095658117815,0.0326339462048666,0.0326479630632368,0.527731019702495,2.03088418591589e-53,0.118813858284154,0.796442133458616,0.27012150459939,0.276636850553303,0,0.82314230944835
ENSG00000231437.3,0.554916079107199,NA,-0.043406195902309,0.0491768493237305,-0.104176431141267,0.123390741192075,NA,0.535104639746754,0.421902450131542,0.203941616099536,0.202755469946073,1,0.796373590068319
ENSG00000143079.14,-0.20458116003339,-6.12941562166821,-0.0361181199349496,0.0264686150820447,0.0211631076499476,0.0311899516353641,2.07124477065523e-12,0.130492662816404,0.740548390354998,0.350681976749695,0.35091614590183,0,0.849322656100235
ENSG00000134245.17,-0.0188875497132294,-6.7413600301561,-0.0464759218577215,0.319030074881377,0.0368648505368239,0.938926867128837,0.343129169735557,0.476829909655841,0.0454209137703177,0.528777508109556,0.528802945310283,0,0.889470528637678
ENSG00000007341.18,0.0535189283178867,-3.84341231690247,-0.022952361377445,0.0705241034578698,0.0517789800344779,0.715357976697059,7.31074697370133e-35,0.52092488011691,0.192380582480546,0.144863481194239,0.14677256836907,0,0.75819146359344
ENSG00000116489.12,0.115091970466557,-4.16249820512025,-0.00404771725810414,-0.0338409137305828,-0.00846817205417999,0.319208427411816,4.47348941337174e-83,0.891576276186999,0.2987362384198,0.76148050914643,0.76139946374016,0,0.928235313748937
ENSG00000155363.18,-0.0722152692074817,-6.26546435381131,-0.014527175484746,-0.00218217416310752,-0.00278585071495413,0.282545645683065,3.15815706524126e-36,0.604412957944855,0.908520949879266,0.863759277497653,0.863898441126839,0,0.943458414891651
ENSG00000227372.11,-0.0595992989360135,-6.06009501605746,0.0344683557610104,0.0111207931372578,0.00248883687662707,0.227471155306912,1.99689581835151e-87,0.0058220071502956,0.234117704917035,0.832693120615456,0.832808141404226,0,0.940743051871108
ENSG00000155367.15,-0.802315062852169,NA,-0.873701336285393,-0.929937719541876,0.166090051175559,0.243697055800061,NA,0.331814331263499,0.345837479171558,0.264824906199196,0.263976753692617,1,0.818344462650374
ENSG00000155380.11,-0.222587259070615,-5.37729401015224,-0.0141015512002337,-0.0114334774769446,0.0307198593692535,0.00263797589407659,2.06945537959269e-39,0.606355580148753,0.679852293455749,0.0972829890517739,0.0978352809452526,0,0.707841965658546
ENSG00000081026.18,0.128873473046286,NA,0.007776954791741,0.0109858351595494,-0.03336537136877,0.367542007568688,NA,0.814843553606799,0.811867690148678,0.329162079402507,0.329075226591623,1,0.839760334307877
ENSG00000134262.12,0.146099443180318,-6.25276071965139,0.0602190794156596,-0.0101568575017429,-0.0175832729956164,0.104550482462432,8.838882970261e-09,0.0203150749450966,0.814374886471181,0.410349348222238,0.416869236608296,0,0.862116636988346
ENSG00000163349.21,-0.0159701877055058,NA,-0.0298005042476119,-0.00147511323302274,-0.0221303296955192,0.84589332510811,NA,0.50284856275067,0.970791365887744,0.293676619055676,0.293692824638291,1,0.829939066818478
ENSG00000116774.11,-0.273379828359235,-4.7646738581532,0.0698281639990158,0.00830710026162831,0.0217229321350813,0.0359532339314726,1.46716463510239e-54,0.197314790838211,0.809453169324311,0.503822773696097,0.504170180605617,0,0.883231378101144
ENSG00000197323.11,0.0248336439209177,NA,-0.025077301897702,-0.0083450122849861,0.0203650529264383,0.774140526158152,NA,0.296064880198748,0.954218771873814,0.305712548667762,0.305750005359646,1,0.829939066818478
ENSG00000116752.5,-0.0167897366415794,NA,0.0162738973937163,-0.00369435909765435,0.0246730678397318,0.782390792485348,NA,0.333205600054959,0.950520055154432,0.0965648049459132,0.0965682688848337,1,0.70721525308851
ENSG00000130764.9,0.0511434356507656,-8.92787392456393,0.0041340461097334,0.0272668635861734,0.00136603056471003,0.119199952428903,2.36202578701166e-05,0.699784550781863,0.133989155745918,0.862669977802673,0.862668327851755,0,0.943458414891651
ENSG00000009307.15,-0.0377193489496493,-5.18308429000075,-6.86280276328757e-06,0.0126351070475138,-0.00741014380513359,0.55081953336512,6.70057526756417e-204,0.999666680092571,0.80143216315101,0.630877096191976,0.631791718106291,0,0.904469865594661
