nm,int,od,cnd,e.int,e.od,e.cnd,pval,status,qval
ENSG00000085433.15,0.1358122217544,-6.39406278518741,-0.00498728183226222,0.218750807459007,5.56650475698276e-05,0.848458673015031,0.848534277925115,0,0.873618800207741
ENSG00000215717.5,0.035427483238816,-9.82997721689667,0.0110201256041316,0.552595800135201,0.415978164912622,0.433573974833586,0.433966270390886,0,0.82607193575862
ENSG00000143126.7,0.189291409251866,-6.04742862060619,-0.00769835716262893,0.078958760033934,5.96093700638304e-07,0.764752559291816,0.76478660967394,0,0.862781849164663
ENSG00000134222.16,0.300696046018419,-5.98487929184527,0.0419393346167845,0.389294704395797,0.126281561000795,0.58939390864111,0.58962155720855,0,0.836936673416575
ENSG00000272235.1,0.508256754412497,-3.50259441330793,-0.0227811549013231,0.219996999413566,5.11597913182581e-07,0.816894827920082,0.817591307797391,0,0.868765428795954
ENSG00000134243.11,0.0311494864394623,-8.44432600101496,0.00448695141356236,0.122689879875791,8.3922711708071e-34,0.377133052240172,0.377178253467021,0,0.815624595866377
ENSG00000143028.8,-0.113906639187202,-3.32864552544666,-0.0557175994908787,0.376432096153383,2.49129658137884e-106,0.0802069995262725,0.0819038101052295,0,0.685293597714697
ENSG00000174151.14,-0.216223613239416,NA,0.0169882700332939,0.031744007422533,NA,0.491037268195974,0.490961354917863,1,0.82607193575862
ENSG00000181754.6,-0.194886672619424,-7.68549151724681,0.00836311194530456,0.0288440417510134,0.12132380977043,0.704860821407237,0.70493959971514,0,0.853406389206277
ENSG00000168765.16,0.536366437244565,-3.57533162615803,-0.047420622468714,0.00475109502057849,1.44188223271512e-48,0.309076226558647,0.310164449429053,0,0.798365987870804
ENSG00000213366.12,0.204848376136509,-4.63188899803548,0.00985739542167372,0.0078364630250012,1.25556600715326e-184,0.602868312846596,0.603265069998252,0,0.840651829067516
ENSG00000134201.10,0.592405942797672,-2.98423028656975,-0.0912140760809269,0.03643594497199,1.86753031320623e-30,0.17520230046943,0.177060766146733,0,0.762524986700478
ENSG00000134202.10,-0.706729118829379,-4.16371462847315,0.0198632449610335,1.57725753873898e-16,9.81946802238911e-170,0.327899810882676,0.32813666594266,0,0.803428470024646
ENSG00000184371.13,0.106239801808083,-5.06988618889216,0.0038459157059335,0.0407366676949814,0,0.756479264158776,0.756439609749525,0,0.862781849164663
ENSG00000162591.15,0.187527549385526,-3.76236484261148,-0.00590243572095052,0.0338931005859254,6.99945629714154e-275,0.78529395336738,0.785337826434613,0,0.86387990196233
ENSG00000197106.6,0.0351236858822168,-5.11199662630012,-0.0409586605923153,0.712211908997901,5.12167826409746e-33,0.0824026973435784,0.0929151144922411,0,0.700196668719673
ENSG00000116396.14,-0.0937946032544733,NA,-0.000477328646548345,0.241825314072616,NA,0.980603555779538,0.980603593266897,1,0.883340519102816
ENSG00000168679.17,0.132334221226384,NA,0.00117909193743986,0.366433484666774,NA,0.973140779909365,0.973141109749069,1,0.881753366680167
ENSG00000134248.13,0.0532450342296843,NA,0.0235729996890989,0.486778954005193,NA,0.214183158062876,0.21419602063877,1,0.78098697493901
ENSG00000177301.14,0.499271496043773,-2.68017934434578,0.0693567521247074,0.252521531606409,8.44197222953064e-14,0.528839167706366,0.528623472513205,0,0.82607193575862
ENSG00000143119.12,0.115655375749354,NA,-0.0792722663645348,0.597720191177672,NA,0.113401125664121,0.113312629775998,1,0.713632335212975
ENSG00000156171.14,0.107229460926031,-3.82358069220927,-0.0683118251562999,0.579721762445615,1.11468184818101e-33,0.146761745822817,0.14700272480524,0,0.735031082121841
ENSG00000064886.13,-0.390793517510294,-2.38908848645761,0.0349319365405618,0.208346142881473,1.66329907878481e-33,0.636279945937348,0.635728897309562,0,0.845663480190478
ENSG00000085465.12,0.315776197244978,-5.09586078715476,-0.027571479380274,0.00121308712112817,4.7852589598776e-33,0.233981629125655,0.234739725705071,0,0.783516911478167
ENSG00000260948.1,0.35769942315586,-3.99769101249293,-0.00330748360924419,0.269870440363257,1.33188779363038e-08,0.964332188256682,0.964308198699692,0,0.880763008291691
ENSG00000158109.14,0.0184367156211614,-5.9756526545427,0.0285538940806004,0.839280557247565,5.51185142990734e-38,0.189013847459496,0.194017185360216,0,0.774023459975436
