nm,int,od,cnd,e.int,e.od,e.cnd,pval,status,qval
ENSG00000085433.15,-1.0415550615365,-6.72901022223788,0.042173583229473,0.161601214919906,0.00179427235135364,0.119721661579128,0.12182721598577,0,0.733183216095559
ENSG00000215717.5,-0.0911125235737655,NA,0.0062012672704725,0.818599208417018,NA,0.664945402898694,0.664936067930426,1,0.910329521520186
ENSG00000143126.7,1.00803905037363,-6.0440405166028,-0.0308649830908449,0.150406659184563,5.62027729550413e-07,0.224910023119022,0.224722780361269,0,0.819022974454771
ENSG00000134222.16,2.70830821541192,NA,-0.079427981605353,0.121619019091268,NA,0.203626237329384,0.202607155696607,1,0.798012817994795
ENSG00000272235.1,-1.50102228705975,-3.65882857596263,0.0693114030334212,0.501417719401343,1.90114957150946e-06,0.390729065991391,0.400903947416134,0,0.860211310734689
ENSG00000134243.11,0.0515939449470864,-8.43721628475341,-0.000120704545496541,0.739246068349771,3.89574004462723e-34,0.983031610314561,0.983032368382057,0,0.943522428010904
ENSG00000143028.8,-2.29805853721259,-3.34783892496762,0.071718954042927,0.0129337698171592,4.17807009827364e-106,0.0333207851112601,0.0350289571407222,0,0.589074060255592
ENSG00000174151.14,-1.04449686488488,NA,0.0325791278961988,0.124546361791842,NA,0.187602203474194,0.187564590884084,1,0.789338994433046
ENSG00000181754.6,0.477761848954706,-7.69018837504905,-0.0232821004032605,0.43587943974795,0.122894812586812,0.296349773692347,0.296330016482082,0,0.857257395106707
ENSG00000168765.16,1.86835270230528,-3.57362670050473,-0.0547822736845169,0.164086226140602,1.44681498392776e-48,0.257703472122784,0.258765510316539,0,0.842263107963995
ENSG00000213366.12,0.738862457706665,-4.63541223657001,-0.0180545471809538,0.175956432458829,1.31337885563605e-184,0.364007681732857,0.365293434107723,0,0.860211310734689
ENSG00000134201.10,0.594822210111058,-2.93076262760884,-0.0136867734928247,0.741803369525661,1.66086870536733e-30,0.835366189596086,0.834840384151624,0,0.934674707008224
ENSG00000134202.10,-2.00706483625683,-4.19275476803293,0.0503228331509951,0.000395367324048242,2.02272985415455e-168,0.014622925129611,0.0153048010536082,0,0.480981721361757
ENSG00000184371.13,0.0797531724092082,-5.06929978699795,0.00153064018824271,0.819498871719317,0,0.903967792005835,0.903997755768406,0,0.938422431639526
ENSG00000162591.15,0.252853339335508,-3.76211467861663,-0.00323242137455058,0.664465762921759,7.60605554803834e-275,0.879000543918158,0.879129418162729,0,0.938422431639526
ENSG00000197106.6,-0.38665149756882,-4.94147717889528,0.00959300486166696,0.611650609248132,1.72827163438605e-37,0.730155309228889,0.730734450298819,0,0.920498660573088
ENSG00000116396.14,-0.322586686675486,NA,0.00819650822900152,0.555443093491877,NA,0.678122653764874,0.678128905713809,1,0.915051032783581
ENSG00000168679.17,-0.799861796229858,NA,0.0340473671381865,0.411780651114346,NA,0.335997779023279,0.335782559271819,1,0.860211310734689
ENSG00000134248.13,0.265121390192394,NA,-0.00439265897270425,0.61331963867577,NA,0.819377054040001,0.819377999736927,1,0.934674707008224
ENSG00000177301.14,1.34532198814506,-2.68152169536201,-0.0208273696078528,0.674031335292685,8.49082240008512e-14,0.856576132480024,0.858522829866828,0,0.937098219364074
ENSG00000143119.12,0.590461730489847,NA,-0.029200091293722,0.555816875335607,NA,0.415641194309385,0.415571498714021,1,0.860211310734689
ENSG00000156171.14,-1.37352298482431,-3.84728059442071,0.0439704930205166,0.26258183091938,2.31994859806057e-33,0.324100190055397,0.326061231881002,0,0.860211310734689
ENSG00000064886.13,1.38816506734918,-2.39253025857433,-0.059229151587584,0.518949718103211,1.50078856726384e-33,0.446815402752407,0.448151337900475,0,0.866323341924575
ENSG00000085465.12,-0.0982548096437658,-5.0694535756315,0.0109412358629778,0.873290183711831,6.11728941587759e-34,0.624883048492284,0.625222390996775,0,0.900809749941258
ENSG00000260948.1,1.41567957802779,-3.99826299580388,-0.0388752585809828,0.408461235742,1.36695940240011e-08,0.530998489878167,0.530990682804975,0,0.889014260431398
ENSG00000158109.14,-0.501222054440525,-5.95847418873078,0.0231692289241652,0.408461452415945,1.92096796446894e-38,0.29403860173565,0.299655962365443,0,0.858829607064006
ENSG00000143110.11,-0.736111006083119,-6.31234881162444,0.023390798180339,0.181320784186374,9.6762053499086e-12,0.242304352052556,0.245291694425448,0,0.833386677747471
ENSG00000121933.18,3.28538856712433,-4.60674044926814,-0.0936613655551209,0.226498481496019,0.00393045160629174,0.340324813280791,0.344158103502257,0,0.860211310734689
ENSG00000282608.1,0.207414907788851,-4.77982267421204,-0.0149092511494633,0.838632810346054,1.78537007713344e-14,0.68605882245277,0.685569625129287,0,0.915051032783581
ENSG00000116473.14,-0.252970102990511,-7.1533141975665,0.0139427693231051,0.249309468857215,2.73135446714948e-102,0.0810871546772044,0.0831368901584926,0,0.689735328390229
ENSG00000231346.5,0.173363405372062,-4.29374813233664,0.0031134854257617,0.854092744742062,7.65783471800577e-35,0.927539429260461,0.927501751983945,0,0.938422431639526
ENSG00000197852.9,-0.476453925885405,-5.50015814687803,0.0121526340179245,0.536297601276839,3.91641358284069e-20,0.664292989843865,0.665393520300927,0,0.910379070792032
ENSG00000116213.15,-1.34052467608284,-6.33384843879838,0.0416806260168263,0.048247928672443,8.14184494884526e-05,0.0911897184082031,0.0916623210083082,0,0.707280902668402
ENSG00000064703.11,-0.251988974493247,-6.4084421002159,0.00610259357911204,0.620813018070551,3.38065757241129e-13,0.742164432953171,0.742689965515662,0,0.923968740021166
ENSG00000171385.9,-0.111142881418963,-4.55586315914797,0.0116823167704479,0.876325096566476,1.07051333628305e-55,0.653545063865109,0.653873162555245,0,0.907691508650932
ENSG00000231437.3,-0.311732975436833,NA,0.0153958103230656,0.858692873250934,NA,0.805901539174488,0.80588408225784,1,0.934674707008224
ENSG00000143079.14,0.413108891867549,-5.95820389245949,-0.0196006221903178,0.499690878570263,4.87828255545986e-15,0.380831534346542,0.38299022495707,0,0.860211310734689
ENSG00000134245.17,1.12363615529975,-6.58405123733884,-0.0372197291706079,0.435688301754513,0.281171897542111,0.47995583992463,0.486768038433864,0,0.874794313958989
ENSG00000007341.18,-0.432906638683089,-3.77752522651262,0.0251894839559478,0.681123319999291,1.56994976113517e-36,0.510532118479781,0.512067001279394,0,0.880593385774429
ENSG00000116489.12,0.52058028327897,-4.14680541206111,-0.0160574599658601,0.488598691384135,1.70244601376515e-83,0.557688078372577,0.557390074084207,0,0.89402494530019
ENSG00000155363.18,0.364864613032602,-6.26378702571693,-0.0164517611403618,0.418825573564718,2.78142088255309e-36,0.316285059110477,0.31629045907682,0,0.860211310734689
ENSG00000227372.11,-0.0846721984447863,-5.91265388479097,0.00135932515624533,0.788160665777517,3.29804259891623e-100,0.90581119122202,0.905811305374925,0,0.938422431639526
ENSG00000155367.15,4.11080511785794,NA,-0.162275347611805,0.230296250246099,NA,0.197046573928929,0.195442518124504,1,0.794746981433514
