nm,int,od,cnd,e.int,e.od,e.cnd,pval,status,qval
ENSG00000117528.11,0.0251915587637705,-4.65687391563628,0.0240685276018495,0.793448190043807,5.08974447955228e-69,0.339882434603879,0.341791677266527,0,0.929610999608948
ENSG00000117525.13,-0.00162109506869501,-5.6738762723736,-0.0244285536918838,0.977967117647105,2.76162766193605e-92,0.117370043597521,0.118137672879989,0,0.918278810535757
ENSG00000224081.8,-0.406599623086789,-4.08977340971641,0.0365757844909775,0.102641520835392,3.51598228539471e-09,0.575508753403284,0.57595540571863,0,0.940279654357184
ENSG00000143036.16,0.348537197063998,-4.28995558300927,-0.0285897528440285,0.0341920119392539,7.36777344980476e-31,0.502400229717819,0.502457527883933,0,0.940279654357184
ENSG00000117519.15,0.110315630932024,-5.70541236191367,0.00137606767360498,0.0939534086600229,2.31359213208707e-71,0.934134486009692,0.934179139129613,0,0.946048917352823
ENSG00000235501.5,-0.15640844208562,NA,0.122537730358476,0.701201275921088,NA,0.234377570139962,0.234472836869197,1,0.923446338905132
ENSG00000152078.9,0.0088759237540808,-6.68110592996279,0.0357976025375223,0.950603510484097,0.0375860663043888,0.317593916587676,0.329891525261184,0,0.929610999608948
ENSG00000149527.17,-0.290845564577938,-2.30760604701294,-0.0219440120140943,0.545438294102336,4.45916452318469e-10,0.857014150764497,0.858740635807777,0,0.944781057582219
ENSG00000122481.16,-0.472072021118972,NA,0.0734669163649977,0.00814301906875726,NA,0.121820085656951,0.121334687475048,1,0.918278810535757
ENSG00000117569.18,0.0508763373812614,-6.436418138186,-0.00924831515360428,0.470494415581683,1.31622457910372e-14,0.60877864284742,0.611355439938702,0,0.940279654357184
ENSG00000156869.12,0.0208299453360887,NA,-0.0443363190043312,0.934388522616774,NA,0.506882488074572,0.506889790467422,1,0.940279654357184
ENSG00000162688.16,0.105477083575088,-5.38461157948772,-0.0374512455961557,0.285713019184512,5.97788595387531e-23,0.138641057517052,0.138879051759207,0,0.918278810535757
ENSG00000117620.14,-0.335335326669226,-5.03127351309274,0.0245591288806874,0.00102309410635116,1.4950196832443e-42,0.367731823742073,0.369826783459726,0,0.929610999608948
ENSG00000137996.12,0.338035193539443,-5.49322763642381,-0.0112076226857054,0.00211905353623528,2.56190413094599e-17,0.697150104288298,0.697812680801982,0,0.942082839801093
ENSG00000162692.10,0.471403018208742,-3.56779287545645,-0.0987701257471843,0.329815173803723,3.24894985631258e-08,0.422537828327789,0.426659120408596,0,0.937198503139433
ENSG00000162694.13,-0.0926858195774996,-7.17153628159937,0.0492190190418252,0.559214852278837,0.174447147904096,0.228811945352358,0.253522271972946,0,0.926842923085343
ENSG00000238164.6,0.152015882926781,-4.65133521642694,-0.00904002809792774,0.113111968795101,2.32956835239551e-81,0.711634104278481,0.711646854726528,0,0.94275842456935
ENSG00000240038.6,0.543883398866792,-3.58261891939568,-0.0464288927780814,0.0674479105738127,1.09538696720065e-20,0.541545728657052,0.54076532845274,0,0.940279654357184
ENSG00000198890.7,-0.243261750704151,-4.75471963384544,0.00698303750069327,0.218987892122211,6.67546086027043e-07,0.89277760041443,0.892995616572279,0,0.946048917352823
ENSG00000134215.15,-0.341521544688642,-6.38759646705025,0.0618804406883226,0.103122937875413,0.0402223948957399,0.228846391319096,0.23381759154291,0,0.923446338905132
ENSG00000157873.17,0.125705188128764,-7.26123583760657,-0.0181656339988257,6.94135678119652e-05,1.33288426396302e-79,0.0251140999396077,0.0274581092693376,0,0.877955516645803
ENSG00000085491.15,0.445693554561646,NA,-0.105960539765497,0.0248777807047407,NA,0.0580015291407062,0.0576829257414582,1,0.894473774656876
ENSG00000116266.10,-0.0119481372326178,-7.68326117075412,0.021571524533412,0.863737682095706,0.000240727330075616,0.218868317869937,0.221415908921511,0,0.922677482460026
ENSG00000121940.15,0.0186795945042125,-5.70956129654806,-0.0184470369508936,0.83991855704529,1.0810920978595e-14,0.438600794231188,0.438580632026695,0,0.940279654357184
ENSG00000085433.15,-0.116040817069885,NA,-0.00981538577033334,0.531103391473484,NA,0.828562668211519,0.828575606181371,1,0.944215416121779
ENSG00000197780.9,0.121598928557427,-5.30339742108395,-0.0206896884059298,0.343958904092145,3.96443750864548e-19,0.514687869233153,0.515908419828965,0,0.940279654357184
ENSG00000143126.7,-0.217765200846225,-5.80456364949836,0.0438542452857909,0.0405112070033107,1.75627987940475e-12,0.106246689928894,0.109205070769063,0,0.916309250026746
ENSG00000134222.16,-0.157650450081531,NA,-0.0468877139485678,0.666475555232483,NA,0.577598267134663,0.578043416625372,1,0.940279654357184
ENSG00000157870.14,-0.0805551994077872,-8.241027960055,0.0361153636962112,0.487553810716625,0.455026605186272,0.221500021955129,0.227819223543604,0,0.92310528443145
ENSG00000143028.8,0.433078213890554,-3.90538065952699,0.0165249900080627,0.00534068769937131,1.0246953356737e-35,0.680469395103648,0.682529761177124,0,0.942082839801093
ENSG00000181754.6,-0.213449763475609,-3.82559454989188,-0.0176909400382686,0.162408565275807,9.6889435383485e-41,0.651152538430994,0.654370340777006,0,0.940279654357184
ENSG00000116337.15,-0.136080496967344,-6.23960483763708,0.0191177650624624,0.105768432136871,3.31390132021493e-15,0.386757253574263,0.38774665584138,0,0.929610999608948
ENSG00000168765.16,0.701632113293397,-4.01251558253152,-0.0423295033759455,4.68304491378154e-05,2.5810110629497e-41,0.344679459930291,0.345791236535157,0,0.929610999608948
ENSG00000213366.12,0.363594218844802,-5.1057477248203,-0.026391658794865,4.65148556426638e-06,3.22504430092859e-103,0.199520832888786,0.20194224487181,0,0.922677482460026
ENSG00000142606.15,0.0312951096002513,-4.95000985237911,-0.0581058758090269,0.865457749044218,1.09322275667049e-07,0.207834328483452,0.209998005686461,0,0.922677482460026
ENSG00000134201.10,0.759652201606562,-2.51028255664915,-0.0569547353755584,0.0125585397697339,1.58858243390922e-26,0.470549351771982,0.469990325062401,0,0.940279654357184
ENSG00000134202.10,-0.579111725331318,-4.29164921603764,-0.0167246378867334,1.38198482545042e-08,1.70896672435279e-109,0.523530550528372,0.525385726143303,0,0.940279654357184
ENSG00000184371.13,0.1354878854242,-6.00263294563168,-0.0100194209187375,0.0565863425480809,2.74440392094814e-48,0.585729272372002,0.586215060501342,0,0.940279654357184
ENSG00000258634.3,0.117851942789089,-4.92359917288307,-0.0659195989511388,0.758560448926135,0.00716899192287581,0.510400191909442,0.511894003523772,0,0.940279654357184
ENSG00000116396.14,-0.216004222245655,-4.55444833170229,0.00899906373783091,0.148759078371603,1.83640433345614e-18,0.820504092849079,0.820506884697427,0,0.944215416121779
ENSG00000168679.17,0.355538795530947,-3.78427952330772,-0.0142003940243552,0.427874032767934,1.34718737849263e-05,0.900655725122596,0.900827434855052,0,0.946048917352823
ENSG00000273373.1,-0.195450193461291,-5.22209787831812,0.0530838613086658,0.295424491754368,6.82396459886334e-10,0.249420057143305,0.250923066034008,0,0.926582625620563
ENSG00000134248.13,-0.0685777658214955,-7.53969030025841,-0.0085613342836683,0.417262854274377,0.00117787481146602,0.691809624418654,0.692314016888267,0,0.942082839801093
ENSG00000177133.10,0.117784625700657,-5.40322079090487,-0.00377045290623134,0.0439066683506929,3.01504078093122e-203,0.805180163523796,0.805185025191738,0,0.943428224862433
ENSG00000177301.14,-1.07448177386877,NA,0.1995208050696,0.000202624062433154,NA,0.00704722337918112,0.00665362234730739,1,0.855114378120216
ENSG00000259834.1,-0.113324667851515,NA,0.154873225544926,0.658870091224076,NA,0.0511805550961794,0.0496898452374914,1,0.894473774656876
ENSG00000143119.12,0.15051278590601,-5.83836067146009,-0.0184314765112208,0.140135006759379,1.46802311672102e-14,0.478975614038758,0.493588811308457,0,0.940279654357184
ENSG00000156171.14,-0.484875763094237,-4.40065874412103,0.0319073269913416,0.10057457074823,6.12558221723553e-13,0.66506667559909,0.675821262690537,0,0.942082839801093
ENSG00000142611.16,-0.108075299401988,-5.65340455674661,0.0211664261851126,0.29083306858246,5.29493404049865e-22,0.42772094724283,0.438578268642628,0,0.940279654357184
ENSG00000162777.16,-0.167262788090915,-5.94383650515636,0.0451482969552578,0.219339733756226,2.44501869014927e-09,0.18624762021468,0.190397858655909,0,0.922677482460026
