nm,int,od,cnd,e.int,e.od,e.cnd,pval,status,qval
ENSG00000117528.11,2.19665915168607,-4.65777754392793,-0.05179624574912,0.0315248851903099,5.84444566099818e-69,0.0413537342543725,0.041126765004219,0,0.529170102427738
ENSG00000117525.13,-0.0771198961046219,-5.64854326353023,-0.000325549141695485,0.90529210169592,1.21353970073239e-93,0.983948422033952,0.983966790861321,0,0.882110209543575
ENSG00000224081.8,-1.25612005688109,-4.10963413160996,0.0244307605858251,0.659287697649027,4.75337647320203e-09,0.729621227231603,0.729387981467135,0,0.847882084824586
ENSG00000143036.16,1.78856562432295,-4.31366601614016,-0.0384158853185249,0.328044962561589,1.5671682449527e-30,0.397478809983811,0.39655104856139,0,0.785445557146323
ENSG00000117519.15,-0.486113349424835,-5.68857808030411,0.0149845142377708,0.491509084463804,4.08308161328316e-72,0.394428016649717,0.395342842046562,0,0.785445557146323
ENSG00000235501.5,1.71479742149178,NA,-0.0350689505563418,0.699153812681542,NA,0.751721114530866,0.751538938494709,1,0.854324604060692
ENSG00000152078.9,0.873759260696442,-6.23391578295387,-0.0179825162957934,0.632621493394956,0.00354856822401798,0.690763788796295,0.691637739422032,0,0.842972839334592
ENSG00000149527.17,-3.24704657850229,-2.32174559583096,0.0709901042531432,0.637906664083043,4.34330725238541e-10,0.677014302254347,0.682158118227907,0,0.84173900382345
ENSG00000122481.16,-1.01173868940433,NA,0.0199638027602052,0.628926480431981,NA,0.700457508118484,0.700350371737752,1,0.84419079433093
ENSG00000117569.18,0.311277243664665,-6.39465209318484,-0.00735386095941366,0.704479038425585,2.67224218956733e-15,0.719189175921712,0.719119421774198,0,0.847149499206644
ENSG00000156869.12,0.721693115262728,NA,-0.0213321800300246,0.846161508878683,NA,0.816402501075753,0.816396531093708,1,0.861207656873499
ENSG00000162688.16,-1.09490416057906,-5.38995090370047,0.0264591114899916,0.299825453319651,8.01580407281575e-23,0.315430582315527,0.315979610733214,0,0.753163332125834
