nm,int,od,cnd,e.int,e.od,e.cnd,pval,status,qval
ENSG00000117528.11,0.0926631520097473,-4.75583639557509,0.00520627861916115,0.329066653610813,9.94262461199458e-70,0.834276806499026,0.834472547732586,0,0.939972140723308
ENSG00000117525.13,-0.00162109506869501,-5.6738762723736,-0.0244285536918838,0.977967117647105,2.76162766193605e-92,0.117370043597521,0.118137672879989,0,0.900531568553894
ENSG00000224081.8,0.0183483506175278,-4.88075391215415,0.0677169321997347,0.935388958887689,0.000269914973674952,0.257057786778644,0.261838954083359,0,0.908029638554635
ENSG00000143036.16,0.293292945761124,-4.0155448582423,-0.0189204830670546,0.0835982893713065,3.45643029516263e-35,0.669380847384112,0.669214015394516,0,0.934469612463365
ENSG00000117519.15,0.0993413308383945,-6.47287254318438,0.0120419392452715,0.317864739174397,4.64742701717473e-22,0.618058366932051,0.623916754646138,0,0.934469612463365
ENSG00000235501.5,-0.15640844208562,NA,0.122537730358476,0.701201275921088,NA,0.234377570139962,0.234472836869197,1,0.908029638554635
ENSG00000149527.17,-0.292667245479549,-2.33790997024316,-0.0187884100980506,0.539263035234288,2.37890999672416e-10,0.87605764705433,0.877492493747881,0,0.942074360968579
ENSG00000122481.16,-0.472072021118972,NA,0.0734669163649977,0.00814301906875726,NA,0.121820085656951,0.121334687475048,1,0.900531568553894
ENSG00000228852.6,0.0195535379388418,-3.71646194080915,-0.0656988123284143,0.975385220693286,0.00984674211350512,0.685123948341102,0.684667867969008,0,0.934469612463365
ENSG00000117620.14,0.326072886143664,-5.01358867437383,-0.0190410276633417,0.00187265967148597,2.73152644972994e-42,0.496283135480461,0.498826442349725,0,0.924775828198533
ENSG00000137996.12,0.280999132081316,-4.38084802423862,-0.00994748544977202,0.0799828957082508,3.37902741840668e-26,0.813173583068286,0.813211200033803,0,0.939972140723308
ENSG00000238164.6,0.152015882926781,-4.65133521642694,-0.00904002809792774,0.113111968795101,2.32956835239551e-81,0.711634104278481,0.711646854726528,0,0.937854557950919
ENSG00000240038.6,0.525009326181471,-5.00646137296888,-0.00825597392158843,0.00610761618503931,5.20124401931478e-13,0.864403498822206,0.864516739149266,0,0.941070614204924
