nm,int,od,b.gPC1,b.gPC2,b.PF1,b.PF2,b.PF3,b.PF4,b.PF5,b.cnd,e.int,e.od,e.gPC1,e.gPC2,e.PF1,e.PF2,e.PF3,e.PF4,e.PF5,e.cnd,pval,status,qval
ENSG00000117528.11,1.43279726205647,-5.08587799088272,0.0353537445201899,-0.0387361616606909,-0.0785879884685524,0.00713373106513,0.0228201845926854,-0.0148035545757045,-0.0268368002254578,-0.0561958309163465,0.0740381809467226,2.2863010274286e-53,0.194547540535129,0.552575179526322,0.00764581127554222,0.790292360255697,0.375159850808957,0.60560446892956,0.2512656532594,0.10118505748995,0.102564057774166,0,0.691700577930822
ENSG00000117525.13,0.536730673780738,-5.80503472705794,0.046005414008934,-0.0121116254856301,0.0203369486276776,-0.00994910451251015,0.0166652151579182,-0.0154406971641809,-0.0283025276003395,-0.0271676274906128,0.333929482152318,3.65334068618725e-85,0.0237807622228145,0.4060974524846,0.236330286227496,0.574962770165159,0.327009964678118,0.444469855043473,0.0974168148408682,0.252684428528929,0.256430855060514,0,0.806618941505677
ENSG00000224081.8,-1.86435385298878,-6.47561803295649,-0.0671595112919078,0.0541738952523612,-0.0522793269006833,0.1535404319249,0.0411248229141687,-0.0409972171290761,-0.0842160950955169,0.0672874913875153,0.421450642329778,0.223652578137805,0.234769769244653,0.179798986513156,0.681039452452974,0.0214573510949705,0.54376016896147,0.567352903540644,0.283515350518563,0.496320749822685,0.496610587054479,0,0.875212160869245
ENSG00000143036.16,2.53705803152459,-4.51499000947734,-0.0223726757667056,-0.0535916987868993,0.0525323576923034,-0.0216949334800649,-0.00954404189245455,-0.0196154991172081,-0.031855010354682,-0.0984783573167409,0.100301414441067,2.02903380499814e-27,0.553656723116117,0.476700190293871,0.355574786656844,0.626496817399454,0.809716921861459,0.705843636754164,0.494196093630506,0.135139513827899,0.136779587641019,0,0.735844946264035
ENSG00000117519.15,-0.506360692111462,-6.11941154364843,-0.0238907112892632,0.0820214803768358,-0.057025518772504,0.0044958165743829,-0.0160150206672508,0.0174127215830675,0.00240491440499688,0.0267056252042844,0.392862941993742,2.15903205261241e-53,0.112060390533482,0.209400877330086,0.00270759447525363,0.790567945126302,0.336281184828632,0.438322855343646,0.888839055298718,0.294128274277594,0.296151100756141,0,0.818720562842381
ENSG00000235501.5,2.86032608915747,NA,1.59089771591372,0.905894628033201,0.102513398570881,-0.061639445173133,0.0478895761433436,0.0320681632739849,-0.0163518398634089,-0.133839388027148,0.581140960933827,NA,0.692643569591834,0.628077913827257,0.482625473093762,0.63394378024527,0.788434003204131,0.905838419136043,0.872793933907468,0.48744155060284,0.487333396229759,1,0.872773677817351
ENSG00000152078.9,-0.617274616217663,-7.83976922155135,0.0141139027028259,0.00215783222434014,0.0272263535731409,0.0454136750376318,0.00633579626715012,0.0324976990229801,0.0391718960419018,0.0335324244338196,0.678199065713896,0.41592861971766,0.714059485205637,0.980282989498214,0.517043788572319,0.234054199827214,0.886610316632998,0.49108462213122,0.306114926151769,0.599147459221193,0.601816354576071,0,0.885099479138126
ENSG00000149527.17,-5.41131832306406,-2.48777495020995,-0.0917963039810412,-0.0352749100888841,-0.43543162492422,0.0801493316633383,0.0922744361091127,-0.175108945101731,-0.058049316972503,0.216574957702279,0.318098446605977,3.96266600072364e-10,0.469054301346766,0.697734299600852,0.0718875752939775,0.642688325631595,0.611386645022372,0.347214892112369,0.745096351787392,0.3479426916333,0.345430260839972,0,0.831501057040676
ENSG00000122481.16,3.60884430328929,NA,-0.0256389665418653,-0.134963736000395,0.0938319655489769,-0.0381709887318285,0.0400442446561121,-0.0547450354820178,0.024960900529595,-0.16392331959435,0.0461280351029463,NA,0.759207129286832,0.520479049286123,0.171495675834684,0.451023651627356,0.493242536253937,0.420590153839892,0.626131782684575,0.034279546521722,0.0339788752893111,1,0.573373576300884
ENSG00000117569.18,0.145668198666925,-6.52575070094241,-0.00327694916913037,0.0370707163797682,-0.00282913520710208,-0.00315457572424024,-0.0101000908701387,-0.000295607668309789,0.0305628871537296,-0.0052516638024201,0.823115944343648,3.79117498032371e-13,0.892966920431433,0.259068055072102,0.898376731425174,0.880974419187574,0.657523920615046,0.991446299458938,0.120235905105608,0.851175412604959,0.851179941047247,0,0.906316485656701
ENSG00000156869.12,6.05259132554576,NA,0.04501550176756,0.088064518558842,0.141167815073701,-0.0247676047831498,0.172490216564331,-0.0596898515351248,0.132773889324826,-0.264205161123748,0.0157547320714966,NA,0.495186113668125,0.385377715259729,0.173774319714704,0.740972784523826,0.0926104889994637,0.519045423985329,0.146883165369881,0.0133038917029052,0.0127581666999715,1,0.463263989458381
ENSG00000162688.16,-1.14496562439126,-5.63719851621962,0.0120680434607034,-0.0457167416064802,-0.000823282818348885,-0.0348537199146206,-0.02177286062942,0.00363576839236944,0.0248711130116612,0.0473539799693875,0.229149652017307,5.88478288515633e-18,0.788894016410242,0.298037157123129,0.977572501101962,0.250029813493033,0.45825855112393,0.911789032062016,0.397738224334606,0.245594052485715,0.246674787931169,0,0.800011874795898
ENSG00000117620.14,-1.23510096316618,-5.36517323497865,-0.0217674752064964,-0.0160009505883279,-0.0887877852461634,0.00447439780779096,-0.00244269858671466,0.0377100340119891,0.0585429417877485,0.0420266151117313,0.232762759636454,6.21904822147307e-34,0.33227224798115,0.714026721538796,0.00768375200521457,0.886983628885788,0.94055698453243,0.29460667326027,0.0572082533539026,0.341633637416132,0.341892625275774,0,0.831111947600139
ENSG00000137996.12,1.56597216115315,-7.03744892723653,0.0610550011158816,0.0397731152229341,-0.0622467903985318,-0.0268586550250668,-0.0132661932099975,-0.0223186141662045,0.00565654196312043,-0.0529639591171769,0.116873621311721,0.00267729820203892,0.0184664242359977,0.516589138016495,0.115092686259756,0.368085752667543,0.645022719591325,0.502060769257286,0.858564715493771,0.21500391218725,0.219714162793937,0,0.792313721785572
ENSG00000162692.10,-11.3901451000974,NA,0.0652747609349063,-0.0727604168590042,-0.235214043529876,-0.259860728484161,-0.348209872082956,-0.164414351005796,0.105610289285699,0.500401071392698,0.00131459447254294,NA,0.357569337796274,0.573642279917881,0.117198353898638,0.0660942345674765,0.00278996252257494,0.329634036112388,0.32158301749549,0.000985048460926717,0.000884042558240896,1,0.27681150575018
ENSG00000162694.13,-0.296476976080382,NA,-0.0640083433009518,0.0032150321506809,0.0254482960588249,0.0639799890322456,0.0782405966229789,0.00865366488616527,0.017088821619042,0.0173583509849057,0.848682898735915,NA,0.521312507440863,0.902209731745145,0.583621523616514,0.181964377934174,0.168115503620897,0.880815649957447,0.781198425086928,0.794454611292037,0.794432759808524,1,0.901354141108268
ENSG00000238164.6,0.0856367296891528,-4.71296292590237,-0.0305350752456636,0.0156582968231388,-0.0111813455787639,0.0185699622653918,0.009922267678663,-0.00127802116742398,0.0209291189861886,0.00143470226361233,0.916143911781193,6.71832895359191e-79,0.224895034593176,0.394735920352291,0.700060170692929,0.446811155634104,0.697760822162554,0.963718055510882,0.404282803008378,0.966969191079001,0.966957895655062,0,0.916364057696903
ENSG00000240038.6,7.0066571204684,-4.38616510075543,0.0336513910239854,-0.209234845913104,-0.0160957100605338,0.0685080016323659,0.0636898060826351,-0.327566521047119,0.0829766328524372,-0.288425951096682,0.00986665813224167,5.95289290346718e-15,0.788440645277741,0.463461818320743,0.837492831776863,0.349326860235377,0.512129752062518,0.00065842588491859,0.192513271601848,0.0138916394796398,0.0169074384970072,0,0.486440252296475
ENSG00000198890.7,-0.509846026201894,-6.87212624715222,-0.0113001311676148,0.0015594226018856,-0.168820545972447,0.0145463600578262,-0.008525536108694,-0.0107176029364451,-0.0710627268562476,0.0117903770885059,0.792090647465285,0.287530776348253,0.927610327479555,0.967552640500839,0.00119865091067344,0.775505457158503,0.908801186473299,0.880595362303637,0.204124759233544,0.885680720951668,0.889112311614822,0,0.911146194833817
ENSG00000134215.15,-0.431610001866596,NA,-0.0631635015834392,-0.00461583068018372,0.149894683899225,0.0151402563064241,0.0120906467250135,-0.0216454139139237,0.102929180350721,0.0106082821386143,0.789435501016903,NA,0.171750265989681,0.917046372036618,0.16140762620568,0.777996094398252,0.834489683470303,0.678282540515565,0.050418582083011,0.877468055465445,0.877474051176135,1,0.909481261785377
ENSG00000157873.17,-0.116578809878107,-7.29603333316286,-0.00567966605936199,-0.00650541067607665,-0.00662283772448584,0.00259930858787178,0.00607007700213631,0.0176399885654503,-0.0119223466156984,0.00753233396147893,0.662960041080575,8.8663973861244e-77,0.512180792989088,0.342894179151178,0.478139675313797,0.746883001290706,0.485587230729896,0.0687533733776303,0.140485238448231,0.50942004880438,0.509769417231285,0,0.876627769616427
ENSG00000085491.15,-4.80220230918124,NA,0.0303676018183316,0.0503152115736923,-0.0102406243195771,0.236595098908423,0.0111884169207463,0.0833366881527705,-0.174067889138774,0.206077840875553,0.0632283895139724,NA,0.734881594714401,0.85020620864624,0.855768218550122,0.0193076664820949,0.900906462124221,0.481038581882065,0.0878820659580728,0.0621940849275457,0.0617036767868612,1,0.632952843085666
ENSG00000116266.10,-0.209272053723852,-8.99219744356393,-0.00772259337122159,-0.00774549163078508,0.0262436498845773,-0.00928025839341265,-0.0295333294774227,0.0134624176115308,-0.0021596211228339,0.0122181252534596,0.718117817875728,0.218141730617932,0.635496826335719,0.66701003680253,0.158544034352425,0.607513181235865,0.0867571572582343,0.519921076924124,0.884666020260397,0.62219727221662,0.622343480513219,0,0.885099479138126
ENSG00000121940.15,-0.147876212040418,NA,0.0462794727502909,-0.0534869377735851,-0.0608897385066013,0.0463590173649249,-0.0729314181463123,0.0138903134155359,-0.036653354462138,0.00505252839919423,0.850615558376773,NA,0.0385516919437146,0.0343326771462688,0.0194960109962999,0.0640558396889294,0.00423355773602459,0.634684976335084,0.140429962862619,0.880253755452128,0.880255862926058,1,0.910439071617968
ENSG00000085433.15,1.83102117663447,NA,-0.049933120636838,-0.0329524063032599,0.0558167682133974,-0.0523472580724988,0.0662056731767822,-0.0528034697118717,-0.0549270491907357,-0.0857617979533709,0.225916273302145,NA,0.340100558680278,0.439280954096516,0.24943057517487,0.353843159700867,0.158366195319505,0.3344366111222,0.292061757474013,0.184030875311757,0.183960051319221,1,0.765470114106212
ENSG00000197780.9,-0.555460353655393,-5.53399448721106,-0.0217751827288299,-0.0807367485088342,0.0332071416705655,-0.00517435055245208,-0.0142955062866442,-0.0228207282134877,0.00859867998857896,0.0253368638735451,0.606703745082401,1.15246202507027e-15,0.728366529501944,0.243862921661803,0.332957813777649,0.876003860121568,0.704028379988224,0.517277461714536,0.817235049203835,0.583312918095276,0.583168751097543,0,0.882656896486461
ENSG00000143126.7,1.72386740081891,-6.08099400482058,-0.0126439150391913,0.0702269620501478,0.00457620088074956,-0.0391582044725537,0.0805594731935665,-0.0679454099900884,0.0473471328263528,-0.0758393548196959,0.0822036953577094,3.12449288516875e-09,0.667041874313502,0.0636646001083051,0.880997034171293,0.225046483008611,0.0165562502875874,0.0606566777238719,0.143222836479669,0.0737828455786669,0.0739313078625519,0,0.658241562812991
ENSG00000134222.16,4.83246905704414,NA,-0.125447944565568,0.238399500481055,0.0883100048002847,-0.0531850421802284,0.0816278552697253,-0.253098367922123,0.0109396468730145,-0.224913521266708,0.208237565058604,NA,0.18099478942785,0.701816790845411,0.472699804312093,0.662565256914161,0.528453013167228,0.225893386102551,0.917150377898636,0.173954826000057,0.172799331761717,1,0.761418716631854
ENSG00000157870.14,1.4725529550801,NA,-0.011497213273377,0.00956787456130629,0.0790953981951693,0.0333419959085024,0.0196732321700273,0.0205331871070042,0.0314261283138833,-0.0605258466976378,0.182366927613979,NA,0.777568538745528,0.618911661489107,0.0591856111378785,0.300599244433502,0.609168989285266,0.555504525733443,0.329076018991874,0.198001001668,0.197929083203498,1,0.779440065430983
ENSG00000143028.8,-0.8311564912449,-4.87129962589969,-0.0454081830442244,-0.0681784238281192,0.152044402287179,-0.0464465416417481,0.0643882426553783,0.021598312314793,-0.0132592528082624,0.0574471486423802,0.479093854019763,3.97241897661011e-17,0.188311072562359,0.566650114117255,0.00014731879645911,0.223324569593548,0.103699989745333,0.632329385824702,0.717010225351017,0.250616828864038,0.257261488018779,0,0.80721135021572
ENSG00000181754.6,1.60595543456376,NA,0.0857515450526871,0.0930885216108228,-0.252786910301962,-0.0220418770179633,0.0245793203669313,0.0586432222300769,0.0275838704993878,-0.0837180931352913,0.129634473013345,NA,0.0557353817112997,0.27977464710413,2.76714021756182e-13,0.499968458768988,0.457842018138267,0.114079325670174,0.349351706277016,0.064363065207693,0.0641803248299248,1,0.637603111354829
ENSG00000116337.15,-0.703531145271475,-6.62790440679476,-0.00694158395299937,-0.0295104352524522,-0.0391800368425201,0.0362872508434889,-0.0120800900788094,-0.0150002371483497,0.012561088680491,0.0271417041515394,0.345676841879701,7.44914116828616e-10,0.752483172163829,0.461640430884914,0.119884378286451,0.0943078711705501,0.626965153086238,0.592239887838497,0.56969661330681,0.395588669571344,0.400369230496562,0,0.852219549787766
ENSG00000168765.16,-0.954285124129931,-4.9126748011225,-0.0189737220764354,0.0735882217850442,0.0642604936824398,-0.0633595274135443,0.00824013983336622,-0.0864601862383262,0.0226691977829573,0.062840095964832,0.478710392782448,9.92422648331731e-30,0.498053402648509,0.0295177130841403,0.149223322224805,0.162048746381476,0.867603413949131,0.0628114672487956,0.557866012461028,0.274602758842175,0.275725034067263,0,0.811638942564976
ENSG00000213366.12,-0.113426350689466,-5.28579821784951,0.00716011495466025,0.187650867935422,0.0268330827359164,0.0105910951832972,0.0463928787120363,0.0130134616584237,-0.0168423043096648,0.0170310101261378,0.859083309935948,1.93726591666625e-99,0.800455423004468,0.0297955443898876,0.277388501979694,0.603210001913848,0.0692878569296436,0.660063744435895,0.420927251002419,0.533179276432921,0.53301006818097,0,0.881706668684298
ENSG00000142606.15,0.335502937498612,-6.48850830242078,-0.0239235273437788,-0.117638286512454,-0.0890142116115326,-0.0111761000817041,-0.0872097451929558,-0.0801068717864716,-0.0694944220116358,-0.0213220484294769,0.825866561484438,0.0763780547751399,0.594692436582876,0.0232117368517919,0.281588263255873,0.814783876026008,0.086479781967048,0.13464111943505,0.132741732213834,0.742702656330932,0.743128659825566,0,0.898030411875938
ENSG00000134201.10,-4.49419634273084,-2.64207502099325,-0.285577836641003,-0.280719163307791,-0.00715877443709121,0.0328931825803902,-0.0451672252986137,0.155662689699138,-0.0563875311547115,0.220040411578888,0.106413805755075,6.02647063196969e-27,0.344835861129327,0.146725851915645,0.933223670818052,0.692146180539918,0.587921740608833,0.124643506493436,0.456865607546703,0.0634217892530658,0.0632546890199071,0,0.63591690006657
ENSG00000134202.10,-0.580405659996509,-4.73429139028454,0.0167574714640575,0.0265665208393209,-0.125985169095394,0.0229695606470074,0.0220301262905039,0.0498609765405946,0.00965736306501544,-0.00278153091582576,0.503182486362625,1.54328242362989e-98,0.560196154204271,0.215667356520809,1.29564112069577e-06,0.364065854331579,0.409083025618036,0.126991371218479,0.675009852027235,0.940252416414933,0.940071212351554,0,0.91317871574083
