nm,int,od,b.gPC1,b.gPC2,cnd,e.int,e.od,e.gPC1,e.gPC2,e.cnd,pval,status,qval
ENSG00000117528.11,2.20033672024062,-4.66933873639858,0.0047040539979755,-0.0579782872371701,-0.0520346873432011,0.0319239385311509,1.45380806575038e-68,0.868031736969071,0.39254031009987,0.0412414050123397,0.0409712740348998,0,0.470009937352644
ENSG00000117525.13,-0.0351535961037379,-5.71396463369333,0.0415776248856433,-0.0122146245221202,-0.0014774465473099,0.956060549858113,3.96753756481067e-90,0.0371694219786987,0.396535847442429,0.926110375293266,0.926151850306663,0,0.854736199078167
ENSG00000224081.8,-1.17184152645926,-4.6271359027259,-0.0929089890549594,0.0644672001716479,0.0218876519654781,0.666734117733528,7.65483546770101e-06,0.0982055810627899,0.11739407724316,0.745788690148528,0.746278960546272,0,0.82941537323469
ENSG00000143036.16,1.81546450889276,-4.38409984286096,-0.0432242111074951,-0.0378017239825525,-0.0393692608778379,0.319862006389962,1.79496712626764e-29,0.232047410698919,0.612123429004529,0.38479269063881,0.384028951009341,0,0.751083919556695
ENSG00000117519.15,-0.431313332969408,-5.80259751997379,-0.031347429389097,0.0850529567803479,0.0138052993203142,0.531618564190691,4.56491737792998e-67,0.0376411495349013,0.207557039994834,0.420975692324991,0.421761095984864,0,0.765138659175037
ENSG00000235501.5,1.08898207939337,NA,1.17434987767114,0.379624524907769,-0.0302655242525072,0.818096547282399,NA,0.688010423529881,0.782728811156577,0.788232779910932,0.788161199709187,1,0.835480695941211
ENSG00000152078.9,0.899336619508815,-6.28643667645666,0.0235792448029812,-0.00339496696719633,-0.0186067768598738,0.622237183522761,0.00501221924046419,0.530423857383614,0.969361751542593,0.680232004114893,0.681250160950498,0,0.820277404574352
ENSG00000149527.17,-4.34051149314166,-2.38049436409651,-0.115411566339629,-0.0464718659961542,0.0978185546539672,0.537327426968954,3.96256310332775e-10,0.324073520267864,0.613898112442046,0.57370061918963,0.582376490264227,0,0.807652508061459
ENSG00000122481.16,-1.10108941287144,NA,-0.0114157579400685,-0.195578387584408,0.0217762233650359,0.599943896540245,NA,0.887227063156141,0.29180363662322,0.675381065889729,0.675242730057249,1,0.81879305426224
ENSG00000117569.18,0.343533727672099,-6.39744990397278,0.00368180930022442,0.0383404314570652,-0.00807369113255114,0.676028402177513,3.55295246278189e-15,0.875837433717328,0.23807607133634,0.693543907945417,0.693482239691352,0,0.821373335552665
ENSG00000156869.12,1.39983224191492,NA,0.0575693822262475,0.0648998517290533,-0.037710617278981,0.709385595169361,NA,0.298963366223023,0.506708807364932,0.684290294383159,0.684262192373686,1,0.820882100766841
ENSG00000162688.16,-1.09254522640244,-5.41424998463268,0.0202957602640791,-0.0259025028213275,0.0262472347284338,0.300391568277291,2.59585852058857e-22,0.656227559957664,0.560540621166408,0.318652650234884,0.31909885964776,0,0.727854432852134
ENSG00000117620.14,0.286147780856508,-5.04039889638977,-0.0125510168747144,-0.0283114713480125,-0.0134859399635391,0.81296048134114,2.5946570802873e-42,0.575823697782061,0.547685902952689,0.653904461348847,0.655185345486428,0,0.81879305426224
ENSG00000137996.12,2.76661610084413,-6.31563129404775,0.0585468608932948,0.0439734555503512,-0.0611788736983627,0.0282449153311896,3.51848749475914e-07,0.0245844371117088,0.480422389087289,0.0514211327324571,0.057361804762445,0,0.522003077371055
ENSG00000162692.10,-4.49614280969652,-3.9196312244126,0.0845284512854596,0.0328436158262522,0.117703034804137,0.279991917586081,3.23278267835672e-07,0.268735736426083,0.864900169299664,0.259224295527113,0.260922294746784,0,0.701054536751605
ENSG00000162694.13,-2.40254567420307,-6.45283773180936,0.0109760117713272,-0.00127208341795205,0.0620310900405779,0.136147586955522,0.0175740345884617,0.897029908744724,0.96096958160888,0.121460082985863,0.123575229678691,0,0.593842722000932
ENSG00000238164.6,-1.02774891242667,-4.70103552202599,-0.0239629127756918,0.0115797411342512,0.0284409232253038,0.301400953762857,2.04612912746142e-79,0.334240533222777,0.527318188741751,0.249407789667756,0.250195394237967,0,0.697507189447437
ENSG00000240038.6,3.51295010587535,-3.65006000511865,0.146829087144739,0.0992651530643809,-0.0792221437969952,0.287194360177889,2.18991299699261e-20,0.303647680985201,0.753895305926169,0.33830435796099,0.340857498858253,0,0.735425632191196
ENSG00000198890.7,2.31746715183963,-4.84375540412786,-0.0285460751847875,-0.0151592440809309,-0.062573789442107,0.354238371598929,2.53380395558689e-06,0.816795301570989,0.700622682721598,0.31394014979366,0.316584308411637,0,0.727747708754183
ENSG00000134215.15,-1.17065676497422,-6.32515811825524,-0.0515776749542976,0.00813174395417515,0.0264269294310653,0.599228119569075,0.0313777014032157,0.260354099573847,0.854523009490558,0.631852792118321,0.633734247665943,0,0.815687895196661
