nm,int,od,cnd,e.int,e.od,e.cnd,pval,status,qval
ENSG00000228838.1,-1.98079363793546,-6.70831814211939,0.0549092575785431,0.13204031411176,0.00621479735097172,0.0984417984400481,0.0986476338417927,0,0.457799532300489
ENSG00000226938.1,-2.16941317957668,-5.8708796268065,0.0480154426978677,0.198358586396368,0.000126089915709159,0.25184799958631,0.256314730549266,0,0.619166518062476
ENSG00000236253.7,-0.419873985339746,-6.13572757823748,0.0048349229696399,0.761925910777633,5.80912048569902e-06,0.888787476425902,0.88891492977977,0,0.823201525483796
ENSG00000143006.7,0.00187249069537369,-6.1414846787112,-0.00234611106174467,0.998535638360345,9.78413463154718e-20,0.927003981601168,0.92705784570116,0,0.829531568083704
ENSG00000174332.5,1.35007022696569,-3.76432325010367,-0.0346203682568615,0.616325581841366,1.30834945004696e-18,0.605900976188192,0.607156726393508,0,0.772681384157242
ENSG00000058799.14,-1.42474932500491,-4.55103577844942,0.0317420066486026,0.394695150254825,1.77736389726542e-28,0.448214592632425,0.450547050047985,0,0.718171555686565
ENSG00000081870.11,1.42379230453131,-5.88704683951338,-0.0297833290842194,0.36692282318268,1.0959160634959e-05,0.447883668263658,0.448556641433098,0,0.717173470456251
ENSG00000116212.14,-0.402467962005116,NA,0.007292217128909,0.615920447780864,NA,0.714516554267141,0.714513655277516,1,0.798974956716764
ENSG00000203985.10,4.46238958424241,-5.43232336420137,-0.128506444644078,0.479838855408623,0.214972817039842,0.411971241402114,0.41290249294977,0,0.699645765401895
ENSG00000116209.11,2.39395759633104,-4.4960384637788,-0.0504183498285839,0.240701303961113,1.89613066508453e-22,0.321981791864357,0.325554762676654,0,0.663816303429002
ENSG00000116205.12,1.19151257112994,NA,-0.0300545659612901,0.335952645127285,NA,0.331206629836481,0.331145441684993,1,0.666449952268098
ENSG00000215883.10,4.63282221789772,NA,-0.114382212256485,0.141920483574141,NA,0.141576537876647,0.140746674710163,1,0.520151188402528
ENSG00000116221.15,-1.55415252388167,-6.58909017107538,0.0355852692276307,0.00407377062691406,3.6732512995819e-56,0.00842987395002864,0.00998011979784117,0,0.166450565440608
ENSG00000157216.15,-2.64832522740476,NA,0.06590837124472,0.0876073621705784,NA,0.0879977934753286,0.087867142774474,1,0.440829113209383
ENSG00000198711.5,-0.0163605428394202,NA,-0.00307922261275887,0.994969486389117,NA,0.961783587537694,0.961783229074534,1,0.833606278600753
ENSG00000243725.6,-0.572467150615037,-6.45867972859214,0.0170362390087937,0.615387460916031,1.70239457280415e-16,0.549837848443476,0.563843204777326,0,0.759943400465439
ENSG00000006555.10,5.53375519941548,-3.17905391319074,-0.129510124929277,0.181311699813356,5.83361334432755e-08,0.208121507160927,0.206779824076524,0,0.574856373672708
ENSG00000067606.16,-0.291999089036838,-4.40680432522802,0.00624517255474553,0.887468657850621,9.15628074097018e-17,0.902889655396556,0.902861129028421,0,0.82538018713212
ENSG00000162398.11,-4.52825110996483,-5.28927730694846,0.105321245317895,0.000167912017624785,7.30240940817943e-21,0.00048003172360059,0.000797181128188977,0,0.0352946552841495
ENSG00000116133.11,1.24168339793222,-6.2230508873607,-0.0271357278103921,0.0125922784595065,3.87395912381181e-141,0.0284139006234348,0.0299153330042461,0,0.293424613814584
