nm,int,od,b.gPC1,b.gPC2,cnd,e.int,e.od,e.gPC1,e.gPC2,e.cnd,pval,status,qval
ENSG00000228838.1,-1.48063829535724,-7.89335287508094,0.0331221453252982,-0.0128150107290421,0.071763353876522,0.0541765898612245,0.279816208335822,0.406829387025484,0.756036792816194,0.0285128641926521,0.028593809790314,0,0.308259324693062
ENSG00000226938.1,-0.781260408741077,-5.71926522877993,-0.00660679650232596,0.0354021707417377,0.0228105798490937,0.427537068272341,2.39258001883604e-05,0.879564533578585,0.502186641450276,0.579114833291589,0.580568980128857,0,0.769370151751502
ENSG00000236253.7,-0.064100702414384,-6.36800825056541,0.0492377630483904,0.0351849941847809,-0.00698159016776295,0.937815564816505,0.000127292662768979,0.0804082879807109,0.280147341192287,0.839662255248958,0.839789057626033,0,0.82098494782518
ENSG00000058799.14,-0.229399286854867,-4.30426578698303,-0.0229405050704512,-0.0068892964628084,0.0177341940104218,0.795634052453041,7.55739904505869e-31,0.478480024534457,0.863067448763091,0.632356912054538,0.631644425821828,0,0.779653862526164
ENSG00000116212.14,0.439031133254832,NA,0.025033497036576,0.00946574065501035,-0.0131187518005247,0.572163192289681,NA,0.286957502101729,0.807946561203769,0.68718740599931,0.687179385932745,1,0.790688232983569
ENSG00000203985.10,5.99772986411211,NA,-2.93960616777225,-0.339029825853434,-0.227932836277593,0.0767169300475803,NA,0.259616216930575,0.35505076359828,0.0818209541369752,0.0819002797907397,1,0.457528350211151
ENSG00000116209.11,1.97510327328278,-4.56340073207222,0.0183909863615762,-0.0507667852745646,-0.0671780535782665,0.091970480573746,7.71556486177583e-22,0.691977933551476,0.905476827457,0.170118907951303,0.173923267385779,0,0.575988646257552
ENSG00000215883.10,2.35568220173891,NA,0.024252794371633,-0.0431698487450545,-0.0999963345568176,0.0569463363077048,NA,0.615175537223069,0.447520780945176,0.0523420913802781,0.0520126111777883,1,0.391833004551816
ENSG00000116221.15,-0.661061834978443,-7.21570013591029,-0.00349223782482144,0.00448227566027178,0.0215340611980292,0.0212812605739516,4.79795777198812e-28,0.83123372353391,0.553736922249549,0.0722991479084975,0.0742199839895746,0,0.443625061398203
ENSG00000198711.5,-3.33222449068706,-4.51880549993378,0.0448143875712578,-0.00929752149628588,0.129355966791578,0.108253040098368,0.00131786471679193,0.724238021758624,0.952137816588966,0.126661122134887,0.126706842138378,0,0.527113878850432
ENSG00000162390.17,-0.218787094873628,-3.88847850807709,0.107806232204815,0.0602327062569643,0.0172505839131463,0.824900434602951,1.11083007868589e-39,0.00157009900384451,0.219000092245345,0.676802054465527,0.676780182457093,0,0.789675778853802
ENSG00000184313.19,-0.3589345112829,-8.9357423136615,0.00556248089755878,-0.0547091575632179,0.0112297228319477,0.356766620332672,4.50109149415747e-08,0.619708957654933,0.277633203339324,0.488461593133014,0.489263423389827,0,0.74052564458342
ENSG00000243725.6,0.0765209297068631,-5.85494852704649,0.033806524537621,-0.0476663074570634,0.000252716638079269,0.814940592229562,8.44856004466429e-104,0.00448300608333602,0.471142299912248,0.985276601642254,0.985196205010819,0,0.839991677476512
ENSG00000006555.10,5.19861559809745,-3.83047091234903,0.0988796328954496,0.285697798903384,-0.200754687992185,0.0221005879034701,5.43824345616981e-05,0.436616667604123,0.145240268734143,0.0356883303452201,0.0369260897232578,0,0.339980760897909
ENSG00000067606.16,0.527226728187132,-5.20117096812764,0.00552934936594239,-0.0102119436936682,-0.0268727011060954,0.436754001118386,1.7873892792954e-24,0.864713394027822,0.641722897829676,0.345288304021881,0.346312323982647,0,0.687188833696323
ENSG00000162398.11,-0.34065472490112,-4.68782582497955,-0.0122144803495666,-0.017136953396508,0.000742167441789771,0.664064598503105,3.53420900336635e-35,0.739574148649359,0.50197272655487,0.982139783540194,0.982157054959084,0,0.839458852029272
ENSG00000116133.11,0.634010748912633,-6.18621194663453,0.00537844416551384,-0.00181840392295647,-0.0201913496714874,0.032957902737957,9.78593461428067e-144,0.653113580334676,0.893697540431789,0.103596491692737,0.104454711425858,0,0.495000030412916
ENSG00000233203.6,-1.06072560655613,-5.62562941710049,-0.046123362647734,0.0223621828498553,0.0229138288050847,0.114832041650578,2.34064314478116e-36,0.430523129129538,0.658030447175154,0.42180001334632,0.422269459006746,0,0.716750415471411
ENSG00000169174.10,0.230147011375028,-4.23738359910358,0.0859200390880265,-0.348998656883679,-0.0241625909057073,0.93655829609584,0.00344245879958722,0.35148671344126,0.473495446273814,0.839021584531854,0.839363789180048,0,0.82098494782518
ENSG00000162402.13,-0.262622420776685,-7.83979974888948,-0.000282649323225787,0.00562381033995158,0.00814075572221415,0.46283275260586,6.08280662377082e-05,0.983068965765032,0.938063697512093,0.584158702810565,0.584258551885689,0,0.769433662942815
ENSG00000271806.1,0.964215984163661,NA,-0.0461516857747639,-0.0988967067817855,-0.0351766649031233,0.242885776759127,NA,0.205188190541472,0.0605828628119787,0.314213071166187,0.314060734075044,1,0.669692312715023
ENSG00000229913.1,1.60326379329638,-3.15949034562689,0.0345544115551091,0.0999267049184965,-0.0795099545531993,0.766867833643567,0.000300249468256419,0.889864362732114,0.411139032892168,0.730230442763994,0.727607754119641,0,0.801318556223874
ENSG00000182873.5,-2.36659209559413,NA,-0.00476903950763225,-0.176534043439569,0.0952961923241441,0.0338096324719429,NA,0.931106601791349,0.681489903928602,0.0381770020003209,0.0377990695551862,1,0.341952885873074
ENSG00000226759.7,0.285052621850892,-4.88973079261125,0.028404951329846,-0.425196245531708,-0.00683383975135353,0.687037661231531,3.01538699178983e-32,0.481970778404565,0.15013210857466,0.818695086188215,0.81859064121651,0,0.817392202481937
ENSG00000162601.9,0.397292766584687,-7.81235802881344,-0.00298272638055692,-0.00602423639090515,-0.0118611889242421,0.192694677714134,1.72287611642054e-11,0.771410846305652,0.643981710864206,0.349165007681334,0.350565991645564,0,0.688818885929096
ENSG00000162585.16,0.864782321531182,-3.16558243229498,0.0549162923782327,0.184381641932031,-0.0243057659977333,0.499733281029031,1.31815027606947e-53,0.203945535217508,0.297775887771202,0.649793082222606,0.651799329087987,0,0.78388567969746
ENSG00000224609.6,-0.778170190986532,-4.02666710664065,0.0659370724658028,-0.0250230698359419,0.0226724842000312,0.406028318290647,4.60103202653302e-51,0.0867367351075127,0.442558935179227,0.564750742081327,0.564878951926618,0,0.763159568781936
ENSG00000172456.17,-1.11496016063888,-3.90485955038699,0.0822437074052434,-0.00651290111957304,0.0486465511732256,0.559563131030641,2.79770974413198e-10,0.19396306494749,0.989499475555642,0.543179387327728,0.544147779552381,0,0.758755627881582
