nm,int,od,cnd,e.int,e.od,e.cnd,pval,status,qval
ENSG00000228838.1,-0.629800354770173,-6.85969489719865,0.0393485878933988,0.359357139540398,0.0147779483834796,0.231339867930636,0.234463512624269,0,0.642267169288175
ENSG00000226938.1,-0.784335501969515,-5.69523865214027,0.025524131131657,0.42209590344885,1.79385942597068e-05,0.575307202101123,0.57713599432168,0,0.79980483627206
ENSG00000236253.7,-0.176026494037497,-6.12627266592014,-0.00235745169278622,0.816107726195026,5.09582632356915e-06,0.947191675028999,0.947192943456572,0,0.86379248489019
ENSG00000143006.7,0.635731318339466,-6.25921979785655,-0.0342894610936926,0.264462990147661,9.51473262902219e-18,0.201672977907977,0.204749181652484,0,0.620596533535951
ENSG00000174332.5,2.15635528599198,-3.89585911393547,-0.102235631489076,0.153127006722587,1.36670834749908e-17,0.145110857544224,0.153876391095869,0,0.574341874931242
ENSG00000058799.14,-0.166863388109459,-4.51956228637337,0.000539882858318123,0.883224566912007,8.63465069107045e-29,0.991939764692663,0.991914309991023,0,0.869430608849383
ENSG00000081870.11,0.623509957832828,-5.84310775611993,-0.0185647654078272,0.38954760850483,5.88763427495553e-06,0.583300841119256,0.583154956320626,0,0.800875755905537
ENSG00000116212.14,-0.441294822119218,NA,0.0155218083872551,0.254500184824065,NA,0.390451003942102,0.390402055756201,1,0.734524197531126
ENSG00000203985.10,3.9753238712047,NA,-0.218194040060266,0.15127496015999,NA,0.0896413795817496,0.0878230575342172,1,0.476261343726623
ENSG00000116209.11,1.9889646804411,-4.62149114944316,-0.0758513863403717,0.0289015940644013,2.46536921636411e-21,0.0753309146855479,0.0851202563801289,0,0.468249421746214
ENSG00000116205.12,0.344420124087998,NA,-0.0167244714011507,0.571127422470636,NA,0.557958426397218,0.557938075922507,1,0.794860163308922
ENSG00000215883.10,1.65031216501953,NA,-0.0756431815883885,0.335353383725391,NA,0.334096246795172,0.333645717209062,1,0.703992218641863
ENSG00000116221.15,-0.587680022536036,-6.46622695875422,0.0213848916339378,0.0298811193762589,1.595850542331e-62,0.0897632919083732,0.0934538981192703,0,0.485294337014112
ENSG00000157216.15,-1.02836703619107,NA,0.0483434645011479,0.115216925549825,NA,0.116115272391805,0.115991771982505,1,0.523248374394897
ENSG00000198711.5,1.28041857410226,NA,-0.065642737256461,0.278020738338209,NA,0.228120161552806,0.227707478670807,1,0.636829592943167
ENSG00000243725.6,0.370478645223174,-6.36710217985768,-0.0123228025127771,0.533336359856695,8.26713706109923e-18,0.659647807878089,0.659940988541846,0,0.817523761479175
ENSG00000006555.10,3.21564441098003,-3.14177897184824,-0.134411925846639,0.112107719923263,4.27917978564392e-08,0.152773167957015,0.153602618506769,0,0.573703319910752
ENSG00000067606.16,0.707959364245268,-4.39478375895671,-0.0348312772032057,0.490914277260198,7.26046962808568e-17,0.465964867611142,0.466259562201486,0,0.760219004880223
ENSG00000162398.11,-0.786484855275921,-4.7750151788504,0.0217916354265043,0.273304008416014,4.63864237781515e-32,0.519785501019997,0.52011927085753,0,0.780890187202297
ENSG00000116133.11,0.726222872418346,-6.2161144466483,-0.0267811966529823,0.00690436419299364,1.25180634837925e-141,0.0323329924740778,0.0337792777547156,0,0.331198814712613
ENSG00000233203.6,-0.911771528608739,-5.58530422191771,0.0176516802749156,0.11646732408777,2.5963045216942e-37,0.518654688103254,0.519498212128106,0,0.780850528259111
ENSG00000162399.6,1.8951494766686,NA,-0.0822975797035288,0.272297505139464,NA,0.308545068004182,0.307869317687567,1,0.687374378113278
ENSG00000169174.10,1.57799785321678,-4.0995415897227,-0.0879501139005547,0.487851739705609,0.00160068897866256,0.402927052535874,0.403560577294375,0,0.73870339937165
ENSG00000162402.13,-0.190143782521463,-7.82552681669259,0.00564013516391479,0.537907315826347,5.07464410343976e-05,0.693187941614657,0.693384653221497,0,0.824429766549542
ENSG00000234810.2,1.23373722637241,-4.74447957114954,-0.0718627524823193,0.0805242103353274,2.80868460739622e-27,0.0297373326910222,0.0311321904572706,0,0.321056293040495
ENSG00000271806.1,-0.315254874376637,-7.51524862798454,0.007982723064615,0.684082120405132,0.336839954206472,0.827198252554251,0.82743518901542,0,0.848465377925525
ENSG00000162409.10,-1.36350649173249,NA,0.0583643423247135,0.090628026633813,NA,0.11428220318592,0.11402859478222,1,0.522385344001724
ENSG00000229913.1,2.89155993365671,-3.09147706318195,-0.149910770483277,0.529448667465302,0.000223755505340811,0.496963843450913,0.492345391705815,0,0.770779513864043
ENSG00000182873.5,0.410809487014529,NA,-0.0138498019562978,0.508848743620785,NA,0.633424800916913,0.633386402153447,1,0.811705455077747
ENSG00000162601.9,0.45320265305159,-6.24834463447872,-0.026539614042574,0.27112148852038,3.42433231438911e-30,0.163050798830968,0.164268636007576,0,0.58627453625127
ENSG00000162585.16,-0.00119830988295864,-3.52000866897977,0.019245861900119,0.998925953220868,4.14130607298672e-74,0.642847320667471,0.642278739329531,0,0.814507419999069
ENSG00000224609.6,-2.78296171370377,-3.72558681536263,0.119713102398593,0.0124608292696829,4.84940227662535e-40,0.0220083354095483,0.023064091317125,0,0.283477145832278
ENSG00000172456.17,-1.60978457432043,-3.68570762279734,0.0757481236878036,0.318175390033515,1.15180945799072e-11,0.312985455740904,0.313537948177577,0,0.691227691390822
ENSG00000162598.13,0.231578306182261,-4.50678828324718,-0.0178304599505919,0.822252940889027,4.35255148902106e-23,0.714062352677232,0.715023785408045,0,0.83016414338918
ENSG00000162599.15,-0.287051243085379,-6.02644972504857,0.00934786101207683,0.741334848060909,0.000102944930345605,0.816133545811742,0.8176435232256,0,0.846736661710022
ENSG00000223920.2,-0.575299058288157,-2.40535399451931,-0.0200498151457558,0.783238986304016,1.45755789662032e-19,0.838976691974796,0.837802381097475,0,0.850189668288692
ENSG00000162604.12,-0.799459914072807,-4.23112776460015,0.0346129807026692,0.424016311833211,1.02539148948288e-16,0.454905853446434,0.457923707101563,0,0.758134357744077
ENSG00000132849.19,-1.41083290076331,-4.25347207422324,0.0569028086684088,0.196706167480132,4.88531761208099e-27,0.265329282795757,0.268885350292803,0,0.664759840649391
ENSG00000240563.1,-0.75450782919025,NA,0.027133798634135,0.481107506543178,NA,0.594822698215166,0.594774229304626,1,0.802374395130992
ENSG00000162607.12,0.728802574259826,-5.55037914009429,-0.0340679561504694,0.105279434624806,2.02317410696567e-37,0.104078134974313,0.104498592687509,0,0.504917839515586
ENSG00000116641.17,-0.166967325839287,-7.51582393159437,0.0156813734664819,0.682572050375486,0.00892489803906958,0.407301080336604,0.410801439662616,0,0.742472978042505
ENSG00000116151.13,-0.161080185881537,-4.98741442260622,0.000785424811052417,0.790604741107611,2.32216171533834e-28,0.977979756279844,0.977948636744867,0,0.868341265244169
ENSG00000125703.14,0.0459326761984265,-4.81048333699508,0.0031896124489913,0.956321278577062,2.02541786936389e-09,0.934932499578111,0.934982992728776,0,0.86159688084213
ENSG00000229537.5,3.88014390048431,NA,-0.176829232263594,0.215267821366593,NA,0.242482171192443,0.240802958514326,1,0.647750264715589
ENSG00000224209.7,-1.02494531837857,-3.49097533526188,0.0354613722961269,0.271846663436919,5.38249213854302e-46,0.419163817976451,0.418602774442284,0,0.745015199780338
ENSG00000088035.15,0.237644862103689,-6.59169256152644,-0.0159012436485278,0.764091444020536,0.0439976656906502,0.664544897658548,0.667787135108617,0,0.820491196016606
ENSG00000142856.16,-0.502059759811997,NA,0.0335205593136483,0.48916147016825,NA,0.325087581585594,0.32497022755558,1,0.698928853575527
ENSG00000203965.12,0.19029349224354,NA,-0.0105006740601521,0.687844508504295,NA,0.637159319258959,0.637154125627321,1,0.812868018016633
ENSG00000272161.1,-1.484653928179,NA,0.0640853594631797,0.453515946922943,NA,0.491198600815929,0.490583025440025,1,0.769792914338456
ENSG00000079739.15,-0.727665113571355,-8.14446712661187,0.0290327055481453,0.0276226192231531,0.00265075115574988,0.059221131672493,0.0632874865476565,0,0.420680971544642
ENSG00000185483.11,-2.52172815366656,-4.37821616984535,0.113442077479394,0.358131404402241,0.0749611570178496,0.374624782038436,0.377877920483402,0,0.727880826587277
ENSG00000223949.6,0.376019500558551,-3.42744883592207,-0.007188940283303,0.662204917030247,1.70086233939264e-65,0.859540222650253,0.859658743946934,0,0.854687035517509
ENSG00000177414.13,-0.00891147622709184,-6.96957932492637,-0.00331779709758614,0.985851936091896,2.0567562310241e-06,0.888660324449676,0.88897374003565,0,0.857421238619719
ENSG00000162434.11,0.476770267235739,-6.23403649720661,-0.0260347182170343,0.239854461161728,1.67746319990525e-40,0.168974735380556,0.169052625101354,0,0.588935858025161
ENSG00000226891.7,-1.53181835139405,-4.7036456493755,0.0587400031761245,0.153851192193917,2.0444706872841e-17,0.243600438999384,0.244013244472415,0,0.650082586650834
