nm,int,od,b.gPC1,b.gPC2,b.PF1,b.PF2,b.PF3,b.PF4,b.PF5,b.cnd,e.int,e.od,e.gPC1,e.gPC2,e.PF1,e.PF2,e.PF3,e.PF4,e.PF5,e.cnd,pval,status,qval
ENSG00000240038.6,0.659369131690351,NA,-0.0208432801863082,0.196591787144754,0.00598142660208273,0.0123884423450052,-0.0100208138094484,-0.00206784826026926,-0.000851004135770316,-0.0169188990049994,4.24081595606119e-05,NA,0.809559279957596,0.336595675457508,0.825456977555826,0.605172418801187,0.704194959648166,0.941288205627488,0.974937412344315,0.570497397222936,0.570342313121241,1,0.883319470901709
ENSG00000198890.7,0.199506259306448,NA,-0.315596984059648,-0.0257844038330867,-0.0042488227071106,0.0689502153043432,-0.0945549491877702,-0.0493453506485485,-0.00439049140570859,-0.0178505422129437,0.541177046697651,NA,0.202393859149713,0.665252278873598,0.962290645862399,0.4862043670464,0.326082212897153,0.565249666278835,0.96454316200348,0.776351202599278,0.776304595961331,1,0.906697787276075
ENSG00000085491.15,0.0214879123263073,NA,-0.0318451813108488,0.0627085911995085,-0.0278796596617467,0.00939592172420514,-0.00759967385910842,-0.0494957740256202,0.0245627184056871,0.0102826897268626,0.885576539588731,NA,0.219432553303717,0.234391065239041,0.339400945155614,0.751356268484099,0.800221429994869,0.116877562320984,0.394294114306529,0.711635932181148,0.71164270746468,1,0.901941817562538
ENSG00000177133.10,-0.639806195984456,NA,0.00657756657288259,0.0367199256423169,-0.0533407064336153,0.0339514614837204,-0.0161200926974782,-0.0440124503269176,-0.0866244645975972,0.114091507452544,0.027846914681614,NA,0.881447008478138,0.427782196488314,0.364388599356391,0.578717807855308,0.803928110916596,0.397805663640355,0.182708353749122,0.0358626278527147,0.035411218701434,1,0.645378678256481
ENSG00000121957.12,0.0490970791056815,-4.6362750739411,0.0284875880708471,-0.227196825466985,-0.104551239912564,-0.0211294541970295,0.0195705767426657,-0.0195412395708395,0.00652896144731695,0.0293052564276944,0.843033091559132,3.10888335745296e-12,0.512381065912807,0.0889888451921522,0.0211430308449836,0.584756069924489,0.658178988485199,0.651177584232775,0.894270669711842,0.53172274517551,0.53240918759925,0,0.878024078287495
ENSG00000121940.15,-0.0325286514138293,-6.36768608741312,0.00863110005618385,-0.0278217939698081,-0.0153163376614756,-0.00989142258911626,0.00517997212703482,0.00930566324627382,-0.0209181233091772,0.00383632141464221,0.770674700663612,2.08440590097988e-08,0.757303747327241,0.602661788635275,0.504338542069481,0.641713718730302,0.809906364979233,0.689902224321138,0.362219950151867,0.855346954351436,0.855546230883934,0,0.915684554520989
ENSG00000197780.9,2.8918751036043,NA,-7.37417568023545,-2.17612346870337,0.377656252589419,0.199047413809468,0.125153706127094,-0.243308793297305,0.267633691463409,0.0369485922079719,0.00147664069169842,NA,0.0056519421161949,0.10469881641666,0.0134396589929743,0.0659003929337267,0.166458016881515,0.21900282396154,0.038442880930507,0.596705326610136,0.596311054531349,1,0.888852699782752
ENSG00000215717.5,0.340479773496943,NA,-0.0200830793919891,0.0864461321515462,0.0109904929442351,-0.0197478576426044,0.00942151467877365,-0.0438553371533376,0.00450456115299865,-0.0395914421488644,0.000948123870078807,NA,0.602018509681663,0.0777459002775616,0.63716161608231,0.338375570811825,0.677178019904502,0.058303298877744,0.846114123326549,0.0407255623006006,0.0406346401795368,1,0.650952862921233
ENSG00000142611.16,0.0477437652105381,NA,-0.022045249108432,0.0138616845114724,0.00605530513051846,0.0574952708853001,-0.0767888291153894,-0.030945931657926,-0.0187295540078293,-0.0155194533670081,0.896383264710853,NA,0.648659562243952,0.802828960483109,0.921025748909315,0.423281582549441,0.250239428650735,0.59066027571329,0.804964848120995,0.821744073849886,0.821728711457681,1,0.910693215625939
ENSG00000143126.7,0.304781956131573,NA,0.0523790432991099,0.0341781332080348,0.00188722011635734,-0.00554074135350967,5.80554885164017e-05,0.0803957881805592,-0.0560769265511269,-0.0344119036798306,0.144574763450569,NA,0.431765634295713,0.402090309089078,0.962580663512205,0.913854372105767,0.998919675000094,0.0824438502081772,0.347024803234648,0.377984602536836,0.377782000509238,1,0.847243416093554
ENSG00000134222.16,-0.301384659111168,NA,-0.105975988554803,0.999919971732985,0.193698379010018,0.0125705726622942,-0.0382504445699337,0.168505714883668,-0.150268389149655,0.148448731127378,0.588748814247363,NA,0.309903636299349,0.227954866815685,0.0772360610071654,0.902966362271225,0.711220763451551,0.13771153529163,0.229516325110095,0.155011682478863,0.155529129144676,1,0.818828616924321
ENSG00000221986.6,0.386327643950366,-4.40754943412156,0.0505526304054479,-0.13647275890909,0.0335019196387702,0.0514980189200687,0.0264197204895696,-0.0782375125467905,0.0318359726954823,-0.0160622991524179,0.0102757844681148,5.72953935753564e-142,0.0671153052389153,0.451434205274063,0.243209576641558,0.0433737951078003,0.314778211661011,0.00295896511314653,0.293168766627365,0.56996688751328,0.570768770114636,0,0.883319470901709
ENSG00000143028.8,0.00393633855031004,-4.38486660650973,0.0524145620038462,-0.225651504430244,0.0327636013149787,0.0364574295085583,0.0125807356048653,-0.0070387467648392,0.000957214669274165,-0.0731552682627309,0.983689734927103,7.88555547473615e-46,0.123453508043467,0.370554932309055,0.375095256829936,0.276738157772365,0.713116585340146,0.826835020832695,0.978302794881106,0.0487525266123825,0.0504737168778293,0,0.67332609463509
ENSG00000181754.6,-0.122070384878313,NA,-0.0224913385643136,0.0113710341042364,-0.027395833009616,0.0393363769623254,0.0665069279182713,0.0106728171594602,0.0355208258486021,-0.0244057560302882,0.328578310344173,NA,0.450785062671427,0.600720748492684,0.357421656451038,0.163577615019148,0.0216419550631064,0.695932792653922,0.183768982837724,0.317061268652607,0.31715211590887,1,0.847243416093554
ENSG00000168765.16,0.413176056949446,-3.79537800262949,0.0429307707089235,0.0450557058923294,-0.0204425825925556,0.00746160276829982,-0.0470433053750402,0.0274732341966416,-0.0579783556461595,-0.0283831361503802,0.148160822491296,9.30590057413013e-36,0.270928808025306,0.630459645027788,0.730506908838876,0.893946764259438,0.472953124058327,0.616350107510593,0.327155869744153,0.587271848721946,0.587271967475507,0,0.8866483676764
ENSG00000213366.12,0.494106673602292,-5.17991485750247,0.0232942242988028,-0.020498664624399,-0.0647697751552554,-0.000703105042881172,-0.00120840213571504,-0.00233686971833618,0.0503883208634311,-0.0387030397598286,0.000322508388222007,1.83118223298416e-61,0.374542518445346,0.916258217021461,0.0138406887603038,0.980178916929415,0.965254111438934,0.913186635064164,0.052910976372765,0.134970208371434,0.138582475584077,0,0.811236222167865
ENSG00000134201.10,0.872724650536915,-2.81170327448649,0.105490955344355,0.0192991738973179,0.094772248841347,-0.15710001201394,-0.143162768301265,-0.0572719617760727,-0.073224007259182,-0.0150051311156023,0.00735020273265003,1.44712134908549e-42,0.0865050569810428,0.779674869573546,0.192038523290378,0.0186072955758442,0.014826663359957,0.343866379341768,0.220182012130469,0.809836849487528,0.809645296628807,0,0.909508371114893
ENSG00000134202.10,-0.346757176674428,-4.14753145004759,-0.0145912451553419,0.00136365622490187,0.033546506993711,0.0367904187462931,0.0144475309678817,-0.00424233150382951,-0.00835248216157865,-0.0359352562917081,0.0126160103759255,1.79452250010041e-121,0.711295363910539,0.982767949131762,0.21805859270789,0.154871721356577,0.587723864925463,0.873288718755469,0.758014592171326,0.16708240680924,0.167855435592979,0,0.819549669576179
ENSG00000184371.13,-0.385786032487161,NA,-0.00446277081334457,-0.0581760786526125,0.0316731324353546,0.0500112631079253,0.0450084852014106,0.000989185802001344,-0.032257203618549,0.0395144524148174,9.41860828779862e-05,NA,0.851823786670736,0.191311166076117,0.0481428157252641,0.00517962742597342,0.0129412200110845,0.952855256357499,0.0730578408457154,0.032589269740968,0.032551106042026,1,0.645378678256481
ENSG00000162591.15,0.255615950468742,-3.54401292766553,0.0403028246788765,-0.058063459933268,-0.080140677827015,-0.0118744546267167,-0.0183733530369089,-0.117443260955465,-0.00608852964445121,-0.00887516174515016,0.128608800483439,7.68638981526675e-110,0.172182231564605,0.511503101955285,0.0270362939486913,0.731492929849682,0.609481798158825,0.000600211536379536,0.863294216533309,0.786666173670838,0.786179120714391,0,0.90688943922944
ENSG00000116396.14,-0.0291595158454259,-5.66722462760243,0.00305855405126149,-0.00208418531863404,0.0645764748168373,0.0491771070064559,0.0939289939134027,0.0518393471563054,-0.029782639617228,-0.0097231618619858,0.849370547402123,5.54859887932288e-12,0.900917752784488,0.978186028738268,0.0299237859680506,0.0861182894173657,0.000802117592154987,0.0730708658166226,0.2878967121968,0.734166132945999,0.734246340661421,0,0.9038058419408
ENSG00000177301.14,0.839528568251885,-3.37808097716775,-0.0952872879340648,-0.0316205560738796,-0.0438575031650471,0.0824089576914399,-0.00108308829610916,-0.115857053345327,-0.084560999125925,-0.131637486613549,0.322596794112159,6.18597593537374e-06,0.491932076342425,0.715392813906856,0.731480854642059,0.684950265975204,0.995855741958355,0.473808653757842,0.62570773470025,0.368735720012409,0.372850980309677,0,0.847243416093554
ENSG00000156171.14,-0.276515022501923,NA,0.0735183419951771,0.0390724961263372,-0.115931017404816,-0.147165578738292,-0.0747363667708541,0.0434223948288709,0.0901987793543639,-0.0155817484801818,0.279202786825052,NA,0.332139070108409,0.650042796713236,0.0890373344355746,0.00156369322990002,0.157642501204551,0.418811330866921,0.0905346999736345,0.758115861521015,0.758152126537085,1,0.905452545611675
ENSG00000162777.16,0.36581451639263,NA,-0.160442870179921,-0.798245134605014,-0.170413499536914,-0.0155914665568362,0.0261479420216194,-0.244510664565425,0.259717381364362,-0.135901172440995,0.536117490038041,NA,0.276758119563375,0.396416711652588,0.153358164364536,0.883439429156487,0.830567285284602,0.0723426723735982,0.0185614571365975,0.151162102832899,0.150202340543919,1,0.817143084594377
ENSG00000158109.14,0.0327448130815479,-7.00838928049297,-0.020640606947506,0.00130824828635803,0.00248200126053968,-0.0282261165419961,0.00680301333532382,-0.016228407240386,-0.00123089618894148,0.00880264548179918,0.774715639847157,1.40363324724928e-10,0.170724823257981,0.932064095905559,0.888262168032115,0.152523003139358,0.7310986549791,0.373248872915246,0.949409622717211,0.683234714136373,0.683302461577326,0,0.897124023434463
