nm,int,od,cnd,e.int,e.od,e.cnd,pval,status,qval
ENSG00000240038.6,-0.135483005154735,-8.91524880908354,0.03335013468479,0.801974332491599,0.35463845180334,0.213130309145169,0.215923857557702,0,0.800250143451343
ENSG00000198890.7,-0.370053213398619,NA,0.0211362782958881,0.846206986228092,NA,0.819977334666546,0.819966091381326,1,0.942415303728249
ENSG00000085491.15,-0.100499037275826,-7.10955405836651,0.0086940915787984,0.866408347809422,0.0207594116865638,0.76855259232107,0.768525786756124,0,0.939248826649419
ENSG00000177133.10,-1.0432155596541,-5.69510282621573,0.0498267758310929,0.377977388476319,0.00602542556376736,0.394346176949271,0.396767304938827,0,0.872617955995842
ENSG00000121957.12,0.88262591033181,-4.18948113256629,-0.0333375036067268,0.306341156748168,3.3366734737162e-18,0.433867542225767,0.434026407269702,0,0.881278697517059
ENSG00000121940.15,0.441760872816834,-6.28414795802912,-0.0222003797124979,0.345196067225695,2.61771452888452e-09,0.336644122406155,0.337274002989371,0,0.851759920604463
ENSG00000197780.9,3.880326027833,NA,-0.188017003980434,0.0496700652056459,NA,0.0551767302518026,0.0542814828541035,1,0.606402471828203
ENSG00000215717.5,0.0449002931164378,-7.60023707490698,0.0036455517864124,0.922168927848747,0.000301806537352996,0.871817147516989,0.871851651537878,0,0.948235364821858
ENSG00000142611.16,-0.950850716953968,NA,0.0467093798116773,0.406578507529498,NA,0.411464956712218,0.411282131563211,1,0.876522987002757
ENSG00000143126.7,0.0288701530828334,NA,0.00483433493851426,0.975345598773617,NA,0.916814282897417,0.916812578052358,1,0.955763388827916
ENSG00000134222.16,-0.418668098367105,NA,0.0430262611401544,0.809356825413502,NA,0.615503752093642,0.615272271947442,1,0.917440237677552
ENSG00000221986.6,-0.357906001779698,-4.22694441852683,0.0324991839512787,0.521824924872229,1.8262037428057e-138,0.241678315466351,0.245204436135428,0,0.813734863369273
ENSG00000143028.8,-0.257353757569764,-4.21621702665169,-0.00411029191557943,0.717154735398026,9.94267118591404e-50,0.907009663793083,0.906907066503791,0,0.954865809661971
ENSG00000181754.6,0.254935292797869,NA,-0.024750658693599,0.642606098358393,NA,0.36194133005727,0.361894055093265,1,0.859777897145214
