nm,int,od,b.gPC1,b.gPC2,cnd,e.int,e.od,e.gPC1,e.gPC2,e.cnd,pval,status,qval
ENSG00000240038.6,-1.85464760316963,-4.05096615247739,0.057749581450349,0.329238429901995,0.0588372853864437,0.312086432232492,2.11987731433346e-35,0.961806099709697,0.551975978403626,0.187421579290303,0.188760328545356,0,0.778988366741487
ENSG00000085491.15,0.596820711345201,NA,-0.0651498911533039,-0.0163128938590208,-0.0181053920708974,0.742832300469705,NA,0.243148541778166,0.901597013644819,0.68789314615774,0.687916548156465,1,0.885382217931504
ENSG00000121957.12,5.05845572542954,-5.00393043480432,0.0869798390868238,-0.552904964984155,-0.123457596400589,0.00271393453199362,4.10242128738356e-08,0.0671818654908217,0.0578860163173925,0.0035093815497357,0.00350135889908569,0,0.345531848602257
ENSG00000197780.9,-1.25933288729954,NA,0.0124349517578806,-0.0405727045297044,0.0373301027443281,0.304329966297817,NA,0.885810731850274,0.667688556367551,0.223559976323376,0.22376620666926,1,0.788757025868216
ENSG00000143126.7,-0.113954723822981,-9.3076737095168,-0.0366593168208729,0.00351373400666854,0.00113343519880482,0.847546934064143,0.171450457489884,0.00759154500491048,0.848046908668612,0.938545426683059,0.938736326231894,0,0.912526447805829
ENSG00000134222.16,0.387877418315087,NA,-0.0810102060519355,-0.0283614061440482,0.00158581929292997,0.923161008790415,NA,0.421304309900962,0.965504677691695,0.987433873828649,0.987434272212412,1,0.915725497276209
ENSG00000221986.6,1.51156393765485,-4.20911272140836,0.0314330228052287,0.114974508531304,-0.0296415500176581,0.199671781466653,3.33414718140449e-135,0.327462576439206,0.618616388912382,0.314283171798547,0.314609894566986,0,0.817771329541319
ENSG00000181754.6,0.711088143551888,NA,-0.0486686406905704,0.002009239250262,-0.0236519288559356,0.457067191278597,NA,0.0815134339318208,0.92320676936659,0.31931095501376,0.319482754016789,1,0.817771329541319
ENSG00000168765.16,-2.90914283480197,-4.34924250262083,0.000508419132996188,-0.0122313665476923,0.0806345861742934,0.0488856994809228,1.37576351188719e-47,0.985804482408365,0.669848422181953,0.0289014875810102,0.0309470448989591,0,0.593991162059276
ENSG00000213366.12,1.8593970354679,-4.89581875307336,-0.00582354294346971,-0.0838726666142533,-0.0394931103832295,0.100677321075409,1.17457149330199e-67,0.841047123085967,0.675930679491444,0.160435849757164,0.165017133002323,0,0.768547567128263
