nm,int,od,b.gPC1,b.gPC2,b.PF1,b.PF2,b.PF3,b.PF4,b.PF5,b.cnd,e.int,e.od,e.gPC1,e.gPC2,e.PF1,e.PF2,e.PF3,e.PF4,e.PF5,e.cnd,pval,status,qval
ENSG00000240038.6,-0.950632815726427,NA,0.0117182754077834,0.254754944897506,-0.0102101401302543,0.0289351032591487,0.0282171381414032,0.0168839238118203,0.0132717111013905,0.0754517393628404,0.289534510016195,NA,0.894829123139318,0.219612370996197,0.715444063788459,0.252432455943008,0.427706093900423,0.5782702788618,0.640734053575397,0.0892828545438923,0.0888958637902318,1,0.707748712844025
ENSG00000198890.7,0.702084381037767,NA,-0.328993711648824,-0.0286135392244078,0.000721329602993847,0.0637515400306111,-0.110611122615216,-0.0596036618517531,-0.00502697792874117,-0.0289107644574263,0.823857435347226,NA,0.174955643056446,0.630437570423322,0.994217292953151,0.529681590067607,0.412254884081668,0.579193916195203,0.960136052432666,0.852303876908031,0.852289384789424,1,0.922097530599973
ENSG00000085491.15,-0.41791879965758,NA,-0.0307235750006538,0.0663657993233739,-0.0340200584354494,0.0194267631119801,0.00758502383188442,-0.036153071037623,0.0314219997447469,0.0244129784790159,0.690445171310471,NA,0.236259446975591,0.211215295076881,0.294437961003754,0.574493747815773,0.85219268305827,0.365877642771638,0.322472382256017,0.637974363430479,0.637958081383714,1,0.903819777704051
ENSG00000177133.10,-0.693548031889631,-7.39347937755921,0.0131622108564371,0.0274510758610518,-0.0353323575137317,0.0423588635025224,0.015086233301883,-0.0297674974220002,-0.0998242042708321,0.0321708685325829,0.769227655350742,0.449597767908527,0.766735331584084,0.554772090957774,0.562257077312581,0.519835634299181,0.867328111260305,0.675581338546751,0.152769575724734,0.783921044922388,0.785417272899906,0,0.916715328672326
ENSG00000121957.12,1.31325672815068,-4.64545406791373,0.0286377213392163,-0.239513074867811,-0.0901397392177454,-0.0351943950025626,-0.00991340574611041,-0.0460082603009175,0.00145037336427443,-0.0551292076005213,0.396169572399816,3.9079021606012e-12,0.508829801590785,0.0742576530843651,0.0604491479716668,0.409440888426359,0.872090110281308,0.437948864186792,0.976902813105759,0.472344609365053,0.472881786631571,0,0.879971639062084
ENSG00000121940.15,1.38367007114612,-6.66763930643143,0.000526918962935851,-0.0323820337720305,-0.00165698475725975,-0.0275485026901645,-0.0326099319993802,-0.020402010455248,-0.0304646704292145,-0.0691062115988196,0.0990430820588629,6.7625372012872e-06,0.98498494299748,0.539368864763097,0.94452103463531,0.241925539778946,0.293832004431149,0.48277824375479,0.188770278328894,0.0959535999932604,0.0992898411028286,0,0.707748712844025
ENSG00000215717.5,0.263845051882686,NA,-0.0294140465259169,0.0706421578041444,-0.00562620687708558,-0.0176031055310707,-0.00132760215333579,-0.040715188269931,0.00852496502245174,-0.0063113340184213,0.715196399915121,NA,0.443732129170225,0.154959567638083,0.80680300560534,0.442286178572216,0.961585267162378,0.18828546087122,0.734893613582196,0.859299570958223,0.859298805491883,1,0.922336600838128
ENSG00000142611.16,0.388627382806717,NA,-0.0228113136711745,0.0148633172660884,0.00813096751291786,0.0517529886523916,-0.0918140422217433,-0.0420044380435531,-0.0226007142066114,-0.02100810470872,0.869729414339481,NA,0.636119029194548,0.787873632698637,0.898554145979479,0.511550499993849,0.320172930267093,0.604952312327378,0.786793445991003,0.85855673226647,0.85855206946984,1,0.922336600838128
ENSG00000143126.7,-0.542880023550519,NA,0.0410950918854902,0.0363388431120052,-0.0187826327663372,0.0131236042482691,0.0101422805322337,0.0785244345031158,-0.0594351285754808,0.0329555551834635,0.781407144999878,NA,0.528104240306754,0.40173104847505,0.708233971412023,0.824674333425031,0.889695546204331,0.184369140465018,0.332649819210325,0.733095726295778,0.73307043920956,1,0.913547814169266
ENSG00000134222.16,-2.63308667024152,NA,-0.120246504729487,0.652793311070311,0.163399100510893,-0.00504871828910201,0.0546163774737024,0.205081246983192,-0.0796706273824808,0.154480791460762,0.500820126482238,NA,0.24549978462173,0.404881826083606,0.147791482880658,0.960432773515163,0.762029046355276,0.111165775725916,0.500233655589202,0.428437859014548,0.426082542453216,1,0.874721784390335
ENSG00000221986.6,-0.846852412465352,-4.42057140963189,0.0453150023490644,-0.11001162144189,0.0213100050728785,0.0596549629488376,0.0594965653830834,-0.0537824021337153,0.0349234417082703,0.0572055317729906,0.354524371652625,3.51133718686025e-142,0.0990129440654311,0.539716818058323,0.480568697040734,0.0237614065085121,0.115327994603628,0.104136944312957,0.238866141407445,0.208068523406905,0.208907392204063,0,0.791891407926674
ENSG00000143028.8,0.226671836634316,-4.30841386937892,0.0472176318155492,-0.161853083163632,0.0277872609434095,0.0272481171820498,-0.0108242595885355,-0.0290267072173645,-0.011564581499168,-0.0290808919022225,0.858928999013136,1.27944308478675e-47,0.171936313741943,0.524136406890418,0.469674561508804,0.452849932837066,0.835758920538077,0.534513310261681,0.752220779287046,0.645423774762885,0.646405575543185,0,0.903819777704051
ENSG00000181754.6,-2.66239046707308,NA,-0.018735474162388,0.015274867130438,-0.0490247269441488,0.0678126390350195,0.136240250904761,0.065997892776427,0.0463127695716942,0.119820249892094,0.00540834943986915,NA,0.527395383392366,0.482663701764902,0.103455451548386,0.0272482233587607,0.000965053030868017,0.0568651159350766,0.0876771455505072,0.0114737209229451,0.011389829034193,1,0.525633866410532
ENSG00000168765.16,-0.894467488535074,-3.79957590193146,0.0439223075397331,0.0625221844452483,-0.0234758786780971,0.0207543623466083,-0.02413832924202,0.0629950604073257,-0.0564105271562575,0.0576719550012231,0.665697047053244,9.66852999299557e-36,0.261480241276615,0.536772540920912,0.692162599644622,0.732102984393743,0.763687804206026,0.459221542667323,0.340002515670611,0.576327885788686,0.57654788284261,0,0.895533833759279
ENSG00000213366.12,1.90795219600622,-5.13893844231355,0.0195019270238609,-0.0223935638218024,-0.054092735171274,-0.00889437037992342,-0.0504998731074497,-0.0507912134805492,0.0322304432133559,-0.0799720175149847,0.0767459281328877,1.53584287988293e-62,0.460416178237497,0.909527318307337,0.0589514393724691,0.763687974498002,0.2470742417596,0.182678753981781,0.263134012559508,0.135194501957791,0.134956283269829,0,0.738998319396179
ENSG00000134201.10,-1.31724663644077,-2.81342137443102,0.11056365739052,0.0229896434599287,0.0686768947982333,-0.133632889032696,-0.0852679224050386,-0.00288867600249728,-0.0617623392514062,0.104693173443842,0.624197584721851,1.42369990983878e-42,0.0726063060833366,0.738408061478512,0.344928630345908,0.0659205812144757,0.370752376404516,0.974768112551409,0.314179699723727,0.43181503799881,0.426795579319783,0,0.874721784390335
ENSG00000134202.10,-1.86522896660774,-4.15248191862918,-0.0123467589576861,0.0169864434157248,0.0168690528455153,0.0510588185676359,0.0540884937639388,0.0318540988670867,-0.0008727247213243,0.0661620072365348,0.0470486589573928,2.14044149751672e-121,0.753599248619753,0.793170456584209,0.540291635595258,0.0610208684098477,0.174003606898699,0.371390023962718,0.974973378871957,0.156419152115598,0.15731485897844,0,0.754452393242146
ENSG00000184371.13,-1.5339528637042,NA,0.00582887088524651,-0.0199324874130871,0.0275322708300965,0.0581060436610968,0.0931959621823734,0.0276298553764033,-0.0286238371058869,0.0672020951261414,0.01343809426123,NA,0.805132888296848,0.661133543109555,0.0934703374913996,0.0027665947423046,0.000377745240640105,0.205127766652674,0.111167346570709,0.0289489553426387,0.0289591734908848,1,0.627020172672143
ENSG00000162591.15,-0.131150334383972,-3.5447748214913,0.04051553988186,-0.0518908350297193,-0.0852119569674904,-0.00761117980599,-0.0111136294336155,-0.109784566905751,-0.00490651331501775,0.0170059042554511,0.916884297086931,7.42764235752671e-110,0.169755156457342,0.564740744006129,0.0204491202140481,0.839229096430137,0.814580545261067,0.0207464737100908,0.892340065429976,0.785232665761898,0.786954723708698,0,0.916715328672326
