nm,int,od,cnd,e.int,e.od,e.cnd,pval,status,qval
ENSG00000240038.6,-0.751329024835082,NA,0.0370879884687221,0.404542762200946,NA,0.153172916902885,0.153496311190864,1,0.776909690193906
ENSG00000198890.7,-0.23166647066297,NA,0.00843698391128749,0.938485055266307,NA,0.921570580846424,0.921572717447676,1,0.905627826191882
ENSG00000085491.15,-0.063731372186179,-7.12873987650252,0.00397783064575335,0.950806631056476,0.0226997829477669,0.893035666834099,0.893145122429608,0,0.901994930343345
ENSG00000177133.10,-0.814189288477294,-5.57166350267576,0.0223358370676546,0.722689740262808,0.00284234552085732,0.734785490374293,0.734951805419221,0,0.891172594082227
ENSG00000121957.12,3.00709773517672,-4.27999207675973,-0.0807430348647321,0.0283900792505512,6.80215001565175e-17,0.0411820420325679,0.0416350889477869,0,0.615917591521754
ENSG00000121940.15,-0.149466150710695,-6.24129108568917,0.0040805662300153,0.848255271454722,8.50859492033661e-10,0.855689796316904,0.855799363591188,0,0.901070720572262
ENSG00000197780.9,4.08466500126053,NA,-0.113547765012191,0.108696569560678,NA,0.11673922660709,0.116286107803793,1,0.751445137550793
ENSG00000215717.5,0.132564619477013,-7.60593347641305,-0.000389073441106258,0.865640163727197,0.000319856025879466,0.986156037261912,0.986209530084139,0,0.912354282022523
ENSG00000142611.16,-0.174841282785668,NA,0.00470108499297188,0.937363275349438,NA,0.941351442998703,0.941351003261501,1,0.907679425879451
ENSG00000143126.7,-2.01573309865761,NA,0.0615706299259686,0.163590796210178,NA,0.138665570465956,0.138571101428933,1,0.771547957391842
ENSG00000134222.16,-2.45200695684515,NA,0.0828662492531934,0.48137997710697,NA,0.404293788212655,0.4046173904288,1,0.835143618991807
ENSG00000221986.6,1.26585744345241,-4.2062052931574,-0.0277626606477652,0.241814214806533,5.54363667868291e-138,0.369549556640565,0.370091030284137,0,0.827320861992126
ENSG00000143028.8,-1.03761642433019,-4.22722127481355,0.0200521452624849,0.358640223763162,1.67941069994516e-49,0.537011226803445,0.537722480384307,0,0.867250922419647
ENSG00000181754.6,0.875360185692533,NA,-0.0319990605427409,0.31094797978678,NA,0.19436244730014,0.194481387842809,1,0.79272648594944
ENSG00000168765.16,-1.85413969528993,-3.69226239307653,0.0598369030715441,0.307920079405268,3.90775891465771e-36,0.254670392762519,0.255209822177405,0,0.813166783935104
ENSG00000213366.12,1.91140302203005,-4.90014572285081,-0.0467108449717754,0.0607562021312239,5.08044339402854e-68,0.109902825796404,0.112695758868797,0,0.741376441606812
ENSG00000134201.10,-1.29670645428539,-2.51143088048524,0.0591501305715923,0.61041396311989,2.78359104011547e-40,0.42015204082639,0.426701033436451,0,0.840188241059894
ENSG00000134202.10,-0.412256049266542,-4.09817033137621,-0.00349619152178604,0.647068232700321,3.28443990976568e-122,0.89241561005119,0.892427321106643,0,0.901994930343345
ENSG00000184371.13,-0.0146996379157607,-6.45263187432724,-0.0048659665456103,0.984494443772091,1.75840443598463e-25,0.822453916360185,0.822780988399698,0,0.895873745456917
ENSG00000162591.15,-0.590468044059311,-3.36109077576405,0.023173865818112,0.674125160997263,1.59919130356262e-106,0.566546458556587,0.567598239272464,0,0.872753350252025
ENSG00000116396.14,1.03334613273556,-5.09104654179534,-0.0322859349198854,0.291978175978864,2.90217588357034e-22,0.252832974161693,0.253975350186695,0,0.813166783935104
ENSG00000177301.14,-7.23485207904062,-3.11882264644034,0.213643242323299,0.254081085950761,1.30203749102054e-06,0.240180555982791,0.237905436407703,0,0.810564417520691
ENSG00000156171.14,-0.644812809839878,-4.08356125107461,0.00811335261777478,0.756853047376025,5.3767188230625e-13,0.892204152245694,0.893053092201495,0,0.901994930343345
ENSG00000162777.16,1.23401020614255,NA,-0.0445018146288403,0.661042276631922,NA,0.580549081699964,0.580523858331528,1,0.873155600515753
ENSG00000158109.14,-0.0275451818822465,-6.75979275313353,0.00305659542794719,0.964585560026499,5.21254159746586e-14,0.863764600440399,0.863991265345924,0,0.90107463668818
ENSG00000064886.13,-1.71626735190632,-3.2851530144668,0.0405046804167727,0.368070402906092,6.14367655589131e-34,0.460250759516823,0.461051582557103,0,0.848932653276685
ENSG00000173947.13,-0.295920858200004,-5.28069588015979,0.00431565303867925,0.767993011894178,7.07972385319151e-18,0.881403295067332,0.882232380684544,0,0.901315788870838
ENSG00000085465.12,-0.368746662086646,-6.30759214899429,0.0156911354033657,0.743607642420676,0.00221796570669566,0.629533054545337,0.631095755106595,0,0.881063055083521
ENSG00000116455.13,-0.350717768198321,NA,0.00836863782393987,0.873198722706493,NA,0.893450934265805,0.893449105948361,1,0.901994930343345
ENSG00000116459.10,-0.774098952154355,-6.71454230671079,0.0211113023415357,0.193355204696305,1.56324331727336e-14,0.216403636879503,0.217072228901094,0,0.796434174035828
ENSG00000121933.18,7.170184032235,-3.76255393540393,-0.186873043440586,0.0501795542628158,1.6582615364083e-10,0.0724965861899724,0.0911108224300458,0,0.731108569249068
ENSG00000282608.1,1.89330543964696,-5.26897634627975,-0.0625519171960402,0.168080084736374,2.59616261942814e-13,0.109707815778681,0.131911898404999,0,0.761110792720008
ENSG00000116213.15,-1.03675267397237,-6.9282052066211,0.0261138605362849,0.432823250813859,0.0817590520703163,0.491601961450525,0.492787773820647,0,0.859544328031611
ENSG00000116473.14,-0.207570284318902,-6.58646208509249,0.00868870391194694,0.704630861501752,9.79515041703148e-27,0.582484721683607,0.582485229760619,0,0.873155600515753
