nm,int,od,cnd,e.int,e.od,e.cnd,pval,status,qval
ENSG00000170989.8,0.0869901160331865,NA,0.0292328978891885,0.606705286247793,NA,0.472268663602983,0.472402273892097,1,0.875568291810567
ENSG00000185946.15,0.238376747002953,-6.16889805076056,-0.0313666338366367,0.0169630958650504,1.2441795705997e-08,0.181254704666692,0.184072953910937,0,0.775295061126498
ENSG00000240038.6,0.168705227891949,-3.73579589593098,0.0465846199987183,0.576160512731782,4.5618912256809e-23,0.514557218797458,0.511798575072359,0,0.885284995918605
ENSG00000272235.1,-0.360384380537419,-5.5572761493948,0.0213336964621269,0.0526790524159034,0.0039652750527003,0.638953580933415,0.643543869139396,0,0.904521162384814
ENSG00000085491.15,-0.17409187170489,-6.78763201653961,0.00641554259607583,0.19953296275128,0.00560348364597403,0.85300029555165,0.853280011689757,0,0.916791475300169
ENSG00000121957.12,-0.0450476605714322,-5.89688680250602,0.0608762263109744,0.807841079777328,0.00788876845573147,0.160169431946917,0.173526018826005,0,0.774835447461325
ENSG00000121940.15,-0.136750308705532,-6.04760740362418,0.0330891028582429,0.099524456616579,1.52001810563643e-17,0.0910609203284919,0.0920669043569839,0,0.721324336439964
ENSG00000085433.15,-0.313262891670438,-8.59922392973094,0.126023545389507,0.296943961379582,0.789205157921689,0.0678668508876166,0.0742561737370104,0,0.721324336439964
ENSG00000143126.7,0.277667116569808,NA,-0.00678188645324523,0.00744627451246829,NA,0.786931098149572,0.786912648830711,1,0.916031993324614
ENSG00000134222.16,0.164618024298217,-4.85458521972992,0.0202975424595205,0.413329277173943,1.06541738480933e-09,0.659142218340976,0.661102587630397,0,0.904521162384814
ENSG00000134243.11,0.111201188607298,NA,-0.0156088616197795,2.55185159030638e-05,NA,0.0161421354239964,0.0161347348236643,1,0.543642642741627
ENSG00000174151.14,0.124650368157011,-6.15397745136568,0.00858578510239083,0.195485593011588,1.55695297961008e-06,0.720880483475273,0.720874803301432,0,0.910945881060307
ENSG00000181754.6,-0.17219217679486,NA,0.015093536256604,0.0398757940087861,NA,0.471796719425519,0.471751708639475,1,0.875568291810567
ENSG00000162591.15,0.127851664089399,-5.47367960629739,0.00787519550369927,0.0349177492815137,7.74978238115086e-189,0.595239867338475,0.595655476956557,0,0.896595085202728
ENSG00000168765.16,0.945286729605537,-3.97529219047773,-0.158656064782523,6.18314233111804e-09,5.24505304081736e-51,4.40148254628166e-05,8.51385862765026e-05,0,0.238986803222799
ENSG00000213366.12,0.255373666661614,-5.21013527200634,-0.0117212590367785,1.69653779444398e-06,5.38251671566577e-259,0.365862838336605,0.365949950537147,0,0.853951115494339
ENSG00000134201.10,0.681076125079732,-2.31430117903855,0.0632079113643491,0.00813875777687617,4.88814557542539e-47,0.304139623839072,0.308953032976719,0,0.834192334249774
ENSG00000134202.10,-0.570008903331682,-4.23779802018574,0.00918062430196374,3.68475825636086e-08,1.00755983040994e-132,0.704095897273978,0.703182921436539,0,0.910945881060307
ENSG00000184371.13,-0.197006405397396,-7.21321229210508,-0.00336049336723615,0.000561918803464141,8.69490564050965e-19,0.808691829405918,0.809331952085803,0,0.916031993324614
ENSG00000168679.17,0.0759419247758836,NA,0.0108800999971424,0.786666693929498,NA,0.863343070816034,0.863356442481188,1,0.917930246592378
ENSG00000134248.13,0.16965263128205,-6.44146709184951,-0.00672390716705592,0.165460168982351,8.23942950910433e-08,0.814949124795068,0.82461249326982,0,0.916094862690955
ENSG00000177301.14,0.738458986241441,NA,0.0297932114879577,0.124435662566419,NA,0.80251230785003,0.802508874944371,1,0.916031993324614
ENSG00000158109.14,0.158688196934514,-6.06223594563873,-0.0428158436272983,0.162952234999125,2.11559313897045e-19,0.127964510857832,0.134579923544447,0,0.741478936987501
ENSG00000156171.14,-0.134879873997081,-4.24862656307638,-0.00207417771245184,0.440352497819114,2.81816905085037e-24,0.959537405283869,0.959738220186145,0,0.924022600351206
ENSG00000085465.12,0.44077257121135,-5.10833493123012,-0.0417981187327978,0.000626553390622513,3.28695456455484e-17,0.168880699236542,0.169209088926705,0,0.774835447461325
ENSG00000116213.15,-0.30514182470889,-5.25973265565085,0.0356626068071899,0.0231233447104591,5.92070877515853e-13,0.278937318865009,0.279513613536375,0,0.823077994078439
ENSG00000260948.1,-0.0645134889692633,NA,0.096782796757664,0.868992159286661,NA,0.29337293727121,0.293638112838911,1,0.824671895722573
ENSG00000143110.11,0.14499179492552,-6.41113348200667,-0.0104379444081918,0.0399905651520929,1.83687181991371e-19,0.55166292537091,0.551533735881001,0,0.891876884327214
ENSG00000121933.18,0.88221865634682,-3.56808047929717,-0.0723927070871063,0.00208640784822087,1.50577466519873e-16,0.284211662626886,0.284769439965983,0,0.824038080034783
ENSG00000282608.1,-0.19175837920452,-4.81911898069666,-0.00202963254009668,0.165280131262226,2.40492272493027e-30,0.952347022026992,0.952303397730745,0,0.921449075038181
ENSG00000116473.14,0.102160318348097,-6.74550166637766,0.0163839263670614,0.0526133754515524,1.36316510056567e-47,0.189771864715923,0.191532103922805,0,0.776863405734251
ENSG00000231346.5,-0.579891685192966,-4.89160196261834,0.0830428404640705,0.00756058798420323,0.000171079409581446,0.143043161865157,0.147550100076821,0,0.75174240934425
ENSG00000227372.11,-0.0700636063376079,NA,-0.00226180783679768,0.300805696855637,NA,0.893576443575526,0.893577327365323,1,0.918283418694807
ENSG00000171385.9,0.0165776424159565,-4.37806423789674,0.0341193842263781,0.917856800623053,4.69657209231867e-29,0.379158841451013,0.380566347434107,0,0.855609545353225
ENSG00000143079.14,-0.0524124964658551,-5.47550402777098,-0.0089391721943201,0.528078886757401,4.27315016013152e-43,0.648673412157585,0.648845283280319,0,0.904521162384814
ENSG00000134245.17,0.20299287489843,-4.7510036262848,0.0256296508590136,0.16276082149169,9.59752368901447e-25,0.469215532563749,0.470582714685517,0,0.875568291810567
ENSG00000007341.18,-0.0623399810865636,NA,-0.000390856333494616,0.702187203190905,NA,0.991983059249145,0.991983069212896,1,0.926076212871945
ENSG00000155363.18,0.0141963942756197,-8.52402045188006,-0.0216432974322641,0.799607985586931,0.00746103570178543,0.111116316663085,0.115837054833427,0,0.728700233469444
ENSG00000130764.9,0.078350272956332,-6.81248079701212,0.00540092730033304,0.213621772942737,6.22138203326452e-35,0.722978542559876,0.723046546450091,0,0.911011793796335
ENSG00000163349.21,0.0768995034040604,-7.99575405945213,0.00207526997937531,0.163067625481286,0.000190276964579662,0.874192406416447,0.874458471303347,0,0.917930246592378
ENSG00000116774.11,-0.245705642678106,-5.1515835640531,0.0229194825387475,0.0758864220009861,2.98399712331511e-42,0.474555486540699,0.475391182826087,0,0.875872063901799
ENSG00000175984.14,-0.212985502014482,-4.32257279599843,-0.041130548150701,0.699562794150998,0.0176045809925248,0.74570490898803,0.745245889857693,0,0.913977741870485
ENSG00000009307.15,0.182153057497362,-4.82595876220788,-0.0167744515880474,0.153465669717662,7.37714834436794e-76,0.570066317380457,0.57156310994991,0,0.892361729162051
ENSG00000134198.9,-0.254697919168315,-4.95845986585026,0.0232862664121371,0.108036954754561,2.14793876730829e-46,0.51697901308892,0.51769003010215,0,0.887728777081154
ENSG00000134259.3,-0.0444944310378727,-4.28732827510018,0.0509587659255281,0.74793542247623,1.27690662524545e-51,0.124376755262993,0.126198143860609,0,0.73333957822634
ENSG00000173218.14,0.0700215568861921,-5.07262473878822,0.00910352202782976,0.438750385024027,6.41031510978193e-45,0.687497471078916,0.688484961460778,0,0.910945881060307
ENSG00000118729.11,0.319239859482636,-1.62004163341813,0.110404131024615,0.469760729252498,2.07183620833066e-20,0.30363371987991,0.328301725554376,0,0.846194666151949
ENSG00000116198.12,-0.101579435642362,-5.98524267671367,-0.0101940704929652,0.11046806390127,6.20547906605356e-58,0.500374545610111,0.500636433202214,0,0.882324497686593
ENSG00000163393.12,0.174379798227909,-4.91298584139735,0.0248724409098718,0.400468324712201,2.346737532426e-11,0.599402884593218,0.600010519185747,0,0.897578278269145
ENSG00000163399.15,-0.0651570264248478,-7.11796209793152,-0.00736220246597691,0.458331360021698,1.17753171271797e-11,0.731716048229621,0.731961837797277,0,0.913719666163093
ENSG00000134247.9,-0.105225322916733,-6.10887690198939,-0.0159200782701992,0.0376083502359438,8.3690276334074e-135,0.182261699283642,0.184784444934861,0,0.775295061126498
ENSG00000169598.15,-0.0724547061490507,-5.13414747457684,-0.0227057974561935,0.497028106946168,2.78757794793276e-18,0.394494098453537,0.394689468858349,0,0.858143883055478
ENSG00000116830.11,-0.707794381577753,-2.86318669464339,0.00743949587965658,0.142413371328858,3.39945661421257e-14,0.948921150525904,0.948177211816597,0,0.921449075038181
ENSG00000134253.9,0.181104472411316,-5.50019290943445,0.00575938813171669,0.310166426888754,1.26577054755216e-08,0.888988032237825,0.88958954769141,0,0.918283418694807
ENSG00000198162.12,-0.0415825907130515,-6.98653415926018,-0.00834825435326966,0.315510703799039,1.40937959204136e-32,0.416335601551018,0.416493342636831,0,0.863583846679043
ENSG00000183508.4,-0.051444641033097,-5.94923922410654,0.0387644791500391,0.613351392709631,6.58552218948752e-09,0.107044992082951,0.107405847888003,0,0.723627223075926
ENSG00000116874.11,0.483083389507509,-3.77944886892193,0.0193917814856134,0.000235441849816375,1.57291838675748e-67,0.535461363660591,0.537948541556941,0,0.891876884327214
ENSG00000198912.10,-0.199053780100315,NA,-0.0330779014239547,0.0357919106954007,NA,0.155281380368435,0.155470892694218,1,0.766948889737919
ENSG00000231365.5,0.609486420662422,-5.74513725705069,0.00410625949231882,3.5374020904907e-05,3.50148719915996e-05,0.906804051166176,0.90681989235975,0,0.918490163050371
ENSG00000143067.4,0.202873020011116,-4.95019454426022,0.00176939906658036,0.143638716190958,3.00942234843964e-17,0.957244508970598,0.957203623960333,0,0.922828469113513
ENSG00000092621.11,-0.18327149241914,-5.4383004484055,0.0133114193595127,0.0321067512799794,1.20197956658592e-44,0.524689153984216,0.525125763908011,0,0.888761423329874
