nm,int,od,b.gPC1,b.gPC2,b.PF1,b.PF2,b.PF3,b.PF4,b.PF5,b.cnd,e.int,e.od,e.gPC1,e.gPC2,e.PF1,e.PF2,e.PF3,e.PF4,e.PF5,e.cnd,pval,status,qval
ENSG00000162694.13,-0.217530141183083,NA,0.074847558683862,0.0291631244072078,-0.052185273629802,-0.055856687455327,-0.0203149761078097,0.036527389583666,0.0251945996320261,0.0148577385360901,0.826841158542465,NA,0.320537766504731,0.213106650682307,0.272589661765399,0.208314205221865,0.623969992941583,0.401501101353351,0.532664712468451,0.711147788762808,0.711122660884417,1,0.893800890519957
ENSG00000162695.11,0.0245096808275207,NA,9.14186357509733e-05,0.0559789622779066,-0.0297678361967695,0.0136261789869291,-0.031263078856545,0.00640670950934078,-0.0114925389251452,0.00236698867700386,0.959099350498619,NA,0.9962047319152,0.481399952329071,0.117166731813928,0.472006723716427,0.0907068351857448,0.753559276269772,0.557107928186527,0.902243729577774,0.9022433447589,1,0.915448830443019
ENSG00000185946.15,-0.445433380096055,-7.30319763568019,0.00937178091000233,0.0239827530304158,-0.000605856540798492,0.0222371286417796,0.0247750757021017,-0.0163771288620416,-0.0141953549300219,0.0222406758207544,0.530139956426147,0.00766495663025866,0.664329560181857,0.835154245024061,0.978560220062854,0.340333759533094,0.305010019829203,0.51402373848355,0.535748232887787,0.439946527128492,0.439870867127198,0,0.834590018190492
ENSG00000240038.6,-3.90910408964282,-5.37360889561739,0.0886258909209457,-0.123228275380329,0.0059211170657272,0.005613080203752,0.0659073756813414,0.094907847388127,-0.0108492987563275,0.142278141812154,0.0601894039693135,4.50587999911245e-05,0.859887405806728,0.84959555111896,0.936365921724938,0.910206145396714,0.24061043301645,0.154017099706134,0.859448825962158,0.0952037118178626,0.102288988477355,0,0.685203268112008
ENSG00000272235.1,0.841422378424254,NA,0.028255293179749,-0.157322772084283,-0.0260120807302563,-0.105656172426519,0.0425064582631755,-0.015292919078574,-0.0180932380384781,-0.0441544577757791,0.524713723700302,NA,0.679462570070069,0.109776338207574,0.574532294167314,0.0973026996448066,0.417413834671214,0.776881812273627,0.706200133929813,0.405477118780573,0.40519081642778,1,0.828247551268118
ENSG00000198890.7,0.892288115372942,NA,0.292020547289974,-0.00557966543397266,0.0148834553762495,-0.0491233272349453,0.0937521749616419,-0.0714916934119669,0.0587641791429827,-0.0443765143164329,0.570784567888524,NA,0.0382327478922098,0.913956096074669,0.824649773002616,0.453972581142851,0.135071553592836,0.272321214978301,0.27908543317463,0.481788526033294,0.481659664156049,1,0.848096084573541
ENSG00000085491.15,-1.74614161708399,NA,0.0114444623871356,-0.0453342156677859,0.06104352548018,0.0185082364464866,0.00711857542180695,0.000280422017196039,0.0091326255661011,0.0682613934392747,0.132903443456809,NA,0.708623062363033,0.877214320900492,0.0835511599010758,0.656101568985753,0.855309128304398,0.994882685991648,0.821905678572643,0.14697137269534,0.146751765358905,1,0.722057989759954
ENSG00000121957.12,0.551321845945446,NA,0.0859270688615945,0.0218158363859057,-0.0118860090511299,0.0142198894514046,-0.158522234254955,-0.0951095320970222,-0.0609564065017379,-0.0129892106562904,0.674120325804098,NA,0.0572106228785627,0.845358871904663,0.825221240372444,0.792257881931991,0.0013647236210917,0.0551369510553653,0.238792901703151,0.808445275005781,0.808463143750178,1,0.905437407626853
ENSG00000121940.15,0.692328089577595,-7.88767049080002,0.00803846291000095,0.0199117188832062,-0.0289303533718144,0.00667788236157674,-0.00595468685541556,0.00663739537356362,-0.0161080431653008,-0.0289675906869583,0.282053540645839,0.15745460746935,0.769555745650933,0.298438568763834,0.375938889091412,0.822106312912689,0.825228386445535,0.838959574418382,0.596528217028881,0.268020578048617,0.27204964191686,0,0.800730023410618
ENSG00000197780.9,0.386748075467938,NA,-0.057878277513567,-0.0306047164228371,0.00457579668592436,-0.0390817769608232,-0.0131472593249298,0.0158218738067061,-0.0046450614393199,-0.0153637174501685,0.422851797675686,NA,0.0085730525424406,0.163375052217269,0.773906734943209,0.0171316960713549,0.363348218597386,0.381855529625183,0.759769761032608,0.434520928110466,0.434493653750019,1,0.834307968920217
ENSG00000215717.5,1.42663939479355,-7.82119817863566,0.000729176520371392,-0.00243963301966192,0.0340595330154688,0.0173428436022916,0.0208785210808207,-0.0410692150009314,-0.0417888413516612,-0.0535230462683085,0.00575216055794612,0.000135267624400792,0.981049701464693,0.91072650405386,0.0843831237896208,0.343762470607787,0.295828877393907,0.0584194781481406,0.041817851263002,0.010360179725668,0.0119256248223542,0,0.441160778744639
ENSG00000143126.7,1.49551243872755,NA,0.0338593271483376,-0.102569671664997,-0.0268901872878022,-0.0244469208540552,0.00792051886277371,-0.0263425896913661,0.00855103933864929,-0.0712378542232414,0.116265673136926,NA,0.292071349925223,0.0531165598127745,0.336499373847312,0.365456903915706,0.791605139406947,0.356735256006026,0.794178788398942,0.0657007207363034,0.0655741654699629,1,0.651472530991175
ENSG00000134222.16,-0.0218399432457177,-3.79742286082703,0.00820217910809788,0.0483259588089683,0.0991651334005979,-0.010564794016693,-0.0596416303652631,-0.0664942901858045,-0.0501162598326332,0.010334194849163,0.991894814505221,2.47500634157223e-10,0.93423870771198,0.948967892857732,0.164799260146072,0.904429101140023,0.546454848209815,0.428433297067342,0.583011966688157,0.904736826294392,0.906114909352141,0,0.915448830443019
ENSG00000134243.11,0.200991707638367,-7.91550119461626,-0.00625210794811312,0.00638873555160959,-0.0138562395129358,-0.00289272500773169,0.00997860325937489,-0.0244623827366316,0.0041808667969917,-0.0101665161999167,0.467760591989221,1.34389815555944e-24,0.485550424106514,0.868541668478042,0.147999042355718,0.773906739867286,0.233686387472386,0.0140750146663988,0.6346554859101,0.367028683278128,0.367176109479905,0,0.822620214497761
ENSG00000174151.14,-1.04603884091756,-5.37962164094349,-0.00640773562041931,-0.278626147489944,0.0533084931133352,-0.0522228158493492,-0.0504617254634231,-0.000415398035214956,0.0270218571233768,0.0452586783427826,0.483542355576518,3.77216089639718e-05,0.905235364572072,0.463435047035251,0.329059582844044,0.315766410600939,0.410066436587696,0.993893985482256,0.583491565418381,0.454654873538056,0.455968867947255,0,0.8406454344556
ENSG00000181754.6,0.641943399799156,NA,-0.0432173694515156,-0.0419234554807518,0.0453620283863684,-0.00442814726000706,0.0379578660875427,-0.0127831299553314,-0.000519458167060999,-0.030870739452102,0.360164566992562,NA,0.0958896535050803,0.0386741318723594,0.0697321622670375,0.864084881258322,0.087220542217311,0.613104475031856,0.981989683605547,0.277792683738789,0.277706486565972,1,0.802750045200731
ENSG00000162591.15,0.736894107284849,-5.52902454603147,-0.00448061254022885,-0.0124917286802095,-0.000792175112004513,-0.0177046211061906,0.018400405477029,-0.00298636728788208,-0.0176835335938757,-0.0234144393147128,0.125726507986738,2.51507986493291e-187,0.765280258826084,0.505589538500884,0.96063720180958,0.231051337957857,0.328858230996113,0.889089028061937,0.381241458216447,0.227996670943939,0.230207693012022,0,0.775595536757736
