nm,int,od,b.gPC1,b.gPC2,b.PF1,b.PF2,b.PF3,b.PF4,b.PF5,b.cnd,e.int,e.od,e.gPC1,e.gPC2,e.PF1,e.PF2,e.PF3,e.PF4,e.PF5,e.cnd,pval,status,qval
ENSG00000170989.8,0.00192708977854851,NA,-0.00110814405310539,-0.0200910176205608,0.00444882559971907,-0.0679997909222849,0.0413189163577277,-0.0229741946411483,-0.022964401350198,0.0469143332831887,0.992229005399069,NA,0.975055006319585,0.340409173238626,0.935227227392844,0.150583790066981,0.421398957841091,0.602852330377147,0.593340495381015,0.31487158109786,0.31493829696127,1,0.745703086464414
ENSG00000185946.15,0.196737230861698,-6.57369130499376,0.0189198136762297,0.0216139556378926,-0.0363210678550415,-0.00167985389009585,-0.0129273600384191,-0.0183947430840803,-0.0195860221070611,-0.0172068207769822,0.0717649493606341,2.0546550312893e-05,0.388957366514329,0.83126407743281,0.155221390502883,0.941094386531867,0.675093048299488,0.481630411188747,0.418143900412093,0.510170251010248,0.510670017686933,0,0.790097750589455
ENSG00000240038.6,0.207642012133974,-4.09567497516975,0.217806064386073,0.457478935558985,0.0363444137733479,0.0143977880938515,-0.020537858484634,0.0152995281675149,0.0421969755334924,0.0323337103392034,0.506397612480006,2.87509414114198e-20,0.0283474436856221,0.321661169065991,0.568682607383664,0.823843153761889,0.724208414925509,0.810587875357126,0.467521174370115,0.649712188213288,0.648023520872197,0,0.813671608036642
ENSG00000272235.1,-0.449258955581008,NA,0.0248091325596815,-0.155848901865986,-0.0566481876918202,-0.0917537590348359,0.0456878703760049,0.00163848681537005,-0.0232403437717789,0.0488372984382528,0.039300353391659,NA,0.71657910265592,0.112293103626803,0.268870282912125,0.151681948903055,0.388916244248062,0.973040918810319,0.636980222654327,0.360771540974944,0.360734543316504,1,0.760299632317911
ENSG00000085491.15,-0.187367442924737,-8.32657800690323,0.000800751813111709,0.185215114310009,0.0306310443809087,0.0113648116533429,0.0471057472104088,0.00968618174986305,-0.00180235637689244,0.0211602076944634,0.332452430171887,0.414060384842128,0.980822815550838,0.462533339708745,0.515681753868636,0.798832466525169,0.309758230428343,0.787858526094179,0.962191229227543,0.651770493024888,0.654261893103745,0,0.813671608036642
ENSG00000121957.12,0.256440008992947,NA,0.0875175643247348,0.0325897395387418,-0.00601320292075056,0.0195500911986553,-0.162489311376349,-0.0940357118193049,-0.0580614609040285,-0.0054915994532808,0.263751703760515,NA,0.0555064971238604,0.76321409344786,0.920776370644838,0.700102721249641,0.00255886958694708,0.0578299888220319,0.246226697651938,0.919232349707473,0.919227062207356,1,0.844373542642312
ENSG00000121940.15,-0.131677794196494,-6.81225015461776,-0.0235365169064452,0.0329004288605646,0.0347338857932997,0.003177197854213,0.0173346279096683,-0.0129590859621343,0.0395315715683444,0.0316052876424022,0.141725556864053,5.98346533601504e-07,0.260170757205811,0.0911315987292833,0.119295112499099,0.878052022489695,0.38925153617573,0.526607976484872,0.0651707647805367,0.137370310171596,0.13897884342241,0,0.666067921433167
ENSG00000085433.15,-1.04950706958633,NA,1.25583136705653,0.175536286532859,-0.0211225391736959,0.0242515862416132,0.106815113402907,-0.000491637417412337,0.0692912141920564,0.166103915689488,0.322764521886171,NA,0.596077067520922,0.92227530139466,0.754174009944443,0.628661369203517,0.0708816352452767,0.994650297917142,0.323909393732118,0.102388175678968,0.101837436386455,1,0.648028979221286
ENSG00000143126.7,0.286931558674655,NA,-0.0318459419393709,0.0892913129366682,0.031859050708952,0.00963629617786671,0.000698751639981768,0.00338707853271386,-0.0273229822593555,-0.00711150376037952,0.0414829268638987,NA,0.330786577468303,0.0884197661565368,0.275233546997404,0.722597635184347,0.983680479462344,0.896091538069121,0.407941858090657,0.830249639701436,0.830243865199848,1,0.832067205863604
ENSG00000134222.16,0.135900995125479,-5.08144255053897,-0.0514100418839271,0.0519029011451564,0.067285238467758,-0.0245981494369382,0.023903825859335,-0.0233919273873076,0.0235182417941964,0.0203281096197708,0.581302334589791,7.61113091167758e-08,0.241999197325004,0.77543508552405,0.164534993402707,0.625147807269232,0.658467561613243,0.624911454764619,0.649653340252572,0.720252897356461,0.720607507613104,0,0.81905240543432
ENSG00000134243.11,0.130223220067135,NA,0.00615603729677372,4.97095028520545e-05,0.00767104290709304,-0.0076581825276522,-0.0077147382209845,0.00189372464353533,-0.0114731678043256,-0.0198564202982234,2.94920222023328e-05,NA,0.51876308474636,0.996193657423141,0.329882973552738,0.345686037340869,0.330353252811709,0.786933768144523,0.124008973510755,0.00850717374247696,0.00850086296193246,1,0.413144546087421
ENSG00000174151.14,0.0468401241020244,-7.37269090240215,0.026793232182493,-0.0402340827527227,-0.0779983410093963,0.0341954637452354,0.00393345620550826,0.0044708425414971,0.00668545247560237,0.0256301412011613,0.658627441929269,0.0643467353514475,0.282440500856346,0.178168867874496,0.00575877128050653,0.185360650125713,0.884525509641456,0.859424991129325,0.800503867462259,0.32284111676041,0.323082387121701,0,0.74736384821552
ENSG00000181754.6,-0.219264384314601,NA,-0.0293917067433381,-0.170113965082685,0.0494135114749467,-0.0117797352662185,0.0492787854394793,-0.00310016316880743,0.00099641142646777,0.0221992457464638,0.0288455442558637,NA,0.267929789539155,0.330286760240274,0.0654549563806449,0.657081878441512,0.041187592534015,0.899626829393296,0.965455365384538,0.337135078103058,0.337069440325012,1,0.750141104329478
ENSG00000162591.15,0.111114767010844,-5.49244092475731,0.0030570469882166,-0.0125085003746629,0.000494103042736487,-0.00937929701276427,0.0168527058256145,-0.00209049441047739,-0.00471110908516141,0.0107715630779002,0.12764394266412,2.62829857849888e-189,0.835843262988052,0.512072114639407,0.976385832334915,0.514164941064555,0.404835420796571,0.919157609319996,0.806727729281227,0.531182455558165,0.531789244420431,0,0.794076790742206
ENSG00000168765.16,1.02806827216031,-4.24093709442184,0.047753347270317,0.0523151814852467,6.3040449495669e-05,0.0128136184689166,-0.0251086280359573,0.0227312461772819,-0.0270262720402063,-0.168915889435773,2.07648271868089e-09,2.60754208709196e-47,0.0648219828040555,0.536213313443215,0.998831637862642,0.758112190881794,0.542957114755689,0.537877144367672,0.44727243737889,4.03919228651894e-05,9.3065379052716e-05,0,0.0846448256978681
ENSG00000213366.12,0.233870083620139,-5.30353533456683,0.0474458753258357,-0.00175292378987953,-0.0158099341892494,-0.0124452657267406,-0.00100724731989434,-0.0185158984889349,-0.00276986729411745,-0.00833419995709831,7.49127814918622e-05,3.64176018433613e-254,0.0019292769571343,0.919637611318745,0.259035127831339,0.355027445341197,0.941559823254508,0.166544586937327,0.835542932436382,0.562649316860122,0.562621671974799,0,0.799736429340033
ENSG00000134201.10,0.704122018092509,-2.59599938766875,0.256093560338769,0.00287358514248226,-0.0193385197962947,0.0763170255540924,-0.0238569308122673,0.107926070535878,0.102897897378824,0.0582859095067462,0.00986860777065125,1.85298361035297e-51,1.76366300913437e-05,0.962185139236709,0.762047368728928,0.175698969500063,0.719913165799692,0.105768055732052,0.113140462114516,0.384207010699057,0.383330620216051,0,0.768620629996726
