nm,int,od,cnd,e.int,e.od,e.cnd,pval,status,qval
ENSG00000157916.19,0.49271767999144,-6.03456189179234,-0.0153533662211984,0.223471750711822,1.06758528570284e-40,0.308035227328734,0.309917904123805,0,0.704362131845017
ENSG00000065243.19,-0.0385226986102662,NA,0.00603510104262389,0.954640523739104,NA,0.810991740790578,0.810998475608678,1,0.823882058760147
ENSG00000137944.17,-1.81370884517586,-3.1534027955883,0.0749693317611568,0.0845156852692725,6.04816498406193e-81,0.0552845233116761,0.0552460988424814,0,0.418337206603827
ENSG00000213516.9,-0.389877100373785,-4.21699777145868,0.00982192627037453,0.689201373231018,1.33050152971222e-31,0.7864420882184,0.786870733793518,0,0.822358182373915
ENSG00000117226.11,0.40760456959763,-2.79374898436865,-0.0309407116814848,0.655598326861093,1.71536749466091e-177,0.363947985376551,0.364975680742914,0,0.728415890094369
ENSG00000117228.9,0.00820684103793906,-6.6556691875657,0.00315416971396478,0.967701692896052,5.36522605916497e-171,0.677917253820808,0.677979668374721,0,0.797411710412854
ENSG00000234518.2,0.110358043713409,-2.98790533407032,0.0119276467011995,0.965429554396651,6.57899535770599e-18,0.899924940358854,0.900589956297272,0,0.837406159479113
ENSG00000162645.12,0.219114049705194,-7.76785740429824,-0.00492255760677665,0.179373422264643,1.05369272412747e-63,0.426121782696904,0.431410614810281,0,0.750111734880872
ENSG00000162654.8,0.635899938707404,-5.5634117941425,-0.020180865837821,0.0226027262606434,3.90192628016165e-244,0.0528718943357595,0.0534828252073088,0,0.414773077651514
ENSG00000154451.14,-0.0102882657053127,-5.24865615377979,0.00690670155970555,0.986340380681027,6.52987436731219e-32,0.759515239261504,0.759602683656974,0,0.817003781433271
ENSG00000225492.6,-4.25135535246605,-4.04594737501894,0.179327410894729,2.70335359379831e-06,4.28392315309463e-47,1.64808669043015e-07,1.60639568356664e-06,0,0.000491201618486263
ENSG00000197147.13,-0.67300378757523,-5.00980751709317,0.0184428779418657,0.326933131403255,1.0799859845903e-27,0.47081340369788,0.471523010543252,0,0.759983392183329
ENSG00000149527.17,0.158402301152506,-3.0405927650377,-0.0207794019911819,0.91400100790558,2.22732950340127e-35,0.705075439911279,0.707181540432179,0,0.806626938434667
ENSG00000162664.16,0.331588791668273,-7.74721103551687,-0.00937146451974846,0.268253996777364,7.02796089362413e-08,0.402870984080383,0.403024434339076,0,0.742007900976091
ENSG00000097046.12,-0.766978371757012,-3.96074058296789,0.0120350596499752,0.464130011042994,5.19388795147812e-25,0.759048012094347,0.758463438898951,0,0.817003781433271
