nm,int,od,b.gPC1,b.gPC2,cnd,e.int,e.od,e.gPC1,e.gPC2,e.cnd,pval,status,qval
ENSG00000157916.19,0.501229963256601,-6.06058013731875,-0.0131611575181687,-0.00306498878733419,-0.013522469577194,0.279096792172276,1.717857499601e-39,0.423442503027653,0.808384801914356,0.364753353243224,0.367141489931099,0,0.664140718524158
ENSG00000065243.19,-0.156239180262987,NA,-0.00431712768831707,-0.0761915976382006,0.00910381511314785,0.826819710113012,NA,0.966997574389771,0.144227663695148,0.691374313260897,0.69138873033832,1,0.769707557156077
ENSG00000137944.17,-2.61643202694009,-3.25295033555866,0.154726435079222,-0.0173680046921334,0.0900201185743158,0.0274970593601437,1.28747261200301e-80,0.00308017122324336,0.608844770631547,0.0184755540332775,0.0189789013046603,0,0.239599422065019
ENSG00000213516.9,-0.883517726748315,-4.23186220673973,-0.0411086341065809,-0.0228571135193096,0.0245066739506423,0.412912730366993,2.91113433687148e-31,0.348193512105092,0.719754840391279,0.47975759774873,0.479481739678975,0,0.708047290899022
ENSG00000117226.11,0.393493975288004,-2.81926688909344,-0.0940928268342423,-0.0188593926555149,-0.0258349904922781,0.696974154585153,1.18048297313708e-179,0.0225765827787542,0.605958972124143,0.427640604888846,0.427847503782804,0,0.687454236179903
ENSG00000117228.9,-0.0286361303010571,-6.65898385338813,-0.00499778734838008,-0.00370639570483134,0.00394956381285944,0.898946762830372,1.34539284989312e-170,0.619590196871397,0.682850076819692,0.588388547317327,0.588462038131422,0,0.740118731773466
ENSG00000234518.2,-1.13402245408977,-3.35668297086086,0.0807668961913968,0.923770013687427,0.0613254216947441,0.731792035558824,2.24996226987841e-18,0.382744343123931,0.353797385125023,0.559397186092828,0.561773873888281,0,0.732424226573947
ENSG00000162645.12,0.0101834741111193,-7.81030025806518,-0.0063536351954241,0.0135587324846263,0.00266010804348129,0.959243506188807,5.51517203726931e-61,0.535015914108045,0.12979902462564,0.6825233391601,0.682639752795344,0,0.766374501115355
ENSG00000162654.8,0.785089904193885,-5.57349918484923,-0.0125838592447921,0.000617276771842204,-0.0222255491488238,0.0143785124284574,4.73045313621188e-243,0.391568185837019,0.947494922696018,0.0320343782824699,0.0327307624705039,0,0.299136621833596
ENSG00000154451.14,0.326462029603464,-5.26097081231976,0.00524704963354922,0.00458070586838586,-0.00499757315757972,0.631669059358649,1.37415764748883e-31,0.844500183096911,0.823759893683238,0.821204508924862,0.821886404245332,0,0.800743677869762
ENSG00000225492.6,-5.1694418117043,-4.02147363706772,0.0880713695617613,-0.585291363452426,0.181201240865252,4.72187276950956e-06,2.51058214930115e-47,0.247313080456939,0.345878010607604,6.22122961570651e-07,4.07227372110419e-06,0,0.00108316563492067
ENSG00000197147.13,-0.244418892370729,-4.98351130394885,0.00415823844874222,0.00476867063084937,0.00212151859559423,0.763330801266422,2.0427084774829e-28,0.892640379568925,0.904531473701734,0.935396235274882,0.935389596688924,0,0.817344219771847
ENSG00000149527.17,0.468019156341084,-3.18469906408169,-0.0354820432304216,-1.07478913219651,-0.0326511944270266,0.768959764409649,1.32095232486899e-34,0.644250329154057,0.0857657941744457,0.526557044164021,0.530804632588219,0,0.723137275284373
ENSG00000162664.16,0.295748973817292,-7.76685527706905,0.00206387872216468,-0.0171594316212831,-0.00701448339929184,0.389942234354066,1.11358619469716e-07,0.868502795957518,0.580740825516603,0.528116119471369,0.528227066730393,0,0.722340721519478
ENSG00000097046.12,-0.127089268576016,-3.97721669192934,-0.0588103144335479,0.0109626826701646,-0.00992443533986956,0.915689613963602,1.0159874877571e-24,0.339496118739246,0.80999545896919,0.798467181768571,0.798256056712232,0,0.794425158462034
ENSG00000069702.10,-0.00535145479360257,-6.98835916763546,0.0335804542495345,0.00906904661174393,0.00232358359132922,0.987150788396219,2.32769866012959e-43,0.021458446644471,0.400809742822485,0.829349686097175,0.829437418737346,0,0.802225393179023
ENSG00000157881.13,0.427205968193146,NA,0.0139517942883042,-0.0576952448204496,-0.0110766860220116,0.335729331042155,NA,0.370068204939526,0.000621341010205071,0.441001948373731,0.440968364761423,1,0.691160183102864
ENSG00000122484.8,2.421681567903,-4.83791785679429,0.0423073988878975,0.0869662839776219,-0.0707189289287623,0.0854052775108159,4.00618754676162e-10,0.317767900917845,0.156806863972744,0.116091813180018,0.116741353390096,0,0.484396775036746
ENSG00000162676.11,-1.15329613199278,NA,0.0598437539320116,-0.301342077688573,0.042826211321573,0.437528495577177,NA,0.38595191709045,0.648778184697167,0.363626947786473,0.363654816165795,1,0.662669503037265
ENSG00000067208.14,0.70759820073565,-10.5937863676083,-0.0811636701714862,-0.0114735012915221,-0.0264038477608103,0.0776687832270604,0.675458792646718,5.30092036146738e-06,0.549361456779119,0.0404176835327845,0.0422252651718186,0,0.328713249724763
ENSG00000122483.17,-0.415394524997018,-5.331631630269,0.0362111655137599,0.0415467922664418,0.00530496105090718,0.749739158105573,9.29760048351967e-05,0.360186854861169,0.71909123155591,0.899237882760983,0.899289558003158,0,0.814840912291559
ENSG00000223745.7,-2.57392474419506,-4.6825905920651,-0.0669781607790564,0.124207672524447,0.0586074492561225,0.000189014077350139,2.47817977731018e-127,0.00550149114769017,0.261170529698701,0.00831270501298242,0.00865566758478934,0,0.168041591016372
ENSG00000117505.12,-0.444438116031566,-7.44864034041121,0.019939203478317,0.0184514128476238,0.0186579561462375,0.422124688779363,4.54079304982812e-07,0.691717235925761,0.777025173377337,0.294374050010092,0.294905561150387,0,0.630936542000837
