nm,int,od,b.gPC1,b.gPC2,cnd,e.int,e.od,e.gPC1,e.gPC2,e.cnd,pval,status,qval
ENSG00000065243.19,0.0116223173549935,-6.94121229197037,0.542060228955659,0.163823335957882,-0.0053213608257871,0.991130486118732,0.00614310310964085,0.490398723532056,0.822080950156504,0.893742243422227,0.894308850175596,0,0.790621541831595
ENSG00000137944.17,-2.23033676823148,-4.99203455102391,0.0365249462529785,0.00496454407221895,0.097772673475802,0.000223429577201579,1.82342430291693e-54,0.138059250823592,0.80473713997796,1.2864168910707e-05,1.51761160700217e-05,0,0.00201958956761133
ENSG00000213516.9,-1.12209487086156,-4.13217402523497,0.196263370847532,0.0163356632619458,0.0357505251614936,0.361858350678083,2.11608541530205e-25,0.015397788766665,0.812448759130447,0.432856725156258,0.432608100184381,0,0.660403068559761
ENSG00000117226.11,-4.4237474609405,-4.17657311531006,-0.0186092062101098,-0.0316335773546236,0.196221836448279,2.07960621267345e-16,1.33353973762453e-240,0.57672889114408,0.219004623598083,2.52458747058588e-22,1.67357275503999e-18,0,1.51445365966055e-14
ENSG00000117228.9,-0.0355449990188097,-6.74882032196166,-0.00256447957465774,0.00200244773357006,0.00505497169256923,0.862529254679396,9.79776658062305e-158,0.78900965186996,0.782995810619065,0.510171356484734,0.510331063494088,0,0.686400219034034
ENSG00000157911.9,0.0368066015372614,-7.56223917923393,-0.0509976213728949,0.0148293147151179,-0.00314333108010153,0.946766197379526,0.0108058951265592,0.0055709201859717,0.271993178017995,0.877583547524515,0.87828591261227,0,0.788653952932893
ENSG00000162645.12,-0.573645237942489,-6.62966607474897,0.0127618229223219,-0.015933065775014,0.0195125809845284,0.016140006382368,1.81093103968052e-117,0.211717487108716,0.101513536486591,0.0298976970625163,0.0366172169829012,0,0.296119248742164
ENSG00000162654.8,0.155795758689179,-6.38905073598359,0.0271361027263168,-0.00949674651297726,-0.00194554952515936,0.633687333862047,1.44517506345451e-62,0.015031189549914,0.222933482500811,0.873887992158367,0.874544481500808,0,0.788653952932893
ENSG00000154451.14,-0.0107418517880574,-5.25087258549185,0.00664375480673864,0.00328304768229436,0.00689047363782997,0.985979142314644,7.5025388687666e-32,0.803614845232519,0.874473029480255,0.763961980188259,0.764033169102963,0,0.766474553881819
ENSG00000225492.6,3.58814387498237,-3.90430989565356,-0.0413896548528954,0.0153739804495588,-0.153410639075863,3.1251071552766e-05,3.55772581183782e-61,0.254314370464609,0.528108882675892,2.17176373407023e-06,9.54548455189995e-06,0,0.00141482243151956
ENSG00000197147.13,-0.743470687909698,-4.88568146246576,-0.00783584499618368,0.000125013805630124,0.021229772697837,0.287558344386987,1.34135960685224e-31,0.79192842703866,0.997513719472942,0.414394161547369,0.415433196708565,0,0.653479147469426
ENSG00000231999.6,3.28998004394425,NA,-0.0775905299802777,0.710048993840814,-0.122433580191061,0.404530806831825,NA,0.604537931301577,0.642197552532215,0.403988324476114,0.40311217935789,1,0.650292263869408
ENSG00000171488.14,1.26413942188863,-4.06770907638812,0.0249712514374419,0.0100895441786117,-0.0419539643403418,0.257141944322212,1.44696100088621e-28,0.482078995697162,0.814274007029148,0.315251075395298,0.317299479254341,0,0.613168256482899
