nm,int,od,b.gPC1,b.gPC2,b.PF1,b.PF2,b.PF3,b.PF4,b.PF5,b.cnd,e.int,e.od,e.gPC1,e.gPC2,e.PF1,e.PF2,e.PF3,e.PF4,e.PF5,e.cnd,pval,status,qval
ENSG00000157916.19,0.0150380828451835,-6.19853013253591,-0.013784365516461,-0.000721548786301229,-0.00924652117414822,-0.020767736359364,-0.0217084396809363,0.0100032759973413,0.0102949715032645,0.0151881841228724,0.825427176142462,1.00968451117842e-33,0.395389199622889,0.954444814382115,0.546454827727806,0.150636668515455,0.123702990337757,0.472288041075452,0.495713009545581,0.303877447279646,0.30496077059387,0,0.883623359514919
ENSG00000065243.19,-0.00941099579068475,NA,0.0163621670390316,-0.0873002703140628,0.054258061647463,-0.00543422652217288,-0.0212548305041759,-0.0213692105002826,0.0117096108934819,0.0281959007414792,0.953064318922504,NA,0.876735890633756,0.10426729120492,0.209681441614932,0.859356780993572,0.446944695420083,0.499401001858021,0.687644884404884,0.384719237881656,0.384751407554998,1,0.907532907140573
ENSG00000137944.17,0.226728831403509,-3.25902342543846,0.129277256330758,-0.0283096641401423,0.0425368352435516,0.0387742618008839,0.0628495540848138,-0.050030812888383,0.0313074292633979,-0.0105169739882784,0.220761379304705,1.42497148835259e-80,0.0191991832779427,0.42051656424656,0.319684148382452,0.310335417806363,0.115399966901612,0.229486650872311,0.450782581238034,0.794298207783342,0.794837235221108,0,0.958161676790182
ENSG00000213516.9,-0.24964333551435,-4.25501456990008,-0.0507780397919102,-0.0222388816933317,0.0114843511646055,0.0186475364501914,-0.0107901981776199,-0.0245119126543999,0.0484130394306735,0.0277575826058878,0.146952038268514,8.25699243618717e-31,0.259531430365723,0.728156684233876,0.75659529298668,0.61276978833683,0.771136549338565,0.50493190342515,0.190678438805236,0.46626522708457,0.466125912166346,0,0.920669969246911
ENSG00000117226.11,-0.514779389738764,-2.85136342687931,-0.0956935979105989,-0.0226489868881467,-0.0619793989782016,0.0393211339406578,0.00507003589743313,0.0146444614650185,-0.00133443572731058,0.023047785570739,0.00157736740024139,2.43339373152999e-182,0.0218434631175476,0.536713163111959,0.0652489656910078,0.23639752893827,0.876860872988376,0.639125248556217,0.966062715971969,0.518485017619069,0.514858549745026,0,0.928759464615997
ENSG00000117228.9,0.1529366523368,-7.01828907248421,0.00371375815531417,-0.00883936954049213,0.00773905179816797,0.019423891075748,-0.0187494393354444,-0.00329351992975499,-0.0222843882415633,-0.0113386123474813,7.42718457118354e-05,3.2298155311036e-128,0.702265741076414,0.315881396355622,0.329070537677323,0.00744334153581026,0.0197115893194668,0.657531111513569,0.00126841589878974,0.177798528915843,0.178166730919529,0,0.8374676821471
ENSG00000234518.2,-0.108576022085355,-3.83475334197091,0.109288305703251,0.772346532671103,0.181363098965782,-0.105374333041329,-0.000499532337614664,0.0484676960144405,0.150500136015415,0.204305423480417,0.824337198126946,1.96240128830515e-17,0.25454450550473,0.454660814401244,0.0477718441227435,0.22411041381951,0.995843543600895,0.685799939688231,0.0760771473654979,0.0267788091026465,0.0266802463906653,0,0.689083699965682
ENSG00000162645.12,0.0811388633537338,-7.84575780866519,-0.00590003660189652,0.0144578695275765,-0.0041165772096615,0.00253451517869047,-0.00448538211926466,-0.000743469688797309,-0.00102349976324687,0.00182778842860559,0.0364203841555925,9.40640168935812e-59,0.569689737913229,0.11536691641212,0.565410259487012,0.711066375725769,0.559986922455352,0.919243880233589,0.879733684054045,0.825454190032836,0.825443299305785,0,0.96105158448362
ENSG00000162654.8,0.00257053400347319,-5.5936563341184,-0.0141630628249706,0.00112887569093591,-0.0106450065263551,-0.0104695258117785,-0.00339097510821445,0.00416522738088687,-0.00274538433354296,0.0206254658325681,0.962074298008099,7.16573117786653e-241,0.341139159198556,0.905300488031458,0.350945466127384,0.330533220950582,0.765355375527003,0.703265762347034,0.798544174896159,0.0842622145866734,0.0846991248518111,0,0.75048990218328
ENSG00000154451.14,0.179475063081644,-5.30773335091996,0.00287010871347568,0.00774372461991872,0.011990756641096,0.00455616006550222,-0.0151569481628591,-0.0242536794251662,0.0340243304542189,-7.67715967055359e-05,0.135644664263163,1.89575112218866e-30,0.914873409881703,0.714275479519006,0.630945178799297,0.848640039741908,0.576087166934596,0.363181806043369,0.167997312946724,0.997643499119965,0.997744342327385,0,0.972464269003804
ENSG00000225492.6,0.241085048307491,-4.87103524295036,0.0507714046203162,-0.338218567501569,0.243438603238394,0.0902873004012629,-0.0106949437541166,-0.0605980204429881,-0.0652423148267093,0.0755486608757952,0.243807251705773,4.37449945314673e-35,0.408994879011521,0.5457967828529,2.51356303305143e-11,0.00316892568963764,0.810063670962454,0.0754839103283895,0.138015326446155,0.0426527821576564,0.0439359743250751,0,0.690587216854631
ENSG00000197147.13,-0.335273744856953,-5.50044267758568,0.00924128202601099,0.00841708867794713,0.0460780997954443,-0.0175202606584089,0.0472808948546656,0.0455106957488582,0.0276342082920594,0.0339381208582886,0.0066985751611044,1.77570810694834e-16,0.759356980362561,0.828962603945037,0.0721010943348903,0.494027760480231,0.0558970261380085,0.0548874542896306,0.214655425261471,0.207766155081546,0.210897566818436,0,0.846810745733952
ENSG00000149527.17,-0.758870704933427,-3.51221247234017,-0.055894368226777,-1.35986049055588,-0.093100570697538,-0.00184366418520807,-0.0860977201303368,-0.0140000650084533,0.168091751206455,0.0319833740683126,0.00341380708289269,1.31366124656494e-31,0.436428098631454,0.020744309692459,0.0767877606144337,0.974979054562371,0.116305023807126,0.804938198211516,0.00234137222033675,0.548474241346704,0.550976940598269,0,0.933690921871252
ENSG00000162664.16,0.114932413396489,-7.83544057508828,0.00230725518518347,-0.0142252625567619,-0.0102740153418054,0.00112592295732049,-0.000561211889531756,-0.0024859618910184,0.0027908713174165,-0.00826253000198326,0.0432708079613978,5.05846477346929e-07,0.853634256111885,0.650204011243099,0.377119533921288,0.915472373821455,0.961269227839813,0.834267460300899,0.807932712885297,0.497469278738694,0.497653976455019,0,0.924841759215562
