nm,int,od,cnd,e.int,e.od,e.cnd,pval,status,qval
ENSG00000065243.19,0.0588996213483194,-6.7629023236157,0.0012506553608086,0.926423352727937,0.00185462009181823,0.974949322706187,0.974960696043736,0,0.833336039045973
ENSG00000137944.17,-0.486521668542099,-4.87523920772034,0.0550322642401758,0.166920955293302,3.74140230137144e-60,0.0108925445302785,0.0111857035359217,0,0.1624777991749
ENSG00000213516.9,0.38267471377918,-3.99437255908767,-0.0302375463480286,0.614855032419218,2.08006405538282e-27,0.518233669661951,0.520268788159634,0,0.730315005164257
ENSG00000117226.11,-2.65059859050069,-4.29549815161103,0.215265952497438,1.419444138973e-17,1.44991131300746e-240,1.19498425530201e-28,3.62247267393885e-23,0,1.69258457349795e-19
ENSG00000117228.9,0.096628410302158,-6.73510885410041,0.000150591722356396,0.399759552857905,2.18271780255582e-159,0.983194809700511,0.983185590141735,0,0.833797174501726
ENSG00000157911.9,0.0192842125301397,-6.66966854852515,-0.00397612965763512,0.953354979007004,2.79256077344451e-07,0.842649211190131,0.843595073050809,0,0.811124852911884
ENSG00000162645.12,-0.224634460037518,-6.41014572015228,0.0107243710701999,0.136427799139704,4.98226479067454e-135,0.258864393503707,0.261061058578027,0,0.603710181424901
ENSG00000162654.8,0.229094230105302,-6.1306751579122,-0.00844570421815776,0.318845410218996,3.20263956675126e-75,0.555548115954832,0.555675556207524,0,0.738247819494988
ENSG00000154451.14,0.142303047373609,-5.25182850178835,0.00195511163546941,0.702959272279988,7.80811526482199e-32,0.933193524388038,0.93320841973076,0,0.827169485838051
ENSG00000225492.6,1.59920303891806,-3.76198843782405,-0.13196470958303,0.00984545119294523,2.60918233721801e-62,0.000708982575315725,0.00133425144772794,0,0.049088439016676
ENSG00000197147.13,-1.03692703389295,-5.01408181684042,0.0530796896618226,0.0114811557580727,6.55853796075315e-28,0.0350371438918776,0.0378762016931039,0,0.289466048511222
ENSG00000231999.6,3.1887651111904,NA,-0.206522872854092,0.181929365293351,NA,0.165080217894468,0.163318490927375,1,0.524937960731738
ENSG00000171488.14,0.982139891063113,-4.04322470361746,-0.0522592853337343,0.104930732337516,5.16007500303633e-29,0.163245348989346,0.163551914843851,0,0.524937960731738
ENSG00000149527.17,0.718524316144194,-3.06620228684614,-0.0697369281871509,0.447469898692973,2.84693254418129e-35,0.23802702197224,0.24103323262668,0,0.588907910828231
ENSG00000097046.12,1.00643187459327,-4.24999372269334,-0.028525192031373,0.0503987766754374,1.78695809318519e-31,0.376937486366611,0.378269069594491,0,0.669314259707238
ENSG00000069702.10,0.0416508945388447,-6.84698217699305,0.00197531785873752,0.829708294813136,3.02969619133497e-50,0.870759128450007,0.870743414923946,0,0.817876113688715
ENSG00000157881.13,0.330375058947478,-8.32864483447618,-0.0164361933020201,0.228939952282701,0.0805568010127628,0.329476393555088,0.331565014817508,0,0.647391858417035
ENSG00000069712.12,5.5790610327022,-4.28229386040428,-0.343793581920106,0.00588702110658746,0.00186142663555684,0.00611855882695601,0.00694665288605137,0,0.13087876185046
ENSG00000122484.8,1.42244117036976,-5.0680780722121,-0.0804447626063843,0.00388631822456382,6.38486992965774e-18,0.00721941390947323,0.00730418490423732,0,0.134100140337662
ENSG00000162676.11,-0.198282802420013,-5.67071277255504,0.0231572930138765,0.785662867909572,0.000912479468183507,0.610411822227784,0.610333514551158,0,0.756460470847256
ENSG00000067208.14,0.108948264563203,-6.36438626718978,-0.0136941813294519,0.720690278016412,2.73164061320789e-19,0.465087691376829,0.46659697092592,0,0.712818053507362
ENSG00000154511.11,-0.161214806976543,-4.07945805518118,0.022549975311108,0.899914619915745,1.1635214099679e-08,0.774885287653197,0.774226546474904,0,0.797057254740899
