nm,int,od,cnd,e.int,e.od,e.cnd,pval,status,qval
ENSG00000214113.10,-0.00692326173390925,-8.80426801903434,-0.00708611304531305,0.893652471410482,1.90582233680459e-05,0.522419690995162,0.524190885333107,0,0.899261168274172
ENSG00000124772.11,-0.127331916292395,-3.20555305215511,-0.0372740063286077,0.599444222909367,1.14232678830101e-85,0.459443924646945,0.457329420023269,0,0.893213215949585
ENSG00000137168.7,-0.405607720442507,-4.68608543373549,0.0303587931597799,0.019887645390329,9.67847548627957e-14,0.417650661721863,0.420433436602491,0,0.888079345152531
ENSG00000198663.16,0.0277567979626694,-6.59940874196864,0.022205421873351,0.724616637160189,1.78314911322228e-16,0.185536566511728,0.189431024096513,0,0.81262934564617
ENSG00000164530.13,0.0392989765038907,-4.69378243083442,0.0160813660930112,0.780743430487689,2.99555909401722e-28,0.599173943484034,0.599759545113684,0,0.908333248610049
ENSG00000137409.19,0.127157824125902,-8.45268202335159,0.0109011833731621,0.405282554995632,0.653736519963431,0.740669021135753,0.741588925259028,0,0.923201396633695
ENSG00000146192.14,0.0624138232254818,-9.75542447303628,0.00541439892599775,0.0505776003850626,0.00617710497954112,0.440587268563688,0.440920398016327,0,0.891677979274234
ENSG00000137193.13,0.111287977718413,-5.72605961611995,0.00194109977872276,0.146735066155524,2.83212355930665e-152,0.907233669288776,0.907282108286041,0,0.934858223616481
ENSG00000172738.11,0.229741082856975,-6.61039259996009,-0.02374811193688,2.39588354099012e-05,8.15573929655817e-32,0.0489410757447451,0.0492775299812928,0,0.685298774327984
ENSG00000112130.16,0.261273518181057,-4.45844424791134,-0.0687285822061113,0.708792982620494,0.000641940439058062,0.621029899435088,0.621331815780764,0,0.908726212688335
ENSG00000137200.12,0.150742341679084,-5.37691556199476,-0.0191349485360483,0.110552075855486,9.9610553157309e-40,0.357949243122019,0.358122594812919,0,0.864790981855017
ENSG00000279942.1,-0.155696265811485,-4.97621368898953,-0.00411772824123521,0.205608459081089,9.19799964947651e-25,0.878364373220178,0.878365166001557,0,0.93187440848019
ENSG00000112139.14,0.0494061583259784,-6.01480653422356,0.00722769557659195,0.495987143526017,6.99520904436907e-32,0.651353538075234,0.652130268779253,0,0.912183299073585
ENSG00000156639.11,0.0806793402834122,NA,0.0022211050090917,0.585974308767502,NA,0.945281528264506,0.945281861483871,1,0.938079704813652
ENSG00000124767.6,0.754867332315828,-2.65464903446059,7.53686169380419e-05,0.000266198085138895,6.7697757790036e-84,0.998663331270017,0.998668438077927,0,0.940324996085182
ENSG00000112164.5,-0.037308083038233,-6.25131129230842,-0.00936561019924724,0.4712564144143,4.95837505285519e-62,0.415869234427541,0.417491166089467,0,0.887233542178009
ENSG00000124780.13,0.0634589883698274,-4.99714974092926,0.00151377909215643,0.689603956072177,2.04044139916491e-10,0.966260521837276,0.966345330518888,0,0.938774873777556
ENSG00000164627.17,-0.194723088781152,NA,0.0478998995211923,0.539868629161577,NA,0.482594893906642,0.482394467843332,1,0.893213215949585
ENSG00000146122.16,0.215240542501032,-7.07799319916697,-0.0902858847110227,0.340283854721348,0.137908201451554,0.105701379985521,0.129561384833606,0,0.773245091007409
ENSG00000235033.7,-0.00596375693183203,-5.9920520689799,-0.0806587199754758,0.992327127448903,0.562447202515272,0.550082228120551,0.553405562403246,0,0.902566278683111
ENSG00000124615.17,-0.331797412944281,-5.47188285316914,0.0517028505443346,0.0148527922930073,8.26234235348458e-31,0.0757515246409945,0.0790984738833331,0,0.743585059411186
ENSG00000124491.15,0.0542761721315015,-5.29623679609769,0.0207833872729972,0.593806522749696,2.81711841314378e-57,0.361004414607171,0.361217179968159,0,0.864790981855017
ENSG00000188056.11,0.298668881588308,NA,-0.0386995899358761,0.356799199430998,NA,0.604319842425671,0.604147318625266,1,0.908333248610049
ENSG00000124731.12,0.462841529852618,-3.19149710028401,0.0420722796410562,0.280215620927669,3.40388648075578e-11,0.640496294916331,0.645162660588823,0,0.911785851528665
ENSG00000137166.14,0.487858671214263,-2.29745245696166,0.0282700552411996,0.226347173607385,2.82048713575314e-22,0.756413618751425,0.754955825369316,0,0.923201396633695
ENSG00000112799.8,-0.0736458504803238,-9.91556984459721,0.00251860625921241,0.472468559641696,0.840989324065719,0.910665489635153,0.910686038539445,0,0.935165008048133
