nm,int,od,b.gPC1,b.gPC2,b.PF1,b.PF2,b.PF3,b.PF4,b.PF5,b.cnd,e.int,e.od,e.gPC1,e.gPC2,e.PF1,e.PF2,e.PF3,e.PF4,e.PF5,e.cnd,pval,status,qval
ENSG00000137996.12,-0.525582505172524,-6.69341955040884,0.0150749394928012,0.00548528056754137,-0.00318137190441691,0.0483843963700679,0.0650039902880221,0.0201159198521663,-0.0673469001732873,0.0457550843381328,2.62007541375986e-06,0.000414109341750294,0.561948487967621,0.818598401747545,0.921159815839447,0.0750687079159214,0.0154128289548103,0.452656375405922,0.0261007152684211,0.097187185535728,0.0990642596927665,0,0.678676613607741
ENSG00000181656.6,-0.328120653161744,-5.78870818813854,0.0361951305861651,-0.0683219398301633,-0.135537797172927,0.120263459477252,-0.12884775229436,-0.0511557686242586,0.118008705620395,0.0254134779052081,0.236535668134271,0.0647861498950167,0.617539091768155,0.705799375388631,0.0243769280852222,0.0789419493609578,0.0683471813514645,0.481752312895954,0.067375691153443,0.694591615778135,0.695162545270023,0,0.815987324856118
ENSG00000162694.13,0.105426871238121,-6.67684394028453,-0.00514051382261498,0.0164113644528478,-0.0138152455401027,-0.0208559108183396,-0.00519263335092434,0.0201842260638009,-0.00328418024435192,-0.00898899243542704,0.119222360633328,6.22264997807143e-17,0.778543041663572,0.479530808953161,0.425382020837399,0.218415160127598,0.764044410213961,0.218293396708661,0.832595415538458,0.576379795111636,0.576382397247785,0,0.803423465826137
ENSG00000170989.8,0.266024454005143,NA,0.0139978912102143,-0.0121552633352951,-0.0427843040791307,-0.0313374496346206,0.037841292130894,-0.0361941135896773,0.0372273565228871,-0.0158782008766049,0.192692733954917,NA,0.732707344717051,0.571942131091023,0.411741792765568,0.480670916710457,0.343602679440491,0.472658726155259,0.355627237580437,0.741512035138426,0.741463350541293,1,0.821420426452906
ENSG00000240038.6,1.19477058777905,-4.16880989920917,-0.0430544186005557,1.54837958912058,0.0385670796877228,0.0695793977175826,-0.090541867103491,0.041782292892345,0.0855199098411922,-0.12704012545739,0.000319087213103874,1.88203792758304e-27,0.780712361499797,0.0970928841833478,0.496406368421241,0.203819557524527,0.100801412575869,0.397291564397154,0.219161248184565,0.0699277589509884,0.0722065361003308,0,0.653762509003928
ENSG00000198890.7,0.625464742030571,NA,-0.241025216243663,-0.553201319479246,-0.0198723656036568,-0.143668100459999,0.0564823635286965,0.0255198061771189,-0.0143973505052805,-0.112197258317676,0.0361125122360034,NA,0.0707777799459195,0.538638626724194,0.796009245559443,0.0524113632512243,0.449075884677459,0.720313107490996,0.825093933029532,0.0861152040173956,0.0851345557279533,1,0.654356487794958
ENSG00000085491.15,0.184175765161604,-6.66059719108145,-0.00781843963892372,0.178267510241573,-0.0361924382588612,0.037904874137288,-0.0369141692161481,-0.00155358945924535,0.0367498328142941,-0.00359997600406264,0.0618818456582457,5.58746772429294e-06,0.809604853938402,0.0551147323518163,0.191847161590064,0.124548686509225,0.174046263321547,0.952889969705585,0.147453363521023,0.878335939378458,0.880209847237002,0,0.838002671768025
ENSG00000162641.18,0.712868320115291,NA,-0.0587036608336051,-0.199250119757625,0.194573252422824,-0.0380996662764074,0.0562642235104225,-0.0086023052509908,0.0419665898623191,-0.200968954943178,0.186867695058071,NA,0.753190961479954,0.904413806546218,0.0739942810001691,0.763291876536994,0.733121256301542,0.962062705960015,0.784109963372481,0.100535421130259,0.0982462733226386,1,0.675420621269575
ENSG00000121957.12,0.42067335670551,-4.71016365909258,0.0344073498200964,-0.0411605460584632,-0.000343269697860913,-0.0490778338179414,-0.0291166325039622,0.00654393462272603,0.073340253897106,-0.0345634319974395,0.00456403738517364,1.42042079730032e-40,0.2230022896994,0.27517246089838,0.991648468417558,0.186241925278189,0.446702030267867,0.85273284958951,0.0832967118493467,0.324363158989317,0.323796325623637,0,0.765753715533554
ENSG00000121940.15,0.107806500187876,NA,0.00287152026612457,-0.0578180917335926,-0.0209993642855629,0.00378643947559659,0.0121989170565246,0.0140833280050901,-0.00905857048956966,-0.00424919192533893,0.297099187335121,NA,0.881617541241428,0.378237879016404,0.351829305665889,0.861055293949649,0.582296675518047,0.511727342147849,0.693993770585111,0.861502045332992,0.86149821837388,1,0.838002671768025
