nm,int,od,cnd,e.int,e.od,e.cnd,pval,status,qval
ENSG00000122484.8,-0.553072927887754,-5.89113692720896,0.00853930105570212,0.710003259371445,9.07344867088882e-08,0.766070556207442,0.766702123796372,0,0.864953246036362
ENSG00000067208.14,0.190794614578961,NA,-0.000504267142819976,0.722424525829449,NA,0.961197921001567,0.961197821916167,1,0.878821520307594
ENSG00000154511.11,-0.802392104767521,-4.78758094071991,0.0186663159008972,0.85432293961978,0.00315899965006783,0.825030869046031,0.824837745645236,0,0.867254235567056
ENSG00000122483.17,-1.06663887080661,-5.03833642032333,0.0169645295724206,0.620893275695891,1.01016339003351e-06,0.684512547558161,0.684424063498661,0,0.855520237577753
ENSG00000223745.7,-2.83757867282742,-4.8286774255805,0.0379468595669961,0.00462193916108641,2.65249021488507e-192,0.0497070812895946,0.0497664851442369,0,0.601575684274368
ENSG00000117505.12,1.62509170189194,-5.73785422471068,-0.0328590019348785,0.0424813651973286,7.88801510908661e-67,0.0336348021038203,0.0357225741827069,0,0.566812203831428
ENSG00000137936.16,3.16607294946816,-6.53238717157592,-0.063809220048905,0.070664001029068,0.000874960032513969,0.0594454219121567,0.0611387252672412,0,0.627040728836118
ENSG00000067334.13,0.48163946175175,-6.84010191450727,-0.00824471069306102,0.373280735414516,1.81014312376211e-42,0.429598861622031,0.430510134662754,0,0.820504678029284
ENSG00000023909.9,0.758718243228472,NA,-0.00936351525174897,0.709636877500486,NA,0.812769132875713,0.812760291006123,1,0.867254235567056
ENSG00000157870.14,0.18446794684638,NA,-0.00204802680967848,0.865614608708059,NA,0.922303474496223,0.922302988762836,1,0.873311668799725
ENSG00000117528.11,1.3375996039455,-5.47778858895966,-0.0216653771996731,0.0639270753627581,6.85894915428481e-122,0.120272717326494,0.122047927965939,0,0.717324695644663
ENSG00000117525.13,3.29199625272192,-3.88923989598882,-0.0664794084180035,0.239667180740579,1.69770067498837e-55,0.217972901946231,0.223566381773297,0,0.774265430901627
ENSG00000224081.8,3.59520467363056,-3.026658671583,-0.0634961470008572,0.380388562898431,2.43524256961256e-13,0.424207520660368,0.427842891644192,0,0.819565534638532
