nm,int,od,b.gPC1,b.gPC2,cnd,e.int,e.od,e.gPC1,e.gPC2,e.cnd,pval,status,qval
ENSG00000117525.13,0.00419231325456169,-5.1307083459789,0.0170833789878115,-0.00415967719011323,-0.0222781847905047,0.975441432309589,4.34868002407664e-93,0.502018309457923,0.861101425326904,0.3314240182718,0.332854948258164,0,0.866988894617225
ENSG00000224081.8,-0.506818688663521,-4.55884062808,0.0393398295091223,-0.00955499231412824,0.045836612177608,0.126295037414298,1.09250548525e-07,0.543727627124363,0.834328215472877,0.40257827655419,0.403521233040562,0,0.883030870855689
ENSG00000117519.15,-0.0843504043907225,-8.20438680550576,-0.0164724059663083,0.0109569656149335,-0.00167231852206412,0.502699209542743,0.0002829183232733,0.28976441509611,0.444188720515333,0.937071651570228,0.937047225363844,0,0.940871703001433
ENSG00000122481.16,0.011293675525896,-5.9499919997048,-0.0560159646711531,-0.0471611570931721,-0.0555592459005301,0.9745871681052,0.00207374696401472,0.680575209155162,0.914376743186725,0.356490969493283,0.361387966126917,0,0.875088984676181
ENSG00000117569.18,0.110745333010636,-6.51240527628883,-0.00487712118390577,0.000308869861407601,-0.0186968043460386,0.34138786076858,2.60824325205277e-13,0.806255225563687,0.988762077464851,0.345515762681049,0.346263778926928,0,0.870979884025447
ENSG00000259946.1,-0.489726004347688,-6.83995358384377,-0.103140221883689,0.0864904687762039,0.0361527004883732,0.354460187411279,0.526944138273054,0.369753747034631,0.825204107349806,0.698815801076189,0.703176884418547,0,0.916600995850415
ENSG00000272449.1,-0.00365869033619928,NA,0.0104843523880531,0.0655274632580059,-0.00752631922794961,0.990584002736918,NA,0.86888042023929,0.140619606769876,0.884976902206091,0.884977349649465,1,0.937650606415568
ENSG00000162688.16,0.217087877051472,NA,0.111829247993097,-0.603988477384657,-0.0395798367239866,0.612569742499976,NA,0.18019673901629,0.242356082136196,0.580177340325449,0.580039533806749,1,0.90373371836459
ENSG00000137996.12,0.176872812359245,-7.92974727970964,0.107155982989804,0.0763108068469635,0.0109421806315014,0.435745282282842,0.181624587197017,0.00195984903564582,0.687133294757843,0.779613343306562,0.779898952028877,0,0.923800208640557
ENSG00000162694.13,0.0977260861958658,NA,-0.119793757616801,-0.0404387040263887,0.038071405498676,0.663635956740491,NA,0.117472714235942,0.534912165340991,0.364528832310608,0.36487274666966,1,0.87546339167585
ENSG00000157873.17,0.230389069455512,NA,-0.028553346562001,0.0135066859016801,-0.0238037711646735,0.226426263279768,NA,0.381067343533735,0.644890556683378,0.46519047085219,0.465047845701004,1,0.894061212499061
ENSG00000233184.6,0.1902748401348,NA,0.19506495231356,0.0644015928697272,-0.0806739310804915,0.784743530878047,NA,0.873448355925396,0.927646942254708,0.268055771856525,0.26805201847333,1,0.85131545897297
ENSG00000118733.16,-0.235128888731747,NA,0.0563077977057713,-0.373145128659202,0.0295990507447203,0.592449447813726,NA,0.27114325624914,0.205424922268491,0.686796045225933,0.686742187839127,1,0.912556441335399
ENSG00000060718.20,0.631226992775351,NA,-0.0314537425674147,0.0956706900141156,-0.0753235326747356,0.0697643246861443,NA,0.386816969389897,0.693567469757017,0.18173770031811,0.180460728636191,1,0.838276687962395
ENSG00000240038.6,0.171039322510184,-4.33027222277176,0.0578543344557413,-0.0346887816967902,0.0127848097044651,0.411069603624154,4.74091842659507e-39,0.208539035162642,0.90112741203822,0.714951430837231,0.715481253736214,0,0.917580734138266
ENSG00000157870.14,0.0883986513210684,-5.33915401934281,-0.0107414181955637,-0.257854272880299,-0.00141402604375922,0.724523574534654,3.04991146391672e-14,0.796573888711984,0.248096529018559,0.973487643204559,0.973448209015831,0,0.943999562869541
ENSG00000085491.15,-0.322921885831307,-3.48827577526212,-0.0234617316258465,0.174038494964781,0.152261950232397,0.524051206546203,1.93497986065421e-07,0.859132010107902,0.686471021902851,0.0778430726788109,0.0870942314923357,0,0.794110431753289
ENSG00000142606.15,0.301625891826507,-1.42582534967976,0.125775014803846,-0.151223420077995,0.204548644008671,0.775994612709686,1.08881100891473e-06,0.554046869028438,0.890196347794682,0.273865053587131,0.287642163328369,0,0.856775240337253
ENSG00000116266.10,0.0392689840624816,NA,-0.0118245691031521,-0.00231916408091391,-0.0148404145277415,0.760558125907018,NA,0.621698111188517,0.9853119773181,0.490699998739174,0.490708082104229,1,0.894315493769838
ENSG00000121957.12,-0.101687233987268,-3.63516195914315,0.00147234473865569,-0.0942644105225865,0.0515864801005606,0.812431836347065,8.63229941378078e-17,0.980361457537004,0.61997385102234,0.489584577816352,0.490283119522805,0,0.894315493769838
ENSG00000121940.15,-0.150250162713491,NA,0.0425209255954047,-0.0156516138094095,0.0100750111686066,0.578704481349082,NA,0.531946565028634,0.873178662678972,0.835572427340262,0.835554889727146,1,0.929608145258278
ENSG00000197780.9,-0.0310099024096928,NA,-0.0144746971278329,-0.00999869642760809,-0.00453730951221351,0.878024281868485,NA,0.595744623251622,0.605639455296782,0.891056855370852,0.891057585569956,1,0.938010469221626
ENSG00000215912.12,1.09097159549553,NA,0.0600659783253286,0.25483853544005,-0.138291677239009,0.0103300773622949,NA,0.425824643922734,0.214016315388571,0.0739114294575336,0.072790155609629,1,0.769508846781425
ENSG00000031698.12,0.163591863219934,NA,0.0467723900637486,-0.0225414443843316,-0.0216649030274735,0.691646680392994,NA,0.256755717765275,0.938391096020915,0.739986201671089,0.739827163395973,1,0.922651598927884
ENSG00000143126.7,0.0731693584236444,-6.75986344669145,0.00528011862159321,-0.019840494804058,-0.0146542365295756,0.422096132965104,5.57261508490663e-33,0.73495490694986,0.794095598240726,0.350701600256106,0.353968149284013,0,0.873226052695262
ENSG00000134222.16,0.439470133714427,-4.33357494887573,0.0265698374692884,-0.5963120110288,-0.0472039391507385,0.12778314647718,8.26311814021188e-29,0.655192462594707,0.116132283247135,0.334503983870131,0.33945738067631,0,0.869908571741844
ENSG00000177133.10,-0.00231402024155372,-5.8326043799117,-0.0409411043570827,0.269033342758442,-0.0152443841019218,0.991497647681688,5.29047145661021e-24,0.22898160116524,0.147114498462073,0.675726030178752,0.675777416624399,0,0.912556441335399
ENSG00000181754.6,0.0853990273339437,-8.0876733802256,0.00341706505818465,0.0522216062491932,-0.0209900296738718,0.489962392304918,0.00371538854728191,0.90362578192755,0.603007237433798,0.303074633715071,0.30305163562171,0,0.861829687961172
ENSG00000116337.15,0.00910620143895951,-7.86277388282722,-0.0109394548765722,-0.0553210879386959,0.00919265949660834,0.916314198913485,8.58268179918978e-16,0.753217292933212,0.556902167339053,0.512249980961614,0.514976182740693,0,0.896500798382298
ENSG00000168765.16,0.216264934929257,-4.22580207550993,-0.181113369622218,0.834650779924152,-0.065804350428205,0.602673330158672,5.1056043353742e-30,0.0127026242911644,0.013725274126176,0.319942784468926,0.323447058762942,0,0.863765134798646
ENSG00000213366.12,-0.849705212705583,-3.49696144648775,0.05710468383506,0.0762177508059367,0.180149328998956,0.0238507617964227,1.25462228984504e-53,0.463680913946876,0.23225473134541,0.00429708234098065,0.00497511941567019,0,0.543717980854253
ENSG00000134201.10,0.68505888353742,-1.95464888487977,0.180703304903265,0.450965830258782,0.036952223513659,0.227732833559167,6.58221983999829e-28,0.0579898606459611,0.397716948270183,0.691292717869048,0.694006853489118,0,0.915171157002806
ENSG00000241720.2,-0.592660632249714,NA,-0.127672392102278,1.1370112765657,0.0657387756417598,0.553081770308354,NA,0.537978066121638,0.363585290255877,0.711545132748374,0.711542366259223,1,0.917001874114373
ENSG00000134202.10,-0.79589254445683,-4.54965049120502,-0.0139056068492683,-0.0791062839866654,0.0577609970961395,1.25777462270391e-06,4.54010727152195e-91,0.685944562511153,0.378417170330849,0.0389193908368517,0.039188428256106,0,0.655539642889116
ENSG00000197106.6,0.0126250670180654,-7.43641312159404,0.00220244185904445,-0.0765933383828806,-0.00179783320593567,0.90962886840114,1.02800424245737e-09,0.883763994274553,0.159059330963199,0.925225995059341,0.925226971819748,0,0.940871703001433
ENSG00000259834.1,0.249272011974918,NA,-0.0229591650724432,0.0329870192646073,-0.00268883577899444,0.359441192911511,NA,0.654639002816079,0.899497278096736,0.952039629339496,0.952036480368707,1,0.942359040486552
ENSG00000130762.14,-0.646898772435543,-5.12493182124503,-0.0787283090309109,-0.317653026146899,0.0291353274330732,0.276160438003727,0.0276634156179957,0.375068872573729,0.56672784954343,0.76900992553656,0.773564986219698,0,0.922651598927884
ENSG00000156171.14,1.2222944906674,-7.53778023661542,0.220155870542875,0.0151076640395054,-0.285435341923018,0.00334492124822829,0.626942199485472,0.0132107956732994,0.694180940600783,0.00013058137257079,0.000759499043639555,0,0.343043285390024
ENSG00000085465.12,-0.0699657748641186,-6.29530167315829,0.010905140920839,0.0273197437351295,0.0398863046042647,0.620340666241194,1.40961923243879e-11,0.731608612069127,0.329828372154927,0.098916536877066,0.0990546241622086,0,0.803520732294465
ENSG00000260948.1,-0.415044037295109,NA,0.0091389441859191,0.337482111986102,0.147120937367857,0.300815584759271,NA,0.908477194992134,0.498859082738494,0.0263805067385687,0.0262274763143079,1,0.6436795626481
ENSG00000116455.13,0.0204501627236142,NA,-0.213988065996445,0.709071624016119,-0.0058569005029856,0.956905638280704,NA,0.00187596332547608,0.153485076901401,0.925855159655334,0.925859873079543,1,0.940871703001433
ENSG00000162591.15,-0.588166176069605,-8.20526587514523,1.82154555233699,0.388085109774842,-0.0120010640189755,0.173747051455033,0.615794808158482,0.0547482697879311,0.0554913623552754,0.772743517385487,0.772722329623999,0,0.922651598927884
ENSG00000143110.11,0.37487742238127,-4.26155762004191,-0.0607095790634435,0.0157667806736028,-0.0418058924621299,0.208717473335466,1.95483673907743e-15,0.50020396583313,0.962721691424623,0.391274531214309,0.396260538264225,0,0.881589323550378
ENSG00000121933.18,-0.0624269146295475,-5.26818637443025,-0.139096926040142,0.452440557682647,-0.0103371131501041,0.821929900308774,7.58297944935698e-08,0.103997330601733,0.169827383362292,0.814754281801996,0.819849200398565,0,0.927466387770532
ENSG00000282608.1,0.409125834402019,-6.33376874036408,0.0292534906598291,-0.0366695649515609,-0.115917036411196,0.0743307637365092,0.000378885804836388,0.550350691351497,0.861359888724351,0.00185414937364644,0.00196167320711572,0,0.496214878876168
ENSG00000171385.9,-0.279178479042157,-8.82040850689563,-0.0190792399931593,0.0246300075758532,0.0341503377596435,0.043878170426844,0.285246640687633,0.567343873423786,0.906121223743115,0.148192089056308,0.148208164212961,0,0.82523047927868
ENSG00000231437.3,0.0387411554463672,-4.28496500508817,-0.158843719451615,0.729451428212562,-0.0772017600580528,0.948995837327291,8.04159827960247e-10,0.0776770357909436,0.276679924936459,0.429926381557346,0.44634056919216,0,0.891181234381431
ENSG00000007341.18,0.155237657948193,NA,0.0422586417160339,-0.451926986797007,-0.0334493608987864,0.732428632509815,NA,0.684080549217402,0.535169109215578,0.663321216353575,0.663144228622356,1,0.909708088411292
ENSG00000116489.12,0.0153199043363,-5.95406696883529,-0.0335480183466671,-0.0210405246728711,0.0392993586785619,0.933772347473528,2.49043962865276e-12,0.389972215048044,0.717075732749887,0.210314383432229,0.214002601369648,0,0.843251396193839
ENSG00000158109.14,-0.191201292100858,-4.98492645093636,0.0360141611104003,-0.0889053772530644,0.0519952829434552,0.331462813749958,2.2844565155943e-62,0.29431390122514,0.592887986026759,0.100757760044228,0.104333187974142,0,0.810638807543777
ENSG00000155380.11,0.0634459015297072,NA,0.0815620319741265,0.0143773311666909,0.00651702990516924,0.656697302670096,NA,0.112077042346306,0.252079027159121,0.785835072264523,0.785850715659035,1,0.92593121023563
ENSG00000226167.1,-0.70576125381059,NA,-0.358614273511417,0.459687921377451,0.112652335646759,0.407390327259123,NA,0.0663775027881608,0.742267795744358,0.480040716693608,0.476412104827009,1,0.894315493769838
ENSG00000163349.21,-0.14840760663372,NA,0.0678778191189208,0.0965156070494293,0.0374390681773241,0.297777522998954,NA,0.015475592769869,0.0102950810802062,0.114107934188121,0.114086531579459,1,0.822745439321808
