nm,int,od,cnd,e.int,e.od,e.cnd,pval,status,qval
ENSG00000117525.13,0.0154184894350468,-5.1305354531961,-0.0236210171464043,0.909065701061171,4.3034784418274e-93,0.300765738754096,0.302269854126979,0,0.941271137572488
ENSG00000224081.8,-0.518273125419304,-4.49280130915447,0.0486857919887847,0.120421114436763,3.91336204091181e-08,0.376463230949921,0.377468953087837,0,0.961320928293293
ENSG00000117519.15,-0.0871348898308073,-7.39335186915358,-0.00100535036387812,0.515427237352114,5.89458382560639e-10,0.964450580836345,0.964427475050959,0,0.998364836641083
ENSG00000122481.16,-0.0203175503658349,-5.91133036426094,-0.0526845953777801,0.953449119584913,0.00161629239687184,0.370126085391653,0.373870783999804,0,0.961320928293293
ENSG00000117569.18,0.108589827279301,-6.50422147876864,-0.0184222209768705,0.349772048088229,1.9555845164217e-13,0.352098869153255,0.352800314126091,0,0.96012950766307
ENSG00000259946.1,-0.483260939705216,-6.43722914030696,0.027447867218034,0.361693463054657,0.383428803239235,0.767639746563196,0.770924774374228,0,0.988833138566676
ENSG00000272449.1,0.0631084794941885,NA,-0.0187325305738608,0.836912787546647,NA,0.715909584254571,0.715899984913663,1,0.985295427123136
ENSG00000162688.16,0.207377108526207,NA,-0.0180258616930141,0.624262867960952,NA,0.795854111911066,0.795837061358462,1,0.992512719635356
ENSG00000137996.12,0.244621369048596,-5.17912575129893,-0.00282615352510439,0.365658327481175,2.47030531670981e-18,0.950724345702114,0.950701405783014,0,0.998364836641083
ENSG00000162694.13,-0.0383386885575103,NA,0.0596380282878874,0.853741675865551,NA,0.133372887875043,0.133658278522122,1,0.91661803335856
ENSG00000157873.17,0.256463666913925,NA,-0.0295096401090235,0.173923201115574,NA,0.357527609596318,0.357315747616004,1,0.960867774897181
ENSG00000233184.6,0.268491310419443,NA,-0.0813045911100224,0.516559188217999,NA,0.259006283324839,0.258982600571813,1,0.935038449372431
ENSG00000118733.16,-0.256824931792086,NA,0.0451966316988019,0.553527255268112,NA,0.522053345450997,0.521941647033972,1,0.962107930110693
ENSG00000060718.20,0.634006395563525,NA,-0.0769062775816449,0.047234246279426,NA,0.158653370854921,0.157420863633736,1,0.91661803335856
ENSG00000240038.6,0.204030760247443,-4.27620477643737,0.00854286818908037,0.313965230317065,1.10463767343474e-39,0.80904876419882,0.809167736440306,0,0.994705475596818
ENSG00000157870.14,0.0770861640371244,-5.10354381193636,0.0106036936435496,0.76386272616094,2.42542150137336e-17,0.805099083484792,0.805324365221027,0,0.994050816986824
ENSG00000085491.15,-0.358195551956605,-3.47742708119832,0.152779770644895,0.47119972885598,1.75054843151323e-07,0.0765697317985554,0.0863554513927894,0,0.901656727020764
ENSG00000142606.15,0.327313174131852,-1.41558029302174,0.208069639976232,0.755779431865566,1.21718476784559e-06,0.257688144320333,0.274863953160035,0,0.93696271091906
ENSG00000116266.10,0.0398063484697209,NA,-0.0150622293918312,0.752546873490289,NA,0.484144833441599,0.484149330584414,1,0.961320928293293
ENSG00000121957.12,-0.123857274544305,-3.62863816348712,0.0586081482506469,0.770517935186446,8.06456658068444e-17,0.423258101228859,0.423899864833436,0,0.961320928293293
ENSG00000121940.15,-0.131696030620547,NA,0.0089248374564582,0.616563118616217,NA,0.849618441412503,0.849604193438731,1,0.998364836641083
ENSG00000197780.9,-0.0200578471721359,NA,-0.00679193387538359,0.920681442549062,NA,0.836846228806334,0.836847334394743,1,0.997412648513976
ENSG00000215912.12,1.1963923012313,NA,-0.163453555498815,0.00420731850173799,NA,0.0280301127386864,0.0271651887856183,1,0.734796566877425
ENSG00000031698.12,0.234889734193372,NA,-0.0361061600253848,0.564094507573649,NA,0.576326027748896,0.57592149999313,1,0.966299637712131
ENSG00000143126.7,0.0714134435590601,-6.74505184274743,-0.0136876310306935,0.432889569948919,2.25072935609308e-33,0.376294126863477,0.379381354047793,0,0.961320928293293
ENSG00000134222.16,0.510231312986438,-4.15175701570663,-0.0341483090011424,0.0927614267854057,1.96755081484952e-29,0.506153508177974,0.510380128465533,0,0.962107930110693
ENSG00000177133.10,-0.032796787679016,-5.75644062989614,-0.019499399663438,0.880920631800021,1.79791051978231e-25,0.596763556199713,0.596802037711115,0,0.967278595222623
ENSG00000181754.6,0.0720105390920401,-7.90445607048769,-0.0200144441761129,0.547384984574371,0.000828157120073548,0.325507021783168,0.325603407873677,0,0.952164044723949
ENSG00000116337.15,0.0263223252220886,-7.77115661129956,0.00687780730695671,0.731785816375718,2.64260810914599e-17,0.613850790305122,0.614941253676666,0,0.967866243808341
ENSG00000168765.16,-0.252625325296037,-3.98462898855318,-0.0151059769986759,0.524901161379108,3.83865380109425e-31,0.822512283027339,0.82260044699163,0,0.995294440309453
ENSG00000213366.12,-0.883040951958777,-3.44872992627895,0.187731760947853,0.0206874958911934,3.77052443577081e-53,0.00332040257401313,0.00386327863987568,0,0.581589998919158
ENSG00000134201.10,0.463588768848914,-1.82552798459142,0.0576169645294863,0.415110068759702,1.64160525350566e-25,0.54678117501965,0.547513326256948,0,0.964607115485027
ENSG00000241720.2,-0.450992987556225,NA,0.00387848768100554,0.647755024528932,NA,0.981151594511256,0.981151726022773,1,0.998364836641083
ENSG00000134202.10,-0.811913677583672,-4.52535119793475,0.0619216372649471,8.13181378973795e-07,3.44414808092336e-91,0.0267089530274428,0.0271208749099192,0,0.734796566877425
ENSG00000197106.6,0.00423095374478891,-7.26061453698409,0.00246094253061938,0.970205041182093,8.35704684250859e-12,0.898610922025932,0.898658003710984,0,0.998364836641083
ENSG00000259834.1,0.241829487896158,NA,-0.00299076699073696,0.362503290388837,NA,0.946635448157953,0.946631505690022,1,0.998364836641083
ENSG00000130762.14,-0.593857752203971,-4.50004316012763,0.0353330685092672,0.322667326060083,0.00146492808347442,0.73288470346382,0.733227745036162,0,0.988232164338554
ENSG00000156171.14,1.03228740290478,-4.43253325140337,-0.2480375723757,0.0343518866359396,0.000102920950303839,0.00426555248933419,0.00796453746717464,0,0.671045719492362
ENSG00000085465.12,-0.0620917583077478,-6.26029022932836,0.0384218833516321,0.656426089632778,4.79019990400652e-12,0.110571081194774,0.110697062708742,0,0.903491815249321
ENSG00000260948.1,-0.473013363598501,-6.80949068008525,0.145348148713123,0.210175754744667,0.432762034645345,0.0282822960454662,0.0313984089424394,0,0.74520319380793
ENSG00000116455.13,-0.0170690890002403,-5.10469617681355,-0.0276866236260292,0.966077159035706,2.24917830393868e-05,0.690790401047925,0.690865500389697,0,0.979865121295116
ENSG00000162591.15,0.118637277640225,-5.789231479145,-0.00621121704990863,0.639479458573489,0.00191240536491095,0.883374018371794,0.883470975653553,0,0.998364836641083
ENSG00000143110.11,0.356214305318411,-4.24339535132117,-0.0420266582778112,0.218067686659353,1.36909087067305e-15,0.388498050140953,0.393306983170853,0,0.961320928293293
ENSG00000121933.18,-0.186963997256147,-4.81287182661532,-0.00759376180855273,0.511752698362811,1.31362372170743e-10,0.87473961484721,0.876130383646496,0,0.998364836641083
ENSG00000282608.1,0.417198013921441,-6.34155014469859,-0.114839308536365,0.0557326613486677,0.000399658303190587,0.00189487949606323,0.00196495188386442,0,0.478731682384826
ENSG00000171385.9,-0.288097985116849,-8.09356532441391,0.0344726055250942,0.0350978017177853,0.0513773261981403,0.148768329026714,0.148766715731682,0,0.91661803335856
ENSG00000231437.3,-0.152796874851556,-4.04797062764877,-0.0672877776895832,0.800001950641352,9.19937253500611e-11,0.507937375831283,0.523584216143432,0,0.962107930110693
ENSG00000007341.18,0.214018203879138,NA,-0.0274009340009957,0.627512732580154,NA,0.715603189935126,0.715495512569056,1,0.985063511068148
ENSG00000116489.12,0.0432949737527934,-5.83072693067488,0.0336172065753295,0.814711646617062,5.79220790640922e-14,0.280080793028047,0.282863774960252,0,0.93771848156486
ENSG00000158109.14,-0.162130466240139,-4.95000076732083,0.0512229963275861,0.385501230638388,4.65809795197187e-63,0.103701934867037,0.107203181047934,0,0.903491815249321
ENSG00000155380.11,0.075382885812242,-7.44104209045325,0.00916695061081077,0.616273398040037,0.00198193975128561,0.717498192412822,0.717529587626114,0,0.985295427123136
ENSG00000226167.1,-0.707445543724414,NA,0.0800263783665119,0.398126242767746,NA,0.588030282003118,0.586163053898237,1,0.967122472746102
ENSG00000163349.21,-0.145775553669911,-7.05724125211862,0.0369978541801956,0.3406852007396,8.28007805131887e-07,0.148428225557441,0.14978566400704,0,0.91661803335856
ENSG00000116774.11,-0.238116961559063,-3.69924483531668,-0.00708588591309252,0.717284885795116,5.87035517789327e-07,0.94781979798616,0.947681856835267,0,0.998364836641083
ENSG00000134207.14,0.120510207662069,-4.09588379210935,0.00666028855917492,0.50951676251648,1.47516514081653e-37,0.838820039439748,0.838922430422526,0,0.997412648513976
ENSG00000213281.4,-0.643515052226253,-4.96131853375357,0.089088855439639,0.165893615019063,0.000103140572229331,0.259147692047057,0.2594954956034,0,0.935038449372431
ENSG00000173218.14,-0.682622612238789,-5.46238233765944,0.0822081298588219,0.159770464525086,0.0412115850361649,0.30767542995758,0.307110694793072,0,0.941271137572488
ENSG00000228127.2,0.124472817617676,NA,0.0220704967122928,0.930967544965789,NA,0.927431252714929,0.927429299436054,1,0.998364836641083
ENSG00000227372.11,0.00865881732536839,-5.32959410682449,-0.00767094288545681,0.95579117741066,1.10603035065835e-28,0.77347250013244,0.773520352284556,0,0.988833138566676
ENSG00000116830.11,0.395849748750609,NA,-0.0522140673462336,0.404664230285266,NA,0.515980961968855,0.515192560420317,1,0.962107930110693
ENSG00000134253.9,0.211059475520037,-5.42920393759474,-0.0162286880822694,0.240615337950437,3.37030234944754e-11,0.595641629234394,0.597195203597829,0,0.967278595222623
ENSG00000116874.11,0.797084844077177,-4.40745015101149,-0.00842553952397672,0.0231920554236205,1.13753870665336e-07,0.890252123183149,0.890315352082688,0,0.998364836641083
ENSG00000130764.9,-0.304884379913696,-6.22982610886641,0.0391762596713626,0.00108269551627779,3.45285407507558e-54,0.0138487878536822,0.014629670476454,0,0.688815122701189
ENSG00000231365.5,0.108059939476207,-6.40785363470297,0.0222795146078175,0.674962878403058,0.0496196480588558,0.613858060233076,0.613989815022633,0,0.967866243808341
ENSG00000143067.4,0.296393520166279,-4.30336230631854,0.0089834387284761,0.35363911923184,6.11346423774687e-09,0.874112932745708,0.877011001527039,0,0.998364836641083
ENSG00000092621.11,0.252106556686956,NA,-0.0300695859620684,0.0245746869219501,NA,0.117545329622887,0.11735002562577,1,0.910386015756151
ENSG00000270231.3,0.318313757087068,-4.22871412947525,-0.0954636882935158,0.255213661088314,6.96965069522514e-31,0.0433991707122521,0.0461044718887284,0,0.780483615707147
ENSG00000275131.2,-0.0108717335224612,-3.71345993409502,0.0325713050417255,0.97451287924036,3.12095858749383e-22,0.58917259163807,0.589151788571007,0,0.967122472746102
ENSG00000116198.12,0.0555541764718286,-7.73627030296358,-0.0101950753669309,0.733964285056612,0.077137793019692,0.714740683322868,0.71485462549206,0,0.984918004116237
ENSG00000272583.1,0.832164613457027,-4.23453744881362,-0.100712625046504,0.0363650478937519,8.25199143410951e-08,0.138008107765221,0.135735934791387,0,0.91661803335856
ENSG00000169598.15,0.68251714159209,-8.09130096335692,-0.031436958950259,0.00547171200146177,0.473214367759855,0.453836519185356,0.453793871382632,0,0.961320928293293
ENSG00000198912.10,-0.122712695764903,-4.47211547737336,-0.0334451118323961,0.607613660030923,5.40265780166561e-24,0.409156096017019,0.411603205868527,0,0.961320928293293
ENSG00000265972.5,-0.0817598838781144,-7.54158364577034,0.0415973788462178,0.675022249864304,2.4007647717123e-08,0.195894497722969,0.199107047459608,0,0.932150155523811
ENSG00000233396.7,0.00732518962221784,-2.03106147005827,0.116586368682336,0.994835820296913,8.00358166401396e-06,0.565503652385577,0.558502512413795,0,0.965405669632695
