nm,int,od,b.gPC1,b.gPC2,b.PF1,b.PF2,b.PF3,b.PF4,b.PF5,b.cnd,e.int,e.od,e.gPC1,e.gPC2,e.PF1,e.PF2,e.PF3,e.PF4,e.PF5,e.cnd,pval,status,qval
ENSG00000137962.12,4.01956815826068,NA,-0.024861789671232,-0.01112170543053,0.020275773865314,-0.0306980908510337,-0.00303928373264413,0.112230188432351,-0.0185171028113021,-0.0874471418638577,0.207196480855437,NA,0.641494358585935,0.806187575185286,0.62724938072798,0.641230926965202,0.945278307391172,0.0209085229305295,0.621962596128227,0.20856468458783,0.208366336585102,1,0.735068761041938
ENSG00000117525.13,-3.07717186323301,-5.63878916259845,0.0191884154292169,-0.00723927518412733,-0.0408487838703076,0.0803245485446848,-0.00545993648882335,-0.0221158999669572,-0.0784388096153488,0.0640426808412117,0.0308822702858489,3.89757030491987e-82,0.400185950016058,0.73777248496832,0.0621406130871237,0.00666147737323647,0.813784251760662,0.387364497123255,0.000181484496283787,0.0383682448439558,0.0409012643998356,0,0.571168430527445
ENSG00000224081.8,4.69725479993161,NA,0.00609596098388741,0.0497943137850538,0.0967587129074998,0.0719898170458069,0.158394827388374,0.0203124083055859,-0.0677154747464487,-0.0940404830693755,0.60464846840958,NA,0.971949747396509,0.625578876763698,0.554798679832786,0.698094227145457,0.202674449025061,0.858547043987825,0.519077612109124,0.63277155028086,0.632483044357496,1,0.85251308410873
ENSG00000117519.15,-0.709432457916824,NA,-0.00755653127155732,0.00471833203332076,0.00825275550933813,-0.0282487664534824,0.0184179865487143,-0.00733417317748466,-0.0430402235615723,0.0135052814322613,0.574601380549391,NA,0.633589262959486,0.752181117740616,0.680281993762778,0.30533779373052,0.320824095517532,0.692290729526811,0.0219106621641014,0.623375474475146,0.623383277464483,1,0.851763847107678
ENSG00000122481.16,-8.08495906667166,NA,-0.00872418193271077,0.126580967425005,0.0443328348695659,0.188020363573862,0.0373212876660226,-0.0131806433985521,-0.142255830909397,0.169708796757269,0.0564096494500252,NA,0.948292239069474,0.754184452522897,0.467293975416975,0.0657092686995841,0.343887915540646,0.827816659349352,0.0344259173472349,0.0661952974293628,0.0654686295859561,1,0.597146682088827
ENSG00000188641.12,-5.07193845793263,NA,-2.77130893574752,-3.25808220005719,-0.185712412034213,-0.086835937773376,-0.0158186851364127,0.201421357842931,0.26875651181639,0.119155105387344,0.512627967723853,NA,0.151299555932633,0.000658352487646211,0.067785698010647,0.505213341282691,0.91302180844257,0.0353055001625165,0.00314635075983367,0.462179749118465,0.461905135916401,1,0.829037964339009
ENSG00000259946.1,-5.72701957212673,NA,0.0598456535718085,-0.644449208234704,0.0377526883132898,0.148966800235036,-0.0663629880430404,0.194567818901658,-0.359339336148018,0.126633830475022,0.599110917379072,NA,0.721288164607377,0.292543031197726,0.765138303021255,0.480503443816117,0.648933061455764,0.225022393691284,0.0444473049835129,0.593230121640326,0.594488849215909,1,0.849665326773064
ENSG00000117598.11,3.43920422366103,NA,0.0304773668807862,-0.0495616094020973,0.14042297013002,-0.0538256209775183,0.0313512580614638,0.00354533116303042,0.0570333903602897,-0.0754910456926637,0.220828290767026,NA,0.406672820363098,0.214770015709591,0.02460861306997,0.376356684158117,0.448675397060464,0.937481975139037,0.166699286409169,0.218424173591918,0.21827817965972,1,0.742403928044834
ENSG00000162688.16,-3.75857099055612,NA,-0.0167833117707109,-0.0161297163806212,0.00664942653800171,0.0380959991615473,0.0449356706121227,0.0160843265045863,0.0092984285004352,0.0842359130839521,0.290568462547591,NA,0.558613996871622,0.590773455300111,0.897404406007135,0.603253783080641,0.266282264102726,0.777492788101422,0.835597082013751,0.276345484811523,0.276214756437467,1,0.774899632431169
ENSG00000137996.12,1.7747486400493,-8.17825456357095,0.0742500278087155,0.223648590318009,-0.00512061519127301,-0.0068780808545286,-0.0266885214978209,0.0115714226394989,0.0696957714545607,-0.0328448846678476,0.552792881830074,0.405356632398651,0.140254693120083,0.310449255652708,0.909812482131311,0.898669719681665,0.43828032973607,0.833749498086585,0.0781574522922269,0.616008178387888,0.616107085202601,0,0.851763847107678
ENSG00000162694.13,-3.66762267265736,NA,-0.137534479339468,-0.0243366231860063,-0.0972966574045169,0.0608968519296968,-0.0895891081634511,-0.00781009430975031,-0.0800851057794041,0.0848712680754667,0.686819661752571,NA,0.288969382689422,0.849088938551747,0.257056151154394,0.65167785428891,0.424434195406194,0.947700167743249,0.218118137326594,0.664113321266086,0.664066816171174,1,0.856413884436249
ENSG00000233184.6,1.27554972399682,NA,0.020747842384109,-0.451311448833355,0.232337577447698,-0.0583477847881172,0.0759330429483173,0.0402676377163266,0.00506802672036901,-0.0338532948422372,0.91451951569764,NA,0.989684003612661,0.57894833320125,0.0278491554651961,0.745573105722959,0.558825091505892,0.827321649493319,0.965738706150245,0.892598235878687,0.892579692585616,1,0.876083307116824
ENSG00000060718.20,3.60249794174733,NA,-0.0403444382255048,0.0150984773352356,0.0710945732789699,-0.052804690992109,-0.00215770276430742,0.0100181146961174,-0.0337638614581626,-0.0749192227518479,0.371317562404311,NA,0.317171240239508,0.954975784047657,0.264391981666416,0.59130624859847,0.971082292857238,0.866223375007672,0.717461216311332,0.393859714368151,0.393778034708451,1,0.808974178992639
ENSG00000240038.6,6.18879825694829,-6.10423054436204,0.062962133276809,-0.43717490263807,0.0408991199274555,-0.227318490384918,0.0864874154143732,-0.0329994879711107,0.0135952043811942,-0.127709884443974,0.015244568705984,8.32199452348264e-10,0.332792388393786,0.157707794345804,0.330669606953138,0.00263396298596393,0.0925543436299293,0.432448535529346,0.77712089464352,0.0221820153443342,0.0284330057088439,0,0.54563445639992
ENSG00000157870.14,-2.16228818884124,-5.51098033615824,-0.0212507836135509,-0.24548388924031,-0.0166188286468064,0.0663981108404624,0.00753577770546806,-0.0255224439716402,-0.0201239694065245,0.0488372837342425,0.416557006872256,3.15104708829729e-12,0.609631172568927,0.278475481859654,0.691640055564283,0.244073591786914,0.836956417544707,0.562679034718857,0.55404414737742,0.400072291495399,0.400159047854173,0,0.812015023826115
ENSG00000085491.15,-11.9830291242879,-3.95288020565294,0.084676406191546,-1.12667227835203,0.243029161260202,0.316497168328051,-0.163502956169517,0.0771728987411952,-0.157252139161249,0.244112035654162,0.271072056800083,0.000247451524930787,0.570418140943056,0.10939823361628,0.177597713050568,0.203685470778292,0.128407108319858,0.462980584694002,0.299111682578654,0.301909463629617,0.301956757429375,0,0.779364504117191
ENSG00000142606.15,-16.7161376669184,-2.57638353802053,0.305969275591357,-1.2632278837298,-0.601903555658674,0.642778589685864,0.289683271170563,-0.345614530380996,0.147563729424261,0.389800033736622,0.0713698017836029,2.05976916956775e-10,0.0889269466072114,0.159805917442207,0.00563030337676596,0.00206133078822883,0.112216891450045,0.0210244741097308,0.285550788082985,0.0540783490724223,0.0644235127539224,0,0.597146682088827
ENSG00000121957.12,-1.71133238674476,-3.92741334021188,0.0728991455993699,-0.252084294554891,0.0749548126426925,0.200639319232743,0.0622465740726997,0.00450284209687722,-0.00967195693384235,0.0412595872652957,0.677344913813377,2.23735336751322e-18,0.388318730770131,0.618074403792699,0.369898809581434,0.021092126952606,0.422372623308949,0.958728106074566,0.878946378476821,0.645146444240456,0.645128263876005,0,0.854249219863417
