nm,int,od,b.gPC1,b.gPC2,cnd,e.int,e.od,e.gPC1,e.gPC2,e.cnd,pval,status,qval
ENSG00000157873.17,-0.357573318750654,-5.57168444487553,-0.0300466914190164,-0.0345476984682812,0.033772191057369,1.00274787763186e-06,1.27245536954571e-76,0.159047848884031,0.0740852028503424,0.0486919230681286,0.0514038066600348,0,0.7935418274816
ENSG00000240038.6,-0.626742123870268,-2.0228864393371,0.152450438926596,-1.95685167465534,0.034164695870947,0.265375195899906,2.60326092341504e-14,0.546854237134428,0.239883953550122,0.788723790274253,0.788171879603509,0,0.965061550534137
ENSG00000198890.7,-0.0990848163905194,NA,0.0776378017346321,0.038168015680581,-0.00129847560414971,0.546843638616305,NA,0.439108167241149,0.348106098874388,0.974211445300995,0.974211554672905,1,0.970959428801514
ENSG00000085491.15,0.115643566617021,NA,-0.00700694261843783,-0.218020326694007,0.0295622296055786,0.519854909793986,NA,0.86182672169219,0.168051573312218,0.474551224956025,0.474625395519526,1,0.952104448374456
ENSG00000121940.15,0.153300514804755,NA,0.0139294409981071,-0.0420382951560771,-0.0252377143095876,0.0671321768841656,NA,0.399468523120566,0.014577946269223,0.188603599071509,0.188514786074162,1,0.904274736350751
ENSG00000197780.9,-0.261382324746788,-7.11978767296561,0.0171591059162314,-0.025798064102635,0.0423275284693002,0.0325169081631136,0.02957373875794,0.642726931175408,0.524810217370228,0.142926476085106,0.144475307020171,0,0.899790719741841
ENSG00000116299.16,0.114572661750073,-6.5725941675705,-0.00344932005172616,-0.0424130374197219,-0.0105274441300405,0.0165949435000913,3.97072274327119e-127,0.777551079636472,0.64408983501467,0.355399403688038,0.35524609192208,0,0.943890635794076
ENSG00000143126.7,-0.0311073209123072,-4.98759163758146,0.0161700002898416,-0.062923686366781,-0.0298115316636039,0.819006058550346,7.52251152746574e-32,0.569575888180992,0.487824811721079,0.33869411621869,0.340786561138184,0,0.942111463148269
ENSG00000134243.11,-0.173331079065628,-5.3954525849693,0.0285768481615518,-0.201467401368786,0.0454716138638906,0.247772528601205,8.3508691275934e-12,0.478789093799858,0.647376218763939,0.182775949148876,0.185026395748844,0,0.904274736350751
ENSG00000143028.8,0.444140566505593,-5.5002795077425,-0.0933971610353293,0.353913650106054,-0.0206059343468074,0.00458377473272071,2.48751069543684e-08,0.0292921589715555,0.448588933813569,0.569932354710339,0.569729958320795,0,0.954092173980655
ENSG00000181754.6,-0.330923470948298,-5.53159092917965,-0.00116863628358821,-0.0412916998953711,0.0464922438848538,0.0220648673192502,2.52215650144947e-07,0.978190218120581,0.323739669813393,0.172619902547006,0.179294153270861,0,0.904274736350751
ENSG00000168765.16,0.580965537814559,-4.46009521250557,-0.0253058836871964,0.00114282180494848,3.86009353522223e-05,0.00581462255041019,3.04789706717643e-23,0.469006322878421,0.978958163121934,0.99937681030753,0.999358387549329,0,0.971149660774942
