nm,int,od,cnd,e.int,e.od,e.cnd,pval,status,qval
ENSG00000157873.17,-0.35799275632567,-5.45281508833272,0.032261768803187,1.67345271274438e-06,3.90940299920107e-83,0.065790876553751,0.0681777454872852,0,0.93967552619632
ENSG00000240038.6,-0.379017909449441,-1.96681138807671,0.0357566038987637,0.480480996580402,9.3266183285019e-14,0.782546434770889,0.780671518236387,0,0.998722397173073
ENSG00000198890.7,-0.0987739869114463,NA,0.0052214736295462,0.544433229277151,NA,0.895201462116116,0.895198987623711,1,0.998722397173073
ENSG00000085491.15,0.130149340023503,NA,0.0311851061071913,0.455852730790358,NA,0.440912517733121,0.441017682646839,1,0.993181201215327
ENSG00000121940.15,0.12753832390186,-8.83728106936584,-0.0210050473049726,0.126893570521574,0.400880809585594,0.273449359376918,0.273384632210437,0,0.976696458960922
ENSG00000197780.9,-0.27354247749922,-6.91394834734468,0.0456939449187962,0.0251114601171071,0.0106582294902425,0.112585421298581,0.113967956052779,0,0.943131208295472
ENSG00000116299.16,0.114612009996422,-6.55590141216412,-0.0093571002376797,0.0150447669022778,4.60384965164727e-128,0.407430503659241,0.407265751494843,0,0.991450467046897
ENSG00000143126.7,-0.0161780104951879,-4.97147508380498,-0.0323727325278511,0.904677584488863,2.82994093522099e-32,0.297060279804673,0.299593690529921,0,0.977745670388059
ENSG00000134243.11,-0.147925248683034,-5.34924605403314,0.0449481573593734,0.304802209540858,2.4282825283675e-12,0.186134238192182,0.188411051503898,0,0.950056073170893
ENSG00000143028.8,0.358789465895854,-5.23018394643475,-0.0107196697830675,0.0195366487495145,3.82335313554773e-11,0.765357580430218,0.765441883331347,0,0.998722397173073
ENSG00000181754.6,-0.338987645583817,-5.5189546656031,0.0480755144352154,0.0188820054479867,2.00556073732761e-07,0.158472829923961,0.165196265660125,0,0.943131208295472
ENSG00000168765.16,0.587826108791064,-4.43602765751055,0.00160453938351965,0.00541422787119133,1.53231697103576e-23,0.97415376587776,0.97417766334048,0,0.998722397173073
ENSG00000213366.12,0.418258280733732,-5.44036790644292,-0.0671035610616904,0.00577772470614317,5.0441342461795e-20,0.0593791003998159,0.0614047815529354,0,0.93572016427388
ENSG00000134201.10,1.6048297360315,-3.82030673483417,-0.246829185562022,0.00940465625811332,0.00552593523394571,0.0959357221535258,0.106647994376192,0,0.943131208295472
ENSG00000134202.10,-0.823706106623141,-4.85141240797727,0.020129505095882,1.32496197359395e-09,2.36238398303976e-36,0.519045266887895,0.519482659729985,0,0.996354345079771
ENSG00000177133.10,-0.0266235494427633,-4.99310971503343,0.0286418513715949,0.779717969625428,2.81055146437875e-65,0.204934806854363,0.206996292025577,0,0.950056073170893
ENSG00000258634.3,0.104896086929486,NA,-0.0456241901598185,0.728586880036141,NA,0.529229056260828,0.529171947504558,1,0.996354345079771
ENSG00000197106.6,-0.318702445859977,NA,0.0533794406515402,0.25598722600012,NA,0.40565963885881,0.405295917666198,1,0.991450467046897
ENSG00000116396.14,0.0482070906277485,-6.04823490721563,-0.0259699920400413,0.586657835279053,7.15604089856727e-18,0.202695562639756,0.203157731969834,0,0.950056073170893
ENSG00000142611.16,-0.0779472589967428,-4.89110912484088,0.0126750161258158,0.693639756886396,3.00794005074399e-11,0.805686740155481,0.805955414632658,0,0.998722397173073
ENSG00000177301.14,-0.185725378793229,-4.16114617665811,0.303903823979164,0.753203762972424,0.00884187426036515,0.0407783043404734,0.0538008963513706,0,0.924037201373962
ENSG00000156171.14,-0.238026021975992,-3.72123631342097,-0.0391124436594519,0.518788532578876,2.37770714932766e-13,0.647975666803782,0.650026563683795,0,0.998722397173073
ENSG00000130762.14,0.167958405415715,-5.78651267736295,0.00710869016385682,0.255805634858258,5.71113771828057e-17,0.828954811642293,0.829084428893613,0,0.998722397173073
ENSG00000085465.12,0.456851145054824,-4.6878649957006,-0.0621886412796197,0.0967369983610657,1.53697451704442e-05,0.327511481652752,0.329464728622088,0,0.983343400604088
ENSG00000116455.13,0.0814492367902632,-4.68927379546473,-0.0429748903663835,0.680237673297654,4.288552334801e-11,0.352414095655053,0.36535831735359,0,0.986808719744022
ENSG00000116459.10,0.0378569470595828,-4.21118711117793,-0.0224709945779529,0.86640221591749,2.82905474891942e-13,0.67444232861581,0.674851845430244,0,0.998722397173073
ENSG00000162591.15,0.0518208719429418,-3.75800733530172,0.0379920384481469,0.740679192784655,3.64913195163231e-64,0.301338769914492,0.307047514702204,0,0.977745670388059
ENSG00000282608.1,-0.289724685568779,-4.06700969618351,0.00484832604438437,0.357290335410253,2.57504108155381e-09,0.948026263439496,0.94805538315094,0,0.998722397173073
ENSG00000064703.11,-0.0334047795439951,-6.89128787331744,0.00911159226999897,0.822159776916869,0.054446803834609,0.802267783671707,0.802796335464941,0,0.998722397173073
ENSG00000171385.9,0.238256723545056,NA,-0.0687803956763251,0.215332772337871,NA,0.115585870423997,0.115324247335802,1,0.943131208295472
ENSG00000231437.3,-0.668636875673984,-4.37149203061347,0.00871534104186862,0.0778392942760068,0.000943493569455718,0.92170810757504,0.921633443425313,0,0.998722397173073
ENSG00000143079.14,-0.0637854335857945,NA,0.0312941546078395,0.812754441303297,NA,0.610855927403534,0.61084257432781,1,0.998722397173073
ENSG00000134245.17,0.217895949200642,-4.65313727905306,-0.0216364440954948,0.520317756928438,0.000865421602809621,0.777655642506441,0.777665430219864,0,0.998722397173073
ENSG00000007341.18,0.514310399369142,-5.26647482633496,-0.0811710566805621,0.0188796912139061,0.00203181410498944,0.113050575741166,0.123500672798387,0,0.943131208295472
ENSG00000116489.12,-0.24945443012392,-5.37588834997257,0.0112674979503289,0.023600219863793,1.57766209316601e-32,0.660249574597995,0.660315285931937,0,0.998722397173073
ENSG00000155363.18,0.0522330934572456,NA,-0.0109843321797595,0.512333023903851,NA,0.583065265476826,0.58305809247651,1,0.998722397173073
ENSG00000158109.14,-0.118927097045785,-5.97753632621629,0.0131600330305109,0.159032095701839,1.8473991656231e-24,0.512040063247763,0.512441466439836,0,0.996354345079771
ENSG00000226167.1,0.124089124959394,NA,0.0280824370102014,0.616977314566955,NA,0.626917510473478,0.626993115915102,1,0.998722397173073
ENSG00000163349.21,-0.063470121445555,NA,0.0337764898949171,0.610322689549964,NA,0.242430940525325,0.242394155551375,1,0.957931648953223
ENSG00000116774.11,-0.0975969074105527,-8.08083390345412,-0.013631160339238,0.623037999693989,0.371264113757829,0.764760333909577,0.765097015779444,0,0.998722397173073
ENSG00000134207.14,-0.0496540771586735,-4.32207983150074,0.0494803571807958,0.80906172131597,2.63372121032335e-13,0.301844995552956,0.301681898792285,0,0.977745670388059
ENSG00000116213.15,0.0570027323810921,-4.57249508157567,-0.0538339588031761,0.769844895007736,7.83419567790869e-15,0.248879945476096,0.25121794084964,0,0.965273510452107
ENSG00000009307.15,-0.233850520632625,NA,0.0212269933818699,0.0629818109849723,NA,0.471186570913248,0.471076181571749,1,0.993181201215327
ENSG00000052723.11,-0.0321217542349024,-3.57301739620386,-0.0109594210542382,0.95002272308585,8.6244417276722e-05,0.928557770405491,0.928486380524644,0,0.998722397173073
ENSG00000134198.9,-0.443798364865454,NA,0.140798043346004,0.194849642719373,NA,0.0674072487670422,0.0669264974859758,1,0.93967552619632
ENSG00000173218.14,0.238750753660458,-3.92948523238721,-0.0124854917304872,0.45211504300953,1.90173432613847e-18,0.874814437847248,0.875115278277955,0,0.998722397173073
ENSG00000163393.12,-0.00188723550059218,NA,-0.039754931467283,0.996067292856893,NA,0.636712550450264,0.636745561326275,1,0.998722397173073
ENSG00000163399.15,-0.341854914516029,-5.52291904687639,0.0644268063899887,0.00205819992813794,1.55457459289424e-54,0.0128443394502038,0.016876725143708,0,0.896479577263473
ENSG00000134247.9,0.152423870500611,NA,-0.0157903976241619,0.00440923189568131,NA,0.19653375220187,0.196485201141103,1,0.950056073170893
ENSG00000227372.11,0.0382944737601784,-5.89263167890496,-0.0165930317399152,0.701381290646884,2.59690632937476e-19,0.486337622617554,0.486853497942623,0,0.996354345079771
ENSG00000134253.9,0.180100251548745,-5.67420464903581,-0.0142085508512363,0.0283475344186782,2.41995160864484e-35,0.460160231276584,0.461110834290983,0,0.993181201215327
ENSG00000134258.16,0.164270903055249,-4.71398281689087,-0.117926058479394,0.402879565444527,1.63062813789891e-20,0.0117072131256158,0.0162236908052013,0,0.896479577263473
ENSG00000198162.12,-0.0441130117530308,-6.82000728157301,-0.015376849142765,0.453645816220649,3.00695618272511e-30,0.265718935884257,0.265771633166301,0,0.972440563898172
ENSG00000183508.4,-0.00567797783740768,-6.77979325015961,0.0220693988062923,0.944070128721727,6.49560051875501e-20,0.244055965928976,0.245365991993382,0,0.957931648953223
ENSG00000116874.11,0.837158190274823,-4.29370247283579,-0.00980570329204649,4.40500554221455e-05,2.12710406657111e-22,0.83648298196962,0.836107004170672,0,0.998722397173073
ENSG00000231365.5,0.518211172615417,NA,-0.00645206143623346,0.00544006164899743,NA,0.881518630658737,0.881506609136358,1,0.998722397173073
ENSG00000143067.4,0.0111203305919337,-4.75086785096205,0.0311421269634473,0.946006821004358,3.83405846983578e-23,0.406680062245913,0.407130546916909,0,0.991450467046897
ENSG00000092621.11,-0.363149701484282,-5.09376563073135,0.0497785113980017,0.0188490777445697,3.49880302186715e-21,0.18320687685201,0.187970324951227,0,0.950056073170893
ENSG00000134193.14,0.412636529054162,-2.63852361355154,0.0568403987198108,0.0410798160518259,4.70089426320985e-100,0.229586405467496,0.231435998854381,0,0.956898189722322
ENSG00000134250.19,0.0979099739934101,-4.53537686210304,0.044996607418275,0.44980557172861,1.9504593083702e-77,0.133451076329312,0.13878622118271,0,0.943131208295472
ENSG00000130764.9,0.0314681550957435,-6.65720703125878,0.00373698794936916,0.616291211478952,1.81982858743169e-31,0.802552670222837,0.802905684682088,0,0.998722397173073
ENSG00000270392.2,0.514648418071529,-3.48752609625533,-0.113761444456812,0.350702922623459,0.00498173021588254,0.384806571567821,0.388286019917159,0,0.991450467046897
ENSG00000270231.3,0.611474594571983,-4.42369577170636,0.00302773117593817,2.80504702373787e-10,9.43620289707168e-95,0.896510123069121,0.896811857809162,0,0.998722397173073
ENSG00000275131.2,-0.452683684387348,-4.16947138520099,0.0576210204830952,0.0294914387859996,1.11939016798291e-15,0.224467160606493,0.227331412241244,0,0.956898189722322
ENSG00000266338.6,0.213381681561785,-2.13923874603358,0.099518626955089,0.723469003131976,7.51436212587103e-12,0.483835532184823,0.494818581037474,0,0.996354345079771
ENSG00000116198.12,0.442144019415363,-5.72551241706585,-0.019007748657776,4.5987782790658e-06,1.68107055627477e-24,0.399361662760634,0.400779228693155,0,0.991450467046897
ENSG00000265491.4,-0.0855043256195532,-6.43280400215532,0.00316865679378578,0.431921985945547,4.53219054093097e-05,0.903910996620296,0.904400443259294,0,0.998722397173073
ENSG00000131788.15,-0.211498783221446,-6.79556664296962,0.019670486194384,0.445326744879334,0.132946658448397,0.764151462858828,0.764991832703186,0,0.998722397173073
ENSG00000169598.15,0.166816576640947,-5.72366756199588,-7.33638155820449e-05,0.198909529076569,3.58458859043938e-08,0.998065777789787,0.998056057268864,0,0.999698118204362
ENSG00000265972.5,0.175047774709259,-6.27547918606556,-0.0177423623004595,0.00522335917900898,4.93540602397033e-147,0.229970010730327,0.233180080228732,0,0.956898189722322
ENSG00000198912.10,-0.387140016576865,-5.83534088239879,-0.0122250659855368,0.00154797257335611,3.26317664195971e-08,0.682325661233915,0.683699766894294,0,0.998722397173073
ENSG00000264343.5,-0.277380562743061,-2.2105778219651,0.00954752657538142,0.6283339916731,3.13075037242982e-08,0.945751622917641,0.945919044499933,0,0.998722397173073
ENSG00000268043.7,-0.625510131602988,-2.04742848737105,0.151627838191069,0.0885483603951367,2.37655683852557e-38,0.0731417527889635,0.0718142120058319,0,0.943131208295472
ENSG00000131791.7,-0.2730073035462,-4.51880127636773,0.037763512275271,0.129569635448837,3.54105128337272e-38,0.375473508805931,0.387012853174603,0,0.991450467046897
ENSG00000131781.12,0.392826642493931,-5.15775581168204,-0.0331622737304849,0.0803255679569108,4.18451604675978e-14,0.542084822083888,0.542725510679303,0,0.996354345079771
ENSG00000226015.2,0.239449437254063,-4.3495948718724,0.0466581541193821,0.483657728610842,1.75213049723441e-09,0.575763580570298,0.583718047990874,0,0.998722397173073
ENSG00000131778.18,-0.0452157857348257,-6.57033686503964,-0.0121341131339519,0.598514561020707,8.42933681780958e-09,0.544906279519694,0.546750858420267,0,0.996354345079771
ENSG00000278811.4,-0.339314094160843,NA,-0.0324825505873045,0.55034904518054,NA,0.796375036497934,0.796595057759721,1,0.998722397173073
ENSG00000162836.11,-0.663722685038305,-4.71483509634882,0.0447093724994633,9.49075021882721e-07,1.36607732085717e-34,0.152297269584255,0.152842276016203,0,0.943131208295472
ENSG00000265107.2,-0.898358083638434,-3.461327999079,0.254211401081286,0.107775366223324,5.60595692769332e-05,0.0438694560325845,0.0485715083197111,0,0.924037201373962
ENSG00000263956.6,0.457606953644575,-3.24687192931326,0.0317320765584526,0.071727587409486,3.04308525940327e-29,0.590794385461095,0.591795935248952,0,0.998722397173073
