nm,int,od,b.gPC1,b.gPC2,b.PF1,b.PF2,b.PF3,b.PF4,b.PF5,b.cnd,e.int,e.od,e.gPC1,e.gPC2,e.PF1,e.PF2,e.PF3,e.PF4,e.PF5,e.cnd,pval,status,qval
ENSG00000157873.17,-0.616066015990647,-5.72449503444424,-0.0170515044879944,-0.0270578546509912,-0.0264840458858718,-0.0320691947392204,0.0234028791338289,-0.0118461088265003,-0.0232459080970413,0.0163930937298992,0.210962829959826,2.69383291730194e-68,0.424291069741041,0.155195383227679,0.103156672156714,0.105582351566094,0.158556634349363,0.503836334370709,0.151446404271115,0.431063300744433,0.431014211467754,0,0.853307968575283
ENSG00000240038.6,6.13461095933788,-2.24135386719027,0.150932710825093,-2.42678882624844,0.0411203846600925,-0.236969147916725,-0.0464148696868529,0.138547092640212,-0.045311435394972,-0.28347446579556,0.150653259761175,1.54282648746697e-16,0.543835243399249,0.140862875293802,0.815097284731191,0.229792826649875,0.715220584518995,0.253179336210523,0.766833308589176,0.114875563249231,0.110348281306122,0,0.720960119102578
ENSG00000198890.7,-1.66135508569393,NA,0.0785071446901988,0.0403377389637844,-0.0554881515129787,0.0446676789226022,-0.0083323770845954,-0.0575441943305501,0.0407274758342334,0.0659336574587349,0.234296773863942,NA,0.442077948614885,0.33103563334931,0.298547345891349,0.427300295642346,0.835582530368567,0.324192970668599,0.378414947428584,0.263685467598709,0.263358424102058,1,0.816449248828702
ENSG00000085491.15,1.44798755685603,NA,-0.0161821207416818,-0.228526731306685,0.0102124202339676,-0.0118794659120652,0.00237685518192162,-0.000650363072354836,-0.0186791410921018,-0.0508226727719393,0.197739318924475,NA,0.687668587869517,0.151074861896719,0.809129917534664,0.78933846952292,0.955554917895094,0.988773762106245,0.640558372415239,0.284128246040363,0.283790909614341,1,0.824702016087576
ENSG00000121940.15,-0.0284014050209604,NA,0.0153636681725698,-0.0399618363223623,0.00508646274735336,0.00918329903555901,0.0110951555679988,0.00329348077213509,-0.00912484075925196,0.00322589020286211,0.963345444480832,NA,0.391642142576263,0.0238644274027995,0.810904453410922,0.689695221204642,0.571324249762721,0.880306946807691,0.648868360765065,0.901643075060067,0.901642779456941,1,0.92149764806576
ENSG00000197780.9,-1.20371090627054,NA,0.0245178751503998,-0.036331920514228,-6.65663254972304e-05,0.0331691261133146,0.0788095582064644,-0.0397738321920575,0.040835470696966,0.0468128849368798,0.233950583111209,NA,0.517280310337184,0.375365609348289,0.998877310753076,0.385072504536756,0.0308030185956218,0.25002581970868,0.172208332597826,0.275518834370855,0.275219693524916,1,0.820141786057735
ENSG00000116299.16,0.464998825713565,-6.63972389913164,-0.00166555582043315,-0.0170295194903135,0.010080486246386,-0.0142356662252147,0.0102507995721953,0.00669235317399274,0.00469546126071827,-0.0166281401400789,0.185837327444504,3.11731856402625e-123,0.891800235392963,0.852349116853333,0.414829339417566,0.287711285189754,0.404952651768526,0.596009083736376,0.715350970450456,0.263488124039622,0.266730708659603,0,0.817216725614172
ENSG00000143126.7,2.10021209577841,-5.58942301935132,0.0201504228214598,-0.0876620102970103,-0.0035264639675775,0.0113864388338209,0.0275724805501574,-0.0151791969183539,0.0943225510630213,-0.0960752748476826,0.00890586514874743,4.00580798336184e-18,0.4485787783338,0.300195471488446,0.895170490583775,0.724010886781055,0.311436658221172,0.579830629181555,0.00112545249045506,0.00477896712643818,0.00534714093816418,0,0.397241911228026
ENSG00000134243.11,-0.278695437881673,-6.35818770919498,0.0275078666036078,-0.279159713241423,-0.0634116732770334,0.047085472972754,0.00923866830359006,0.0677840643815177,0.0573956745934499,0.0121241143938323,0.776623936060901,0.000182868828175931,0.481421818243248,0.511972435831556,0.0888464417395679,0.225410693868267,0.807024328375148,0.046614463404895,0.0765272219214946,0.77100504842587,0.771610092853297,0,0.905282490839753
ENSG00000143028.8,1.34519303184127,-5.85994497792866,-0.083361715733865,0.374377480712235,0.0420039301238546,-0.0541657610170571,0.0422872486376617,0.0131418190741704,0.0479579599360215,-0.0420635789090237,0.17599534097651,1.2815583199092e-05,0.055936185790938,0.41177981093753,0.286900767212354,0.17891920389942,0.217324472294085,0.723820453409431,0.159031913320268,0.315540054110107,0.315398226716245,0,0.824702016087576
