nm,int,od,cnd,e.int,e.od,e.cnd,pval,status,qval
ENSG00000157873.17,-0.567770942501965,-5.38635517057777,0.0145308532877361,0.218839422908389,8.22126163394292e-87,0.457082895720571,0.456992778010628,0,0.823288258185435
ENSG00000240038.6,-0.631561088321152,-2.70633654355107,0.047122203529253,0.777560782851367,5.06168350231541e-29,0.620412621605161,0.62517454291293,0,0.828013159547295
ENSG00000085491.15,1.06898857000721,NA,-0.0336295236769973,0.249737694672753,NA,0.388505521281782,0.388329895648324,1,0.823288258185435
ENSG00000121957.12,3.15505261958077,-4.20131111750157,-0.133606398306978,0.187406319637037,9.6346796704462e-05,0.185709228349219,0.19394032256382,0,0.782607161570135
ENSG00000197780.9,0.575794841049878,-6.30294675347244,-0.0185423812096804,0.534958915910762,0.0049768891878938,0.635377036987257,0.63569235847308,0,0.828013159547295
ENSG00000116299.16,0.234002727463498,-6.56909575191558,-0.00663581184159089,0.36183728979392,2.56252805166485e-127,0.539652708333873,0.540524318965899,0,0.828013159547295
ENSG00000143126.7,2.1551015279096,-5.18799355046055,-0.0981150311304565,0.00338645436510874,8.54136549941121e-27,0.00168763045207195,0.00199041858904446,0,0.489898987139095
ENSG00000143028.8,0.230773424181709,-5.23956697900957,0.00351658661616751,0.77702894176283,5.070462915147e-11,0.91839633899008,0.918432251272106,0,0.848772959630853
ENSG00000181754.6,1.3144521564018,-5.4773509401018,-0.0613639758477331,0.145138171288458,9.09812407297775e-08,0.106287095880721,0.10964821225814,0,0.75537779034468
ENSG00000168765.16,-0.614019782823505,-4.51070464130732,0.0507877194600645,0.581279696483722,2.92003183189121e-22,0.276090071556784,0.278153256336321,0,0.809740939162114
ENSG00000213366.12,0.93069014360759,-5.30155256426145,-0.0314636775898223,0.0390326490692009,2.51669531021434e-88,0.0974354163314876,0.099842017515987,0,0.75537779034468
ENSG00000134202.10,-3.59562247707668,-2.09086220037377,0.169040821689761,0.413018935263456,8.21203933729051e-07,0.368017049563919,0.371692153274717,0,0.819946888751281
ENSG00000177133.10,-0.873388722768404,-4.52654101081902,0.00614539574790267,0.286374831053312,6.06562595170907e-45,0.859745613859667,0.860089610554785,0,0.845918193907427
ENSG00000177301.14,-2.31726869069317,-4.98946395317638,0.0889764916925015,0.162980083579667,3.03453460377589e-05,0.201237487917783,0.228082918855229,0,0.791374652937774
ENSG00000162777.16,2.50689288862394,NA,-0.10813993495144,0.0219787588210942,NA,0.0187356458671666,0.0184708907877977,1,0.630417624518889
ENSG00000130762.14,-1.51103233543214,NA,0.052910887840456,0.224481858878218,NA,0.311986159520861,0.311638536621955,1,0.809740939162114
ENSG00000085465.12,-0.208314875291506,-4.84144871147185,0.016747561487234,0.847237956098553,1.56860269522777e-16,0.714729924571183,0.714868446606367,0,0.837334716005795
