nm,int,od,cnd,e.int,e.od,e.cnd,pval,status,qval
ENSG00000157873.17,-0.35799275632567,-5.45281508833272,0.032261768803187,1.67345271274438e-06,3.90940299920107e-83,0.065790876553751,0.0681777454872852,0,0.924266850122345
ENSG00000240038.6,0.354896941977656,-2.70150397386571,0.0290859258483261,0.400980409056291,6.17248327934654e-29,0.771413540215391,0.767698062105953,0,0.947254125909283
ENSG00000085491.15,0.177693831828154,NA,0.0213916449179173,0.333452539075716,NA,0.611833320859978,0.611917187332992,1,0.947254125909283
ENSG00000121957.12,-0.129932495871923,-3.93398385314924,0.0320650247205551,0.711503128113581,1.31770937569439e-05,0.717467346793277,0.718119206530229,0,0.947254125909283
ENSG00000197780.9,0.345954033004424,-7.06458677164846,-0.050489793271679,0.0260100188566581,0.118829438187431,0.161303539811326,0.167091201541805,0,0.929320291114191
ENSG00000116299.16,0.114612009996422,-6.55590141216412,-0.0093571002376797,0.0150447669022778,4.60384965164727e-128,0.407430503659241,0.407265751494843,0,0.947254125909283
ENSG00000143126.7,-0.0161780104951879,-4.97147508380498,-0.0323727325278511,0.904677584488863,2.82994093522099e-32,0.297060279804673,0.299593690529921,0,0.929320291114191
ENSG00000143028.8,0.358789465895854,-5.23018394643475,-0.0107196697830675,0.0195366487495145,3.82335313554773e-11,0.765357580430218,0.765441883331347,0,0.947254125909283
ENSG00000181754.6,-0.338987645583817,-5.5189546656031,0.0480755144352154,0.0188820054479867,2.00556073732761e-07,0.158472829923961,0.165196265660125,0,0.929320291114191
ENSG00000168765.16,0.570543006863456,-4.43059891479629,0.00659366761125913,0.00825652904419109,3.19611449613952e-23,0.895971055073501,0.896049216330806,0,0.947254125909283
ENSG00000213366.12,0.294492807202715,-5.27983518159215,-0.0270370802855535,0.000153429599912354,2.01895093223549e-89,0.143079094976589,0.143874158417796,0,0.929320291114191
ENSG00000134202.10,2.0703884052285,-2.6127996578804,-0.406726337733827,0.00215660934579927,5.20167695343342e-07,0.00882696676717838,0.0142811931552573,0,0.849231081034585
ENSG00000177133.10,-0.822899693790852,-4.54182478429063,0.0222633259387091,1.28099331838424e-08,1.39905502716387e-44,0.502639605868593,0.502673960872676,0,0.947254125909283
ENSG00000177301.14,-0.305735723975376,-4.6135677721905,0.027015003171819,0.196402857402495,1.65412929927815e-06,0.655905929152398,0.670668297689259,0,0.947254125909283
ENSG00000162777.16,-0.274018723337186,-7.07578157250051,0.0491678373461165,0.20863532985317,0.210470418661989,0.322047698442447,0.325005818919132,0,0.935843834650907
ENSG00000130762.14,-0.357103867462952,NA,0.0269538196904026,0.115772767877747,NA,0.640521960729126,0.640387887097074,1,0.947254125909283
ENSG00000085465.12,0.123342080684108,-4.84610223656492,0.0147524012962385,0.492845858608346,1.83931930156486e-16,0.718776016833062,0.718672409872654,0,0.947254125909283
ENSG00000121933.18,-0.282171727930681,-6.72553792299854,0.0358183246052181,0.116238626215435,0.0524456978308175,0.400153062236189,0.428429315345169,0,0.947254125909283
ENSG00000282608.1,0.135790189678093,-4.6712702173491,0.0157438855966416,0.229738332331031,1.67032972679111e-52,0.55812207809313,0.558507402306946,0,0.947254125909283
