nm,int,od,b.gPC1,b.gPC2,b.PF1,b.PF2,b.PF3,b.PF4,b.PF5,b.cnd,e.int,e.od,e.gPC1,e.gPC2,e.PF1,e.PF2,e.PF3,e.PF4,e.PF5,e.cnd,pval,status,qval
ENSG00000157873.17,-0.545512588260896,-5.72515086167314,-0.0158067022879523,-0.0268353794156888,-0.024415859039935,-0.0329531615376973,0.0218045526178148,-0.0126509751819725,-0.0224012753174843,0.0113805273988872,0.35470736182152,2.91397214661261e-68,0.460266954354745,0.159257461261403,0.124587667498909,0.110077149293735,0.183448390402317,0.474211380141862,0.166693916266421,0.590579051876955,0.590686802911664,0,0.850033321255805
ENSG00000240038.6,-4.58547755677956,-2.89992838753518,0.749067688548445,0.282806901555543,-0.0417139659664037,0.155066358357873,0.0782879128949435,0.0921619903812178,-0.21077551806172,0.175186926111706,0.117580704740898,1.38135769819185e-32,0.409959170464666,0.473269975455041,0.712064288011504,0.119044750647743,0.379175827833128,0.415052783647359,0.0921189599094926,0.0982786123469333,0.10681550297509,0,0.661154522378984
ENSG00000085491.15,1.64702537246088,NA,-0.0140825788750738,-0.230455806834415,0.00784656319605647,-0.0367215015558087,0.00444639971882179,-0.0129373543832112,-0.0100472546218243,-0.0505232208680295,0.185122638778087,NA,0.72951765077595,0.147808078255574,0.852225951585366,0.480379644140519,0.915988940673528,0.786784890563687,0.809313655268263,0.258650416011414,0.25817069206875,1,0.756459858197625
ENSG00000121957.12,1.45515357549134,-5.43717309623492,3.15256087354531,0.120417822678266,0.0608212612835421,-0.0447748436571983,0.147242536924386,-0.108655358265644,0.0655141655795154,-0.0943170242449596,0.611442675359216,0.0573651360231213,0.239505181573316,0.911882206438977,0.659321547275531,0.677262167735065,0.129622457252414,0.466660738523775,0.436981326631946,0.312664404129688,0.323800061156346,0,0.77996586434404
ENSG00000197780.9,1.36240251227266,-7.66933090426387,-0.00193531597588987,0.0302457357345622,-0.0265032319210711,-0.033933401384056,-0.045725320041721,0.000662606600218561,-0.00212432387462319,-0.0440350121571629,0.296067634641328,0.34256075821192,0.975177399729011,0.488789861442289,0.590455568937289,0.508732542993492,0.271386643064984,0.98982881264034,0.963333357875516,0.345655817491613,0.345463057472823,0,0.782564649422807
ENSG00000116299.16,0.737726269482934,-6.68390643361704,-0.00186371930368706,-0.018415878889416,0.00939412259429379,-0.0178723781976764,0.00913777192418637,0.00418940597039537,0.00353098632100808,-0.0239299153107482,0.0389040012734204,1.30860207446339e-120,0.877407599541976,0.838603099507161,0.423216794218179,0.154753528302393,0.452621029893854,0.738920171354973,0.766365425157733,0.0623522436115433,0.0653264136323024,0,0.608461387906003
ENSG00000143126.7,1.81255554464684,-5.50200368749487,0.0214508068548498,-0.0822395541194646,-0.0171069190414499,0.0165983375424849,0.0298881918690874,-0.00780925514899761,0.092684923825023,-0.0711495836761719,0.0398539913138744,8.05600370558155e-20,0.424613008531622,0.335936600604284,0.513845871440431,0.612657759743438,0.276905472528636,0.775600741241482,0.00151365786480361,0.0249320032725467,0.0265373964125754,0,0.536732044695539
ENSG00000143028.8,1.28437208523868,-5.87282504280391,-0.0860356584769108,0.39314436761991,0.036712290047043,-0.0476549960251543,0.0414299603770182,0.0126939710014233,0.0427877620450909,-0.0335095591092714,0.247458574382478,1.53398175939142e-05,0.0495948022525671,0.389735831206793,0.350325323579002,0.215614681201633,0.227161863001367,0.732737365286191,0.201803306989491,0.399153455160253,0.399374473200662,0,0.806647435679795
ENSG00000181754.6,1.70826498607974,-5.9854994374649,-0.0104495549958706,-0.0348162982878985,-0.0172822505543216,-0.0659600230809499,0.02126608003835,0.0556539835843398,-0.0543059604302207,-0.0670623530751115,0.142425202434774,0.000160986621524738,0.806467431843156,0.398479823931053,0.635011131546021,0.145924166686197,0.59059821449872,0.150772725699845,0.0956957420454401,0.108684779572168,0.117025989533226,0,0.679398376210952
ENSG00000168765.16,0.428190454426822,-4.4591048917615,-0.0238055378638653,-0.000407787146280184,0.023963674194062,0.00399261524569568,-0.00692169651364995,0.0197589374089134,-0.0290423096046566,0.00610433487223589,0.809951896658969,7.08972354080229e-23,0.510197897176476,0.992678672549068,0.653603676518669,0.941512258096973,0.901302770649373,0.715777230090277,0.58271754949763,0.923754922331791,0.923759545161328,0,0.886006980468298
