nm,int,od,b.gPC1,b.gPC2,b.PF1,b.PF2,b.PF3,b.PF4,b.PF5,b.cnd,e.int,e.od,e.gPC1,e.gPC2,e.PF1,e.PF2,e.PF3,e.PF4,e.PF5,e.cnd,pval,status,qval
ENSG00000234518.2,-2.49144447003428,-3.49388235469406,0.0718511358512993,-0.0363124641876805,0.153748496105453,-0.0141358211351552,0.0786916742543187,-0.0743839949450786,-0.0117214900641231,0.0757357113229299,0.277439495790849,2.29488367207877e-48,0.336572287718696,0.530879009813955,0.00878489357134634,0.744013700147239,0.0956344807732847,0.0875140787887083,0.788296331025288,0.247856486736188,0.246537483481319,0,0.736551440662604
ENSG00000162645.12,0.986610291346158,-6.85109170221432,0.000359987052743363,-0.00381958050200392,-0.0229835025578952,-0.0178495282143011,0.0155045070780872,-0.0144482751032949,0.0129177137115603,-0.024502002375938,0.40275098189248,3.15075038489211e-18,0.992723332249508,0.93696518986818,0.429345798619397,0.480835160411326,0.547529753519134,0.505588149359851,0.538713910300323,0.468060455380022,0.489067897108885,0,0.80294157882276
ENSG00000162654.8,0.277328412822175,NA,-0.00505948531449776,-0.00373547335680592,-0.0361485735095244,-0.0159785853760239,-0.0153461953973473,-0.0106150234762733,-0.0465435918916303,-0.00465923295289191,0.792565965044326,NA,0.860753844390327,0.971828935315949,0.245114791130718,0.46109409578674,0.436005240643973,0.631450781765688,0.0298463708355064,0.876289709283628,0.876289586889305,1,0.851687258588593
ENSG00000154451.14,0.335024719546322,NA,-0.155328030638102,0.0308176937625883,-0.162646250771291,0.049579374115616,-0.0556833852869336,-0.0764444823266628,-0.146716790789404,-0.0081141010153069,0.949190338283032,NA,0.096692631501893,0.735744208530611,0.238788735273855,0.706126286511296,0.567009081557181,0.35365085574361,0.12324683055174,0.956980062499565,0.956980375123787,1,0.858627114421683
ENSG00000225492.6,3.57096369069105,NA,-0.228434423891646,4.42432637802108,-0.0331434680470122,0.0183702985899514,-0.0449499177947467,0.198505084172525,0.0165663473779976,-0.0516081590982451,0.452770774972773,NA,0.466466939129992,0.0380462638417924,0.782013183044072,0.907212134346151,0.744188363064044,0.0519947801662665,0.885845033254693,0.699655773033831,0.699373720815256,1,0.829901517912107
ENSG00000197147.13,0.725356314384939,-8.35292246806186,0.0131876169030048,-0.0456673128678346,-0.0231570951088212,0.000992521981073921,-0.00316645733742827,0.00437971138424976,0.0221873263580083,-0.02605888387505,0.604657237448333,0.446337888826657,0.593322304774448,0.274170462241875,0.525930308330214,0.970619739013477,0.909954997445731,0.8699964338725,0.386844102080531,0.515701688870484,0.516559129481958,0,0.804567809823611
ENSG00000231999.6,-6.09115037193277,NA,-0.135937565103345,1.13451798781258,0.13239934797141,-0.00560300262614645,0.0719461081343773,-0.0397731251874463,0.0223180959178705,0.177522479488048,0.345786936456747,NA,0.243154289690166,0.436717872938734,0.429767314342722,0.961988791300678,0.613400731914747,0.711716036271449,0.842312042183554,0.334413896195501,0.333583488165852,1,0.761133034492705
ENSG00000171488.14,2.0967961512237,-7.37166633110149,0.00707462760457149,-0.0189217546352172,-0.0322473766540959,-0.00725950805322914,0.00826601968858307,-0.00789304026072351,0.0045357099713044,-0.0637124035346847,0.118438544761598,0.0279810894928461,0.777216461740345,0.394568887479243,0.426201012806847,0.773439281964582,0.758991760042261,0.738407763937076,0.882201484595997,0.0957764019988819,0.101098883549553,0,0.651332626834098
ENSG00000157911.9,-1.70381200666208,NA,-0.0222963331168608,-0.016057825056791,0.015165294859658,-0.0170790692081851,-0.0139712322031498,0.0152872679203537,0.00670286938391684,0.0481683169468451,0.0429633177204582,NA,0.253156736919588,0.263075271265969,0.540680897328582,0.330408631767037,0.415807217935836,0.384631399128879,0.696409810309629,0.0450122159873472,0.0448458233745028,1,0.546894653196585
ENSG00000162664.16,-2.00292057842171,NA,0.0302715560934433,0.0316383032299881,0.0499633021894918,0.015951281930347,-0.00638368842728588,-0.0240067710333597,0.00842557089568496,0.0592952151360199,0.0330090594987366,NA,0.143653490371221,0.88364927807551,0.0458894827901213,0.367488018405066,0.731225334716293,0.195494142041437,0.61885673930612,0.027441870276765,0.0274097057451691,1,0.495403457081295
