nm,int,od,b.gPC1,b.gPC2,b.PF1,b.PF2,b.PF3,b.PF4,b.PF5,b.cnd,e.int,e.od,e.gPC1,e.gPC2,e.PF1,e.PF2,e.PF3,e.PF4,e.PF5,e.cnd,pval,status,qval
ENSG00000234518.2,-2.38594465665332,-3.5257903005957,0.0859253937831963,-0.032407692807366,0.171458750055696,0.00759277071367173,0.0698172482231298,-0.0483263518767518,-0.00360584485969014,0.108475611713864,0.0891092544881645,7.47088735452697e-48,0.247984608191191,0.569185366020148,0.00189978882713596,0.863161959658005,0.138210279081193,0.251966987408578,0.934249344184681,0.0696844657082148,0.0723127426809996,0,0.599815366742103
ENSG00000162645.12,-0.92726148964744,-7.45837916012548,-0.0056621262764155,-0.00734747038630442,0.0171597094290424,0.00160957740254589,-0.000524884276443768,-0.0139331401753786,0.0266013959612344,0.0454023439396316,0.269616803223993,2.49117953454993e-10,0.875050263701065,0.877384859291857,0.542610676099453,0.952675217558419,0.982090736434155,0.481572637690468,0.20402168016651,0.205601031988962,0.209790947758872,0,0.714106786813859
ENSG00000162654.8,0.378667888387913,NA,-0.00677320161657799,-0.00684025304183594,-0.0394848540945127,-0.0183286031726202,-0.011753232021365,-0.0133525215170674,-0.0470622580196316,-0.011291410914336,0.600555071591271,NA,0.815992719099287,0.948070451270315,0.180363189623265,0.418164964175412,0.599406163681593,0.552306128912371,0.0284600911794517,0.713397719730365,0.71339372803106,1,0.832981326337162
ENSG00000154451.14,-0.623329525328977,NA,-0.150385679195647,0.0303294332227335,-0.139908189301669,0.0595384235578703,-0.071852916210518,-0.0721190459813053,-0.140881661028105,0.0289021050787521,0.863158043160215,NA,0.086867166405832,0.737663333048232,0.321771080294228,0.671478039175037,0.531666860437489,0.399673424629043,0.141913801953143,0.851877261050188,0.851880465111323,1,0.847027124159277
ENSG00000225492.6,0.790035988875567,NA,-0.255946627350165,4.31234935210203,0.0099452648435507,0.0542745229693044,-0.0673316251234605,0.188003021767841,0.0313928489598545,0.0403118577081236,0.817677900160717,NA,0.410517807241778,0.0419312175061034,0.937632464042804,0.740028729287496,0.634155084530537,0.0534699947338657,0.795124557670098,0.779859368179027,0.779882378059194,1,0.840181931922829
ENSG00000197147.13,-0.529888879088498,-8.12150494326999,0.0152230045950184,-0.0449891847417451,0.00330694016134169,0.00328445134067888,-0.010213261343439,-3.18100605818602e-05,0.0296474919479376,0.0147276676251893,0.552797843511859,0.355582142437849,0.541951968606223,0.281887995492008,0.923259164609932,0.907625021040022,0.730194136591682,0.999008296666524,0.276446986692531,0.699310816679876,0.699622590327968,0,0.830857651609231
ENSG00000231999.6,-7.84507972339247,NA,-0.150308194929203,1.07552967210355,0.215336339316799,0.0896674232994402,-0.0653546066580464,0.0638379217160954,-0.00569501524989751,0.338212963203986,0.0689610510300433,NA,0.193194682810695,0.462293455634035,0.178366926048459,0.459678667522071,0.695315508008017,0.595534192932798,0.959369734861786,0.0635159999264565,0.0594624626522409,1,0.589305952509213
ENSG00000171488.14,1.29122711230982,-7.09258352168612,0.00344304641358048,-0.014879861220318,-0.0221783413319355,-0.0182745193525462,0.025536820485919,-0.0235421164710188,0.00551261250753406,-0.0610175875210737,0.166292412967408,0.00600897054096446,0.891959435099012,0.50039164833684,0.555535750692314,0.503079339775695,0.418771479578439,0.315982020549822,0.857762874660288,0.124831667660824,0.128566247177061,0,0.667730279259168
ENSG00000157911.9,-1.13406072466928,NA,-0.0289305944534502,-0.0155936935839345,0.013038737486764,-0.00699017941579002,-0.0187620707156576,0.0277553784141754,0.0136787229071019,0.0477948286582677,0.104931163541347,NA,0.13320303119002,0.27751534417728,0.630630033870722,0.701055163636353,0.316993614948142,0.107514798933342,0.475485048247877,0.110075168101159,0.110031473702646,1,0.654919461313161
ENSG00000162664.16,-0.449258933303121,NA,0.0317497509151504,0.00973244402138806,0.0227726034197975,0.0170444424527794,-0.00556013308478764,-0.00770876092051434,0.00737188076859724,0.022156388342587,0.3872728650232,NA,0.125823761195104,0.964058738957182,0.285131228382001,0.346935823573312,0.771165379226191,0.655306810127085,0.684573425604541,0.319077183051629,0.319045724416298,1,0.768883205774045
