nm,int,od,b.gPC1,b.gPC2,b.PF1,b.PF2,b.PF3,b.PF4,b.PF5,b.cnd,e.int,e.od,e.gPC1,e.gPC2,e.PF1,e.PF2,e.PF3,e.PF4,e.PF5,e.cnd,pval,status,qval
ENSG00000234518.2,0.256426449823107,-3.47572476341858,0.0722565046635043,-0.0284402311626326,0.105065594690511,-0.00300317867575432,0.0944659343171216,-0.0613575164177274,-0.0175384391252963,-0.0244233359418619,0.159302160436576,1.17766272662991e-48,0.336829592814741,0.623243544588355,0.0118145095989142,0.947996547099129,0.0462637974886705,0.145872868378355,0.686796876348903,0.579425987026685,0.578114370638585,0,0.95326166064511
ENSG00000162645.12,0.124562428007626,-7.12373955736884,-0.0024990165671036,-0.00404219667722425,-0.00834952188256908,-0.0164916309645184,0.0078427525829637,-0.0190202353171713,0.0158939057303797,0.0022684740969689,0.130957246960071,2.69432557281823e-14,0.948887633166133,0.93288364897941,0.667767729004293,0.511953269795144,0.737238655599763,0.343447767159353,0.42694851929546,0.909588992636645,0.911605902302882,0,0.97798713827459
ENSG00000162654.8,-0.0143885279839722,NA,-0.00637003365890273,0.00197895430945501,-0.0325816763757265,-0.028894012070975,-0.0245464676765052,-0.00695656471436095,-0.0482411571658025,0.0318326671102034,0.876949501432767,NA,0.825098689903169,0.984977471550976,0.167176257213844,0.218971351857278,0.229832312989693,0.751217623605868,0.0244219236897747,0.153037521953181,0.153029713590507,1,0.83171280620922
ENSG00000154451.14,-0.0102697526715527,NA,-0.154643417747871,0.0314485919169923,-0.158105476995954,0.0421286616588763,-0.0598547714986392,-0.0817880375133056,-0.147898534894849,0.0149228192011876,0.983191390137149,NA,0.0750996739027779,0.730116271051405,0.128512380927528,0.77064147583243,0.499949268834885,0.353702410089747,0.117001212591678,0.895202007475173,0.895218746814998,1,0.976857152865707
ENSG00000225492.6,2.56940727256419,NA,-0.363018905472458,5.27663897707776,0.0193410972193016,0.0763587351927192,-0.0129581992694363,0.164788783635362,0.0430080843458929,-0.158463001114635,0.000273810960704387,NA,0.258813926822105,0.0190046129329271,0.85688775112242,0.618509744757089,0.924599696907594,0.0968707679992455,0.712819219845073,0.15479592418964,0.149755614983647,1,0.827543928008851
ENSG00000197147.13,-0.212458138404627,-8.20751311355762,0.0138967026693489,-0.0445713267612738,-0.00579962748506165,-0.00147836621182751,-0.00852646253431975,-0.000647258318170559,0.025319346545454,0.00696909741972561,0.0568691914978547,0.39249018652033,0.573642892366413,0.28707452364462,0.816003515300428,0.957100273339501,0.770559179198038,0.979742672511041,0.31392403424775,0.801686038645446,0.802886311774056,0,0.972685021764883
ENSG00000231999.6,0.0989637175912614,NA,-0.151098017094917,1.20294754025094,0.0158969611002874,0.0177311069396744,0.0991755794553561,-0.0293890162068047,0.00720006093982624,0.00982767959916509,0.84784028196508,NA,0.190874181457836,0.409182892216687,0.891736200110617,0.877769933119185,0.494447432730027,0.798094198976179,0.948559041257663,0.926638341631746,0.926634382197293,1,0.980155125029603
ENSG00000171488.14,-0.0890965472010707,-6.61717944680737,0.00805846508216785,-0.0127505990328983,0.0185547606143621,0.00174789914827892,0.000363440715758262,-0.0186099488878408,0.0161941422567805,-0.0131307637262309,0.417122835264935,8.21189927304127e-05,0.752659210361713,0.567574377301033,0.486818519983007,0.94817804647832,0.989278192085706,0.432554338886629,0.599445345174782,0.629311809820241,0.629781690704036,0,0.962054395766451
ENSG00000157911.9,0.0878879895270461,NA,-0.0289112272279103,-0.0170700431369168,-0.0166763612185655,-0.00997541914673139,0.00215336091491676,0.0229658599157341,0.000738863158724243,-0.0263906758170286,0.246455293157061,NA,0.133457458997551,0.234169129333415,0.344487241877051,0.576477001255671,0.900289065485166,0.178511213558993,0.964852212674956,0.156134052281672,0.156101746088586,1,0.835532868845
ENSG00000162664.16,-0.0518499586579758,NA,0.0298893211241284,-0.00565646798364981,0.0110619271731623,0.000779762581332168,-0.0085815281455922,-0.00628744347758072,0.00480868108292437,0.0302079804021037,0.524503860964075,NA,0.148876529159609,0.979086339276363,0.532210392002685,0.967486692133573,0.652398073205146,0.716329450331852,0.774124540241439,0.0993519130344703,0.0993239126233585,1,0.786766368728814
