nm,int,od,b.gPC1,b.gPC2,cnd,e.int,e.od,e.gPC1,e.gPC2,e.cnd,pval,status,qval
ENSG00000234518.2,1.48889034964341,-3.31808777077436,0.0603580162962564,-0.00857263685779927,-0.0377874887616459,0.356203056622065,7.90228298836998e-51,0.437210128808074,0.887354372382497,0.411344850426916,0.411068277076779,0,0.682145734109812
ENSG00000162645.12,0.599414002443741,-6.6554176434609,-0.0100214033041516,-0.00126839206587735,-0.0130501485227269,0.420188753484504,2.21983069046925e-21,0.781446412469464,0.978979407515958,0.53577524035747,0.551209789866993,0,0.736947007649244
ENSG00000162654.8,-0.391726103764315,-7.53539879904868,-0.00814104701485164,0.0120293145412762,0.0140253252187792,0.629214281129565,0.000451205336432183,0.783647481377806,0.909839465737873,0.542772193741736,0.54593290970454,0,0.734518023866846
ENSG00000154451.14,-3.3180424760978,NA,-0.133698144450754,0.00509966171093476,0.0999485740072461,0.315737570581385,NA,0.0719368800261159,0.954412761532596,0.289571889170543,0.289213394860002,1,0.61827969495192
ENSG00000225492.6,-0.159487735882051,-5.0739005741477,-0.10307231795066,2.82561834603102,0.0471904859867334,0.968764052473302,0.00381784789112815,0.648098626330443,0.152111795630989,0.673422008106075,0.673782036230118,0,0.765099614650473
ENSG00000197147.13,0.188389743254173,-7.74845262606262,0.0148766863463927,-0.0426457430867295,-0.0107137503206902,0.840772015766448,0.205359963521737,0.543754269344477,0.305774137574125,0.688455862921116,0.6888485446895,0,0.768533973346566
ENSG00000231999.6,-3.00260805507977,NA,-0.137185718997181,0.975362377604582,0.0869843129606976,0.48731258833733,NA,0.21557329636644,0.482737007118818,0.481249940682385,0.481042302709253,1,0.713445349466544
ENSG00000171488.14,1.33817943287646,-7.13513031203832,0.00588686231638681,-0.0155003379051317,-0.0422669071631364,0.111159596342462,0.00789693477657069,0.812323212520043,0.477377526480075,0.0792331357482028,0.0873785296670063,0,0.423838727254575
ENSG00000157911.9,-1.24467611780635,NA,-0.0251036616537476,-0.01764864054509,0.0352072011900689,0.0250282541225277,NA,0.19102661730698,0.208253828251656,0.0266969433949658,0.026623490980363,1,0.256351314134024
ENSG00000162664.16,-0.424907897808318,-9.06066232124472,0.0372054576775203,-0.0214135154982812,0.0138470361366856,0.504991670584843,0.181599742856825,0.0676952610043935,0.917072482473316,0.44358195068487,0.444715754444117,0,0.696383958948752
ENSG00000097046.12,-0.866251658419034,-4.72138748620044,0.0938131585292326,0.0200623410489678,0.0328316799111344,0.700571248916927,0.000565655650943265,0.36535610491097,0.798154358659317,0.608165615210833,0.609736355342537,0,0.751855669194218
ENSG00000069702.10,0.391665604886415,-6.4304484165011,0.0063447137253051,0.00436702322412097,-0.00968201503287585,0.257694917910503,2.05371244790526e-142,0.496910302392689,0.64924931215324,0.327473540092866,0.32829408154435,0,0.639419183902857
ENSG00000149527.17,0.651746544471134,-4.92051705475115,0.0137098876292249,0.0247895711163727,-0.0215896403944597,0.646426746118038,5.23945946865893e-60,0.543666175660788,0.353784533747807,0.587815278714599,0.588186611324276,0,0.745801069423103
ENSG00000122484.8,-1.34316195719919,NA,-0.0611327795672655,-0.0273834539293505,0.0339017752413452,0.395610344604525,NA,0.0128287433515785,0.537767739655986,0.448140970255441,0.447924815180559,1,0.697613270910405
ENSG00000067208.14,-0.0914344409851606,NA,0.00116011875377198,-0.0275715977467265,0.00628698778198544,0.888783250090189,NA,0.966716909516815,0.231146146718913,0.735818357394632,0.735825148727404,1,0.779048085100919
ENSG00000122483.17,2.53503439844659,NA,-0.875745064716731,-0.391365736244852,-0.0699298251217098,0.364266958478655,NA,0.266070513022049,0.318326210464985,0.390481130043351,0.390339479151708,1,0.672092355778731
ENSG00000223745.7,0.478172409988529,-5.00411081014432,-0.0559982334745102,0.0682929466967353,-0.0343829341835271,0.564771705253245,5.93496557238571e-95,0.0146563307059943,0.360727569728056,0.146003471418612,0.147950196928506,0,0.506783518493672
ENSG00000117505.12,-0.310869669362433,NA,-0.022471548661147,-0.0407398316605168,0.00561213887099861,0.555741476027225,NA,0.0572529076089926,0.368779528913522,0.709145091914849,0.709136759050647,1,0.772055205955411
ENSG00000137942.16,-2.2796667717108,NA,0.0407806493326314,-0.0467406350372954,0.0699930532283814,0.173120847683996,NA,0.137335666129121,0.555596212223511,0.1476287779888,0.147502784547372,1,0.506108415051712
ENSG00000067334.13,0.409208151868383,-7.34731540226067,-0.000422475455292729,0.00228641665783777,-0.00959807776480234,0.312432186608427,3.21832798762338e-20,0.972525615251268,0.867158829686165,0.404723847057706,0.405440073338768,0,0.679043863831564
ENSG00000023909.9,2.65995617562694,-5.67331795443759,0.00141136423236609,0.0039636864010402,-0.069608504716032,0.0109633514883983,2.17972191683354e-09,0.954878568037418,0.910850770602205,0.0200205800547137,0.0227208232940943,0,0.237402903027307
