nm,int,od,cnd,e.int,e.od,e.cnd,pval,status,qval
ENSG00000183742.12,-2.73137243462262,-3.9297354471586,0.0779865054368223,0.548856754051907,6.2473561401104e-15,0.541936982267403,0.550666466016373,0,0.770033151632491
ENSG00000105866.13,0.996698550700548,-6.97401999586175,-0.0261514340691615,0.00150719543204234,2.05807122224524e-100,0.00344514212395796,0.00441057369635933,0,0.132493632725315
ENSG00000105889.14,0.100236555994299,-7.77603625958318,-0.00701165092229686,0.94389866415824,0.45618191973469,0.862693470487366,0.864177285427532,0,0.821142250232983
ENSG00000179428.2,0.26594356103887,-5.02462318190788,-0.0024335667399227,0.848792590049299,1.21972861473204e-19,0.950654777860706,0.950976715019925,0,0.830067672367075
ENSG00000273151.1,-0.737576455835717,-6.8957296771628,0.0319158593257154,0.898572203912696,0.589242545266283,0.843556838661295,0.846799320853666,0,0.819537583724102
ENSG00000196683.10,0.589049807758046,NA,-0.015849419005326,0.710170852036864,NA,0.722364924105779,0.722344273282655,1,0.806584010053671
ENSG00000228649.8,0.766573613179039,-4.57852693043418,-0.02372686155402,0.789214399614901,1.60962446329948e-07,0.770234789402224,0.770820398506387,0,0.813369033267361
ENSG00000226329.2,1.52722514122285,-3.64346469952808,-0.0361677424579533,0.61957562687679,5.6704049437355e-22,0.677159217858367,0.679898366121962,0,0.803138654454038
ENSG00000230658.1,2.49098915041322,NA,-0.0651647847759312,0.191146883091709,NA,0.226761565991103,0.225885961891978,1,0.643917888310249
ENSG00000136243.16,-0.0313255385073591,-5.99336345275958,0.00312225077985897,0.945000085071042,1.22424352444967e-73,0.809664154676528,0.809652146742891,0,0.81482438364604
ENSG00000226816.2,-14.8084504564663,-2.45330528179584,0.435532471222337,0.0772503322697127,2.07836166317699e-05,0.0681727768889203,0.0782471082999555,0,0.467094029992712
ENSG00000188732.10,-3.43188393089505,-4.24470608363853,0.0794616755392845,0.0429932206182079,4.3547716812168e-15,0.0996320264790632,0.111308604374475,0,0.522814375084996
ENSG00000122585.7,-0.581922380931083,-6.9467979211767,0.0211399712062963,0.535764943511331,1.01800996819939e-09,0.429008299678373,0.432197670473732,0,0.738569999136113
ENSG00000105928.13,-1.12920467869792,NA,0.0286973938189221,0.516612778170525,NA,0.560800648246526,0.56063433851901,1,0.771321081409942
ENSG00000214870.8,1.69646694689027,-3.84127742090793,-0.0346646904371121,0.194707533806505,1.87987582685754e-58,0.35090533309903,0.350772850878979,0,0.71462422574441
ENSG00000233760.1,0.335713192766072,-6.04542403227269,-0.00557234829288073,0.72423679761166,3.69106521046706e-13,0.83804935344481,0.839642292612358,0,0.818426580292338
ENSG00000005020.12,-1.67069001234802,-7.02254315882882,0.0495157446442598,0.362547792933029,0.231794418881851,0.339354760275124,0.33940035882322,0,0.710010127299377
ENSG00000164849.9,-0.627964972209254,-6.80838889087907,0.0201952955324637,0.284196160570829,7.68357519899618e-26,0.227226258564323,0.233846275589505,0,0.648095338714683
ENSG00000242611.2,0.524259474910943,-3.75311922155494,0.0144831187725328,0.709135273090024,4.28244405126861e-93,0.717054393613338,0.717592812791029,0,0.805539837691105
ENSG00000255690.2,-0.31144719462173,-2.94571749444326,0.010218539495776,0.880656658726586,8.53503224753649e-49,0.86281771124885,0.862648889824951,0,0.821142250232983
ENSG00000178381.11,5.19505982403723,-5.48465043467599,-0.153080850583582,0.0314507589365702,0.00591244842618412,0.0274837441733259,0.0316127365394078,0,0.337793118526903
ENSG00000227855.3,1.06766451702062,-5.85442209279678,-0.0302418536751471,0.129162706020221,1.29597944926902e-34,0.131685633241058,0.134159641162826,0,0.557570069029124
ENSG00000122574.10,0.867606728322824,-5.23230412014673,-0.026071587877071,0.457567130265918,4.65685473908365e-25,0.430892433548906,0.433759578075811,0,0.739741298771594
ENSG00000136193.16,-1.85103586162149,-6.88230337188896,0.0498184670385225,0.326868886198777,0.098044495156121,0.352347436478923,0.358459374978307,0,0.715364584417661
ENSG00000229043.2,0.286460138031021,-5.60549222938821,-0.00862977665260761,0.764718615936363,3.53826367278562e-10,0.753382675149433,0.75398325773848,0,0.811649475393693
ENSG00000235859.5,1.26405017725739,-3.07601320679983,-0.0560900288060203,0.727852508251211,6.8617191395653e-19,0.585628375338598,0.584586190454115,0,0.778510394091339
ENSG00000106100.10,-1.70285265762517,-3.13172307195529,0.0413987425510122,0.520128088600653,1.16706759588916e-26,0.583089632239194,0.58228315776375,0,0.777406796763494
ENSG00000196295.11,-4.8309830761051,NA,0.129407068861473,0.0808267952384226,NA,0.0943085079946203,0.0933141474224885,1,0.501775105571234
ENSG00000264520.1,0.254164736846096,-5.75402966519608,-0.0121519317503906,0.887479602133604,0.00140238788275306,0.811667004885779,0.813580780954412,0,0.81482438364604
ENSG00000164877.18,-1.6857625493893,-3.55734029345139,0.0399832667073712,0.615540505936478,3.73885801633243e-15,0.672967688945268,0.671179733965792,0,0.802054204800614
ENSG00000226874.1,-0.434632601229252,-6.66059254569259,0.013814518611302,0.179490721189362,7.38314205322189e-106,0.134838989725819,0.135625369157166,0,0.558241839300622
ENSG00000263683.1,-4.7888399747339,NA,0.135739693396716,0.080633548033136,NA,0.0770203249450818,0.0765022039447293,1,0.463419313690223
ENSG00000106113.18,-0.310960941289297,NA,0.0141975751895638,0.878797063338634,NA,0.807121783790902,0.807144311707663,1,0.81482438364604
ENSG00000241644.2,-0.377991452897127,-6.73546310744246,0.0131386202714539,0.277848165465462,4.60007870683929e-70,0.187525010842326,0.188358890429035,0,0.615079785346816
ENSG00000106125.14,0.868979525154462,NA,-0.0232400020985768,0.687176240870925,NA,0.703497039695866,0.703479220779838,1,0.80461803082083
ENSG00000078549.14,6.41846671900488,-2.27779599254984,-0.149332607586181,0.238032403597919,1.61415857332599e-14,0.331212102193211,0.334253563479678,0,0.708336246120982
ENSG00000180347.13,-1.12392973229972,-5.95478419007825,0.0300494109642356,0.0430907879078103,6.07503277063586e-43,0.0593228473143931,0.0593511495638459,0,0.416499120988687
ENSG00000154678.16,-1.05297571813904,-6.59629089905448,0.0321431888731875,0.0400317330649589,1.41462559779964e-31,0.0292675741741403,0.0292313025278376,0,0.333026099689121
ENSG00000106355.9,0.912392068918234,-5.51086398874509,-0.043625166604362,0.689364078564167,0.00108535953950005,0.500853333586158,0.501551951209738,0,0.75684070066628
