nm,int,od,cnd,e.int,e.od,e.cnd,pval,status,qval
ENSG00000122481.16,0.00594649339289515,NA,0.0397365960990765,0.98461187819142,NA,0.453463041532204,0.453630813262068,1,0.909543589668191
ENSG00000259946.1,-0.823695085363931,-3.92692202902322,0.110190453330914,0.321072275618769,0.00398706847187845,0.432617783615789,0.447705306829124,0,0.909411425631518
ENSG00000162688.16,-0.223021523989469,-5.05186073489138,0.0676393242534652,0.571559694571418,5.20598911893865e-11,0.3025202438954,0.307755292804402,0,0.901366216330731
ENSG00000117620.14,0.195885632019947,-6.17080295108998,0.00187298734537673,0.451774689761135,0.00967896848037694,0.967844102578682,0.967906962511651,0,0.950120540477825
ENSG00000137992.14,0.129788315288157,-5.24253846506126,-0.0530967941055804,0.754024103050427,0.00388430089907423,0.469978337716012,0.47001401034954,0,0.909543589668191
ENSG00000137996.12,-0.625674606127027,-4.84640068912605,0.0703700018079362,0.0885398119892746,6.94839093175362e-11,0.287094794438536,0.298503680752792,0,0.901366216330731
ENSG00000233184.6,0.741683459329454,-3.9419660943772,-0.173968084776395,0.208965130597014,8.60530542294183e-05,0.092628248882235,0.0918434947617332,0,0.8648541778027
ENSG00000060718.20,0.155830911277317,NA,-0.00121011283051137,0.368478393502448,NA,0.970176737548142,0.970176182167589,1,0.950120540477825
ENSG00000185946.15,-0.135273767689821,NA,0.0317946051244292,0.712798358266449,NA,0.624795937767391,0.624766105246798,1,0.926623988085064
ENSG00000240038.6,-0.8032724155236,-4.28271406635713,0.0821102652295711,0.0978865827100575,9.14543725791285e-14,0.333698851958371,0.332762159530641,0,0.901366216330731
ENSG00000198890.7,0.296330875666084,-4.6419628110998,-0.0251584236628465,0.398608181858303,0.000100022841996512,0.686362438820121,0.686909366248326,0,0.926623988085064
ENSG00000134215.15,-0.793599076599504,-3.82655960052218,0.0935387315728722,0.200523372453287,4.54054505699933e-06,0.379341015937892,0.381602046480102,0,0.901492511952076
ENSG00000085491.15,0.433117896139343,-5.4677547589155,-0.0053925569727907,0.300013373697775,0.087613593589358,0.940161722897137,0.941029899473194,0,0.949883031523484
ENSG00000157870.14,0.0230404978915233,-5.83503394181631,0.0131933942753409,0.95355900090394,1.78595808748236e-05,0.840815773596708,0.844011823574217,0,0.941015409294207
ENSG00000116266.10,-0.0941850428551769,NA,0.0137394911744402,0.627460398507485,NA,0.68686283113437,0.686834113387673,1,0.926623988085064
ENSG00000121940.15,0.123310590392194,NA,-0.0481059619090668,0.691151863278666,NA,0.377508827836739,0.377596253952231,1,0.901492511952076
ENSG00000143126.7,0.15733190655245,-7.00030459287941,-0.00866729124904647,0.111391877487907,1.44195101750462e-37,0.603519840578022,0.603395469361759,0,0.92306076544691
ENSG00000134222.16,0.277850346207668,-4.44351753175992,-0.00258492038398732,0.400992227536094,1.18497066167982e-29,0.96352166751331,0.963704102971452,0,0.950120540477825
ENSG00000143028.8,0.173179666770228,NA,-0.0211464414951516,0.758520752096128,NA,0.827490313413996,0.827445327352086,1,0.94080297499161
ENSG00000215912.12,0.313993866309813,-4.78193238725121,-0.0283913443867611,0.652415182491438,0.0110096187101826,0.811616419509172,0.811399080696414,0,0.9404676244509
ENSG00000174151.14,-0.109997750926328,-5.77176232476118,0.0117764188381761,0.577785949762977,7.37844201801183e-05,0.748052444308722,0.750612056790987,0,0.933949467012251
ENSG00000181754.6,0.0248241763418736,-7.3951128610601,-0.0128855840194744,0.826118835779815,1.24551364205325e-07,0.511930726444812,0.512579940390182,0,0.909543589668191
ENSG00000116337.15,0.11154409969933,NA,-0.036774395418897,0.62556178633089,NA,0.346667719115241,0.346647362403442,1,0.901492511952076
