nm,int,od,b.gPC1,b.gPC2,cnd,e.int,e.od,e.gPC1,e.gPC2,e.cnd,pval,status,qval
ENSG00000122481.16,-3.58320715694782,NA,0.0527370671319247,-0.119746704738526,0.0640298625523849,0.290834270370698,NA,0.339344737354625,0.503974667149007,0.263441162580878,0.263186957404699,1,0.853530890914404
ENSG00000259946.1,-2.58734352597653,-5.34957268784576,0.166306653961761,0.234439926679054,0.0428762280427281,0.769433153421221,0.20983374285304,0.331119764426436,0.80305854179011,0.773186300048266,0.773270085198352,0,0.922274811925056
ENSG00000162688.16,2.61071926446818,-5.03920832916499,0.0645676020074255,-0.280527234882658,-0.0423311545328086,0.378652271300538,4.18712956183122e-11,0.415202322852033,0.461686793058069,0.397453845160417,0.402107325026991,0,0.883810634070458
ENSG00000117620.14,-3.10929822911033,-6.67946379440466,-0.0288545487135253,-0.160192207330091,0.0555616985836787,0.473551877146148,0.0771852609980376,0.676947742785696,0.60477930029139,0.449474519964664,0.449863092730351,0,0.895277358204454
ENSG00000137992.14,-1.43024041693731,-5.43611384784324,0.0455586670708677,0.158002120520044,0.0220561452371583,0.798534187949541,0.0110824187081627,0.581792987798514,0.676215902487538,0.816532102440952,0.816566915532937,0,0.925424468762402
ENSG00000137996.12,-7.82212411134009,-5.01723143289866,0.0869644793973329,-0.112288659596259,0.128289408883098,0.125782113773278,1.00745813724748e-09,0.164642051087305,0.596539696916278,0.139042006568109,0.1419864872838,0,0.804591595411925
ENSG00000233184.6,2.65580215463584,-5.01766640747365,-0.125848615693978,-0.892753025975432,-0.0525020450362347,0.708627844833832,0.0265981450953271,0.41947161683964,0.2461057067336,0.659935754749968,0.660391232777611,0,0.908863749427009
ENSG00000060718.20,-1.19556708241171,NA,-0.0463058229544827,0.163781315272469,0.0232321732160576,0.566463034295043,NA,0.145609599884175,0.178966535899461,0.509720230041202,0.509642138432025,1,0.899897580183232
ENSG00000185946.15,1.16971319580622,NA,-0.00778320741681166,0.144482892600823,-0.018549323645562,0.805999366370173,NA,0.913633045442932,0.477033725435622,0.816993660745546,0.816994253802118,1,0.925424468762402
ENSG00000240038.6,0.617423786046801,-4.58790391801332,-0.189986352814881,0.286094332810322,-0.0145176178650933,0.930732654432065,1.65843438942105e-12,0.11243983384128,0.290835737424247,0.903568673300078,0.904688926044842,0,0.926525847439582
ENSG00000198890.7,6.69895939515128,-5.10544143798233,-0.188489303327819,0.00994905206073672,-0.109180017657289,0.210142096650239,0.00349450506193199,0.100275212421146,0.938733850897171,0.223968074243809,0.224288591595041,0,0.840127638174874
ENSG00000134215.15,-6.93914094003375,-4.03099248308299,0.052707188106289,-0.629183432438437,0.110408297820015,0.141359019273072,2.71878540260939e-05,0.629719243786685,0.185774709497689,0.164626107279573,0.165108389908019,0,0.823103860345384
ENSG00000085491.15,1.55559011035907,NA,0.0913768904504083,-0.602948884038064,-0.0213082213496141,0.759921231898388,NA,0.405956746682575,0.0426631438503319,0.803431170166783,0.803456646203139,1,0.923113212667702
ENSG00000157870.14,10.0268105573406,NA,-2.16242923367756,0.375233867277431,-0.150064134793827,0.00653703937556284,NA,0.0207979837689495,0.231704932186326,0.0102404832911932,0.0100549273641841,1,0.576718055101458
ENSG00000116266.10,2.3308103940865,NA,-0.0209931483804503,-0.0336226900134397,-0.0396655071957649,0.314321839453021,NA,0.50709326740354,0.620021722854099,0.308464042694457,0.30836547231814,1,0.865982428203622
ENSG00000121940.15,2.42218780507369,NA,0.126004957949676,0.118390234443232,-0.0436416934729684,0.337927441648821,NA,0.276780336326511,0.262869242556718,0.303562731382649,0.30275379963043,1,0.864868663780379
ENSG00000143126.7,-0.236570310795054,-7.19031152766416,0.0210891353870593,-0.0464346330653119,0.00565170645236894,0.809297998272631,5.80384202188081e-34,0.285057401795774,0.609332935053573,0.732845040211953,0.733311326974134,0,0.921042250698736
ENSG00000134222.16,3.09325672985539,-4.46974170948017,0.00524408443511722,-0.0664487007383844,-0.0481901726905146,0.316617150422554,1.74634284367756e-29,0.933538523011977,0.849474210835141,0.356717291220067,0.356894882934542,0,0.876250717886973
ENSG00000143028.8,0.961063119839409,NA,0.0575546565088519,-0.235554411242702,-0.0165442423549802,0.847275991548288,NA,0.498348412262725,0.529862888850474,0.844183514937004,0.844179033586644,1,0.925424468762402
ENSG00000215912.12,10.4570427703544,-6.61977467270041,-0.137014540256128,-0.0637258323986971,-0.173352607553837,0.142105854565577,0.522270104275817,0.525186517805827,0.197903808369916,0.151364447233823,0.150297510911862,0,0.806229498327043
ENSG00000174151.14,1.11856572354182,NA,0.0401191974289149,-0.209904856658119,-0.0201813823856695,0.692462827077626,NA,0.248939251075029,0.0292171426723804,0.671442195865031,0.671410027076265,1,0.909799296491856
ENSG00000181754.6,1.3997939929885,-8.00897566726584,0.0225069013716405,-0.0297462875615099,-0.0246434830716707,0.277890482386821,0.000680510895457603,0.327509116637596,0.763358882894183,0.257477421208376,0.267920485795232,0,0.854414614240328
ENSG00000116337.15,-1.43856250026879,NA,-0.101197700967174,-0.27155316087386,0.0220510432590447,0.401599569172673,NA,0.283263890717539,0.249823229654278,0.447863290721257,0.447803969687621,1,0.895277358204454
ENSG00000168765.16,-4.46667721808148,-5.17354011062267,-0.0536292259332618,-0.301187856163776,0.0790605892987201,0.143292995207733,1.70838065759434e-13,0.306013510457531,0.41303576585294,0.127676607016405,0.134724724029884,0,0.804591595411925
ENSG00000213366.12,-0.569637267472766,-2.77711430938948,0.0774120146471177,0.0262359442240319,0.0103868916938372,0.886113236114673,1.33520178645841e-42,0.473257503743132,0.625706090559946,0.877130676361063,0.877657448656435,0,0.925424468762402
ENSG00000134201.10,2.59391861446768,-2.32895457445197,0.333514385465491,-0.306829192707386,-0.017868726992119,0.684795354507483,1.29474661613174e-26,0.0050166625142079,0.632436115283216,0.867933683818965,0.860931427409053,0,0.925424468762402
ENSG00000134202.10,-2.54614494274766,-4.07760642511105,-0.0656566422901434,0.0408627956425449,0.0336651519965016,0.324191136083073,3.63712564650247e-82,0.10399178676692,0.669213057868716,0.44077039293012,0.44524749268196,0,0.895277358204454
ENSG00000177133.10,-0.104307024874388,-5.56347343706941,0.0107883490706054,-0.0445923542552347,0.00320259487841481,0.943169690327596,2.01686101703931e-50,0.633906879280422,0.636360948965018,0.896835055129829,0.896834537638049,0,0.926525847439582
ENSG00000116396.14,3.13786462222646,-5.28743623990833,0.0295485045143898,0.04147993132267,-0.0518756000373996,0.149646161980095,2.71266542032239e-15,0.330987478192202,0.734661407768164,0.158459557068265,0.15839070209289,0,0.819917208031109
ENSG00000224699.8,0.0550809413956818,NA,0.297997069263073,-1.17233552535076,-0.00299346904197662,0.993008036551827,NA,0.0633859772105084,0.206575222465514,0.97727303363027,0.97727369411765,1,0.932249420753379
ENSG00000142611.16,-1.57352283282805,-5.17461639282558,-0.0314330891163316,0.189534103440593,0.0256268844871251,0.434173775805686,1.6718434749902e-12,0.478182107377333,0.336120018274238,0.449087078652204,0.450041424561257,0,0.895277358204454
ENSG00000143119.12,-0.0685619660802598,-4.96896799969127,-0.0142454846459898,-0.0262284009376849,-0.00924839513658743,0.976029217913348,1.2266537851187e-10,0.818512988638714,0.227561146530918,0.809253169849363,0.809280842174749,0,0.924801110504549
ENSG00000156171.14,6.19900762286725,-3.09516305953653,-0.0487403575465346,0.0385472706681463,-0.110783699604368,0.447295362013656,6.56975591705067e-09,0.581249789010057,0.339397512220627,0.422315023694017,0.433767173322559,0,0.889512760389342
ENSG00000085465.12,1.23774092139371,-5.6698348723818,0.0174950727552994,0.0128684351862676,-0.0182925841239243,0.38443743019574,8.03345596957806e-31,0.52555498861953,0.462510771275618,0.446993904977816,0.447749086001038,0,0.895277358204454
ENSG00000260948.1,0.100465260119809,-4.25065061372363,-0.274342527658436,-0.0148464067452505,0.00504680522721003,0.986193003081144,2.67560787147673e-05,0.2330433842631,0.748578689973194,0.958878210923652,0.95882476379776,0,0.931476853323186
ENSG00000143110.11,-4.5136144713457,-4.86285926852908,-0.060820672932816,0.204379679621643,0.0815055031665336,0.357506023123363,0.0010569094681686,0.466113576463331,0.543689637716624,0.323686558986628,0.32429424516091,0,0.867724206942717
ENSG00000130762.14,-1.71735654042254,-5.26039971605619,0.0825814996129989,-0.545279737083734,0.032478298791629,0.661198212877078,0.000685728594786211,0.203590576671167,0.0588598996514,0.621577107240671,0.621938870476724,0,0.908863749427009
ENSG00000197852.9,0.388723068265544,NA,0.0748522385182605,-0.113188411777967,-0.0062500473941588,0.680077544557787,NA,0.0109921781920227,0.418383021674121,0.695271737359895,0.695276123037693,1,0.912934313592295
ENSG00000231437.3,9.66851267278955,NA,-0.00571095141896259,0.254999574787101,-0.17586385558429,0.00129093856447255,NA,0.934572023328942,0.329852816724551,0.000534260266947975,0.000438476928707217,1,0.37309792207176
ENSG00000134245.17,-4.6911338692625,-4.07274084745535,-0.519019112190634,-0.0407802721080292,0.0726818844210224,0.264333840170155,7.34736886231471e-14,0.0202921833124438,0.269277163790093,0.30716105427051,0.310491637901649,0,0.865982428203622
ENSG00000162591.15,1.02082479389553,-3.96398872758048,-0.0153006196073703,0.073727640614918,-0.0127699592598783,0.784524105584587,1.32307250408309e-15,0.831382471143513,0.601176513909571,0.839390500964311,0.839431517133719,0,0.925424468762402
ENSG00000007341.18,-3.96767879786269,NA,-0.00156857597465293,0.995701282789663,0.0707070535339825,0.492608688371027,NA,0.988991949680514,0.0854986600603515,0.464945041598984,0.464531893733781,1,0.896757450553507
ENSG00000116489.12,-1.82799118724086,-5.82958624653985,0.0115860631828879,0.153153747061972,0.0271116220992168,0.315022956575279,8.0078371731897e-17,0.765727148835218,0.333832044847456,0.378159351820599,0.380663425689988,0,0.880296266237016
ENSG00000155380.11,0.213731881178497,NA,-0.00699610680833479,0.0227515179666971,-0.00147927645613014,0.865919950929916,NA,0.939389966699846,0.136925792825167,0.944591257807335,0.944591846287105,1,0.930537397693361
ENSG00000116793.15,2.49507707732019,NA,-0.118050932313267,-0.025699075952653,-0.043642728708309,0.463583056516283,NA,0.0963886904103119,0.942658138574024,0.447937216801309,0.447608676213782,1,0.895277358204454
ENSG00000226167.1,5.951264979025,NA,-0.163914005577506,-0.367938992083542,-0.100118482013213,0.503778307442335,NA,0.421662068808198,0.719125862025644,0.506927620355166,0.506205777197303,1,0.899897580183232
ENSG00000134262.12,3.21102371691559,-6.58549421466265,0.0556428055955757,0.0655278811505848,-0.051836465943199,0.187396630087275,0.00304753894866616,0.17416837348891,0.699843479623092,0.207253200104199,0.208960497243963,0,0.835188879406703
ENSG00000158109.14,-0.703101859446436,-5.87410107680592,-0.010266264561834,-0.0115360437847012,0.00992511361520082,0.503300772317849,8.82404414657641e-65,0.548559482874764,0.240698468464019,0.576332697671657,0.577293717868523,0,0.904832255285115
ENSG00000163349.21,0.0215520412834247,NA,0.0464349258277579,-0.113478744681551,0.000782338170926417,0.990252341892306,NA,0.394115740711487,0.320101588103034,0.979030234521678,0.979030174645747,1,0.932249420753379
ENSG00000009307.15,-1.49110731990735,NA,-0.051045433175698,0.0589813206586066,0.024173240340641,0.239069202636052,NA,0.118831678858732,0.695856042770846,0.256523861575736,0.256510480645665,1,0.852430671034842
ENSG00000134247.9,0.348630095131365,-6.68626704629958,-0.0139588988995013,-0.0291032797580049,-0.00529203386539734,0.833666701026911,3.21275920785875e-08,0.703385448479091,0.849491885584359,0.848817800473707,0.849278795161574,0,0.925424468762402
ENSG00000134253.9,-0.764320214894001,-5.80175521308242,-0.071681530151314,0.185731697153521,0.0123463711387672,0.707990490077607,1.10563679953669e-08,0.0913055733906299,0.290075017492512,0.719836282581151,0.719863971548972,0,0.919953026538529
ENSG00000198162.12,3.41840029413085,NA,-0.0347132006258517,0.184361403094031,-0.0561539223012145,0.0402543372355982,NA,0.187782145350065,0.0983076557829477,0.0460637113415772,0.0459887118641334,1,0.674682328128403
ENSG00000227372.11,0.159256166421337,-5.84834289636988,-0.0251828942179805,-0.0192052894819058,-0.00293372152358904,0.903537904720606,3.92130970721695e-21,0.285047684028638,0.771579770797677,0.894684667874332,0.894656256914784,0,0.926525847439582
ENSG00000116874.11,-1.98537973180411,-3.25741186972249,0.153125137017286,-0.0126183268483439,0.0437508967682373,0.575867815664343,4.8269206268791e-26,0.0236728444405989,0.727857651501883,0.46403718114611,0.463629081035776,0,0.896702356821583
ENSG00000231365.5,-0.583604995203396,-6.30790348984419,-0.137566783648578,0.246611165679544,0.018386980082131,0.837649452682394,0.138232429121268,0.0627890041956272,0.412053363345919,0.702252014610401,0.702009222965325,0,0.914113289598577
ENSG00000260941.1,-18.313090712313,NA,3.07778702811271,0.0215804780949434,0.289845217778759,0.162717464802177,NA,0.403213879399573,0.98833653180807,0.161089807007758,0.159074467099974,1,0.821013330348309
ENSG00000143067.4,0.813649056736336,-4.24679588742459,0.25982114109982,0.23029499863104,-0.00908073251246452,0.871831705869123,1.90733435258941e-12,0.113288710263376,0.411860168876559,0.914892653489839,0.914469060139248,0,0.92786867219945
ENSG00000092621.11,6.25689107735955,-4.56392882759185,-3.70743824263862,-1.5359902760632,-0.0779694463094086,0.44767384653507,1.50393732489643e-08,0.275161867209623,0.091048526036922,0.568413391639017,0.581005738284772,0,0.905241482524645
ENSG00000134250.19,0.848370650945192,-8.78761945533701,0.0178297701839611,-0.0562650103751676,-0.0144542022771156,0.642496196497456,0.339313675415755,0.634142731755443,0.796945348038502,0.634754090911218,0.653576610922392,0,0.908863749427009
ENSG00000130764.9,-1.14223625704779,-7.89265087414988,-0.0209563051983545,-0.0277638862799564,0.0202640125546392,0.112310961682405,6.20094634437172e-10,0.239526283886588,0.43663420050257,0.0952356330077177,0.0980080363516416,0,0.771575970653949
ENSG00000270231.3,-1.25834219073164,-4.55371185730203,0.070558834464064,-0.300543746146505,0.015015671138375,0.579762111030771,1.01016834069532e-17,0.171973373543429,0.184529509393306,0.695350505764064,0.694999394488098,0,0.912934313592295
ENSG00000275131.2,3.31308170325875,-3.56008528967897,0.0133176766098158,-0.106552191154122,-0.0529186577205788,0.312362331650527,1.50844195658676e-34,0.826574823528969,0.521532059729263,0.337951145608965,0.338646496814185,0,0.869894897842735
ENSG00000171943.11,-1.64658143164152,-5.99671617344107,0.0352593012411189,0.325368751720145,0.036289312678965,0.578195237046602,0.0799277392165492,0.568274605640811,0.0965706385019497,0.467077186214969,0.466778755785532,0,0.897161474218325
ENSG00000116198.12,-1.56342066083884,-6.12676863735957,0.0220979744927742,-0.00300539412939848,0.0265236492907688,0.344376764523575,8.779380303552e-11,0.475716690919737,0.968012899411104,0.340458960159198,0.341554592392648,0,0.87180418974003
ENSG00000169598.15,3.02737261448008,-5.31660491583969,0.0129762559621532,-0.174125011688364,-0.0550788705558882,0.191734211944154,3.14417559554528e-15,0.803366864322069,0.359521182270647,0.161283375804963,0.163658447851461,0,0.823103860345384
ENSG00000265491.4,-0.660647416209943,NA,-0.014766105461405,0.00939957522873611,0.0123766598642916,0.610484732448643,NA,0.601606924952942,0.518721600394878,0.571106284519794,0.571081661451507,1,0.904671704332497
ENSG00000198483.12,1.27407394583217,NA,0.0424902966067838,-0.0256731739454489,-0.0197322552584658,0.411308763092861,NA,0.123619501023237,0.268126723930101,0.451532175051926,0.451539654753268,1,0.895277358204454
ENSG00000198912.10,-0.708779631036042,-6.29706427251134,-0.00194841117715876,-0.16409667255986,0.00677626676441974,0.731418461862766,0.00014383343504063,0.960545092133794,0.293586484152328,0.845382523594884,0.845387274747102,0,0.925424468762402
ENSG00000265972.5,1.25774475658598,-6.67738237951621,0.000904496398833428,-0.00980077702386564,-0.0184620310736579,0.514337082711478,2.11035648300582e-22,0.968063804861779,0.293273467802998,0.569015052801498,0.569737009325337,0,0.904671704332497
ENSG00000268043.7,3.29942754690945,-3.70596379325513,-0.0258707373406958,0.444309298354835,-0.0560204226075108,0.390373724312775,1.36754346661163e-27,0.782250326559004,0.159423109616551,0.387429116218781,0.389216917159832,0,0.881978199151696
ENSG00000131791.7,-0.186964574276492,-5.48268990188104,0.0266131917257057,-0.0214430459978288,0.00491025305413613,0.909594015601386,2.23658172516817e-24,0.461716034172044,0.112894511338034,0.859439613376039,0.859481705057912,0,0.925424468762402
ENSG00000237188.3,-23.1417143287751,NA,0.113870121463133,0.147345235424444,0.384384508187577,0.0871656970363386,NA,0.301117611541593,0.361370658619484,0.0910697642088884,0.0893886460261809,1,0.748471443430471
ENSG00000131781.12,-1.72186773137391,NA,-0.0195840340278089,0.615902991773449,0.0330488275473829,0.807816271435706,NA,0.873458849654178,0.46156940487858,0.783419180644763,0.783348190701729,1,0.922274811925056
ENSG00000131778.18,0.667426340680624,-7.73905961439115,0.0130545317648292,0.277271545756569,-0.00655154137470896,0.757929076838694,0.154369047149061,0.836587887066746,0.467437284028631,0.855948185213666,0.856225050682824,0,0.925424468762402
ENSG00000162836.11,1.85356869872404,-6.49634971967037,-0.0509468104127303,0.0474396768261302,-0.0420357680016913,0.461985052719376,0.0502289641242719,0.351924506628486,0.701244169982195,0.321822727898363,0.325148322756833,0,0.867724206942717
ENSG00000263956.6,-2.91392851276276,-2.54459532195371,0.246416452096278,0.759095408404748,0.059181979820121,0.691976058476032,4.8842793358389e-11,0.156174862768866,0.213271247974656,0.632000847317458,0.630679632363197,0,0.908863749427009
ENSG00000231551.8,-4.47042775283422,-4.05186723487425,-0.0392944900253438,0.398197311870249,0.0736454817847173,0.383878832567265,8.95951352625119e-05,0.692618066280808,0.4746377996419,0.392011671031549,0.399684626897606,0,0.883063259841016
ENSG00000178104.19,0.688802869129769,-4.78994060714408,0.0977216902452286,-0.122673318468717,-0.0128717405492332,0.683439831314939,6.65345340597698e-71,0.00893716759760967,0.264645091569812,0.651296767381135,0.651470537416125,0,0.908863749427009
ENSG00000269713.7,0.990572455215468,-2.63083064696446,-0.085177124531177,0.0216573557931268,-0.0127174931471144,0.857196515027749,2.34592570651552e-16,0.29547630355386,0.628889003657912,0.891285491351571,0.891678440033663,0,0.926525847439582
