nm,int,od,b.gPC1,b.gPC2,b.PF1,b.PF2,b.PF3,b.PF4,b.PF5,b.cnd,e.int,e.od,e.gPC1,e.gPC2,e.PF1,e.PF2,e.PF3,e.PF4,e.PF5,e.cnd,pval,status,qval
ENSG00000122481.16,-0.224194227362639,-8.46748284760031,0.0965443736221023,-0.39707236955345,0.0432466059347273,0.00406757190599239,0.024062445201532,-0.0134914262669878,-0.0658144323687576,0.059384728292604,0.602539464987274,0.698929636527862,0.257458536580874,0.358339558280104,0.45782451524287,0.928342923324922,0.689029487528395,0.820542594743199,0.383841213001415,0.380835799362924,0.382349833283671,0,0.750204581930234
ENSG00000117569.18,0.234118387654788,NA,0.058500252179015,-0.507590282340149,0.0335719390604496,0.0508279567980475,-0.0138303150443441,0.0207467681044641,0.00750137518480626,-0.0462529379707395,0.492050483164077,NA,0.32819527543416,0.237955487265409,0.587029929638628,0.363406633743876,0.911355931166597,0.824699093769314,0.88993011007284,0.445339033504974,0.445304507890815,1,0.767969154233602
ENSG00000162688.16,-0.399440354116419,-5.39549304540928,-0.0319034411869599,-0.000809670493580356,-0.0804706385454533,-0.0028285281557482,-0.0684973612976604,0.0186106566368766,0.0419080968853338,0.0912755589801615,0.286695105510228,1.08275374583486e-11,0.438975048183932,0.965555283249454,0.166812361755258,0.951605993356945,0.0653627505025625,0.653559581417146,0.369986857477434,0.140512199064719,0.151901776971693,0,0.671802061628563
ENSG00000117620.14,-0.0979693174564663,NA,-0.00410073060676241,-0.516603313951159,0.0737018154369396,0.1384373795085,-0.0270318028804643,-0.0926604322263111,-0.00396772948956932,0.026676392911993,0.759974292459575,NA,0.955396974746461,0.132435658365259,0.154118695205002,0.0747521555873108,0.708306828013922,0.0843021998583377,0.948183994039524,0.618369495399968,0.618420468889451,1,0.799962078462182
ENSG00000137996.12,0.0546503734919487,NA,-0.0168142736654809,0.366714843293846,0.0804843458628914,-0.0559767818878043,0.0260476297436248,-0.0274441281549758,0.07185407466211,0.040510451307194,0.815158800326143,NA,0.637818254623826,0.0552326029681092,0.0713081035562111,0.232711451036571,0.546935923928129,0.39648697055575,0.0813153502885879,0.341065876075731,0.341210125585056,1,0.740279393502355
ENSG00000233184.6,-0.568577498221842,-6.19384259792258,-0.0549558577948988,-1.14038421386928,0.110850260779065,0.0717810146038511,0.050880129774402,-0.118916328997277,0.0368524907366443,0.000324955966758115,0.498704607722085,0.345123723748969,0.707381754895394,0.186567459272575,0.446797724835374,0.583543273730127,0.703603203291458,0.428014819319439,0.79479492103593,0.99808846192674,0.998042037176007,0,0.854842708649084
ENSG00000060718.20,0.250085079970203,NA,-0.0471868796031339,0.150418396812905,-0.0385824357600423,0.0037075358951113,0.0409993457375309,-0.00282681938255615,-0.046088149301601,-0.0114848054911979,0.222201630879828,NA,0.185537749726487,0.228470933378059,0.432714412521067,0.936916098679747,0.352789465633473,0.944274809641532,0.316437776202884,0.754990692438241,0.754970098717805,1,0.82192076749598
ENSG00000240038.6,-0.0470756822914371,-4.21938821512839,0.0187720932477607,0.000175870936987028,0.0501251083582971,0.0194151268793749,0.0936439123054152,0.0280382373160673,0.022535869632346,0.0677743308199914,0.86526949108954,1.66882908858614e-42,0.799951175128251,0.999218717888089,0.254599454203271,0.677062368334701,0.0931716527710294,0.548232005440611,0.683151811477982,0.18221846135719,0.183810671365887,0,0.689745960333021
ENSG00000198890.7,-0.547476724537397,NA,-0.0132544042780643,0.0239251558061969,0.156447332036369,0.103136585722522,-0.106478304445215,-0.039583365695427,-0.0080047006285136,0.0748790415750426,0.172619133674656,NA,0.86072681627011,0.366441049521544,0.0837986021362961,0.129798734140075,0.110792300104867,0.544529491458805,0.913470435008858,0.284692240022048,0.284314206546939,1,0.72180668793983
ENSG00000085491.15,-0.311019194207878,NA,0.165719832763113,-0.634845491443278,0.198118194041242,-0.0806117584136065,0.0916418651271826,-0.0775520204447433,0.020675057478616,0.100527717287453,0.534731964429253,NA,0.147655565222222,0.0591427306680922,0.00650833762618383,0.391980894396999,0.236080126688968,0.404313014135871,0.811505614554051,0.241339981990182,0.241743904904769,1,0.700329096341508
ENSG00000143126.7,0.136373354658799,-8.57517220821476,0.0169989558856776,-0.0962111378198292,0.00112126367454,0.00868977080006242,0.0153018743652511,0.00119693926407941,0.0410883967660342,-0.00603748658726027,0.145813617947309,1.46709048375331e-09,0.368224299031222,0.28638931839878,0.959614367765962,0.738416696941832,0.507937883516436,0.961695254631912,0.236614021268001,0.685554929887395,0.685710941154405,0,0.813056967915879
