nm,int,od,b.gPC1,b.gPC2,b.PF1,b.PF2,b.PF3,b.PF4,b.PF5,b.cnd,e.int,e.od,e.gPC1,e.gPC2,e.PF1,e.PF2,e.PF3,e.PF4,e.PF5,e.cnd,pval,status,qval
ENSG00000117525.13,-4.09022151836327,-5.56364085353936,0.0133313052147855,-0.0275985876018437,0.0267365361137383,0.00379963779208346,0.00983145247229981,0.0619917621861438,-0.0709619554829996,0.0699067665340922,0.00454713368826089,1.27487539171158e-84,0.537802949906255,0.215119837268221,0.222028928402125,0.879715869028092,0.739968681999299,0.0149443760636393,0.00345524305304815,0.00645873190385544,0.00867498256521593,0,0.404283317065384
ENSG00000224081.8,-0.185563781638711,-3.58232055223532,-0.114115869635752,0.00841795818858753,0.0280794801622011,-0.0600862318295828,0.109466816833612,0.0691915257402754,-0.0485625795940144,-0.00163150250146939,0.964726898096691,4.87343333585682e-16,0.180411432118031,0.848407358441934,0.723059107160286,0.478222053861699,0.207909316135118,0.352720442070581,0.498731976875298,0.982603762036324,0.982580849431923,0,0.927661250991538
ENSG00000117519.15,-1.0092386592871,-7.173282435679,0.0284733830337241,-0.00830140104707735,-0.027799838589488,0.0444999086008833,0.0298293870351213,0.052793844261763,-0.0175607866325313,0.0161852310837813,0.475849850117759,6.74219076694326e-12,0.194895275733279,0.578428272839874,0.219366910806616,0.102970812584802,0.341083199676723,0.0235095230510709,0.531657335622155,0.519436106330303,0.522630704109372,0,0.871454263105114
ENSG00000235501.5,16.7853003812756,NA,-0.149294704871763,0.02719805458838,0.0531201767515956,-0.158654423348035,-0.0976640966592849,0.168363948146477,0.17250556046551,-0.293673333023587,0.124052596611251,NA,0.230472673447431,0.602968507596435,0.810639886406898,0.544995179413164,0.630576249660862,0.300076767219255,0.225830619245931,0.13295035199551,0.131273474688094,1,0.707668565027127
ENSG00000122481.16,2.86779723428267,NA,-0.097010035523676,0.833248994854905,0.0605046645769333,0.0416717686198343,0.0808168082470047,0.00392780583618167,-0.0475142519226904,-0.0432553907964075,0.460577925243986,NA,0.175987760395499,0.0643485565186836,0.257551369813124,0.485396431387445,0.180576926621449,0.934941805510601,0.391658110781826,0.534729025293498,0.534557786147586,1,0.871454263105114
ENSG00000117569.18,-6.61297082970361,NA,0.142351963212811,-0.119987295551418,-0.061939656695405,0.142344097933632,-0.0226108136420934,-0.0489110024009787,0.0524454270756546,0.113344705360424,0.0864132697648318,NA,0.863003159392455,0.708008485864551,0.257983779321874,0.0427275678341344,0.669360069201179,0.295631726933697,0.23314320576701,0.101190731382579,0.100682373549953,1,0.681553382863168
ENSG00000188641.12,-2.41562123906956,NA,-0.0205450932972817,-0.80471443142179,-0.108891875035409,0.0793661565667912,0.103381011637309,-0.0724136332692842,0.0138033626907365,0.0420852425578579,0.612493731371588,NA,0.863270773761872,0.00461505205201645,0.121537349303648,0.319252084886451,0.146836974496504,0.359029577093745,0.859222442337033,0.621377342299958,0.621275946887272,1,0.880925361196939
ENSG00000162688.16,5.62474487740934,NA,0.18775708562145,0.79393888758907,-0.0511878391549744,-0.0325295545796463,-0.108624596939742,0.21225483145556,-0.0652753494818366,-0.0954356892529566,0.167236680607764,NA,0.241367269045365,0.148932879885913,0.45529579071741,0.743519661397297,0.231297155321365,0.00178487712421506,0.167467994544431,0.188731918370938,0.189114069873686,1,0.748350647228153
ENSG00000137996.12,-1.0538999449064,NA,0.0531624515790093,0.126630405129201,-0.191023745052154,0.029249349145314,-0.0351947428910559,-0.0264096015537512,-0.0570605332657541,0.0155172772182923,0.883071117079225,NA,0.441435969041018,0.760062698571268,0.0391368916406211,0.789458649331345,0.548748139795129,0.865406240126879,0.56730122698254,0.903506297508331,0.90350297329471,1,0.920954627622237
ENSG00000181656.6,0.0737718252951353,NA,-0.000935832362637426,0.130845351265184,0.0117035667653614,0.0222140419868278,-0.0071307954787903,-0.005826737729816,0.0112319023591225,0.000689862644604846,0.946992847786876,NA,0.956242104034658,0.316741754912758,0.528157062473472,0.100897300246505,0.681028139858429,0.684072083024141,0.58492706603862,0.972201939897986,0.972201933829178,1,0.927395991725048
