nm,int,od,b.gPC1,b.gPC2,b.PF1,b.PF2,b.PF3,b.PF4,b.PF5,b.cnd,e.int,e.od,e.gPC1,e.gPC2,e.PF1,e.PF2,e.PF3,e.PF4,e.PF5,e.cnd,pval,status,qval
ENSG00000117525.13,0.834554922814386,-5.47782023242244,0.00198503329422923,-0.0284720046020803,-0.041868614682552,-0.0280285449696054,0.034403396691211,0.0785096082093809,-0.0507154156412671,-0.0712204426486038,0.0732089315947118,2.79465151704995e-86,0.927186559289401,0.215968096160752,0.174310004531626,0.236718883468784,0.227007858815811,0.00191593622388028,0.0380837018256809,0.0318161327968291,0.0356776537248394,0,0.618453673361268
ENSG00000224081.8,0.0943543375807109,-3.58297644078235,-0.110216954160737,0.00881464190291956,0.0121036863259026,-0.058471034285619,0.10455930630589,0.0680963374517255,-0.0463169032771438,-0.0262026821212036,0.942785041985387,4.85808381077266e-16,0.179060161471734,0.841207087956454,0.899742117716652,0.471812304514249,0.195111681947333,0.353652489349384,0.520853200953833,0.777315038443054,0.778722737465078,0,0.981245831101525
ENSG00000117519.15,-0.413584853657289,-7.1033056429007,0.0261742707187357,-0.00613597877907434,-0.0141793389851075,0.0369829350815908,0.0500965186183674,0.0562524068308893,-0.00443703646212233,0.0227797742366947,0.275947017495772,8.52175468454322e-13,0.218864954174845,0.673972630797306,0.623417351736437,0.126249967063201,0.0951536142530795,0.0121326863130811,0.857248461497777,0.404292776762827,0.40439894104759,0,0.916798618567813
ENSG00000152078.9,2.62912793471044,NA,-0.210617410670055,0.0368180342204659,-0.0812162275576812,0.00195458099358476,-0.0970468005940008,-0.0259270906525767,-0.039101053427768,-0.19813165111135,0.419593111371787,NA,0.340835781217565,0.426291688500903,0.686217523754444,0.977557735935027,0.112401112083709,0.724582796503779,0.586848611547934,0.387604253146163,0.387724067922164,1,0.910223495647339
ENSG00000122481.16,0.131116543358952,NA,-0.108685474823855,0.896272901958391,0.0820452448374084,0.0452286480958879,0.0740835511696958,-0.00444476237667585,-0.048004884761752,0.0236104025502879,0.90632589229913,NA,0.156142818050464,0.0510306956928995,0.278687932165744,0.448663736930026,0.215690650823299,0.923043362428452,0.389413616270856,0.769445324967686,0.769436740624326,1,0.979712750650711
ENSG00000157881.13,-0.0265786453016787,-6.72494336698617,-0.0251121088605125,0.152454287869257,-0.0107766245815322,0.0395423113511802,0.000949352903645324,0.00482727169421576,-0.0245069441111155,0.0149015221470597,0.972631649263969,0.000768107535461879,0.47553004134867,0.357557499122301,0.851732295198549,0.190360125779269,0.976411574538471,0.876702825938383,0.509927513440176,0.786364548339544,0.786480353216977,0,0.982967146577807
ENSG00000162688.16,0.551425745315589,NA,0.15636678165196,0.72055086810393,-0.00803966692909178,0.0191404725179724,-0.14073013810528,0.16323590540372,-0.0394584825180433,-0.020911244901612,0.696893325464641,NA,0.070540642451311,0.0433312974694663,0.917921039629621,0.816975153949534,0.0839167675442499,0.00286224304066103,0.374252485186729,0.833429091200971,0.833422388122375,1,0.991375462444179
ENSG00000117620.14,0.580275544546925,NA,0.0467108408429306,0.0461522267935473,0.000363628944863644,-0.0215733757505123,0.072803178319738,-0.179954351194144,-0.0273511370679431,-0.0540983722099662,0.641285584676765,NA,0.476604027115829,0.871361903692504,0.997033419389132,0.672604257095724,0.175793961697256,0.00109752809652876,0.671564680599232,0.54865671107685,0.548564340514192,1,0.952291210610332
ENSG00000137996.12,0.543826844648044,NA,0.0195909351071091,-0.387422515818379,-0.045850484752677,-0.191542502964105,0.0123682695948072,-0.0735430309420398,-0.106433164232101,-0.0250196029159729,0.693152127616308,NA,0.768149432128484,0.290633130434367,0.678325520346413,0.00863257082310142,0.778663980956605,0.517987840202949,0.255723695404674,0.802103890045234,0.802077731641552,1,0.986795094704377
ENSG00000181656.6,0.593972684340873,NA,0.00236045535724321,0.110859917560016,-0.0140400815926861,0.0216019131479779,-0.011911670817567,-0.00079999608869473,0.013547758165117,-0.0346058564577613,0.227285916471339,NA,0.891638344077537,0.401446240287058,0.662242630895727,0.0977834163109396,0.458825691624048,0.955437391744946,0.504844537338541,0.326382103902131,0.326377453529538,1,0.902937226838721
ENSG00000233184.6,-4.44853946299744,NA,0.146286458051889,1.74186853065013,0.148464878146627,-0.0939107053900801,-0.0675175141212699,-0.0218836079565189,-0.413522994913587,0.316659293536795,0.102569483984435,NA,0.939849648043732,0.0712055199496072,0.439885572536461,0.330564963789687,0.536809043048951,0.740612004107485,0.011537031962797,0.117627847221591,0.117160818626019,1,0.780640772016321
ENSG00000185946.15,0.257699987819372,NA,-0.00989630872288121,0.0520113064296208,0.003020586623663,-0.0188329906245193,-0.0126162940730781,-0.0486129754600956,-0.0461265800447065,-0.0085383011162484,0.729391320983286,NA,0.869628663028155,0.755226329528529,0.958674440366414,0.628179948992355,0.675558750991627,0.162288573744406,0.331755139988096,0.872478730233713,0.872476117202413,1,0.994957187782786
ENSG00000240038.6,0.0718511082531783,-5.04025136464022,-0.015893557892573,0.175202879438897,-0.00540211818087478,-0.00742923345082272,-0.00198783038347096,0.03418168497898,0.0161195607788036,0.0227587070999813,0.931961992131957,1.88863114717533e-25,0.722060927498867,0.382340377739557,0.932812399479797,0.86573011394898,0.95530511962926,0.35955695876015,0.741970549780753,0.703761079823684,0.703763077951255,0,0.96695951334124
