nm,int,od,b.gPC1,b.gPC2,cnd,e.int,e.od,e.gPC1,e.gPC2,e.cnd,pval,status,qval
ENSG00000117525.13,0.368774542341197,-4.96857051029406,-0.0081700697145295,-0.00308129970563572,-0.0360574728280934,0.324521400328109,1.33521125129715e-91,0.740869223173682,0.905676861066511,0.177131419240721,0.181980754146294,0,0.64396893411391
ENSG00000224081.8,0.24646562475662,-3.46681874877391,-0.0793761165061426,0.0245092303538286,-0.038608048124451,0.818969902870784,5.22741302822308e-17,0.298542721122674,0.569278343733477,0.608029423440668,0.608746750035138,0,0.791254305384515
ENSG00000117519.15,-0.390201242254994,-6.77961775403976,0.00828601653547436,0.000409255694359643,0.0202198711361092,0.200411261517989,1.21909710779664e-17,0.684917672177338,0.976556645968835,0.351344495368179,0.351442653788506,0,0.722425905341735
ENSG00000152078.9,-0.0972934661903452,NA,-0.177806402985657,0.0435910389981554,-0.00665037581025774,0.932418275394734,NA,0.401417276967019,0.318870882832159,0.935822998143736,0.935822470412641,1,0.835485937561859
ENSG00000122481.16,0.893486024314976,-7.77340419153076,-0.101392803491931,0.967571208889833,-0.0294820806527174,0.220429322738924,0.403938835318831,0.138209694242044,0.0324252812298042,0.579216063103902,0.579099300970425,0,0.790226979983125
ENSG00000157881.13,-0.249251762832744,-6.45679996006179,-0.0273463981010661,0.108128039788822,0.0302667567308015,0.553562508658896,4.45072501288308e-05,0.441421764580314,0.504731314466298,0.316097764835615,0.318114061490556,0,0.718769521990635
ENSG00000162688.16,-0.0112657569453415,-5.26819452701781,0.041972650095723,0.66740289002787,0.0199069771519219,0.99207245497746,6.73808379306813e-07,0.618094594369713,0.0840013721007923,0.798664374006084,0.798436779269814,0,0.816006485245287
ENSG00000117620.14,0.960762598418312,-6.74532937628574,0.0757487636703078,0.039031393940482,-0.0846336394572123,0.14014122436462,0.0612350561324196,0.236437299324698,0.888573053651345,0.0735663060485614,0.0800072103450497,0,0.535135555474127
ENSG00000137996.12,0.0326990906694559,-5.3282969499553,-0.0624230033023549,-0.0292857945317228,0.0106685671576444,0.966332136823505,2.49322557735054e-07,0.311749944703207,0.915036761455521,0.847877238624704,0.848585079643811,0,0.825043054843944
ENSG00000181656.6,0.522253982554823,NA,0.00365890379676544,0.117337432613944,-0.0294184641165834,0.0345269744310125,NA,0.825955041711778,0.352347214402619,0.0991292775253946,0.0990993781529727,1,0.579868133113824
ENSG00000233184.6,-0.715796862155219,NA,-0.257983903999846,0.760094155855582,0.0534809614207664,0.644275926444878,NA,0.874047113285846,0.323697070962804,0.581633192664007,0.581577505959023,1,0.790226979983125
ENSG00000185946.15,0.166814419900873,NA,-0.016840267384543,-0.00586111749672521,-0.00181990399680131,0.705265621040026,NA,0.779170608387074,0.968215289001326,0.953500385882776,0.953500599400272,1,0.839139687624621
ENSG00000240038.6,0.129932768581668,-5.01527255741674,-0.0150908770223262,0.211098327994805,0.0189160123259189,0.795238250622813,7.7228283454546e-26,0.726286091022527,0.265243394078368,0.594287609405415,0.595371544757158,0,0.790226979983125
ENSG00000198890.7,-0.25454025230801,NA,-0.0349721429008459,-0.0135696834559733,0.0132095571737863,0.762181338827739,NA,0.678675524248448,0.775893170197631,0.829933173754036,0.829929222789811,1,0.822111698337774
ENSG00000157873.17,-0.293576143232257,NA,0.0117755504266427,-0.00463272488942566,0.0125276484158568,0.477350006778854,NA,0.671036790461994,0.85600513467833,0.667319916893837,0.667297746966164,1,0.800567624458921
ENSG00000085491.15,-0.373908831185441,NA,0.0316682897642438,-0.205115066517384,0.047120645403863,0.710208073873497,NA,0.759374238585164,0.465870228712612,0.501392596529537,0.501358651110496,1,0.772081750389759
ENSG00000121957.12,-0.0318292467892555,-5.44782126547168,0.00430430049103212,0.0942912348367678,0.0146662268044991,0.962002079489479,6.31970077846835e-11,0.920893658496586,0.438170079356002,0.75364789520108,0.753701986052326,0,0.813577551399865
ENSG00000142606.15,2.28860257879249,-2.19825729487017,0.256378030208945,-1.25640318739544,-0.123459309064834,0.512661437164475,0.000242700003965818,0.368807633182427,0.102106243925407,0.619813950703455,0.622773027660056,0,0.794818292168772
