nm,int,od,b.gPC1,b.gPC2,b.PF1,b.PF2,b.PF3,b.PF4,b.PF5,b.cnd,e.int,e.od,e.gPC1,e.gPC2,e.PF1,e.PF2,e.PF3,e.PF4,e.PF5,e.cnd,pval,status,qval
ENSG00000116198.12,0.0760350765781971,NA,0.00142556131298854,0.0006951407437113,-0.0379158736220222,-0.020231759081229,0.0179405716833834,0.00788702423742586,0.0173874424162566,0.0100362109197003,0.218220670188811,NA,0.905801799589639,0.976228514803508,0.013570842370422,0.145199189567652,0.171951878692524,0.576423412118833,0.219270199825463,0.494179989232156,0.494195252370061,1,0.825309131139252
ENSG00000155367.15,1.16510308863959,-6.49317571670889,0.0840846006678304,0.16669571834091,0.0371522627935305,0.0488411300912153,0.0786902976443281,-0.087788963558754,0.0675550177459756,-0.0531212696664252,2.05243846974859e-20,8.16743221739466e-08,0.151172180961004,0.18905817027437,0.253725500423538,0.102784856781636,0.00681081749341596,0.011101388655669,0.0263538340659558,0.073764128368305,0.0764445177071853,0,0.673682327797558
ENSG00000155380.11,-0.0999139549647832,-5.98830019439656,-0.0149512848355581,-0.0518698834804057,0.022545380766009,0.0321909390683498,-0.00386418656519831,0.00711971709708971,0.0131640310371431,0.00402699864431654,0.107397207618602,8.94015180538592e-71,0.410243925808713,0.237475604598921,0.144863980734463,0.0427121259044845,0.820782571779533,0.665111757055421,0.434929776286818,0.788726741548679,0.788705934336437,0,0.863994979934413
ENSG00000226419.7,0.482762202502092,NA,-0.0866719435224506,1.11768746857225,-0.550334889606588,0.506325116045736,0.22479084810139,-0.115926835113697,0.648920558231052,-0.0878670189659507,0.579422463985946,NA,0.513340515507648,0.0128353447929063,0.033884853817955,0.0102262778490495,0.254713982988796,0.640293936064546,0.0255790402745239,0.676663289692431,0.676507424935375,1,0.852523369305827
ENSG00000198799.11,-0.0171708228727161,NA,-0.0342717386478237,-0.0770867137691716,-0.0537640752387685,0.0421648768234676,0.0387367641578028,0.0159480347191832,-0.00616851303104157,0.0154097448398887,0.921933383766024,NA,0.3436027302609,0.669587253836769,0.217156439519848,0.340679418035078,0.356774804158634,0.738265375032137,0.868818603675556,0.715965809354744,0.71596936001089,1,0.858948840489475
ENSG00000081026.18,0.575527394394537,NA,0.150278897525561,-1.09136058105986,0.196342703423831,0.00661919415557998,0.0109182858711959,0.0582721935205864,-0.0430764306849393,-0.0850685449417841,0.272965969527558,NA,0.146363065929789,0.144699429855845,0.134437007417485,0.939114272876975,0.923624128529186,0.613408657982558,0.680783775759111,0.497104030650929,0.49661676655826,1,0.825309131139252
ENSG00000116793.15,-0.222714189774963,NA,-0.110988719864855,0.0670404467664534,-0.138738306918834,-0.100833092493536,0.00944099731253932,0.119322260625569,-0.0351550437108092,0.0283801996758773,0.397562580541473,NA,0.266564496422964,0.0560925486016557,0.12660075799191,0.125422743378245,0.864014279257523,0.033582484875174,0.517111813630779,0.635969555918754,0.635819510964169,1,0.850162200587864
ENSG00000081019.13,0.0314462753306845,NA,-0.0407907082866374,0.258712316117612,-0.0916123076402261,0.0983302925133422,0.0430105861430671,0.126164243907321,-0.0847243913457116,0.0124260040196945,0.927903589652662,NA,0.859352897040214,0.0739050882725627,0.356661588636126,0.238489111839247,0.607984211727216,0.227457346183067,0.4370121564813,0.886645911792809,0.886645082518645,1,0.873046189825913
ENSG00000169598.15,0.13651013312318,-4.76234005705434,0.025531041780654,0.00126772879572004,-0.0051299531163857,-0.0617167520703658,0.0928756055715837,0.0294007819356141,0.0212883623156447,0.0471802274024733,0.57447240048632,3.75609435777591e-05,0.583524299438968,0.986965244241862,0.933621250260742,0.276615258846465,0.135763174209117,0.680546989606792,0.724691600842885,0.415529031085854,0.418712843658246,0,0.816656721108151
ENSG00000134262.12,0.450482434235897,-5.09299258861858,-0.00244587589600143,0.00349106571659208,-1.2229744178485e-05,0.0117233833764152,-0.032996212136251,-0.0104479543016651,-0.0129535332379765,-0.0401823734435675,0.000205149284399308,2.10923518649159e-23,0.935727638119791,0.961417332324318,0.999626232701028,0.653948938991934,0.233003404006657,0.710383262497569,0.65673266489445,0.164506092101994,0.164913700759531,0,0.7418386268721
