nm,int,od,cnd,e.int,e.od,e.cnd,pval,status,qval
ENSG00000116198.12,0.0738070819079261,NA,0.00349064908746524,0.625676107367525,NA,0.790615136271332,0.790615731485895,1,0.84036489831188
ENSG00000155367.15,1.08799106276923,-5.20875863266728,-0.0154559165179447,0.000515648217994443,4.86313598480015e-28,0.588704429701911,0.589039251258426,0,0.789777463187966
ENSG00000155380.11,0.100209332252616,-5.83819564587301,-0.0159638433044832,0.517583562360393,4.81768001980068e-80,0.251791315199169,0.252263106461892,0,0.621338807776635
ENSG00000226419.7,1.5345386907177,-2.95043016459691,-0.103717307402262,0.476062673402784,0.00223689771083752,0.585202666322564,0.584923464447251,0,0.787853117421245
ENSG00000198799.11,0.283429645522112,-6.09787109575428,-0.0184843913404094,0.535553680294765,0.0102933285908216,0.645068410532154,0.645413447325422,0,0.805677348233305
ENSG00000081026.18,1.33283410950985,NA,-0.104210541480266,0.298424206221909,NA,0.340630017431845,0.339933715503826,1,0.678786078969184
ENSG00000116793.15,-1.3617987295799,-4.4466954574559,0.101632642078176,0.144874155002807,8.88061271429235e-07,0.201949230187662,0.201113174650357,0,0.586451029445592
ENSG00000081019.13,0.507044637534242,NA,-0.0422865579525865,0.621387384443523,NA,0.633039457883156,0.632960424981319,1,0.803229132122435
ENSG00000169598.15,-1.14942325715336,-4.5966234091832,0.130738742347754,0.133170411366286,5.01337667329334e-06,0.049387173715784,0.0527735601382578,0,0.370954834348632
ENSG00000134262.12,0.552688826939019,-5.08130815679316,-0.0238792149285442,0.0585812010941941,1.05040802720511e-23,0.350540870175422,0.352006605320572,0,0.683364553785162
ENSG00000163349.21,-0.341710953117389,-6.16034877184539,0.0240997969953677,0.0528279666739503,5.31022365218146e-40,0.120023524996276,0.120870899133772,0,0.49366833571097
ENSG00000116774.11,0.21570717848787,-5.59892737291677,-0.0383407906294679,0.710205099767658,2.99637634299947e-05,0.447982870795765,0.450879132603721,0,0.730895266405469
ENSG00000197323.11,0.200210233310757,NA,-0.00787173432234234,0.625006835752902,NA,0.824628311158288,0.824626211841889,1,0.848311558414789
ENSG00000116752.5,0.408547346782,-5.42369441973854,-0.0360836553120667,0.0665238155223318,7.21352729851012e-51,0.0643882203684536,0.0657026034607145,0,0.400659853457255
ENSG00000198912.10,-0.389774651567574,-6.39236983265934,0.0182529589488671,0.0929238859757167,4.61273015583546e-08,0.364858252192931,0.366425819589075,0,0.690308327046603
ENSG00000116748.21,0.34775643424776,-3.51078932651119,0.0121584163790337,0.260362903831208,1.75613459712444e-167,0.657702156801009,0.658719628524756,0,0.810369165614333
ENSG00000009307.15,0.143864485610849,-5.3811104960793,-0.0176763029403263,0.274231145137701,1.11286152035127e-286,0.129486061368837,0.130407314823454,0,0.507507204920627
ENSG00000134198.9,0.341159073684748,-4.35824071285862,-0.0537373843720348,0.780418300268085,0.0191875970008335,0.610868749567645,0.614281179593004,0,0.797189955607547
ENSG00000173218.14,-0.0441897894946622,-6.30255713388574,0.0253204830679985,0.959436807560592,0.436098160604311,0.736181068078698,0.736623760014581,0,0.828092425222874
ENSG00000118729.11,0.658417766802164,-4.80820197104001,-0.0734193281399419,8.05684821873084e-07,0,4.88899297811697e-10,1.32745013825074e-09,0,6.8613880412127e-07
ENSG00000163399.15,0.421179564165252,-4.65312752838916,-0.0259682748453495,0.444576643875332,1.70239690989051e-41,0.578022389450187,0.578073779322908,0,0.786235775215132
ENSG00000134247.9,-0.0355709200982662,-6.574815906899,0.0126034215147333,0.862833606253051,1.97400209652847e-07,0.48350411591387,0.48492164251381,0,0.746675043463313
ENSG00000198162.12,-0.321105643798538,-6.82308080990923,0.0156199272922773,0.0145758015669124,1.49347240648778e-26,0.170270022585311,0.173008469883592,0,0.557660545254949
ENSG00000183508.4,-0.158105540702351,-4.25498012530951,0.0411201841343149,0.646069651609564,4.11148643914104e-60,0.172850873047571,0.173837158641712,0,0.557681251098673
ENSG00000065183.15,0.0986005220042885,-6.67139724200441,-0.00987410087392635,0.885451061739264,0.013829862884336,0.865342808688396,0.868459609684767,0,0.855639752978029
ENSG00000092607.13,-0.306093061657898,-4.00210643448156,0.0367944150210527,0.353126989763021,6.46005990484521e-144,0.202813161499427,0.207100197876201,0,0.590581636495865
ENSG00000116874.11,0.921725670194273,-3.70231829621736,-0.0299889069622956,0.00348718060995888,3.59516608432248e-81,0.276759142368665,0.277198287656034,0,0.638448537690484
ENSG00000231365.5,0.774781864523087,-6.39818814935595,-0.0272465514513511,0.0114354247844972,0.00244711820795522,0.302239779388354,0.303531893040634,0,0.656129793680773
ENSG00000143067.4,0.313059070968014,-4.46531078192531,0.00619326079249058,0.506496750422272,6.76417509889735e-20,0.884125032953081,0.884962539095849,0,0.855639752978029
ENSG00000131697.17,-0.0802310363393243,-4.60760221015762,-0.00803552703770683,0.831200744780131,7.30208036296567e-24,0.804463531585963,0.805051396446801,0,0.843506744195766
ENSG00000134250.19,0.108321063936777,-4.33421189220495,-0.0156173089414188,0.691683087865542,1.31707157923501e-121,0.51376994675485,0.513954480044267,0,0.762181822306604
ENSG00000265808.3,0.248979042576578,-5.37155233431614,-0.00182940024247192,0.566820605601915,4.89936769613555e-07,0.960548292278342,0.960575277823355,0,0.861863591607213
ENSG00000274642.1,0.256106190134766,-2.06893185941491,-0.0111451349768977,0.895480494228262,1.1360804841394e-07,0.948385397725339,0.94880004196712,0,0.860401401191652
ENSG00000270392.2,3.72712776201061,NA,-0.281585797747988,0.0360695228422548,NA,0.0645021534380695,0.0637161368288544,1,0.396452011239643
ENSG00000270231.3,-1.32246134323867,-3.59525612496123,0.135974619680677,0.143120964740816,3.17382848113032e-13,0.0792157775658507,0.0792318954732518,0,0.431443420225937
ENSG00000275131.2,-1.04425244268951,-2.77695727091178,0.0528010198409188,0.0207645365512682,3.36980374800458e-145,0.177732881732362,0.177921669473885,0,0.560902358582136
